order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
630309,285541,4,1,0.00,3.24
630310,285542,16,1,0.00,8.94
630311,285542,39,1,0.00,3.72
630312,285543,29,1,1.02,1.98
630313,285544,38,1,1.74,3.38
630314,285544,8,2,2.28,4.42
630315,285545,37,1,3.85,3.07
630316,285545,38,1,4.06,3.24
630317,285546,24,1,2.07,4.02
630318,285547,34,2,5.10,9.89
630319,285547,5,3,3.15,6.11
630320,285548,16,2,0.00,17.88
630321,285549,20,1,3.36,2.68
630322,285549,5,1,2.45,1.95
630323,285549,13,1,5.88,4.69
630324,285550,1,1,1.60,1.82
630325,285550,19,1,4.40,5.02
630326,285551,37,1,1.65,3.20
630327,285551,4,1,1.62,3.14
630328,285551,30,2,4.92,9.54
630329,285551,42,2,1.50,2.91
630330,285551,2,2,2.28,4.42
630331,285552,14,2,9.52,7.59
630332,285553,46,1,2.46,4.77
630333,285554,33,1,1.74,3.38
630334,285555,20,1,1.44,2.79
630335,285556,6,1,0.81,1.57
630336,285557,19,3,7.92,15.36
630337,285557,2,1,1.14,2.21
630338,285557,11,2,2.40,4.66
630339,285558,42,1,0.75,1.45
630340,285558,6,2,1.62,3.14
630341,285559,14,1,2.04,3.96
630342,285559,3,1,0.87,1.69
630343,285560,1,2,1.92,3.72
630344,285561,34,2,0.00,10.20
630345,285561,42,1,0.00,1.50
630346,285561,47,1,0.00,3.12
630347,285562,26,1,4.06,3.24
630348,285562,36,1,5.04,4.02
630349,285562,39,1,4.34,3.46
630350,285563,37,3,11.55,9.21
630351,285564,6,1,0.00,1.62
630352,285564,41,1,0.00,1.32
630353,285565,11,1,1.20,2.33
630354,285565,41,2,1.32,2.56
630355,285565,35,1,1.26,2.44
630356,285566,47,1,1.56,3.03
630357,285566,17,2,5.10,9.89
630358,285566,32,1,2.04,3.96
630359,285566,30,3,7.38,14.32
630360,285566,27,1,1.14,2.21
630361,285567,9,1,0.90,1.75
630362,285567,35,1,1.26,2.44
630363,285568,7,2,4.48,3.57
630364,285569,2,2,5.32,4.24
630365,285569,16,1,10.43,8.31
630366,285570,41,2,0.00,2.64
630367,285570,6,1,0.00,1.62
630368,285570,10,1,0.00,2.70
630369,285571,6,1,0.81,1.57
630370,285571,27,2,2.28,4.42
630371,285571,33,2,3.48,6.75
630372,285571,43,1,0.54,1.05
630373,285572,29,2,5.44,3.75
630374,285572,45,2,16.80,11.59
630375,285573,4,1,0.00,3.24
630376,285573,25,1,0.00,2.88
630377,285573,7,1,0.00,1.92
630378,285574,1,1,0.00,1.92
630379,285574,4,3,0.00,9.72
630380,285574,39,1,0.00,3.72
630381,285575,9,1,0.00,1.80
630382,285575,23,3,0.00,11.16
630383,285575,39,2,0.00,7.44
630384,285576,5,1,1.05,2.04
630385,285576,40,2,4.32,8.38
630386,285576,23,2,3.72,7.22
630387,285576,44,1,2.04,3.96
630388,285577,43,1,0.54,1.05
630389,285578,27,2,5.32,4.24
630390,285578,22,1,3.85,3.07
630391,285579,25,1,3.36,2.68
630392,285580,15,1,0.00,7.50
630393,285580,7,1,0.00,1.92
630394,285581,22,1,0.00,3.30
630395,285581,20,1,0.00,2.88
630396,285582,20,1,0.00,2.88
630397,285582,41,2,0.00,2.64
630398,285583,48,1,0.00,5.28
630399,285584,6,1,0.00,1.62
630400,285584,21,1,0.00,6.48
630401,285584,8,1,0.00,2.28
630402,285584,3,3,0.00,5.22
630403,285585,25,1,0.00,2.88
630404,285585,28,1,0.00,3.00
630405,285586,25,1,1.44,2.79
630406,285586,13,3,7.56,14.67
630407,285587,21,1,3.24,6.29
630408,285587,43,1,0.54,1.05
630409,285588,39,1,1.86,3.61
630410,285589,10,2,2.70,5.24
630411,285590,41,2,1.32,2.56
630412,285590,36,1,2.16,4.19
630413,285590,41,1,0.66,1.28
630414,285590,6,1,0.81,1.57
630415,285591,20,1,0.00,2.88
630416,285592,43,1,0.00,1.08
630417,285592,12,1,0.00,5.88
630418,285592,14,1,0.00,4.08
630419,285592,24,1,0.00,4.14
630420,285593,41,1,0.66,1.28
630421,285593,11,1,1.20,2.33
630422,285594,1,1,2.24,1.79
630423,285594,47,1,3.64,2.90
630424,285594,14,1,4.76,3.79
630425,285594,31,1,3.36,2.68
630426,285595,48,3,0.00,15.84
630427,285595,20,1,0.00,2.88
630428,285595,4,1,0.00,3.24
630429,285595,42,2,0.00,3.00
630430,285596,25,2,0.00,5.76
630431,285597,27,1,0.00,2.28
630432,285598,24,1,8.28,3.64
630433,285598,22,1,6.60,2.90
630434,285599,23,1,1.86,3.61
630435,285599,12,1,2.94,5.70
630436,285599,48,1,2.64,5.12
630437,285599,19,1,2.64,5.12
630438,285600,44,1,8.16,3.59
630439,285600,43,2,4.32,1.90
630440,285601,34,2,13.60,9.38
630441,285601,40,1,5.76,3.97
630442,285601,28,1,4.00,2.76
630443,285602,4,2,0.00,6.48
630444,285602,43,1,0.00,1.08
630445,285603,40,1,8.64,3.80
630446,285603,20,1,5.76,2.53
630447,285603,27,2,9.12,4.01
630448,285604,11,2,0.00,4.80
630449,285604,48,1,0.00,5.28
630450,285604,43,1,0.00,1.08
630451,285604,18,1,0.00,3.90
630452,285604,42,1,0.00,1.50
630453,285605,42,1,1.75,1.40
630454,285605,33,1,4.06,3.24
630455,285605,38,1,4.06,3.24
630456,285606,8,1,4.56,2.01
630457,285606,43,1,2.16,0.95
630458,285606,35,1,5.04,2.22
630459,285607,22,1,1.65,3.20
630460,285607,47,1,1.56,3.03
630461,285607,6,2,1.62,3.14
630462,285607,29,3,3.06,5.94
630463,285607,21,1,3.24,6.29
630464,285608,22,2,7.70,6.14
630465,285609,1,1,0.00,1.92
630466,285610,3,1,0.00,1.74
630467,285611,24,1,8.28,3.64
630468,285611,25,2,11.52,5.07
630469,285612,7,1,2.24,1.79
630470,285613,20,1,5.76,2.53
630471,285614,10,1,0.00,2.70
630472,285614,33,2,0.00,6.96
630473,285615,31,2,4.80,5.47
630474,285616,19,1,7.04,4.86
630475,285617,48,2,0.00,10.56
630476,285617,43,3,0.00,3.24
630477,285617,32,1,0.00,4.08
630478,285618,6,2,0.00,3.24
630479,285618,41,1,0.00,1.32
630480,285619,21,2,25.92,11.40
630481,285619,3,1,3.48,1.53
630482,285619,37,1,6.60,2.90
630483,285620,6,2,0.00,3.24
630484,285621,47,1,1.56,3.03
630485,285621,21,3,9.72,18.86
630486,285622,10,1,5.40,2.38
630487,285623,2,1,0.00,2.28
630488,285624,14,1,0.00,4.08
630489,285625,2,2,0.00,4.56
630490,285625,34,3,0.00,15.30
630491,285626,20,1,0.00,2.88
630492,285626,20,2,0.00,5.76
630493,285627,44,3,6.12,11.87
630494,285628,43,1,1.26,1.00
630495,285628,6,2,3.78,3.01
630496,285629,36,2,17.28,7.60
630497,285629,31,1,5.76,2.53
630498,285629,28,2,12.00,5.28
630499,285629,8,1,4.56,2.01
630500,285630,26,1,0.00,3.48
630501,285630,23,2,0.00,7.44
630502,285631,9,1,2.10,1.67
630503,285631,15,2,17.50,13.95
630504,285632,22,1,0.00,3.30
630505,285632,20,2,0.00,5.76
630506,285633,38,1,4.06,3.24
630507,285634,35,2,5.88,4.69
630508,285635,27,1,4.56,2.01
630509,285636,41,2,3.08,2.46
630510,285636,19,1,6.16,4.91
630511,285637,1,1,3.84,1.69
630512,285638,13,1,2.52,4.89
630513,285639,15,1,8.75,6.97
630514,285639,35,1,2.94,2.34
630515,285639,11,1,2.80,2.23
630516,285640,5,1,2.45,1.95
630517,285640,9,1,2.10,1.67
630518,285641,6,1,0.00,1.62
630519,285641,35,2,0.00,5.04
630520,285641,39,1,0.00,3.72
630521,285642,1,1,0.96,1.86
630522,285643,36,1,2.16,4.19
630523,285643,7,1,0.96,1.86
630524,285644,33,1,0.00,3.48
630525,285644,36,1,0.00,4.32
630526,285645,43,1,0.00,1.08
630527,285646,23,1,0.00,3.72
630528,285647,12,1,2.94,5.70
630529,285647,2,1,1.14,2.21
630530,285647,41,1,0.66,1.28
630531,285647,3,2,1.74,3.38
630532,285647,23,1,1.86,3.61
630533,285648,27,1,0.00,2.28
630534,285648,35,1,0.00,2.52
630535,285649,27,1,2.66,2.12
630536,285650,40,1,5.04,4.02
630537,285650,44,1,4.76,3.79
630538,285650,21,1,7.56,6.03
630539,285650,23,1,4.34,3.46
630540,285651,32,1,3.40,3.88
630541,285651,31,1,2.40,2.74
630542,285651,48,1,4.40,5.02
630543,285651,32,1,3.40,3.88
630544,285651,4,1,2.70,3.08
630545,285652,46,1,0.00,4.92
630546,285653,41,1,2.64,1.16
630547,285653,38,1,6.96,3.06
630548,285654,19,1,2.64,5.12
630549,285654,36,2,4.32,8.38
630550,285654,24,1,2.07,4.02
630551,285655,26,1,4.06,3.24
630552,285656,21,1,3.24,6.29
630553,285657,1,1,0.96,1.86
630554,285658,21,1,0.00,6.48
630555,285659,21,2,0.00,12.96
630556,285659,5,1,0.00,2.10
630557,285660,10,1,3.15,2.51
630558,285660,40,1,5.04,4.02
630559,285661,17,1,0.00,5.10
630560,285661,18,1,0.00,3.90
630561,285661,7,2,0.00,3.84
630562,285662,46,1,5.74,4.58
630563,285662,9,3,6.30,5.02
630564,285662,35,2,5.88,4.69
630565,285663,11,2,0.00,4.80
630566,285663,36,1,0.00,4.32
630567,285664,41,1,0.00,1.32
630568,285664,34,1,0.00,5.10
630569,285664,27,1,0.00,2.28
630570,285665,8,1,0.00,2.28
630571,285665,43,1,0.00,1.08
630572,285666,12,2,15.68,10.82
630573,285666,23,1,4.96,3.42
630574,285667,7,1,0.00,1.92
630575,285668,4,2,7.56,6.03
630576,285669,48,1,2.64,5.12
630577,285670,36,1,5.04,4.02
630578,285670,32,1,4.76,3.79
630579,285671,41,1,0.00,1.32
630580,285672,10,2,6.30,5.02
630581,285672,23,2,8.68,6.92
630582,285672,4,1,3.78,3.01
630583,285673,33,2,3.48,6.75
630584,285673,42,1,0.75,1.45
630585,285673,32,1,2.04,3.96
630586,285674,43,2,0.00,2.16
630587,285674,27,1,0.00,2.28
630588,285675,29,1,1.70,1.94
630589,285675,21,1,5.40,6.16
630590,285676,30,1,5.74,4.58
630591,285676,34,1,5.95,4.74
630592,285676,10,1,3.15,2.51
630593,285677,40,1,0.00,4.32
630594,285678,9,1,0.00,1.80
630595,285678,47,2,0.00,6.24
630596,285679,5,1,0.00,2.10
630597,285679,20,2,0.00,5.76
630598,285680,38,3,12.18,9.71
630599,285680,10,1,3.15,2.51
630600,285680,34,2,11.90,9.49
630601,285681,3,1,2.03,1.62
630602,285682,42,1,2.00,1.38
630603,285682,46,1,6.56,4.53
630604,285682,16,1,11.92,8.22
630605,285682,29,1,2.72,1.88
630606,285682,29,1,2.72,1.88
630607,285683,16,2,0.00,17.88
630608,285683,15,1,0.00,7.50
630609,285683,7,1,0.00,1.92
630610,285684,41,1,0.00,1.32
630611,285684,14,2,0.00,8.16
630612,285684,40,1,0.00,4.32
630613,285684,28,1,0.00,3.00
630614,285685,47,1,6.24,2.75
630615,285685,40,1,8.64,3.80
630616,285686,40,1,0.00,4.32
630617,285687,10,1,5.40,2.38
630618,285687,26,1,6.96,3.06
630619,285687,4,1,6.48,2.85
630620,285688,39,1,1.86,3.61
630621,285688,29,1,1.02,1.98
630622,285688,2,3,3.42,6.63
630623,285689,3,2,4.06,3.24
630624,285689,33,1,4.06,3.24
630625,285690,29,1,1.02,1.98
630626,285690,37,1,1.65,3.20
630627,285690,18,1,1.95,3.78
630628,285691,48,1,10.56,4.65
630629,285691,43,3,6.48,2.85
630630,285691,48,2,21.12,9.29
630631,285692,1,2,7.68,3.38
630632,285692,26,2,13.92,6.12
630633,285693,1,2,0.00,3.84
630634,285694,42,1,3.00,1.32
630635,285695,6,1,0.00,1.62
630636,285695,28,1,0.00,3.00
630637,285696,47,2,0.00,6.24
630638,285697,20,2,0.00,5.76
630639,285697,44,1,0.00,4.08
630640,285698,32,1,0.00,4.08
630641,285698,23,2,0.00,7.44
630642,285699,11,3,0.00,7.20
630643,285699,19,1,0.00,5.28
630644,285699,42,2,0.00,3.00
630645,285699,26,2,0.00,6.96
630646,285699,23,2,0.00,7.44
630647,285700,43,1,0.00,1.08
630648,285700,10,1,0.00,2.70
630649,285700,36,1,0.00,4.32
630650,285701,43,2,2.52,2.01
630651,285701,6,1,1.89,1.51
630652,285702,16,1,10.43,8.31
630653,285702,16,1,10.43,8.31
630654,285702,43,1,1.26,1.00
630655,285702,10,1,3.15,2.51
630656,285703,1,2,0.00,3.84
630657,285703,27,2,0.00,4.56
630658,285703,11,2,0.00,4.80
630659,285703,42,3,0.00,4.50
630660,285703,20,1,0.00,2.88
630661,285704,4,1,1.62,3.14
630662,285704,5,1,1.05,2.04
630663,285705,4,2,3.24,6.29
630664,285705,47,2,3.12,6.05
630665,285705,31,1,1.44,2.79
630666,285705,2,1,1.14,2.21
630667,285705,37,1,1.65,3.20
630668,285706,1,1,0.00,1.92
630669,285706,20,1,0.00,2.88
630670,285706,19,2,0.00,10.56
630671,285706,15,2,0.00,15.00
630672,285707,6,1,1.35,1.54
630673,285707,18,2,6.50,7.41
630674,285708,42,2,0.00,3.00
630675,285708,32,1,0.00,4.08
630676,285708,20,1,0.00,2.88
630677,285708,43,3,0.00,3.24
630678,285709,44,1,4.76,3.79
630679,285709,14,1,4.76,3.79
630680,285710,11,1,2.00,2.28
630681,285710,1,1,1.60,1.82
630682,285711,44,1,0.00,4.08
630683,285711,21,1,0.00,6.48
630684,285712,10,2,6.30,5.02
630685,285712,41,1,1.54,1.23
630686,285712,44,1,4.76,3.79
630687,285712,6,3,5.67,4.52
630688,285713,2,1,2.66,2.12
630689,285714,27,1,1.14,2.21
630690,285714,26,1,1.74,3.38
630691,285714,12,1,2.94,5.70
630692,285715,43,1,1.26,1.00
630693,285715,7,2,4.48,3.57
630694,285715,24,2,9.66,7.70
630695,285716,8,2,0.00,4.56
630696,285716,41,1,0.00,1.32
630697,285717,2,2,2.28,4.42
630698,285717,3,2,1.74,3.38
630699,285717,7,1,0.96,1.86
630700,285718,47,2,3.12,6.05
630701,285718,17,1,2.55,4.95
630702,285719,28,1,6.00,2.64
630703,285719,14,1,8.16,3.59
630704,285720,22,2,7.70,6.14
630705,285721,1,1,0.00,1.92
630706,285721,21,2,0.00,12.96
630707,285721,4,1,0.00,3.24
630708,285722,15,1,3.75,7.27
630709,285722,44,2,4.08,7.92
630710,285723,16,2,0.00,17.88
630711,285723,10,2,0.00,5.40
630712,285723,25,1,0.00,2.88
630713,285723,21,2,0.00,12.96
630714,285724,21,1,0.00,6.48
630715,285724,35,1,0.00,2.52
630716,285725,11,1,4.80,2.11
630717,285725,5,1,4.20,1.85
630718,285726,35,1,2.94,2.34
630719,285726,36,1,5.04,4.02
630720,285726,38,1,4.06,3.24
630721,285726,43,1,1.26,1.00
630722,285727,29,1,4.08,1.80
630723,285728,16,1,0.00,8.94
630724,285729,41,1,0.00,1.32
630725,285729,41,3,0.00,3.96
630726,285729,35,1,0.00,2.52
630727,285729,4,1,0.00,3.24
630728,285729,27,1,0.00,2.28
630729,285730,18,1,0.00,3.90
630730,285730,32,1,0.00,4.08
630731,285730,21,1,0.00,6.48
630732,285731,5,1,4.20,1.85
630733,285732,42,1,0.75,1.45
630734,285732,46,1,2.46,4.77
630735,285732,5,1,1.05,2.04
630736,285732,47,1,1.56,3.03
630737,285732,36,1,2.16,4.19
630738,285733,18,1,0.00,3.90
630739,285733,20,1,0.00,2.88
630740,285733,19,2,0.00,10.56
630741,285733,18,2,0.00,7.80
630742,285734,48,1,0.00,5.28
630743,285734,43,1,0.00,1.08
630744,285734,34,1,0.00,5.10
630745,285735,10,1,3.60,2.48
630746,285735,11,2,6.40,4.42
630747,285735,5,2,5.60,3.86
630748,285736,47,3,0.00,9.36
630749,285737,19,1,6.16,4.91
630750,285738,38,1,0.00,3.48
630751,285738,47,1,0.00,3.12
630752,285738,38,1,0.00,3.48
630753,285739,44,2,0.00,8.16
630754,285740,5,1,4.20,1.85
630755,285740,23,1,7.44,3.27
630756,285741,16,2,20.86,16.63
630757,285742,3,1,3.48,1.53
630758,285742,7,3,11.52,5.07
630759,285743,45,1,0.00,6.30
630760,285743,2,1,0.00,2.28
630761,285743,20,1,0.00,2.88
630762,285744,18,2,9.10,7.25
630763,285745,22,1,1.65,3.20
630764,285746,22,2,0.00,6.60
630765,285746,2,1,0.00,2.28
630766,285746,33,1,0.00,3.48
630767,285747,12,1,2.94,5.70
630768,285748,11,1,0.00,2.40
630769,285748,24,1,0.00,4.14
630770,285748,8,3,0.00,6.84
630771,285749,10,2,2.70,5.24
630772,285750,45,1,3.15,6.11
630773,285751,36,2,17.28,7.60
630774,285751,7,2,7.68,3.38
630775,285751,6,2,6.48,2.85
630776,285752,6,1,0.00,1.62
630777,285752,1,2,0.00,3.84
630778,285753,17,1,6.80,4.69
630779,285754,43,3,3.78,3.01
630780,285755,20,1,0.00,2.88
630781,285755,43,1,0.00,1.08
630782,285755,27,3,0.00,6.84
630783,285756,46,1,2.46,4.77
630784,285756,25,2,2.88,5.59
630785,285757,26,2,0.00,6.96
630786,285758,36,2,4.32,8.38
630787,285759,41,2,0.00,2.64
630788,285760,9,2,10.20,2.99
630789,285760,31,1,8.16,2.39
630790,285760,33,1,9.86,2.89
630791,285761,47,2,7.28,5.80
630792,285761,6,1,1.89,1.51
630793,285762,35,1,0.00,2.52
630794,285762,9,1,0.00,1.80
630795,285762,1,1,0.00,1.92
630796,285763,31,1,1.44,2.79
630797,285764,39,1,1.86,3.61
630798,285764,37,1,1.65,3.20
630799,285765,2,1,0.00,2.28
630800,285765,45,2,0.00,12.60
630801,285766,44,1,2.04,3.96
630802,285766,34,1,2.55,4.95
630803,285766,17,1,2.55,4.95
630804,285767,5,2,2.10,4.07
630805,285767,36,3,6.48,12.57
630806,285768,6,2,3.78,3.01
630807,285769,31,2,2.88,5.59
630808,285770,41,1,1.54,1.23
630809,285770,21,1,7.56,6.03
630810,285771,36,1,2.16,4.19
630811,285771,12,1,2.94,5.70
630812,285771,28,1,1.50,2.91
630813,285772,14,2,9.52,7.59
630814,285772,41,2,3.08,2.46
630815,285772,12,2,13.72,10.94
630816,285773,48,1,0.00,5.28
630817,285774,34,1,10.20,4.49
630818,285775,15,2,12.50,14.25
630819,285776,12,1,0.00,5.88
630820,285777,41,2,3.08,2.46
630821,285777,42,1,1.75,1.40
630822,285778,15,2,7.50,14.55
630823,285778,39,2,3.72,7.22
630824,285779,41,1,0.00,1.32
630825,285779,14,1,0.00,4.08
630826,285780,33,1,0.00,3.48
630827,285780,10,1,0.00,2.70
630828,285780,24,2,0.00,8.28
630829,285781,7,1,0.96,1.86
630830,285781,23,2,3.72,7.22
630831,285782,42,1,0.75,1.45
630832,285782,28,3,4.50,8.73
630833,285782,8,1,1.14,2.21
630834,285782,38,1,1.74,3.38
630835,285783,41,1,0.66,1.28
630836,285784,22,1,0.00,3.30
630837,285784,13,1,0.00,5.04
630838,285785,46,1,6.56,4.53
630839,285785,19,1,7.04,4.86
630840,285785,16,2,23.84,16.45
630841,285785,32,2,10.88,7.51
630842,285786,7,1,0.00,1.92
630843,285786,26,2,0.00,6.96
630844,285787,7,1,0.96,1.86
630845,285787,40,3,6.48,12.57
630846,285787,18,1,1.95,3.78
630847,285787,10,1,1.35,2.62
630848,285787,23,3,5.58,10.83
630849,285788,19,1,0.00,5.28
630850,285788,21,2,0.00,12.96
630851,285788,41,1,0.00,1.32
630852,285789,23,1,1.86,3.61
630853,285790,23,1,0.00,3.72
630854,285790,12,1,0.00,5.88
630855,285791,6,1,0.00,1.62
630856,285791,6,1,0.00,1.62
630857,285792,29,1,1.02,1.98
630858,285792,26,1,1.74,3.38
630859,285793,22,1,0.00,3.30
630860,285794,9,2,4.20,3.35
630861,285794,41,1,1.54,1.23
630862,285795,23,1,1.86,3.61
630863,285795,27,1,1.14,2.21
630864,285795,4,1,1.62,3.14
630865,285795,1,1,0.96,1.86
630866,285796,29,1,2.72,1.88
630867,285797,42,1,1.75,1.40
630868,285798,1,2,4.48,3.57
630869,285798,4,1,3.78,3.01
630870,285798,39,2,8.68,6.92
630871,285799,9,1,0.00,1.80
630872,285800,28,1,0.00,3.00
630873,285800,1,1,0.00,1.92
630874,285801,9,1,2.10,1.67
630875,285801,21,1,7.56,6.03
630876,285802,9,1,2.10,1.67
630877,285802,46,1,5.74,4.58
630878,285802,15,1,8.75,6.97
630879,285802,41,1,1.54,1.23
630880,285803,11,1,1.20,2.33
630881,285803,9,1,0.90,1.75
630882,285803,31,1,1.44,2.79
630883,285803,24,1,2.07,4.02
630884,285803,20,2,2.88,5.59
630885,285804,26,2,3.48,6.75
630886,285804,41,2,1.32,2.56
630887,285805,11,1,1.20,2.33
630888,285806,48,1,6.16,4.91
630889,285806,5,1,2.45,1.95
630890,285806,44,1,4.76,3.79
630891,285806,26,1,4.06,3.24
630892,285807,24,1,0.00,4.14
630893,285807,2,2,0.00,4.56
630894,285807,10,3,0.00,8.10
630895,285808,19,1,2.64,5.12
630896,285808,9,1,0.90,1.75
630897,285809,3,1,2.03,1.62
630898,285809,45,1,7.35,5.86
630899,285810,36,2,4.32,8.38
630900,285810,30,1,2.46,4.77
630901,285810,9,1,0.90,1.75
630902,285811,23,1,0.00,3.72
630903,285811,2,1,0.00,2.28
630904,285812,47,1,1.56,3.03
630905,285812,27,1,1.14,2.21
630906,285812,27,1,1.14,2.21
630907,285813,9,1,2.10,1.67
630908,285813,5,2,4.90,3.91
630909,285813,23,2,8.68,6.92
630910,285814,22,3,13.20,9.11
630911,285814,6,3,6.48,4.47
630912,285814,42,1,2.00,1.38
630913,285815,27,1,2.66,2.12
630914,285815,29,1,2.38,1.90
630915,285816,41,2,0.00,2.64
630916,285817,28,1,6.00,2.64
630917,285817,5,1,4.20,1.85
630918,285817,14,1,8.16,3.59
630919,285818,23,1,1.86,3.61
630920,285818,9,1,0.90,1.75
630921,285818,11,3,3.60,6.98
630922,285819,36,1,2.16,4.19
630923,285819,11,1,1.20,2.33
630924,285819,32,1,2.04,3.96
630925,285820,9,1,0.00,1.80
630926,285820,11,1,0.00,2.40
630927,285820,35,1,0.00,2.52
630928,285821,12,1,2.94,5.70
630929,285822,8,1,0.00,2.28
630930,285822,41,1,0.00,1.32
630931,285822,21,2,0.00,12.96
630932,285822,7,1,0.00,1.92
630933,285823,8,1,0.00,2.28
630934,285823,43,2,0.00,2.16
630935,285824,35,1,0.00,2.52
630936,285825,9,1,2.40,1.66
630937,285825,29,2,5.44,3.75
630938,285825,14,3,16.32,11.26
630939,285826,48,1,10.56,4.65
630940,285826,40,1,8.64,3.80
630941,285827,43,1,0.00,1.08
630942,285827,41,1,0.00,1.32
630943,285827,43,1,0.00,1.08
630944,285828,2,1,1.14,2.21
630945,285828,12,1,2.94,5.70
630946,285828,32,2,4.08,7.92
630947,285829,4,2,5.40,6.16
630948,285829,42,3,3.75,4.27
630949,285830,16,1,4.47,8.67
630950,285831,11,2,0.00,4.80
630951,285831,37,2,0.00,6.60
630952,285832,17,1,2.55,4.95
630953,285832,19,1,2.64,5.12
630954,285833,18,1,4.55,3.63
630955,285834,11,1,1.20,2.33
630956,285834,23,1,1.86,3.61
630957,285834,10,2,2.70,5.24
630958,285835,31,1,0.00,2.88
630959,285836,8,1,3.04,2.10
630960,285837,37,1,0.00,3.30
630961,285838,43,1,0.00,1.08
630962,285838,29,2,0.00,4.08
630963,285839,42,1,0.75,1.45
630964,285839,27,1,1.14,2.21
630965,285839,8,1,1.14,2.21
630966,285839,22,3,4.95,9.60
630967,285840,36,1,3.60,4.10
630968,285840,4,1,2.70,3.08
630969,285840,46,1,4.10,4.67
630970,285841,7,1,0.00,1.92
630971,285841,28,2,0.00,6.00
630972,285842,6,1,0.00,1.62
630973,285842,38,1,0.00,3.48
630974,285842,25,1,0.00,2.88
630975,285843,11,1,0.00,2.40
630976,285843,35,1,0.00,2.52
630977,285843,14,3,0.00,12.24
630978,285843,24,1,0.00,4.14
630979,285844,44,1,2.04,3.96
630980,285844,40,1,2.16,4.19
630981,285844,26,1,1.74,3.38
630982,285844,14,1,2.04,3.96
630983,285845,5,2,8.40,3.70
630984,285845,32,1,8.16,3.59
630985,285845,27,1,4.56,2.01
630986,285845,20,1,5.76,2.53
630987,285845,20,1,5.76,2.53
630988,285846,17,3,20.40,14.08
630989,285846,30,1,6.56,4.53
630990,285847,6,2,6.48,2.85
630991,285847,41,2,5.28,2.32
630992,285847,26,1,6.96,3.06
630993,285848,43,1,0.00,1.08
630994,285848,21,1,0.00,6.48
630995,285848,8,1,0.00,2.28
630996,285849,1,1,0.96,1.86
630997,285850,23,2,14.88,6.55
630998,285850,8,1,4.56,2.01
630999,285851,1,1,0.00,1.92
631000,285851,42,1,0.00,1.50
631001,285852,9,1,0.00,1.80
631002,285852,44,2,0.00,8.16
631003,285853,43,2,4.32,1.90
631004,285853,6,1,3.24,1.43
631005,285853,38,1,6.96,3.06
631006,285854,34,1,10.20,4.49
631007,285855,29,1,1.02,1.98
631008,285855,19,3,7.92,15.36
631009,285856,22,1,6.60,2.90
631010,285856,40,2,17.28,7.60
631011,285856,27,1,4.56,2.01
631012,285856,33,1,6.96,3.06
631013,285857,31,3,10.08,8.04
631014,285857,41,2,3.08,2.46
631015,285857,40,2,10.08,8.04
631016,285858,30,1,5.74,4.58
631017,285858,16,1,10.43,8.31
631018,285859,6,1,0.00,1.62
631019,285859,6,1,0.00,1.62
631020,285860,16,1,17.88,7.87
631021,285861,41,1,0.00,1.32
631022,285861,31,1,0.00,2.88
631023,285861,11,1,0.00,2.40
631024,285861,41,1,0.00,1.32
631025,285862,28,2,7.00,5.58
631026,285863,1,2,3.20,3.65
631027,285863,43,1,0.90,1.03
631028,285863,18,1,3.25,3.71
631029,285863,41,1,1.10,1.25
631030,285864,26,1,1.74,3.38
631031,285865,22,1,6.60,2.90
631032,285865,41,2,5.28,2.32
631033,285866,40,1,0.00,4.32
631034,285867,5,1,2.45,1.95
631035,285867,29,2,4.76,3.79
631036,285868,7,2,7.68,3.38
631037,285869,17,2,0.00,10.20
631038,285869,28,2,0.00,6.00
631039,285869,19,1,0.00,5.28
631040,285870,22,2,13.20,5.81
631041,285870,43,1,2.16,0.95
631042,285870,43,1,2.16,0.95
631043,285871,32,1,4.76,3.79
631044,285871,8,2,5.32,4.24
631045,285872,14,1,2.04,3.96
631046,285872,42,2,1.50,2.91
631047,285872,20,1,1.44,2.79
631048,285872,27,1,1.14,2.21
631049,285873,14,2,9.52,7.59
631050,285874,22,1,2.75,3.13
631051,285874,12,2,9.80,11.17
631052,285874,16,1,7.45,8.49
631053,285874,43,1,0.90,1.03
631054,285875,33,2,3.48,6.75
631055,285875,7,2,1.92,3.72
631056,285876,4,2,0.00,6.48
631057,285877,28,1,0.00,3.00
631058,285878,17,2,0.00,10.20
631059,285879,13,2,20.16,8.87
631060,285879,9,2,7.20,3.17
631061,285880,19,1,0.00,5.28
631062,285880,14,1,0.00,4.08
631063,285880,15,2,0.00,15.00
631064,285880,6,2,0.00,3.24
631065,285881,14,1,0.00,4.08
631066,285881,21,1,0.00,6.48
631067,285882,4,1,1.62,3.14
631068,285883,3,1,0.87,1.69
631069,285884,47,2,7.28,5.80
631070,285884,28,1,3.50,2.79
631071,285885,1,1,0.00,1.92
631072,285885,26,3,0.00,10.44
631073,285886,28,1,3.50,2.79
631074,285886,44,1,4.76,3.79
631075,285886,18,1,4.55,3.63
631076,285887,24,1,4.83,3.85
631077,285888,27,2,5.32,4.24
631078,285888,46,3,17.22,13.73
631079,285888,16,1,10.43,8.31
631080,285888,8,2,5.32,4.24
631081,285889,26,2,3.48,6.75
631082,285889,27,1,1.14,2.21
631083,285889,8,1,1.14,2.21
