sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
16866,277,2025-05,2070.12,0.00,227.71,2025-05-25
16867,278,2025-05,3436.05,0.00,377.97,2025-05-25
16868,279,2025-05,1985.09,0.00,218.36,2025-05-25
16869,280,2025-05,5200.03,0.00,572.00,2025-05-25
16870,281,2025-05,1707.45,0.00,187.82,2025-05-25
16871,282,2025-05,1820.36,0.00,200.24,2025-05-25
16872,283,2025-05,2106.93,0.00,231.76,2025-05-25
16873,284,2025-05,2257.33,0.00,248.31,2025-05-25
16874,285,2025-05,3207.07,0.00,352.78,2025-05-25
16875,286,2025-05,3381.73,0.00,371.99,2025-05-25
16876,287,2025-05,1706.95,0.00,187.76,2025-05-25
16877,288,2025-05,2077.53,0.00,228.53,2025-05-25
16878,289,2025-05,1796.50,0.00,197.62,2025-05-25
16879,290,2025-05,1934.06,0.00,212.75,2025-05-25
16880,291,2025-05,1744.34,0.00,191.88,2025-05-25
16881,292,2025-05,4994.36,0.00,549.38,2025-05-25
16882,293,2025-05,1948.76,0.00,214.36,2025-05-25
16883,294,2025-05,2440.12,0.00,268.41,2025-05-25
16884,295,2025-05,1791.20,0.00,197.03,2025-05-25
16885,296,2025-05,2070.38,0.00,227.74,2025-05-25
16886,297,2025-05,2684.27,0.00,295.27,2025-05-25
16887,298,2025-05,2509.31,0.00,276.02,2025-05-25
16888,299,2025-05,2464.20,0.00,271.06,2025-05-25
16889,300,2025-05,1752.63,0.00,192.79,2025-05-25
16890,301,2025-05,2050.75,0.00,225.58,2025-05-25
16891,302,2025-05,2462.65,0.00,270.89,2025-05-25
16892,303,2025-05,1742.91,0.00,191.72,2025-05-25
16893,304,2025-05,2031.28,0.00,223.44,2025-05-25
16894,305,2025-05,3120.57,0.00,343.26,2025-05-25
16895,306,2025-05,2184.08,0.00,240.25,2025-05-25
16896,307,2025-05,3381.61,0.00,371.98,2025-05-25
16897,308,2025-05,1846.68,0.00,203.13,2025-05-25
16898,309,2025-05,2101.68,0.00,231.18,2025-05-25
16899,310,2025-05,2146.65,0.00,236.13,2025-05-25
16900,311,2025-05,1910.60,0.00,210.17,2025-05-25
16901,312,2025-05,5304.45,0.00,583.49,2025-05-25
16902,313,2025-05,2046.26,0.00,225.09,2025-05-25
16903,314,2025-05,1716.31,0.00,188.79,2025-05-25
16904,316,2025-05,2254.36,0.00,247.98,2025-05-25
16905,318,2025-05,2342.23,0.00,257.65,2025-05-25
16906,319,2025-05,2508.34,0.00,275.92,2025-05-25
16907,1,2025-06,5236.40,0.00,576.00,2025-06-25
16908,2,2025-06,1745.21,0.00,191.97,2025-06-25
16909,3,2025-06,1772.44,0.00,194.97,2025-06-25
16910,4,2025-06,2449.02,0.00,269.39,2025-06-25
16911,5,2025-06,2308.99,0.00,253.99,2025-06-25
16912,6,2025-06,1807.29,0.00,198.80,2025-06-25
16913,7,2025-06,3161.98,0.00,347.82,2025-06-25
16914,8,2025-06,2688.87,0.00,295.78,2025-06-25
16915,9,2025-06,1830.68,0.00,201.37,2025-06-25
16916,10,2025-06,1866.08,0.00,205.27,2025-06-25
16917,11,2025-06,3188.03,0.00,350.68,2025-06-25
16918,12,2025-06,2289.25,0.00,251.82,2025-06-25
16919,13,2025-06,3547.70,0.00,390.25,2025-06-25
16920,14,2025-06,2211.87,0.00,243.31,2025-06-25
16921,15,2025-06,1967.79,0.00,216.46,2025-06-25
16922,16,2025-06,2043.58,0.00,224.79,2025-06-25
16923,19,2025-06,1829.34,0.00,201.23,2025-06-25
16924,20,2025-06,1782.65,0.00,196.09,2025-06-25
16925,21,2025-06,1938.80,0.00,213.27,2025-06-25
16926,22,2025-06,2140.40,0.00,235.44,2025-06-25
16927,23,2025-06,1970.29,0.00,216.73,2025-06-25
16928,24,2025-06,1952.99,0.00,214.83,2025-06-25
16929,25,2025-06,2078.31,0.00,228.61,2025-06-25
16930,26,2025-06,1936.01,0.00,212.96,2025-06-25
16931,27,2025-06,2609.65,0.00,287.06,2025-06-25
16932,28,2025-06,4987.11,0.00,548.58,2025-06-25
16933,30,2025-06,3076.16,0.00,338.38,2025-06-25
16934,31,2025-06,2036.35,0.00,224.00,2025-06-25
16935,33,2025-06,2009.73,0.00,221.07,2025-06-25
16936,35,2025-06,1949.46,0.00,214.44,2025-06-25
16937,36,2025-06,2308.81,0.00,253.97,2025-06-25
16938,37,2025-06,3171.58,0.00,348.87,2025-06-25
16939,40,2025-06,2366.18,0.00,260.28,2025-06-25
16940,41,2025-06,2324.82,0.00,255.73,2025-06-25
16941,42,2025-06,2676.68,0.00,294.43,2025-06-25
16942,43,2025-06,1763.42,0.00,193.98,2025-06-25
16943,44,2025-06,1871.49,0.00,205.86,2025-06-25
16944,45,2025-06,1743.55,0.00,191.79,2025-06-25
16945,46,2025-06,3102.09,0.00,341.23,2025-06-25
16946,47,2025-06,1964.19,0.00,216.06,2025-06-25
16947,49,2025-06,1943.65,0.00,213.80,2025-06-25
16948,50,2025-06,1901.80,0.00,209.20,2025-06-25
16949,51,2025-06,2069.38,0.00,227.63,2025-06-25
16950,52,2025-06,1966.65,0.00,216.33,2025-06-25
16951,53,2025-06,1785.46,0.00,196.40,2025-06-25
16952,54,2025-06,1810.72,0.00,199.18,2025-06-25
16953,55,2025-06,1999.90,0.00,219.99,2025-06-25
16954,56,2025-06,1812.83,0.00,199.41,2025-06-25
16955,57,2025-06,1823.79,0.00,200.62,2025-06-25
16956,58,2025-06,1917.08,0.00,210.88,2025-06-25
16957,59,2025-06,2518.24,0.00,277.01,2025-06-25
16958,60,2025-06,5524.67,0.00,607.71,2025-06-25
16959,61,2025-06,2458.41,0.00,270.43,2025-06-25
16960,62,2025-06,2055.03,0.00,226.05,2025-06-25
16961,63,2025-06,2525.09,0.00,277.76,2025-06-25
16962,65,2025-06,2099.58,0.00,230.95,2025-06-25
16963,66,2025-06,2003.95,0.00,220.43,2025-06-25
16964,67,2025-06,2251.79,0.00,247.70,2025-06-25
16965,68,2025-06,1992.96,0.00,219.23,2025-06-25
16966,70,2025-06,2658.37,0.00,292.42,2025-06-25
16967,71,2025-06,3471.87,0.00,381.91,2025-06-25
16968,72,2025-06,3150.48,0.00,346.55,2025-06-25
16969,73,2025-06,2025.88,0.00,222.85,2025-06-25
16970,74,2025-06,1979.57,0.00,217.75,2025-06-25
16971,75,2025-06,1982.61,0.00,218.09,2025-06-25
16972,76,2025-06,2111.41,0.00,232.26,2025-06-25
16973,77,2025-06,2077.58,0.00,228.53,2025-06-25
16974,78,2025-06,2129.29,0.00,234.22,2025-06-25
16975,79,2025-06,1949.37,0.00,214.43,2025-06-25
16976,80,2025-06,1955.16,0.00,215.07,2025-06-25
16977,81,2025-06,1721.53,0.00,189.37,2025-06-25
16978,82,2025-06,5567.41,0.00,612.42,2025-06-25
16979,83,2025-06,3233.95,0.00,355.73,2025-06-25
16980,84,2025-06,1858.43,0.00,204.43,2025-06-25
16981,85,2025-06,3260.24,0.00,358.63,2025-06-25
16982,87,2025-06,2443.80,0.00,268.82,2025-06-25
16983,88,2025-06,1815.03,0.00,199.65,2025-06-25
16984,89,2025-06,2547.65,0.00,280.24,2025-06-25
16985,91,2025-06,2010.08,0.00,221.11,2025-06-25
16986,92,2025-06,2151.30,0.00,236.64,2025-06-25
16987,93,2025-06,1782.74,0.00,196.10,2025-06-25
16988,94,2025-06,2223.05,0.00,244.54,2025-06-25
16989,95,2025-06,1853.48,0.00,203.88,2025-06-25
16990,96,2025-06,1880.44,0.00,206.85,2025-06-25
16991,97,2025-06,1729.81,0.00,190.28,2025-06-25
16992,98,2025-06,2054.30,0.00,225.97,2025-06-25
16993,99,2025-06,1954.18,0.00,214.96,2025-06-25
16994,100,2025-06,5563.73,0.00,612.01,2025-06-25
16995,101,2025-06,1855.30,0.00,204.08,2025-06-25
16996,102,2025-06,1851.85,0.00,203.70,2025-06-25
16997,103,2025-06,3201.89,0.00,352.21,2025-06-25
16998,105,2025-06,2534.21,0.00,278.76,2025-06-25
16999,107,2025-06,3085.53,0.00,339.41,2025-06-25
17000,108,2025-06,2404.65,0.00,264.51,2025-06-25
17001,109,2025-06,1809.56,0.00,199.05,2025-06-25
17002,110,2025-06,1981.14,0.00,217.93,2025-06-25
17003,111,2025-06,1795.41,0.00,197.50,2025-06-25
17004,112,2025-06,1939.04,0.00,213.29,2025-06-25
17005,113,2025-06,1930.87,0.00,212.40,2025-06-25
17006,114,2025-06,2086.44,0.00,229.51,2025-06-25
17007,115,2025-06,5123.07,0.00,563.54,2025-06-25
17008,116,2025-06,2595.38,0.00,285.49,2025-06-25
17009,117,2025-06,1804.47,0.00,198.49,2025-06-25
17010,118,2025-06,3202.61,0.00,352.29,2025-06-25
17011,119,2025-06,1891.32,0.00,208.05,2025-06-25
17012,120,2025-06,1762.32,0.00,193.86,2025-06-25
17013,121,2025-06,2061.69,0.00,226.79,2025-06-25
17014,122,2025-06,1874.30,0.00,206.17,2025-06-25
17015,123,2025-06,1843.40,0.00,202.77,2025-06-25
17016,124,2025-06,2454.64,0.00,270.01,2025-06-25
17017,125,2025-06,2602.48,0.00,286.27,2025-06-25
17018,126,2025-06,3571.94,0.00,392.91,2025-06-25
17019,128,2025-06,1744.12,0.00,191.85,2025-06-25
17020,130,2025-06,2130.74,0.00,234.38,2025-06-25
17021,131,2025-06,2069.16,0.00,227.61,2025-06-25
17022,132,2025-06,1725.52,0.00,189.81,2025-06-25
17023,133,2025-06,2015.79,0.00,221.74,2025-06-25
17024,134,2025-06,2019.31,0.00,222.12,2025-06-25
17025,135,2025-06,2049.50,0.00,225.44,2025-06-25
17026,136,2025-06,5560.89,0.00,611.70,2025-06-25
17027,138,2025-06,3302.89,0.00,363.32,2025-06-25
17028,139,2025-06,1723.78,0.00,189.62,2025-06-25
17029,140,2025-06,1973.10,0.00,217.04,2025-06-25
17030,141,2025-06,2610.63,0.00,287.17,2025-06-25
17031,143,2025-06,2345.77,0.00,258.03,2025-06-25
17032,144,2025-06,2437.74,0.00,268.15,2025-06-25
17033,146,2025-06,3116.59,0.00,342.82,2025-06-25
17034,147,2025-06,1917.58,0.00,210.93,2025-06-25
17035,148,2025-06,2070.54,0.00,227.76,2025-06-25
17036,149,2025-06,1807.04,0.00,198.77,2025-06-25
17037,150,2025-06,2090.72,0.00,229.98,2025-06-25
17038,151,2025-06,1896.50,0.00,208.62,2025-06-25
17039,152,2025-06,1800.28,0.00,198.03,2025-06-25
17040,153,2025-06,1930.01,0.00,212.30,2025-06-25
17041,154,2025-06,1884.87,0.00,207.34,2025-06-25
17042,155,2025-06,1868.48,0.00,205.53,2025-06-25
17043,156,2025-06,5210.64,0.00,573.17,2025-06-25
17044,157,2025-06,2166.68,0.00,238.33,2025-06-25
17045,158,2025-06,1935.74,0.00,212.93,2025-06-25
17046,159,2025-06,2280.55,0.00,250.86,2025-06-25
17047,160,2025-06,3162.46,0.00,347.87,2025-06-25
17048,161,2025-06,2410.25,0.00,265.13,2025-06-25
17049,162,2025-06,1706.73,0.00,187.74,2025-06-25
17050,163,2025-06,2290.33,0.00,251.94,2025-06-25
17051,165,2025-06,1828.15,0.00,201.10,2025-06-25
17052,166,2025-06,3398.46,0.00,373.83,2025-06-25
17053,168,2025-06,1973.43,0.00,217.08,2025-06-25
17054,169,2025-06,2089.42,0.00,229.84,2025-06-25
17055,171,2025-06,1707.48,0.00,187.82,2025-06-25
17056,172,2025-06,2016.07,0.00,221.77,2025-06-25
17057,173,2025-06,1731.46,0.00,190.46,2025-06-25
17058,174,2025-06,2020.44,0.00,222.25,2025-06-25
17059,175,2025-06,1973.84,0.00,217.12,2025-06-25
17060,176,2025-06,5164.32,0.00,568.08,2025-06-25
17061,177,2025-06,1947.44,0.00,214.22,2025-06-25
17062,178,2025-06,1997.75,0.00,219.75,2025-06-25
17063,179,2025-06,3529.29,0.00,388.22,2025-06-25
17064,180,2025-06,2044.52,0.00,224.90,2025-06-25
17065,181,2025-06,1719.71,0.00,189.17,2025-06-25
17066,183,2025-06,2441.30,0.00,268.54,2025-06-25
17067,184,2025-06,2544.55,0.00,279.90,2025-06-25
17068,186,2025-06,1961.26,0.00,215.74,2025-06-25
17069,188,2025-06,1807.75,0.00,198.85,2025-06-25
17070,189,2025-06,2011.92,0.00,221.31,2025-06-25
17071,190,2025-06,2022.53,0.00,222.48,2025-06-25
17072,191,2025-06,5495.01,0.00,604.45,2025-06-25
17073,192,2025-06,2144.62,0.00,235.91,2025-06-25
17074,193,2025-06,2583.17,0.00,284.15,2025-06-25
17075,194,2025-06,3404.72,0.00,374.52,2025-06-25
17076,195,2025-06,3571.20,0.00,392.83,2025-06-25
17077,196,2025-06,2458.12,0.00,270.39,2025-06-25
17078,197,2025-06,2025.71,0.00,222.83,2025-06-25
17079,198,2025-06,2058.61,0.00,226.45,2025-06-25
17080,199,2025-06,1767.47,0.00,194.42,2025-06-25
17081,200,2025-06,1903.86,0.00,209.42,2025-06-25
17082,201,2025-06,2290.58,0.00,251.96,2025-06-25
17083,202,2025-06,1995.66,0.00,219.52,2025-06-25
17084,203,2025-06,2010.02,0.00,221.10,2025-06-25
17085,204,2025-06,2029.66,0.00,223.26,2025-06-25
17086,205,2025-06,2014.21,0.00,221.56,2025-06-25
17087,206,2025-06,1834.86,0.00,201.83,2025-06-25
17088,207,2025-06,4945.53,0.00,544.01,2025-06-25
17089,209,2025-06,1801.96,0.00,198.22,2025-06-25
17090,210,2025-06,2204.29,0.00,242.47,2025-06-25
17091,211,2025-06,1711.78,0.00,188.30,2025-06-25
17092,214,2025-06,2496.82,0.00,274.65,2025-06-25
17093,215,2025-06,3187.52,0.00,350.63,2025-06-25
17094,216,2025-06,3192.12,0.00,351.13,2025-06-25
17095,217,2025-06,2297.51,0.00,252.73,2025-06-25
17096,218,2025-06,1842.83,0.00,202.71,2025-06-25
17097,219,2025-06,2020.70,0.00,222.28,2025-06-25
17098,221,2025-06,1735.76,0.00,190.93,2025-06-25
17099,222,2025-06,1808.56,0.00,198.94,2025-06-25
17100,223,2025-06,1990.83,0.00,218.99,2025-06-25
17101,224,2025-06,2036.86,0.00,224.05,2025-06-25
17102,225,2025-06,5297.99,0.00,582.78,2025-06-25
17103,226,2025-06,2060.43,0.00,226.65,2025-06-25
17104,227,2025-06,1958.17,0.00,215.40,2025-06-25
17105,228,2025-06,3512.87,0.00,386.42,2025-06-25
17106,229,2025-06,1821.77,0.00,200.39,2025-06-25
17107,230,2025-06,1717.85,0.00,188.96,2025-06-25
17108,231,2025-06,2246.42,0.00,247.11,2025-06-25
17109,232,2025-06,1707.61,0.00,187.84,2025-06-25
17110,233,2025-06,1883.08,0.00,207.14,2025-06-25
17111,234,2025-06,2611.82,0.00,287.30,2025-06-25
17112,235,2025-06,1785.14,0.00,196.37,2025-06-25
17113,236,2025-06,2096.52,0.00,230.62,2025-06-25
17114,237,2025-06,5432.90,0.00,597.62,2025-06-25
17115,238,2025-06,2189.36,0.00,240.83,2025-06-25
17116,239,2025-06,3293.01,0.00,362.23,2025-06-25
17117,240,2025-06,2559.87,0.00,281.59,2025-06-25
17118,241,2025-06,1844.84,0.00,202.93,2025-06-25
17119,242,2025-06,2035.53,0.00,223.91,2025-06-25
17120,243,2025-06,2556.42,0.00,281.21,2025-06-25
17121,244,2025-06,1813.03,0.00,199.43,2025-06-25
17122,245,2025-06,1899.48,0.00,208.94,2025-06-25
17123,246,2025-06,1811.56,0.00,199.27,2025-06-25
17124,247,2025-06,2032.35,0.00,223.56,2025-06-25
17125,248,2025-06,1770.30,0.00,194.73,2025-06-25
17126,249,2025-06,2031.28,0.00,223.44,2025-06-25
17127,250,2025-06,2106.51,0.00,231.72,2025-06-25
17128,251,2025-06,1768.46,0.00,194.53,2025-06-25
17129,252,2025-06,1821.50,0.00,200.37,2025-06-25
17130,253,2025-06,1874.14,0.00,206.16,2025-06-25
17131,254,2025-06,2098.62,0.00,230.85,2025-06-25
17132,255,2025-06,2303.69,0.00,253.41,2025-06-25
17133,256,2025-06,1805.97,0.00,198.66,2025-06-25
17134,257,2025-06,3574.80,0.00,393.23,2025-06-25
17135,258,2025-06,1997.64,0.00,219.74,2025-06-25
17136,259,2025-06,5182.75,0.00,570.10,2025-06-25
17137,260,2025-06,1829.13,0.00,201.20,2025-06-25
17138,261,2025-06,3379.93,0.00,371.79,2025-06-25
17139,262,2025-06,2401.28,0.00,264.14,2025-06-25
17140,263,2025-06,1757.68,0.00,193.34,2025-06-25
17141,264,2025-06,1843.86,0.00,202.82,2025-06-25
17142,265,2025-06,2538.99,0.00,279.29,2025-06-25
17143,266,2025-06,1766.93,0.00,194.36,2025-06-25
17144,267,2025-06,1832.11,0.00,201.53,2025-06-25
17145,268,2025-06,2222.95,0.00,244.52,2025-06-25
17146,269,2025-06,2417.80,0.00,265.96,2025-06-25
17147,270,2025-06,2014.79,0.00,221.63,2025-06-25
17148,271,2025-06,2362.78,0.00,259.91,2025-06-25
17149,272,2025-06,2161.61,0.00,237.78,2025-06-25
17150,273,2025-06,1806.37,0.00,198.70,2025-06-25
17151,274,2025-06,3161.98,0.00,347.82,2025-06-25
17152,275,2025-06,1960.68,0.00,215.67,2025-06-25
17153,276,2025-06,1834.38,0.00,201.78,2025-06-25
17154,277,2025-06,2059.70,0.00,226.57,2025-06-25
17155,278,2025-06,3417.97,0.00,375.98,2025-06-25
17156,279,2025-06,1980.05,0.00,217.81,2025-06-25
17157,280,2025-06,5167.69,0.00,568.45,2025-06-25
17158,281,2025-06,1711.11,0.00,188.22,2025-06-25
17159,282,2025-06,1817.81,0.00,199.96,2025-06-25
17160,283,2025-06,2095.85,0.00,230.54,2025-06-25
17161,284,2025-06,2246.16,0.00,247.08,2025-06-25
17162,285,2025-06,3190.63,0.00,350.97,2025-06-25
17163,286,2025-06,3371.88,0.00,370.91,2025-06-25
17164,287,2025-06,1706.31,0.00,187.69,2025-06-25
17165,288,2025-06,2078.69,0.00,228.66,2025-06-25
17166,289,2025-06,1792.08,0.00,197.13,2025-06-25
17167,290,2025-06,1949.51,0.00,214.45,2025-06-25
17168,291,2025-06,1738.91,0.00,191.28,2025-06-25
17169,292,2025-06,4982.32,0.00,548.06,2025-06-25
17170,293,2025-06,1941.65,0.00,213.58,2025-06-25
17171,294,2025-06,2440.59,0.00,268.46,2025-06-25
17172,295,2025-06,1784.15,0.00,196.26,2025-06-25
17173,296,2025-06,2086.28,0.00,229.49,2025-06-25
17174,297,2025-06,2677.27,0.00,294.50,2025-06-25
17175,298,2025-06,2517.81,0.00,276.96,2025-06-25
17176,299,2025-06,2460.76,0.00,270.68,2025-06-25
17177,300,2025-06,1758.92,0.00,193.48,2025-06-25
17178,301,2025-06,2046.16,0.00,225.08,2025-06-25
17179,302,2025-06,2455.50,0.00,270.11,2025-06-25
17180,303,2025-06,1749.07,0.00,192.40,2025-06-25
17181,304,2025-06,2023.81,0.00,222.62,2025-06-25
17182,305,2025-06,3147.88,0.00,346.27,2025-06-25
17183,306,2025-06,2200.90,0.00,242.10,2025-06-25
17184,307,2025-06,3374.30,0.00,371.17,2025-06-25
17185,308,2025-06,1845.61,0.00,203.02,2025-06-25
17186,309,2025-06,2098.04,0.00,230.78,2025-06-25
17187,310,2025-06,2150.87,0.00,236.60,2025-06-25
17188,311,2025-06,1909.73,0.00,210.07,2025-06-25
17189,312,2025-06,5350.50,0.00,588.55,2025-06-25
17190,313,2025-06,2047.86,0.00,225.26,2025-06-25
17191,314,2025-06,1711.70,0.00,188.29,2025-06-25
17192,316,2025-06,2273.52,0.00,250.09,2025-06-25
17193,317,2025-06,2512.28,0.00,276.35,2025-06-25
17194,318,2025-06,2357.67,0.00,259.34,2025-06-25
17195,319,2025-06,2510.74,0.00,276.18,2025-06-25
17196,1,2025-07,5225.29,0.00,574.78,2025-07-25
17197,2,2025-07,1737.95,0.00,191.17,2025-07-25
17198,3,2025-07,1773.00,0.00,195.03,2025-07-25
17199,4,2025-07,2455.67,0.00,270.12,2025-07-25
17200,5,2025-07,2303.58,0.00,253.39,2025-07-25
17201,6,2025-07,1810.61,0.00,199.17,2025-07-25
17202,7,2025-07,3157.77,0.00,347.35,2025-07-25
17203,8,2025-07,2678.68,0.00,294.65,2025-07-25
17204,9,2025-07,1833.23,0.00,201.66,2025-07-25
17205,10,2025-07,1877.19,0.00,206.49,2025-07-25
17206,11,2025-07,3166.21,0.00,348.28,2025-07-25
17207,12,2025-07,2269.18,0.00,249.61,2025-07-25
17208,13,2025-07,3542.49,0.00,389.67,2025-07-25
17209,14,2025-07,2196.64,0.00,241.63,2025-07-25
17210,15,2025-07,1971.33,0.00,216.85,2025-07-25
17211,16,2025-07,2049.79,0.00,225.48,2025-07-25
17212,19,2025-07,1820.01,0.00,200.20,2025-07-25
17213,20,2025-07,1776.25,0.00,195.39,2025-07-25
17214,21,2025-07,1932.74,0.00,212.60,2025-07-25
17215,22,2025-07,2129.81,0.00,234.28,2025-07-25
17216,23,2025-07,1976.28,0.00,217.39,2025-07-25
17217,24,2025-07,1952.47,0.00,214.77,2025-07-25
17218,25,2025-07,2062.94,0.00,226.92,2025-07-25
17219,26,2025-07,1924.93,0.00,211.74,2025-07-25
17220,27,2025-07,2595.95,0.00,285.55,2025-07-25
17221,28,2025-07,4980.79,0.00,547.89,2025-07-25
17222,30,2025-07,3062.15,0.00,336.84,2025-07-25
17223,31,2025-07,2055.39,0.00,226.09,2025-07-25
17224,33,2025-07,2004.78,0.00,220.53,2025-07-25
17225,35,2025-07,1956.87,0.00,215.26,2025-07-25
17226,36,2025-07,2322.41,0.00,255.47,2025-07-25
17227,37,2025-07,3174.03,0.00,349.14,2025-07-25
17228,40,2025-07,2371.56,0.00,260.87,2025-07-25
17229,41,2025-07,2325.12,0.00,255.76,2025-07-25
17230,42,2025-07,2694.74,0.00,296.42,2025-07-25
17231,43,2025-07,1768.85,0.00,194.57,2025-07-25
17232,44,2025-07,1864.30,0.00,205.07,2025-07-25
17233,45,2025-07,1741.57,0.00,191.57,2025-07-25
17234,46,2025-07,3098.26,0.00,340.81,2025-07-25
17235,47,2025-07,1969.54,0.00,216.65,2025-07-25
17236,49,2025-07,1949.12,0.00,214.40,2025-07-25
17237,50,2025-07,1891.92,0.00,208.11,2025-07-25
17238,51,2025-07,2065.12,0.00,227.16,2025-07-25
17239,52,2025-07,1956.48,0.00,215.21,2025-07-25
17240,53,2025-07,1777.45,0.00,195.52,2025-07-25
17241,54,2025-07,1808.99,0.00,198.99,2025-07-25
17242,55,2025-07,2006.17,0.00,220.68,2025-07-25
17243,56,2025-07,1809.51,0.00,199.05,2025-07-25
17244,57,2025-07,1813.28,0.00,199.46,2025-07-25
17245,58,2025-07,1914.49,0.00,210.59,2025-07-25
17246,59,2025-07,2530.69,0.00,278.38,2025-07-25
17247,60,2025-07,5547.63,0.00,610.24,2025-07-25
17248,61,2025-07,2477.53,0.00,272.53,2025-07-25
17249,62,2025-07,2049.77,0.00,225.47,2025-07-25
17250,63,2025-07,2519.02,0.00,277.09,2025-07-25
17251,65,2025-07,2095.44,0.00,230.50,2025-07-25
17252,66,2025-07,2002.95,0.00,220.32,2025-07-25
17253,67,2025-07,2246.05,0.00,247.07,2025-07-25
17254,68,2025-07,1985.47,0.00,218.40,2025-07-25
17255,70,2025-07,2664.79,0.00,293.13,2025-07-25
17256,71,2025-07,3475.93,0.00,382.35,2025-07-25
17257,72,2025-07,3131.52,0.00,344.47,2025-07-25
17258,73,2025-07,2018.76,0.00,222.06,2025-07-25
17259,74,2025-07,1984.66,0.00,218.31,2025-07-25
17260,75,2025-07,1980.93,0.00,217.90,2025-07-25
17261,76,2025-07,2113.64,0.00,232.50,2025-07-25
17262,77,2025-07,2083.37,0.00,229.17,2025-07-25
17263,78,2025-07,2123.54,0.00,233.59,2025-07-25
17264,79,2025-07,1954.97,0.00,215.05,2025-07-25
17265,80,2025-07,1957.98,0.00,215.38,2025-07-25
17266,81,2025-07,1723.49,0.00,189.58,2025-07-25
17267,82,2025-07,5586.44,0.00,614.51,2025-07-25
17268,83,2025-07,3216.50,0.00,353.81,2025-07-25
17269,84,2025-07,1864.79,0.00,205.13,2025-07-25
17270,85,2025-07,3250.47,0.00,357.55,2025-07-25
17271,87,2025-07,2441.94,0.00,268.61,2025-07-25
17272,88,2025-07,1816.27,0.00,199.79,2025-07-25
17273,89,2025-07,2561.58,0.00,281.77,2025-07-25
17274,91,2025-07,2003.13,0.00,220.34,2025-07-25
17275,92,2025-07,2152.02,0.00,236.72,2025-07-25
17276,93,2025-07,1772.01,0.00,194.92,2025-07-25
17277,94,2025-07,2218.74,0.00,244.06,2025-07-25
17278,95,2025-07,1860.52,0.00,204.66,2025-07-25
17279,96,2025-07,1888.44,0.00,207.73,2025-07-25
17280,97,2025-07,1729.06,0.00,190.20,2025-07-25
17281,98,2025-07,2038.72,0.00,224.26,2025-07-25
17282,99,2025-07,1946.30,0.00,214.09,2025-07-25
17283,100,2025-07,5573.00,0.00,613.03,2025-07-25
17284,101,2025-07,1868.12,0.00,205.49,2025-07-25
17285,102,2025-07,1846.70,0.00,203.14,2025-07-25
17286,103,2025-07,3200.70,0.00,352.08,2025-07-25
17287,105,2025-07,2526.74,0.00,277.94,2025-07-25
17288,107,2025-07,3086.89,0.00,339.56,2025-07-25
17289,108,2025-07,2414.49,0.00,265.59,2025-07-25
17290,109,2025-07,1818.70,0.00,200.06,2025-07-25
17291,110,2025-07,1979.58,0.00,217.75,2025-07-25
17292,111,2025-07,1792.93,0.00,197.22,2025-07-25
17293,112,2025-07,1930.11,0.00,212.31,2025-07-25
17294,113,2025-07,1935.03,0.00,212.85,2025-07-25
17295,114,2025-07,2086.47,0.00,229.51,2025-07-25
17296,115,2025-07,5099.70,0.00,560.97,2025-07-25
17297,116,2025-07,2588.45,0.00,284.73,2025-07-25
17298,117,2025-07,1794.59,0.00,197.40,2025-07-25
17299,118,2025-07,3215.27,0.00,353.68,2025-07-25
17300,119,2025-07,1877.66,0.00,206.54,2025-07-25
17301,120,2025-07,1759.72,0.00,193.57,2025-07-25
17302,121,2025-07,2056.74,0.00,226.24,2025-07-25
17303,122,2025-07,1876.84,0.00,206.45,2025-07-25
17304,123,2025-07,1838.24,0.00,202.21,2025-07-25
17305,124,2025-07,2453.64,0.00,269.90,2025-07-25
17306,125,2025-07,2599.99,0.00,286.00,2025-07-25
17307,126,2025-07,3575.29,0.00,393.28,2025-07-25
17308,128,2025-07,1748.08,0.00,192.29,2025-07-25
17309,130,2025-07,2130.82,0.00,234.39,2025-07-25
17310,131,2025-07,2076.27,0.00,228.39,2025-07-25
17311,132,2025-07,1726.53,0.00,189.92,2025-07-25
17312,133,2025-07,2023.30,0.00,222.56,2025-07-25
17313,134,2025-07,2018.26,0.00,222.01,2025-07-25
17314,135,2025-07,2042.72,0.00,224.70,2025-07-25
17315,136,2025-07,5577.85,0.00,613.56,2025-07-25
17316,138,2025-07,3314.40,0.00,364.58,2025-07-25
17317,139,2025-07,1712.66,0.00,188.39,2025-07-25
17318,140,2025-07,1973.02,0.00,217.03,2025-07-25
17319,141,2025-07,2620.03,0.00,288.20,2025-07-25
17320,143,2025-07,2345.57,0.00,258.01,2025-07-25
17321,144,2025-07,2447.44,0.00,269.22,2025-07-25
17322,146,2025-07,3089.72,0.00,339.87,2025-07-25
17323,147,2025-07,1915.38,0.00,210.69,2025-07-25
17324,148,2025-07,2070.96,0.00,227.81,2025-07-25
17325,149,2025-07,1805.44,0.00,198.60,2025-07-25
17326,150,2025-07,2082.32,0.00,229.06,2025-07-25
17327,151,2025-07,1908.36,0.00,209.92,2025-07-25
17328,152,2025-07,1790.04,0.00,196.90,2025-07-25
17329,153,2025-07,1918.71,0.00,211.06,2025-07-25
17330,154,2025-07,1875.77,0.00,206.33,2025-07-25
