res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
64504,47279,89,12,2022-05-15 11:00:00,2022-05-15 12:00:00,9.10,7.25
64505,47280,63,13,2022-05-15 18:45:00,2022-05-15 19:45:00,0.00,9.60
64506,47280,58,14,2022-05-15 19:45:00,2022-05-15 20:00:00,0.00,2.10
64507,47281,14,1,2022-05-15 13:30:00,2022-05-15 14:15:00,0.00,4.50
64508,47282,58,5,2022-05-15 19:30:00,2022-05-15 20:45:00,0.00,13.20
64509,47283,38,6,2022-05-15 16:45:00,2022-05-15 17:45:00,11.55,9.21
64510,47283,43,14,2022-05-15 17:45:00,2022-05-15 18:00:00,2.45,1.95
64511,47284,21,10,2022-05-15 19:15:00,2022-05-15 20:15:00,0.00,9.00
64512,47285,31,6,2022-05-15 12:15:00,2022-05-15 13:15:00,0.00,9.90
64513,47286,65,11,2022-05-15 16:30:00,2022-05-15 17:30:00,0.00,10.80
64514,47286,63,14,2022-05-15 17:30:00,2022-05-15 17:45:00,0.00,2.10
64515,47287,36,12,2022-05-15 14:45:00,2022-05-15 15:45:00,0.00,7.80
64516,47288,87,1,2022-05-15 10:15:00,2022-05-15 11:00:00,0.00,4.50
64517,47288,89,16,2022-05-15 11:00:00,2022-05-15 11:15:00,0.00,2.40
64518,47289,58,1,2022-05-15 11:15:00,2022-05-15 12:00:00,0.00,4.50
64519,47290,44,6,2022-05-15 18:15:00,2022-05-15 19:15:00,0.00,9.90
64520,47291,65,12,2022-05-15 13:30:00,2022-05-15 14:30:00,0.00,7.80
64521,47292,63,1,2022-05-15 17:45:00,2022-05-15 18:30:00,2.25,4.37
64522,47292,65,14,2022-05-15 18:30:00,2022-05-15 18:45:00,1.05,2.04
64523,47293,17,3,2022-05-15 17:15:00,2022-05-15 18:15:00,0.00,6.60
64524,47293,3,14,2022-05-15 18:15:00,2022-05-15 18:30:00,0.00,2.10
64525,47294,2,2,2022-05-15 15:15:00,2022-05-15 15:45:00,0.00,3.60
64526,47295,87,5,2022-05-15 12:15:00,2022-05-15 13:30:00,0.00,13.20
64527,47296,84,9,2022-05-15 11:15:00,2022-05-15 12:30:00,0.00,15.00
64528,47296,96,15,2022-05-15 12:30:00,2022-05-15 12:50:00,0.00,3.30
64529,47297,43,5,2022-05-15 14:45:00,2022-05-15 16:00:00,15.40,12.28
64530,47298,64,13,2022-05-15 11:30:00,2022-05-15 12:30:00,0.00,9.60
64531,47299,78,2,2022-05-15 12:00:00,2022-05-15 12:30:00,0.00,3.60
64532,47299,75,14,2022-05-15 12:30:00,2022-05-15 12:45:00,0.00,2.10
64533,47300,38,1,2022-05-15 17:15:00,2022-05-15 18:00:00,0.00,4.50
64534,47301,77,1,2022-05-15 16:45:00,2022-05-15 17:30:00,2.25,4.37
64535,47302,53,1,2022-05-15 16:00:00,2022-05-15 16:45:00,5.25,4.18
64536,47302,50,16,2022-05-15 16:45:00,2022-05-15 17:00:00,2.80,2.23
64537,47303,26,6,2022-05-15 12:00:00,2022-05-15 13:00:00,11.55,9.21
64538,47304,94,3,2022-05-15 17:00:00,2022-05-15 18:00:00,0.00,6.60
64539,47304,89,16,2022-05-15 18:00:00,2022-05-15 18:15:00,0.00,2.40
64540,47305,8,1,2022-05-15 19:45:00,2022-05-15 20:30:00,0.00,4.50
64541,47305,11,14,2022-05-15 20:30:00,2022-05-15 20:45:00,0.00,2.10
64542,47306,46,12,2022-05-15 19:15:00,2022-05-15 20:15:00,0.00,7.80
64543,47307,34,6,2022-05-15 18:30:00,2022-05-15 19:30:00,0.00,9.90
64544,47308,51,12,2022-05-15 19:15:00,2022-05-15 20:15:00,0.00,7.80
64545,47309,17,11,2022-05-15 13:15:00,2022-05-15 14:15:00,5.40,10.48
64546,47309,6,16,2022-05-15 14:15:00,2022-05-15 14:30:00,1.20,2.33
64547,47310,65,3,2022-05-15 18:30:00,2022-05-15 19:30:00,0.00,6.60
64548,47311,89,1,2022-05-15 18:15:00,2022-05-15 19:00:00,0.00,4.50
64549,47311,91,15,2022-05-15 19:00:00,2022-05-15 19:20:00,0.00,3.30
64550,47312,82,4,2022-05-15 17:45:00,2022-05-15 18:45:00,6.65,5.30
64551,47313,85,10,2022-05-15 17:30:00,2022-05-15 18:30:00,10.50,8.37
64552,47314,91,9,2022-05-15 16:45:00,2022-05-15 18:00:00,7.50,14.55
64553,47315,46,5,2022-05-15 10:00:00,2022-05-15 11:15:00,6.60,12.80
64554,47316,91,1,2022-05-15 11:45:00,2022-05-15 12:30:00,0.00,4.50
64555,47317,34,6,2022-05-15 16:15:00,2022-05-15 17:15:00,4.95,9.60
64556,47317,43,15,2022-05-15 17:15:00,2022-05-15 17:35:00,1.65,3.20
64557,47318,53,9,2022-05-15 14:30:00,2022-05-15 15:45:00,0.00,15.00
64558,47319,64,10,2022-05-15 16:15:00,2022-05-15 17:15:00,0.00,9.00
64559,47320,2,6,2022-05-15 19:30:00,2022-05-15 20:30:00,0.00,9.90
64560,47320,10,15,2022-05-15 20:30:00,2022-05-15 20:50:00,0.00,3.30
64561,47321,2,1,2022-05-15 13:00:00,2022-05-15 13:45:00,0.00,4.50
64562,47322,64,10,2022-05-15 16:30:00,2022-05-15 17:30:00,10.50,8.37
64563,47322,63,15,2022-05-15 17:30:00,2022-05-15 17:50:00,3.85,3.07
64564,47323,75,13,2022-05-15 12:15:00,2022-05-15 13:15:00,0.00,9.60
64565,47324,53,3,2022-05-15 12:15:00,2022-05-15 13:15:00,0.00,6.60
64566,47325,91,1,2022-05-15 18:30:00,2022-05-15 19:15:00,0.00,4.50
64567,47325,89,15,2022-05-15 19:15:00,2022-05-15 19:35:00,0.00,3.30
64568,47326,64,6,2022-05-15 15:15:00,2022-05-15 16:15:00,0.00,9.90
64569,47327,69,5,2022-05-15 14:00:00,2022-05-15 15:15:00,0.00,13.20
64570,47327,75,14,2022-05-15 15:15:00,2022-05-15 15:30:00,0.00,2.10
64571,47328,47,3,2022-05-15 11:15:00,2022-05-15 12:15:00,0.00,6.60
64572,47329,44,7,2022-05-15 19:15:00,2022-05-15 20:45:00,0.00,16.80
64573,47329,30,14,2022-05-15 20:45:00,2022-05-15 21:00:00,0.00,2.10
64574,47330,26,5,2022-05-15 12:15:00,2022-05-15 13:30:00,15.40,12.28
64575,47330,16,14,2022-05-15 13:30:00,2022-05-15 13:45:00,2.45,1.95
64576,47331,30,1,2022-05-15 19:30:00,2022-05-15 20:15:00,0.00,4.50
64577,47332,53,4,2022-05-15 12:30:00,2022-05-15 13:30:00,2.85,5.53
64578,47332,53,15,2022-05-15 13:30:00,2022-05-15 13:50:00,1.65,3.20
64579,47333,47,2,2022-05-15 15:15:00,2022-05-15 15:45:00,7.20,3.17
64580,47334,51,6,2022-05-15 15:45:00,2022-05-15 16:45:00,0.00,9.90
64581,47335,50,3,2022-05-15 12:00:00,2022-05-15 13:00:00,7.70,6.14
64582,47336,11,3,2022-05-15 17:00:00,2022-05-15 18:00:00,0.00,6.60
64583,47336,11,14,2022-05-15 18:00:00,2022-05-15 18:15:00,0.00,2.10
64584,47337,17,1,2022-05-15 19:45:00,2022-05-15 20:30:00,0.00,4.50
64585,47338,89,3,2022-05-15 14:30:00,2022-05-15 15:30:00,0.00,6.60
64586,47339,73,10,2022-05-15 13:30:00,2022-05-15 14:30:00,0.00,9.00
64587,47340,3,10,2022-05-15 16:30:00,2022-05-15 17:30:00,4.50,8.73
64588,47341,73,10,2022-05-15 15:15:00,2022-05-15 16:15:00,4.50,8.73
64589,47342,36,10,2022-05-15 10:30:00,2022-05-15 11:30:00,4.50,8.73
64590,47343,26,10,2022-05-15 15:15:00,2022-05-15 16:15:00,10.50,8.37
64591,47344,47,5,2022-05-15 11:45:00,2022-05-15 13:00:00,6.60,12.80
64592,47345,3,11,2022-05-15 17:15:00,2022-05-15 18:15:00,0.00,10.80
64593,47346,85,9,2022-05-16 16:00:00,2022-05-16 17:15:00,12.50,14.25
64594,47347,14,3,2022-05-16 17:00:00,2022-05-16 18:00:00,5.50,6.27
64595,47347,17,15,2022-05-16 18:00:00,2022-05-16 18:20:00,2.75,3.13
64596,47347,16,16,2022-05-16 18:20:00,2022-05-16 18:35:00,2.00,2.28
64597,47348,28,13,2022-05-16 12:45:00,2022-05-16 13:45:00,12.80,8.83
64598,47349,26,2,2022-05-16 11:00:00,2022-05-16 11:30:00,4.80,3.31
64599,47350,75,11,2022-05-16 15:45:00,2022-05-16 16:45:00,9.00,10.26
64600,47350,82,16,2022-05-16 16:45:00,2022-05-16 17:00:00,2.00,2.28
64601,47351,77,4,2022-05-16 17:45:00,2022-05-16 18:45:00,7.60,5.24
64602,47352,2,13,2022-05-16 16:15:00,2022-05-16 17:15:00,12.80,8.83
64603,47353,14,11,2022-05-16 14:00:00,2022-05-16 15:00:00,9.00,10.26
64604,47353,6,15,2022-05-16 15:00:00,2022-05-16 15:20:00,2.75,3.13
64605,47354,84,10,2022-05-16 18:15:00,2022-05-16 19:15:00,7.50,8.55
64606,47355,52,4,2022-05-16 12:45:00,2022-05-16 13:45:00,11.40,5.02
64607,47355,52,16,2022-05-16 13:45:00,2022-05-16 14:00:00,4.80,2.11
64608,47356,75,8,2022-05-16 16:00:00,2022-05-16 17:30:00,16.00,18.24
64609,47357,66,13,2022-05-16 16:30:00,2022-05-16 17:30:00,19.20,8.45
64610,47357,58,16,2022-05-16 17:30:00,2022-05-16 17:45:00,4.80,2.11
64611,47357,53,15,2022-05-16 17:45:00,2022-05-16 18:05:00,6.60,2.90
64612,47358,8,5,2022-05-16 14:15:00,2022-05-16 15:30:00,17.60,12.14
64613,47358,14,16,2022-05-16 15:30:00,2022-05-16 15:45:00,3.20,2.21
64614,47359,82,1,2022-05-16 12:45:00,2022-05-16 13:30:00,9.00,3.96
64615,47360,31,3,2022-05-16 10:30:00,2022-05-16 11:30:00,13.20,5.81
64616,47361,89,5,2022-05-16 16:00:00,2022-05-16 17:15:00,11.00,12.54
64617,47362,37,11,2022-05-16 14:45:00,2022-05-16 15:45:00,14.40,9.94
64618,47363,65,5,2022-05-16 18:45:00,2022-05-16 20:00:00,26.40,11.62
64619,47364,75,12,2022-05-16 13:00:00,2022-05-16 14:00:00,6.50,7.41
64620,47365,69,7,2022-05-16 17:45:00,2022-05-16 19:15:00,47.60,13.94
64621,47366,44,9,2022-05-16 11:30:00,2022-05-16 12:45:00,12.50,14.25
64622,47367,31,13,2022-05-16 11:15:00,2022-05-16 12:15:00,12.80,8.83
64623,47367,29,15,2022-05-16 12:15:00,2022-05-16 12:35:00,4.40,3.04
64624,47367,38,16,2022-05-16 12:35:00,2022-05-16 12:50:00,3.20,2.21
64625,47368,11,2,2022-05-16 15:30:00,2022-05-16 16:00:00,4.80,3.31
64626,47369,51,3,2022-05-16 12:00:00,2022-05-16 13:00:00,13.20,5.81
64627,47369,53,14,2022-05-16 13:00:00,2022-05-16 13:15:00,4.20,1.85
64628,47370,6,7,2022-05-16 10:00:00,2022-05-16 11:30:00,14.00,15.96
64629,47371,96,8,2022-05-16 10:45:00,2022-05-16 12:15:00,25.60,17.66
64630,47372,16,1,2022-05-16 17:15:00,2022-05-16 18:00:00,6.00,4.14
64631,47373,14,1,2022-05-16 13:30:00,2022-05-16 14:15:00,3.75,4.27
64632,47373,26,15,2022-05-16 14:15:00,2022-05-16 14:35:00,2.75,3.13
64633,47374,10,8,2022-05-16 14:15:00,2022-05-16 15:45:00,16.00,18.24
64634,47374,14,15,2022-05-16 15:45:00,2022-05-16 16:05:00,2.75,3.13
64635,47375,53,9,2022-05-16 13:30:00,2022-05-16 14:45:00,20.00,13.80
64636,47376,29,2,2022-05-16 18:45:00,2022-05-16 19:15:00,7.20,3.17
64637,47376,36,16,2022-05-16 19:15:00,2022-05-16 19:30:00,4.80,2.11
64638,47377,68,6,2022-05-16 11:00:00,2022-05-16 12:00:00,8.25,9.40
64639,47378,63,3,2022-05-16 19:45:00,2022-05-16 20:45:00,5.50,6.27
64640,47378,64,14,2022-05-16 20:45:00,2022-05-16 21:00:00,1.75,1.99
64641,47379,46,6,2022-05-16 13:30:00,2022-05-16 14:30:00,8.25,9.40
64642,47379,31,14,2022-05-16 14:30:00,2022-05-16 14:45:00,1.75,1.99
64643,47380,6,6,2022-05-16 12:45:00,2022-05-16 13:45:00,8.25,9.40
64644,47381,78,12,2022-05-16 15:30:00,2022-05-16 16:30:00,10.40,7.18
64645,47381,77,15,2022-05-16 16:30:00,2022-05-16 16:50:00,4.40,3.04
64646,47382,16,4,2022-05-16 10:45:00,2022-05-16 11:45:00,4.75,5.42
64647,47383,26,2,2022-05-16 16:30:00,2022-05-16 17:00:00,3.00,3.42
64648,47384,8,3,2022-05-16 10:30:00,2022-05-16 11:30:00,5.50,6.27
64649,47385,94,5,2022-05-16 16:30:00,2022-05-16 17:45:00,26.40,11.62
64650,47385,89,15,2022-05-16 17:45:00,2022-05-16 18:05:00,6.60,2.90
64651,47386,34,10,2022-05-16 16:15:00,2022-05-16 17:15:00,7.50,8.55
64652,47387,36,6,2022-05-16 15:30:00,2022-05-16 16:30:00,8.25,9.40
64653,47387,41,16,2022-05-16 16:30:00,2022-05-16 16:45:00,2.00,2.28
64654,47388,64,2,2022-05-16 13:00:00,2022-05-16 13:30:00,4.80,3.31
64655,47389,34,10,2022-05-16 19:00:00,2022-05-16 20:00:00,7.50,8.55
64656,47390,51,1,2022-05-16 15:45:00,2022-05-16 16:30:00,6.00,4.14
64657,47390,52,15,2022-05-16 16:30:00,2022-05-16 16:50:00,4.40,3.04
64658,47391,16,6,2022-05-16 18:00:00,2022-05-16 19:00:00,8.25,9.40
64659,47391,26,15,2022-05-16 19:00:00,2022-05-16 19:20:00,2.75,3.13
64660,47392,2,3,2022-05-16 11:15:00,2022-05-16 12:15:00,5.50,6.27
64661,47393,28,1,2022-05-16 17:15:00,2022-05-16 18:00:00,3.75,4.27
64662,47394,37,3,2022-05-16 17:45:00,2022-05-16 18:45:00,5.50,6.27
64663,47395,16,12,2022-05-16 13:30:00,2022-05-16 14:30:00,6.50,7.41
64664,47396,65,6,2022-05-16 16:30:00,2022-05-16 17:30:00,8.25,9.40
64665,47396,52,16,2022-05-16 17:30:00,2022-05-16 17:45:00,2.00,2.28
64666,47397,82,5,2022-05-16 11:45:00,2022-05-16 13:00:00,11.00,12.54
64667,47397,77,14,2022-05-16 13:00:00,2022-05-16 13:15:00,1.75,1.99
64668,47398,53,9,2022-05-16 15:00:00,2022-05-16 16:15:00,42.50,12.45
64669,47399,2,11,2022-05-16 16:00:00,2022-05-16 17:00:00,9.00,10.26
64670,47400,90,5,2022-05-17 17:45:00,2022-05-17 19:00:00,11.00,12.54
64671,47401,79,7,2022-05-17 18:00:00,2022-05-17 19:30:00,14.00,15.96
64672,47401,78,15,2022-05-17 19:30:00,2022-05-17 19:50:00,2.75,3.13
64673,47402,69,8,2022-05-17 10:15:00,2022-05-17 11:45:00,16.00,18.24
64674,47402,79,14,2022-05-17 11:45:00,2022-05-17 12:00:00,1.75,1.99
64675,47403,2,13,2022-05-17 11:15:00,2022-05-17 12:15:00,8.00,9.12
64676,47404,17,3,2022-05-17 14:45:00,2022-05-17 15:45:00,13.20,5.81
64677,47405,29,1,2022-05-17 16:45:00,2022-05-17 17:30:00,12.75,3.73
64678,47405,43,14,2022-05-17 17:30:00,2022-05-17 17:45:00,5.95,1.74
64679,47406,58,6,2022-05-17 14:00:00,2022-05-17 15:00:00,8.25,9.40
64680,47406,50,16,2022-05-17 15:00:00,2022-05-17 15:15:00,2.00,2.28
64681,47407,2,1,2022-05-17 11:30:00,2022-05-17 12:15:00,9.00,3.96
64682,47407,14,16,2022-05-17 12:15:00,2022-05-17 12:30:00,4.80,2.11
64683,47408,63,2,2022-05-17 10:00:00,2022-05-17 10:30:00,3.00,3.42
64684,47409,51,1,2022-05-17 10:00:00,2022-05-17 10:45:00,3.75,4.27
64685,47410,3,6,2022-05-17 11:15:00,2022-05-17 12:15:00,8.25,9.40
64686,47411,10,1,2022-05-17 17:45:00,2022-05-17 18:30:00,3.75,4.27
64687,47412,36,2,2022-05-17 14:30:00,2022-05-17 15:00:00,4.80,3.31
64688,47413,10,10,2022-05-17 17:00:00,2022-05-17 18:00:00,7.50,8.55
64689,47413,26,15,2022-05-17 18:00:00,2022-05-17 18:20:00,2.75,3.13
64690,47414,91,1,2022-05-17 13:15:00,2022-05-17 14:00:00,3.75,4.27
64691,47414,89,15,2022-05-17 14:00:00,2022-05-17 14:20:00,2.75,3.13
64692,47415,63,5,2022-05-17 13:00:00,2022-05-17 14:15:00,11.00,12.54
64693,47416,37,9,2022-05-17 14:00:00,2022-05-17 15:15:00,30.00,13.20
64694,47417,8,10,2022-05-17 18:45:00,2022-05-17 19:45:00,18.00,7.92
64695,47418,89,1,2022-05-17 13:15:00,2022-05-17 14:00:00,6.00,4.14
64696,47419,21,1,2022-05-17 14:00:00,2022-05-17 14:45:00,3.75,4.27
64697,47420,63,11,2022-05-17 16:00:00,2022-05-17 17:00:00,9.00,10.26
64698,47421,16,12,2022-05-17 19:00:00,2022-05-17 20:00:00,6.50,7.41
64699,47421,10,14,2022-05-17 20:00:00,2022-05-17 20:15:00,1.75,1.99
64700,47422,37,1,2022-05-17 11:45:00,2022-05-17 12:30:00,9.00,3.96
64701,47422,43,16,2022-05-17 12:30:00,2022-05-17 12:45:00,4.80,2.11
64702,47423,17,3,2022-05-17 18:15:00,2022-05-17 19:15:00,5.50,6.27
64703,47424,34,5,2022-05-17 17:45:00,2022-05-17 19:00:00,17.60,12.14
64704,47425,3,1,2022-05-17 15:45:00,2022-05-17 16:30:00,6.00,4.14
64705,47426,50,2,2022-05-17 13:00:00,2022-05-17 13:30:00,3.00,3.42
64706,47427,14,5,2022-05-17 18:45:00,2022-05-17 20:00:00,26.40,11.62
64707,47427,6,16,2022-05-17 20:00:00,2022-05-17 20:15:00,4.80,2.11
64708,47428,11,3,2022-05-17 19:00:00,2022-05-17 20:00:00,8.80,6.07
64709,47429,68,4,2022-05-17 12:15:00,2022-05-17 13:15:00,11.40,5.02
64710,47430,77,3,2022-05-17 12:15:00,2022-05-17 13:15:00,8.80,6.07
64711,47431,89,4,2022-05-17 15:15:00,2022-05-17 16:15:00,7.60,5.24
64712,47432,17,6,2022-05-17 18:45:00,2022-05-17 19:45:00,8.25,9.40
64713,47432,2,15,2022-05-17 19:45:00,2022-05-17 20:05:00,2.75,3.13
64714,47433,89,3,2022-05-17 16:30:00,2022-05-17 17:30:00,5.50,6.27
64715,47433,87,15,2022-05-17 17:30:00,2022-05-17 17:50:00,2.75,3.13
64716,47434,29,6,2022-05-17 17:30:00,2022-05-17 18:30:00,8.25,9.40
64717,47435,11,6,2022-05-17 13:45:00,2022-05-17 14:45:00,8.25,9.40
64718,47436,58,4,2022-05-17 13:30:00,2022-05-17 14:30:00,4.75,5.42
64719,47437,6,1,2022-05-17 16:15:00,2022-05-17 17:00:00,9.00,3.96
64720,47438,64,12,2022-05-17 16:30:00,2022-05-17 17:30:00,6.50,7.41
64721,47439,31,11,2022-05-17 13:30:00,2022-05-17 14:30:00,30.60,8.96
64722,47440,51,4,2022-05-17 16:00:00,2022-05-17 17:00:00,4.75,5.42
64723,47441,37,3,2022-05-17 17:45:00,2022-05-17 18:45:00,8.80,6.07
64724,47441,46,16,2022-05-17 18:45:00,2022-05-17 19:00:00,3.20,2.21
64725,47442,8,2,2022-05-17 15:00:00,2022-05-17 15:30:00,3.00,3.42
64726,47443,16,4,2022-05-17 10:45:00,2022-05-17 11:45:00,11.40,5.02
64727,47443,21,16,2022-05-17 11:45:00,2022-05-17 12:00:00,4.80,2.11
64728,47444,31,11,2022-05-17 15:15:00,2022-05-17 16:15:00,9.00,10.26
64729,47445,8,10,2022-05-17 18:00:00,2022-05-17 19:00:00,12.00,8.28
64730,47445,26,14,2022-05-17 19:00:00,2022-05-17 19:15:00,2.80,1.93
64731,47446,53,4,2022-05-17 14:15:00,2022-05-17 15:15:00,4.75,5.42
64732,47447,28,10,2022-05-17 10:30:00,2022-05-17 11:30:00,7.50,8.55
64733,47447,34,16,2022-05-17 11:30:00,2022-05-17 11:45:00,2.00,2.28
64734,47448,41,13,2022-05-17 11:30:00,2022-05-17 12:30:00,8.00,9.12
64735,47448,43,14,2022-05-17 12:30:00,2022-05-17 12:45:00,1.75,1.99
64736,47449,28,13,2022-05-17 11:00:00,2022-05-17 12:00:00,12.80,8.83
64737,47449,28,14,2022-05-17 12:00:00,2022-05-17 12:15:00,2.80,1.93
64738,47450,16,13,2022-05-17 11:15:00,2022-05-17 12:15:00,19.20,8.45
64739,47451,11,6,2022-05-17 16:15:00,2022-05-17 17:15:00,19.80,8.71
64740,47452,41,1,2022-05-17 14:30:00,2022-05-17 15:15:00,9.00,3.96
64741,47452,43,14,2022-05-17 15:15:00,2022-05-17 15:30:00,4.20,1.85
64742,47453,66,3,2022-05-17 18:30:00,2022-05-17 19:30:00,8.80,6.07
64743,47453,64,15,2022-05-17 19:30:00,2022-05-17 19:50:00,4.40,3.04
64744,47454,75,2,2022-05-18 12:15:00,2022-05-18 12:45:00,4.80,3.31
64745,47455,78,2,2022-05-18 13:00:00,2022-05-18 13:30:00,3.00,3.42
64746,47456,63,2,2022-05-18 12:15:00,2022-05-18 12:45:00,3.00,3.42
64747,47457,63,11,2022-05-18 11:00:00,2022-05-18 12:00:00,30.60,8.96
64748,47458,41,5,2022-05-18 13:45:00,2022-05-18 15:00:00,17.60,12.14
64749,47459,11,2,2022-05-18 13:00:00,2022-05-18 13:30:00,7.20,3.17
64750,47459,11,14,2022-05-18 13:30:00,2022-05-18 13:45:00,4.20,1.85
64751,47459,2,16,2022-05-18 13:45:00,2022-05-18 14:00:00,4.80,2.11
64752,47460,43,4,2022-05-18 18:45:00,2022-05-18 19:45:00,4.75,5.42
64753,47460,43,14,2022-05-18 19:45:00,2022-05-18 20:00:00,1.75,1.99
64754,47461,2,1,2022-05-18 18:00:00,2022-05-18 18:45:00,3.75,4.27
64755,47461,17,16,2022-05-18 18:45:00,2022-05-18 19:00:00,2.00,2.28
64756,47462,17,5,2022-05-18 15:00:00,2022-05-18 16:15:00,11.00,12.54
64757,47462,16,15,2022-05-18 16:15:00,2022-05-18 16:35:00,2.75,3.13
64758,47463,44,11,2022-05-18 16:30:00,2022-05-18 17:30:00,9.00,10.26
64759,47464,73,3,2022-05-18 17:15:00,2022-05-18 18:15:00,5.50,6.27
64760,47465,66,1,2022-05-18 14:45:00,2022-05-18 15:30:00,6.00,4.14
64761,47466,3,7,2022-05-18 17:30:00,2022-05-18 19:00:00,14.00,15.96
64762,47466,17,15,2022-05-18 19:00:00,2022-05-18 19:20:00,2.75,3.13
64763,47467,26,10,2022-05-18 14:15:00,2022-05-18 15:15:00,7.50,8.55
64764,47468,37,10,2022-05-18 12:45:00,2022-05-18 13:45:00,7.50,8.55
64765,47469,21,11,2022-05-18 15:45:00,2022-05-18 16:45:00,9.00,10.26
64766,47469,10,14,2022-05-18 16:45:00,2022-05-18 17:00:00,1.75,1.99
64767,47470,82,2,2022-05-18 16:00:00,2022-05-18 16:30:00,7.20,3.17
64768,47470,82,15,2022-05-18 16:30:00,2022-05-18 16:50:00,6.60,2.90
64769,47471,63,1,2022-05-18 15:15:00,2022-05-18 16:00:00,3.75,4.27
64770,47471,65,16,2022-05-18 16:00:00,2022-05-18 16:15:00,2.00,2.28
64771,47472,6,1,2022-05-18 19:45:00,2022-05-18 20:30:00,3.75,4.27
64772,47472,10,16,2022-05-18 20:30:00,2022-05-18 20:45:00,2.00,2.28
64773,47473,65,13,2022-05-18 11:45:00,2022-05-18 12:45:00,8.00,9.12
64774,47473,65,15,2022-05-18 12:45:00,2022-05-18 13:05:00,2.75,3.13
64775,47474,65,12,2022-05-18 17:00:00,2022-05-18 18:00:00,6.50,7.41
64776,47474,63,14,2022-05-18 18:00:00,2022-05-18 18:15:00,1.75,1.99
64777,47475,44,1,2022-05-18 10:00:00,2022-05-18 10:45:00,6.00,4.14
64778,47475,43,15,2022-05-18 10:45:00,2022-05-18 11:05:00,4.40,3.04
64779,47476,28,12,2022-05-18 16:30:00,2022-05-18 17:30:00,6.50,7.41
64780,47477,2,11,2022-05-18 16:45:00,2022-05-18 17:45:00,21.60,9.50
64781,47477,17,15,2022-05-18 17:45:00,2022-05-18 18:05:00,6.60,2.90
64782,47478,28,2,2022-05-18 14:00:00,2022-05-18 14:30:00,7.20,3.17
64783,47478,31,14,2022-05-18 14:30:00,2022-05-18 14:45:00,4.20,1.85
64784,47479,65,13,2022-05-18 17:00:00,2022-05-18 18:00:00,12.80,8.83
64785,47480,21,10,2022-05-18 17:45:00,2022-05-18 18:45:00,7.50,8.55
64786,47480,2,16,2022-05-18 18:45:00,2022-05-18 19:00:00,2.00,2.28
64787,47481,79,6,2022-05-18 12:00:00,2022-05-18 13:00:00,8.25,9.40
64788,47482,51,6,2022-05-18 15:30:00,2022-05-18 16:30:00,8.25,9.40
64789,47483,21,10,2022-05-18 16:15:00,2022-05-18 17:15:00,25.50,7.47
64790,47483,8,15,2022-05-18 17:15:00,2022-05-18 17:35:00,9.35,2.74
64791,47484,69,12,2022-05-18 18:30:00,2022-05-18 19:30:00,15.60,6.86
64792,47485,50,6,2022-05-18 13:15:00,2022-05-18 14:15:00,13.20,9.11
64793,47486,50,13,2022-05-18 18:00:00,2022-05-18 19:00:00,8.00,9.12
64794,47486,50,14,2022-05-18 19:00:00,2022-05-18 19:15:00,1.75,1.99
64795,47487,16,2,2022-05-18 13:15:00,2022-05-18 13:45:00,7.20,3.17
64796,47488,65,11,2022-05-18 19:15:00,2022-05-18 20:15:00,9.00,10.26
64797,47489,36,2,2022-05-18 12:45:00,2022-05-18 13:15:00,3.00,3.42
64798,47490,68,5,2022-05-18 19:15:00,2022-05-18 20:30:00,11.00,12.54
64799,47491,58,7,2022-05-18 12:45:00,2022-05-18 14:15:00,14.00,15.96
64800,47492,64,11,2022-05-18 16:45:00,2022-05-18 17:45:00,14.40,9.94
64801,47492,66,16,2022-05-18 17:45:00,2022-05-18 18:00:00,3.20,2.21
64802,47493,30,3,2022-05-18 11:15:00,2022-05-18 12:15:00,5.50,6.27
64803,47494,21,13,2022-05-18 10:15:00,2022-05-18 11:15:00,19.20,8.45
64804,47494,26,16,2022-05-18 11:15:00,2022-05-18 11:30:00,4.80,2.11
64805,47495,58,13,2022-05-18 15:00:00,2022-05-18 16:00:00,27.20,7.97
64806,47495,64,15,2022-05-18 16:00:00,2022-05-18 16:20:00,9.35,2.74
64807,47496,46,7,2022-05-18 11:15:00,2022-05-18 12:45:00,14.00,15.96
64808,47497,64,10,2022-05-18 13:30:00,2022-05-18 14:30:00,7.50,8.55
64809,47497,51,16,2022-05-18 14:30:00,2022-05-18 14:45:00,2.00,2.28
64810,47498,77,6,2022-05-18 16:00:00,2022-05-18 17:00:00,19.80,8.71
64811,47499,77,1,2022-05-18 17:30:00,2022-05-18 18:15:00,3.75,4.27
64812,47499,79,15,2022-05-18 18:15:00,2022-05-18 18:35:00,2.75,3.13
64813,47500,65,7,2022-05-19 17:00:00,2022-05-19 18:30:00,14.00,15.96
64814,47501,58,1,2022-05-19 14:30:00,2022-05-19 15:15:00,12.75,3.73
64815,47502,69,4,2022-05-19 12:30:00,2022-05-19 13:30:00,7.60,5.24
64816,47502,73,15,2022-05-19 13:30:00,2022-05-19 13:50:00,4.40,3.04
64817,47503,17,6,2022-05-19 14:45:00,2022-05-19 15:45:00,19.80,8.71
64818,47504,96,6,2022-05-19 11:45:00,2022-05-19 12:45:00,13.20,9.11
64819,47504,89,16,2022-05-19 12:45:00,2022-05-19 13:00:00,3.20,2.21
64820,47505,53,13,2022-05-19 12:15:00,2022-05-19 13:15:00,12.80,8.83
