order_det_ID,order_ID,product_ID,order_quantity,order_unit_price,order_discount,order_tax
331564,153214,29,1,34.00,0.00,2.04
331565,153215,18,1,65.00,0.00,3.90
331566,153216,42,2,25.00,1.50,2.91
331567,153216,20,2,48.00,2.88,5.59
331568,153217,1,1,32.00,2.56,1.77
331569,153217,3,1,29.00,2.32,1.60
331570,153217,12,1,89.00,2.67,5.18
331571,153218,1,1,32.00,3.84,1.69
331572,153218,3,1,29.00,3.48,1.53
331573,153219,4,1,42.00,0.00,2.52
331574,153220,23,2,55.00,7.70,6.14
331575,153220,37,2,55.00,7.70,6.14
331576,153221,11,2,40.00,0.00,4.80
331577,153222,21,1,95.00,2.85,5.53
331578,153223,13,2,75.00,4.50,8.73
331579,153223,26,1,58.00,1.74,3.38
331580,153223,15,3,110.00,9.90,19.21
331581,153224,4,1,42.00,3.36,2.32
331582,153224,10,2,45.00,2.70,5.24
331583,153225,9,1,30.00,0.00,1.80
331584,153226,38,2,58.00,0.00,6.96
331585,153226,35,1,42.00,2.10,2.39
331586,153226,25,1,48.00,0.00,2.88
331587,153226,23,2,55.00,0.00,6.60
331588,153226,8,1,38.00,0.00,2.28
331589,153227,2,1,38.00,0.00,2.28
331590,153227,22,2,55.00,0.00,6.60
331591,153227,3,1,29.00,0.00,1.74
331592,153227,12,1,89.00,0.00,5.34
331593,153228,36,3,65.00,13.65,10.88
331594,153229,9,2,30.00,0.00,3.60
331595,153230,6,3,27.00,0.00,4.86
331596,153230,10,1,45.00,2.25,2.56
331597,153231,18,1,65.00,0.00,3.90
331598,153231,31,2,48.00,4.80,5.47
331599,153231,24,2,62.00,0.00,7.44
331600,153231,23,2,55.00,0.00,6.60
331601,153231,4,1,42.00,0.00,2.52
331602,153232,5,1,35.00,0.00,2.10
331603,153233,14,1,68.00,4.76,3.79
331604,153233,30,1,72.00,5.04,4.02
331605,153233,3,1,29.00,2.03,1.62
331606,153234,39,1,62.00,1.86,3.61
331607,153235,2,1,38.00,1.90,2.17
331608,153236,35,1,42.00,1.26,2.44
331609,153237,35,2,42.00,0.00,5.04
331610,153237,22,2,55.00,0.00,6.60
331611,153238,4,1,42.00,0.00,2.52
331612,153238,43,2,18.00,0.00,2.16
331613,153238,18,1,65.00,0.00,3.90
331614,153239,29,1,34.00,0.00,2.04
331615,153240,16,1,120.00,6.00,6.84
331616,153241,2,2,38.00,0.00,4.56
331617,153242,20,1,48.00,3.36,2.68
331618,153242,11,1,40.00,2.80,2.23
331619,153242,5,2,35.00,4.90,3.91
331620,153242,32,3,68.00,24.48,10.77
331621,153242,8,2,38.00,5.32,4.24
331622,153242,12,4,89.00,24.92,19.86
331623,153243,2,2,38.00,0.00,4.56
331624,153244,11,1,40.00,1.20,2.33
331625,153244,32,4,68.00,8.16,15.83
331626,153245,28,1,45.00,1.35,2.62
331627,153246,15,2,110.00,26.40,11.62
331628,153246,38,2,58.00,13.92,6.12
331629,153247,16,1,120.00,3.60,6.98
331630,153247,2,1,38.00,1.14,2.21
331631,153248,3,1,29.00,3.48,1.53
331632,153248,6,1,27.00,3.24,1.43
331633,153249,29,1,34.00,0.00,2.04
331634,153249,3,1,29.00,1.45,1.65
331635,153250,25,1,48.00,0.00,2.88
331636,153250,5,1,35.00,0.00,2.10
331637,153250,3,1,29.00,0.00,1.74
331638,153250,10,4,45.00,0.00,10.80
331639,153250,43,2,18.00,0.00,2.16
331640,153251,41,1,22.00,0.00,1.32
331641,153251,9,1,30.00,0.00,1.80
331642,153251,29,1,34.00,0.00,2.04
331643,153251,28,1,45.00,0.00,2.70
331644,153251,3,1,29.00,0.00,1.74
331645,153251,16,1,120.00,0.00,7.20
331646,153252,22,2,55.00,5.50,6.27
331647,153252,28,2,45.00,0.00,5.40
331648,153253,2,1,38.00,0.00,2.28
331649,153254,16,2,120.00,7.20,13.97
331650,153254,43,1,18.00,0.54,1.05
331651,153254,2,2,38.00,6.08,4.20
331652,153254,33,1,58.00,1.74,3.38
331653,153255,24,1,62.00,0.00,3.72
331654,153256,9,1,30.00,0.90,1.75
331655,153257,34,1,85.00,0.00,5.10
331656,153258,43,1,18.00,0.00,1.08
331657,153258,33,1,58.00,0.00,3.48
331658,153258,19,2,78.00,0.00,9.36
331659,153258,18,1,65.00,0.00,3.90
331660,153258,28,2,45.00,0.00,5.40
331661,153258,2,1,38.00,0.00,2.28
331662,153259,2,3,38.00,0.00,6.84
331663,153260,7,1,32.00,0.96,1.86
331664,153261,7,1,32.00,0.00,1.92
331665,153261,42,1,25.00,0.00,1.50
331666,153262,4,1,42.00,1.26,2.44
331667,153262,31,1,48.00,1.44,2.79
331668,153263,27,2,38.00,6.08,4.20
331669,153264,39,2,62.00,0.00,7.44
331670,153265,1,3,32.00,0.00,5.76
331671,153266,8,2,38.00,0.00,4.56
331672,153266,43,1,18.00,0.00,1.08
331673,153266,42,2,25.00,2.50,2.85
331674,153266,34,1,85.00,0.00,5.10
331675,153267,36,1,65.00,1.95,3.78
331676,153268,12,2,89.00,0.00,10.68
331677,153268,11,1,40.00,0.00,2.40
331678,153269,21,1,95.00,6.65,5.30
331679,153270,7,1,32.00,0.00,1.92
331680,153271,40,2,72.00,4.32,8.38
331681,153272,9,2,30.00,0.00,3.60
331682,153273,1,1,32.00,0.00,1.92
331683,153274,33,4,58.00,11.60,13.22
331684,153274,38,2,58.00,0.00,6.96
331685,153275,28,1,45.00,3.15,2.51
331686,153276,26,1,58.00,1.74,3.38
331687,153276,27,2,38.00,2.28,4.42
331688,153277,14,1,68.00,4.76,3.79
331689,153277,24,1,62.00,4.34,3.46
331690,153278,15,1,110.00,3.30,6.40
331691,153279,35,1,42.00,0.00,2.52
331692,153280,11,1,40.00,2.00,2.28
331693,153280,14,1,68.00,0.00,4.08
331694,153281,40,1,72.00,0.00,4.32
331695,153281,8,1,38.00,0.00,2.28
331696,153282,22,1,55.00,2.75,3.13
331697,153283,14,2,68.00,6.80,7.75
331698,153283,33,1,58.00,0.00,3.48
331699,153283,16,2,120.00,12.00,13.68
331700,153284,7,1,32.00,0.00,1.92
331701,153284,3,2,29.00,0.00,3.48
331702,153285,32,2,68.00,0.00,8.16
331703,153285,36,1,65.00,0.00,3.90
331704,153286,3,1,29.00,0.87,1.69
331705,153287,6,2,27.00,0.00,3.24
331706,153288,10,1,45.00,3.60,2.48
331707,153289,43,2,18.00,1.08,2.10
331708,153290,12,1,89.00,0.00,5.34
331709,153291,6,2,27.00,3.78,3.01
331710,153292,5,1,35.00,0.00,2.10
331711,153293,41,2,22.00,1.32,2.56
331712,153294,5,1,35.00,4.20,1.85
331713,153294,28,2,45.00,10.80,4.75
331714,153295,41,4,22.00,0.00,5.28
331715,153295,2,1,38.00,1.90,2.17
331716,153295,7,1,32.00,0.00,1.92
331717,153295,30,1,72.00,0.00,4.32
331718,153295,19,1,78.00,0.00,4.68
331719,153295,27,1,38.00,0.00,2.28
331720,153296,33,1,58.00,1.74,3.38
331721,153296,13,3,75.00,6.75,13.09
331722,153296,12,3,89.00,8.01,15.54
331723,153296,28,2,45.00,2.70,5.24
331724,153296,6,4,27.00,3.24,6.29
331725,153297,35,1,42.00,0.00,2.52
331726,153298,30,1,72.00,0.00,4.32
331727,153299,43,1,18.00,0.54,1.05
331728,153299,7,2,32.00,1.92,3.72
331729,153299,3,1,29.00,0.87,1.69
331730,153300,20,1,48.00,0.00,2.88
331731,153301,15,2,110.00,0.00,13.20
331732,153301,10,1,45.00,0.00,2.70
331733,153301,8,1,38.00,0.00,2.28
331734,153301,27,1,38.00,0.00,2.28
331735,153302,23,1,55.00,4.40,3.04
331736,153302,34,1,85.00,2.55,4.95
331737,153302,30,1,72.00,2.16,4.19
331738,153303,13,2,75.00,18.00,7.92
331739,153303,14,1,68.00,8.16,3.59
331740,153303,27,1,38.00,4.56,2.01
331741,153304,11,1,40.00,0.00,2.40
331742,153304,19,1,78.00,0.00,4.68
331743,153305,1,3,32.00,11.52,5.07
331744,153306,42,1,25.00,0.00,1.50
331745,153306,20,1,48.00,0.00,2.88
331746,153307,39,1,62.00,7.44,3.27
331747,153307,25,1,48.00,5.76,2.53
331748,153307,4,1,42.00,5.04,2.22
331749,153308,29,1,34.00,1.02,1.98
331750,153308,3,1,29.00,0.87,1.69
331751,153309,7,1,32.00,2.24,1.79
331752,153310,13,1,75.00,2.25,4.37
331753,153310,7,1,32.00,0.96,1.86
331754,153310,11,1,40.00,1.20,2.33
331755,153311,5,1,35.00,1.05,2.04
331756,153311,29,2,34.00,2.04,3.96
331757,153312,20,1,48.00,1.44,2.79
331758,153313,23,1,55.00,3.85,3.07
331759,153314,4,1,42.00,0.00,2.52
331760,153314,5,1,35.00,0.00,2.10
331761,153314,41,1,22.00,0.00,1.32
331762,153314,17,1,85.00,4.25,4.84
331763,153314,31,4,48.00,0.00,11.52
331764,153314,11,1,40.00,0.00,2.40
331765,153314,8,2,38.00,0.00,4.56
331766,153315,16,1,120.00,3.60,6.98
331767,153316,26,1,58.00,4.06,3.24
331768,153316,7,2,32.00,4.48,3.57
331769,153317,29,1,34.00,1.02,1.98
331770,153317,9,1,30.00,2.40,1.66
331771,153318,22,1,55.00,0.00,3.30
331772,153319,33,1,58.00,0.00,3.48
331773,153319,7,1,32.00,0.00,1.92
331774,153319,4,2,42.00,0.00,5.04
331775,153320,7,2,32.00,1.92,3.72
331776,153321,10,2,45.00,2.70,5.24
331777,153321,14,1,68.00,2.04,3.96
331778,153321,15,1,110.00,3.30,6.40
331779,153321,22,1,55.00,1.65,3.20
331780,153322,28,1,45.00,3.15,2.51
331781,153322,4,1,42.00,2.94,2.34
331782,153323,33,2,58.00,0.00,6.96
331783,153324,18,2,65.00,9.10,7.25
331784,153325,6,1,27.00,1.35,1.54
331785,153326,8,1,38.00,1.90,2.17
331786,153326,33,1,58.00,0.00,3.48
331787,153326,3,2,29.00,0.00,3.48
331788,153326,24,4,62.00,0.00,14.88
331789,153327,2,1,38.00,2.66,2.12
331790,153327,33,1,58.00,4.06,3.24
331791,153327,31,1,48.00,3.36,2.68
331792,153327,28,1,45.00,3.15,2.51
331793,153328,27,1,38.00,0.00,2.28
331794,153329,8,1,38.00,2.66,2.12
331795,153330,12,3,89.00,18.69,14.90
331796,153330,2,2,38.00,5.32,4.24
331797,153331,16,1,120.00,0.00,7.20
331798,153331,40,2,72.00,0.00,8.64
331799,153332,9,2,30.00,4.20,3.35
331800,153333,24,3,62.00,13.02,10.38
331801,153334,27,4,38.00,4.56,8.85
331802,153334,9,1,30.00,2.40,1.66
331803,153334,25,1,48.00,1.44,2.79
331804,153334,41,1,22.00,1.76,1.21
331805,153335,25,1,48.00,3.36,2.68
331806,153335,41,1,22.00,1.54,1.23
331807,153335,9,1,30.00,2.10,1.67
331808,153335,19,1,78.00,5.46,4.35
331809,153336,24,1,62.00,0.00,3.72
331810,153337,7,1,32.00,0.00,1.92
331811,153337,21,1,95.00,0.00,5.70
331812,153338,17,1,85.00,2.55,4.95
331813,153338,41,1,22.00,0.66,1.28
331814,153338,8,1,38.00,1.14,2.21
331815,153338,28,1,45.00,1.35,2.62
331816,153339,9,1,30.00,0.90,1.75
331817,153340,36,1,65.00,5.20,3.59
331818,153340,25,2,48.00,7.68,5.30
331819,153341,34,2,85.00,0.00,10.20
331820,153341,11,1,40.00,2.00,2.28
331821,153341,31,1,48.00,0.00,2.88
331822,153341,37,1,55.00,0.00,3.30
331823,153341,29,2,34.00,0.00,4.08
331824,153342,36,1,65.00,0.00,3.90
331825,153342,8,2,38.00,0.00,4.56
331826,153343,29,2,34.00,0.00,4.08
331827,153343,31,1,48.00,0.00,2.88
331828,153344,41,1,22.00,0.00,1.32
331829,153345,13,1,75.00,0.00,4.50
331830,153346,32,1,68.00,0.00,4.08
331831,153347,10,1,45.00,3.15,2.51
331832,153348,2,1,38.00,0.00,2.28
331833,153349,32,1,68.00,4.76,3.79
331834,153350,9,1,30.00,0.00,1.80
331835,153350,11,1,40.00,0.00,2.40
331836,153351,13,1,75.00,2.25,4.37
331837,153352,11,1,40.00,2.00,2.28
331838,153352,9,1,30.00,1.50,1.71
331839,153352,5,1,35.00,0.00,2.10
331840,153353,32,2,68.00,0.00,8.16
331841,153354,20,1,48.00,5.76,2.53
331842,153355,35,2,42.00,0.00,5.04
331843,153355,3,1,29.00,0.00,1.74
331844,153356,3,1,29.00,0.00,1.74
331845,153357,28,2,45.00,0.00,5.40
331846,153358,8,1,38.00,1.14,2.21
331847,153358,29,2,34.00,2.04,3.96
331848,153358,20,2,48.00,2.88,5.59
331849,153358,28,2,45.00,2.70,5.24
331850,153358,4,1,42.00,1.26,2.44
331851,153358,27,1,38.00,1.14,2.21
331852,153359,18,1,65.00,1.95,3.78
331853,153359,28,1,45.00,1.35,2.62
331854,153360,1,4,32.00,3.84,7.45
331855,153360,8,1,38.00,1.14,2.21
331856,153361,21,1,95.00,6.65,5.30
331857,153361,20,1,48.00,3.36,2.68
331858,153361,10,3,45.00,9.45,7.53
331859,153361,5,1,35.00,2.45,1.95
331860,153362,8,1,38.00,1.14,2.21
331861,153362,35,2,42.00,6.72,4.64
331862,153362,22,1,55.00,1.65,3.20
331863,153362,9,1,30.00,0.90,1.75
331864,153363,11,2,40.00,0.00,4.80
331865,153364,6,1,27.00,0.00,1.62
331866,153364,34,1,85.00,4.25,4.84
331867,153364,14,1,68.00,0.00,4.08
331868,153364,21,1,95.00,0.00,5.70
331869,153364,9,2,30.00,0.00,3.60
331870,153365,5,2,35.00,0.00,4.20
331871,153365,33,1,58.00,0.00,3.48
331872,153365,20,1,48.00,0.00,2.88
331873,153365,41,3,22.00,0.00,3.96
331874,153366,23,1,55.00,0.00,3.30
331875,153366,25,1,48.00,0.00,2.88
331876,153366,42,1,25.00,0.00,1.50
331877,153366,30,1,72.00,0.00,4.32
331878,153366,3,4,29.00,0.00,6.96
331879,153367,27,2,38.00,9.12,4.01
331880,153367,23,1,55.00,6.60,2.90
331881,153368,1,1,32.00,1.60,1.82
331882,153369,41,4,22.00,2.64,5.12
331883,153369,8,1,38.00,1.14,2.21
331884,153369,29,1,34.00,1.02,1.98
331885,153370,41,1,22.00,1.76,1.21
331886,153371,29,3,34.00,12.24,5.39
331887,153371,6,1,27.00,1.89,1.51
331888,153372,37,1,55.00,0.00,3.30
331889,153373,26,1,58.00,6.96,3.06
331890,153373,1,2,32.00,7.68,3.38
331891,153373,36,1,65.00,7.80,3.43
331892,153373,37,1,55.00,6.60,2.90
331893,153373,7,2,32.00,7.68,3.38
331894,153373,35,1,42.00,5.04,2.22
331895,153374,10,1,45.00,5.40,2.38
331896,153374,22,1,55.00,6.60,2.90
331897,153374,37,2,55.00,13.20,5.81
331898,153375,9,3,30.00,6.30,5.02
331899,153376,28,1,45.00,1.35,2.62
331900,153376,30,1,72.00,2.16,4.19
331901,153376,29,1,34.00,1.02,1.98
331902,153376,12,1,89.00,2.67,5.18
331903,153377,30,3,72.00,6.48,12.57
331904,153377,42,1,25.00,0.75,1.45
331905,153378,10,1,45.00,0.00,2.70
331906,153378,11,1,40.00,0.00,2.40
331907,153378,2,3,38.00,0.00,6.84
331908,153379,32,2,68.00,0.00,8.16
331909,153379,43,2,18.00,0.00,2.16
331910,153380,28,1,45.00,0.00,2.70
331911,153380,23,1,55.00,0.00,3.30
331912,153381,10,4,45.00,0.00,10.80
331913,153381,21,1,95.00,0.00,5.70
331914,153381,41,1,22.00,0.00,1.32
331915,153381,42,1,25.00,0.00,1.50
331916,153381,39,1,62.00,0.00,3.72
331917,153381,4,3,42.00,0.00,7.56
331918,153382,28,1,45.00,3.15,2.51
331919,153382,5,2,35.00,4.90,3.91
331920,153382,16,3,120.00,25.20,20.09
331921,153382,41,2,22.00,3.08,2.46
331922,153383,43,1,18.00,3.06,0.90
331923,153384,5,2,35.00,3.50,3.99
331924,153385,23,1,55.00,3.85,3.07
331925,153385,9,1,30.00,2.10,1.67
331926,153385,34,1,85.00,5.95,4.74
331927,153386,26,1,58.00,2.90,3.31
331928,153386,6,1,27.00,0.00,1.62
331929,153386,7,1,32.00,0.00,1.92
331930,153387,13,2,75.00,0.00,9.00
331931,153387,1,1,32.00,0.00,1.92
331932,153387,5,1,35.00,0.00,2.10
331933,153388,8,2,38.00,0.00,4.56
331934,153388,2,1,38.00,1.90,2.17
331935,153388,22,2,55.00,0.00,6.60
331936,153388,26,1,58.00,0.00,3.48
331937,153389,43,1,18.00,0.00,1.08
331938,153390,2,2,38.00,0.00,4.56
331939,153391,6,1,27.00,0.00,1.62
331940,153392,39,2,62.00,0.00,7.44
331941,153392,31,2,48.00,0.00,5.76
331942,153393,2,1,38.00,0.00,2.28
331943,153393,41,2,22.00,2.20,2.51
331944,153394,42,1,25.00,3.00,1.32
331945,153394,7,1,32.00,3.84,1.69
331946,153394,35,1,42.00,7.14,2.09
331947,153395,6,1,27.00,0.00,1.62
331948,153396,30,1,72.00,0.00,4.32
331949,153397,1,1,32.00,0.00,1.92
331950,153398,19,1,78.00,2.34,4.54
331951,153399,3,1,29.00,0.00,1.74
331952,153399,35,3,42.00,0.00,7.56
331953,153400,4,1,42.00,0.00,2.52
331954,153401,10,1,45.00,1.35,2.62
331955,153402,15,1,110.00,0.00,6.60
331956,153402,5,1,35.00,0.00,2.10
331957,153402,1,1,32.00,1.60,1.82
331958,153402,42,2,25.00,0.00,3.00
331959,153402,12,1,89.00,0.00,5.34
331960,153402,23,1,55.00,0.00,3.30
331961,153403,40,1,72.00,5.04,4.02
331962,153403,43,1,18.00,1.26,1.00
331963,153403,31,2,48.00,6.72,5.36
331964,153403,9,1,30.00,2.10,1.67
331965,153404,3,1,29.00,2.03,1.62
331966,153405,31,2,48.00,0.00,5.76
331967,153405,21,1,95.00,0.00,5.70
331968,153405,10,2,45.00,4.50,5.13
331969,153405,3,1,29.00,0.00,1.74
331970,153405,41,1,22.00,0.00,1.32
331971,153406,5,1,35.00,1.05,2.04
331972,153406,10,1,45.00,1.35,2.62
331973,153407,10,1,45.00,0.00,2.70
331974,153408,41,1,22.00,0.00,1.32
331975,153409,12,1,89.00,0.00,5.34
331976,153409,6,1,27.00,0.00,1.62
331977,153409,43,1,18.00,0.00,1.08
331978,153409,10,2,45.00,0.00,5.40
331979,153410,24,1,62.00,1.86,3.61
331980,153411,9,3,30.00,6.30,5.02
331981,153412,3,1,29.00,3.48,1.53
331982,153412,25,1,48.00,3.36,2.68
331983,153412,1,1,32.00,2.24,1.79
331984,153412,29,1,34.00,2.38,1.90
331985,153412,31,2,48.00,11.52,5.07
331986,153413,18,1,65.00,1.95,3.78
331987,153413,15,1,110.00,3.30,6.40
331988,153413,9,1,30.00,0.90,1.75
331989,153414,27,1,38.00,0.00,2.28
331990,153415,18,1,65.00,4.55,3.63
331991,153416,22,1,55.00,2.75,3.13
331992,153417,7,1,32.00,0.00,1.92
331993,153418,9,4,30.00,3.60,6.98
331994,153418,33,1,58.00,1.74,3.38
331995,153419,29,1,34.00,0.00,2.04
331996,153419,9,1,30.00,0.00,1.80
331997,153420,4,4,42.00,0.00,10.08
331998,153421,4,1,42.00,0.00,2.52
331999,153422,9,2,30.00,0.00,3.60
332000,153423,41,1,22.00,0.66,1.28
332001,153424,26,2,58.00,9.28,6.40
332002,153425,22,1,55.00,1.65,3.20
332003,153425,40,1,72.00,2.16,4.19
332004,153426,6,1,27.00,0.81,1.57
332005,153426,37,1,55.00,1.65,3.20
332006,153427,18,1,65.00,0.00,3.90
332007,153427,43,2,18.00,0.00,2.16
332008,153428,25,1,48.00,1.44,2.79
332009,153429,2,2,38.00,2.28,4.42
332010,153429,19,1,78.00,2.34,4.54
332011,153430,31,1,48.00,0.00,2.88
332012,153430,13,1,75.00,0.00,4.50
332013,153430,27,1,38.00,0.00,2.28
332014,153430,22,1,55.00,0.00,3.30
332015,153431,9,2,30.00,0.00,3.60
332016,153431,29,1,34.00,0.00,2.04
332017,153432,42,1,25.00,0.75,1.45
332018,153433,8,1,38.00,2.66,2.12
332019,153434,19,1,78.00,0.00,4.68
332020,153435,15,2,110.00,17.60,12.14
332021,153436,30,1,72.00,2.16,4.19
332022,153436,27,1,38.00,1.14,2.21
332023,153437,6,1,27.00,0.00,1.62
332024,153437,14,1,68.00,0.00,4.08
332025,153437,28,1,45.00,2.25,2.56
332026,153437,31,1,48.00,2.40,2.74
332027,153437,23,2,55.00,0.00,6.60
332028,153437,33,3,58.00,0.00,10.44
332029,153437,16,1,120.00,0.00,7.20
332030,153438,13,2,75.00,4.50,8.73
332031,153439,6,1,27.00,3.24,1.43
332032,153439,1,1,32.00,2.24,1.79
332033,153439,15,1,110.00,13.20,5.81
332034,153440,7,1,32.00,0.96,1.86
332035,153440,6,1,27.00,0.81,1.57
332036,153441,43,4,18.00,2.16,4.19
332037,153441,1,2,32.00,1.92,3.72
332038,153441,12,2,89.00,5.34,10.36
332039,153442,26,1,58.00,0.00,3.48
332040,153442,21,1,95.00,0.00,5.70
332041,153442,42,1,25.00,0.00,1.50
332042,153442,35,3,42.00,0.00,7.56
332043,153442,28,3,45.00,0.00,8.10
332044,153443,26,1,58.00,4.06,3.24
332045,153444,3,3,29.00,0.00,5.22
332046,153444,6,2,27.00,0.00,3.24
332047,153445,28,1,45.00,1.35,2.62
332048,153445,31,1,48.00,1.44,2.79
332049,153445,15,1,110.00,3.30,6.40
332050,153446,41,2,22.00,1.32,2.56
332051,153447,29,3,34.00,0.00,6.12
332052,153448,18,1,65.00,4.55,3.63
332053,153449,42,1,25.00,0.75,1.45
332054,153450,43,1,18.00,0.00,1.08
332055,153451,42,2,25.00,3.50,2.79
332056,153451,1,1,32.00,2.24,1.79
332057,153451,37,2,55.00,7.70,6.14
332058,153451,33,2,58.00,8.12,6.47
332059,153451,31,1,48.00,5.76,2.53
332060,153451,7,1,32.00,2.24,1.79
332061,153451,9,1,30.00,2.10,1.67
332062,153452,12,3,89.00,8.01,15.54
332063,153452,10,1,45.00,1.35,2.62
332064,153452,41,1,22.00,1.76,1.21
332065,153452,15,1,110.00,3.30,6.40
332066,153452,9,1,30.00,0.90,1.75
332067,153453,25,1,48.00,0.00,2.88
332068,153454,34,2,85.00,8.50,9.69
332069,153455,6,2,27.00,1.62,3.14
332070,153455,35,1,42.00,1.26,2.44
332071,153455,2,2,38.00,2.28,4.42
332072,153456,25,2,48.00,2.88,5.59
332073,153456,23,1,55.00,1.65,3.20
332074,153457,19,2,78.00,0.00,9.36
332075,153457,16,2,120.00,0.00,14.40
332076,153458,16,1,120.00,3.60,6.98
332077,153458,27,2,38.00,2.28,4.42
332078,153459,8,2,38.00,2.28,4.42
332079,153459,23,1,55.00,4.40,3.04
332080,153459,31,4,48.00,5.76,11.17
332081,153459,28,1,45.00,3.60,2.48
332082,153459,43,3,18.00,1.62,3.14
332083,153460,41,1,22.00,1.54,1.23
332084,153460,28,1,45.00,3.15,2.51
332085,153461,2,3,38.00,0.00,6.84
332086,153461,18,1,65.00,0.00,3.90
332087,153462,35,2,42.00,2.52,4.89
332088,153462,8,4,38.00,12.16,8.39
332089,153462,36,2,65.00,3.90,7.57
332090,153463,27,1,38.00,3.04,2.10
332091,153464,42,2,25.00,2.50,2.85
332092,153465,18,3,65.00,23.40,10.30
332093,153465,7,2,32.00,7.68,3.38
332094,153466,3,2,29.00,0.00,3.48
332095,153466,30,2,72.00,0.00,8.64
332096,153467,22,1,55.00,1.65,3.20
332097,153468,31,1,48.00,5.76,2.53
332098,153469,31,4,48.00,13.44,10.71
332099,153470,10,1,45.00,1.35,2.62
332100,153471,42,2,25.00,0.00,3.00
332101,153472,5,1,35.00,0.00,2.10
332102,153472,17,1,85.00,0.00,5.10
332103,153472,18,3,65.00,0.00,11.70
332104,153473,42,1,25.00,1.25,1.43
332105,153474,25,2,48.00,11.52,5.07
332106,153474,41,1,22.00,2.64,1.16
332107,153474,10,1,45.00,5.40,2.38
332108,153475,12,1,89.00,0.00,5.34
332109,153475,6,1,27.00,0.00,1.62
332110,153475,3,3,29.00,4.35,4.96
332111,153476,4,1,42.00,1.26,2.44
332112,153476,31,1,48.00,1.44,2.79
332113,153476,14,1,68.00,2.04,3.96
332114,153476,13,1,75.00,2.25,4.37
332115,153477,18,1,65.00,0.00,3.90
332116,153477,2,1,38.00,0.00,2.28
332117,153477,1,1,32.00,0.00,1.92
332118,153478,21,1,95.00,4.75,5.42
332119,153478,11,2,40.00,0.00,4.80
332120,153478,43,1,18.00,0.00,1.08
332121,153478,22,1,55.00,0.00,3.30
332122,153478,18,1,65.00,0.00,3.90
332123,153478,41,1,22.00,0.00,1.32
332124,153479,9,1,30.00,3.60,1.58
332125,153480,23,2,55.00,7.70,6.14
332126,153481,9,1,30.00,0.00,1.80
332127,153482,3,1,29.00,0.00,1.74
332128,153483,16,2,120.00,7.20,13.97
332129,153484,20,1,48.00,0.00,2.88
332130,153485,6,1,27.00,0.00,1.62
332131,153485,43,1,18.00,0.00,1.08
332132,153486,27,1,38.00,2.66,2.12
332133,153487,4,1,42.00,0.00,2.52
332134,153487,29,2,34.00,0.00,4.08
332135,153487,7,1,32.00,0.00,1.92
332136,153487,39,1,62.00,0.00,3.72
332137,153487,6,2,27.00,0.00,3.24
332138,153488,24,1,62.00,0.00,3.72
332139,153488,7,1,32.00,0.00,1.92
332140,153488,16,1,120.00,0.00,7.20
332141,153489,1,2,32.00,0.00,3.84
332142,153490,17,1,85.00,0.00,5.10
332143,153490,27,1,38.00,0.00,2.28
332144,153490,16,2,120.00,0.00,14.40
332145,153490,43,2,18.00,0.00,2.16
332146,153491,5,1,35.00,1.05,2.04
332147,153491,7,1,32.00,0.96,1.86
332148,153492,37,1,55.00,0.00,3.30
332149,153493,2,3,38.00,7.98,6.36
332150,153493,28,1,45.00,3.15,2.51
332151,153493,40,1,72.00,5.04,4.02
332152,153494,12,1,89.00,6.23,4.97
332153,153495,10,1,45.00,1.35,2.62
332154,153495,3,3,29.00,2.61,5.06
332155,153496,40,2,72.00,0.00,8.64
332156,153497,1,1,32.00,0.00,1.92
332157,153497,12,1,89.00,0.00,5.34
332158,153497,10,1,45.00,0.00,2.70
332159,153497,6,1,27.00,1.35,1.54
332160,153497,8,1,38.00,1.90,2.17
332161,153497,37,1,55.00,0.00,3.30
332162,153498,39,2,62.00,14.88,6.55
332163,153499,34,3,85.00,0.00,15.30
332164,153500,7,3,32.00,0.00,5.76
332165,153501,27,1,38.00,2.66,2.12
332166,153502,10,3,45.00,4.05,7.86
332167,153503,18,1,65.00,0.00,3.90
332168,153504,11,1,40.00,1.20,2.33
332169,153505,28,1,45.00,0.00,2.70
332170,153506,22,1,55.00,1.65,3.20
332171,153506,17,1,85.00,2.55,4.95
332172,153507,5,1,35.00,1.05,2.04
332173,153507,9,1,30.00,0.90,1.75
332174,153507,18,1,65.00,1.95,3.78
332175,153507,22,1,55.00,1.65,3.20
332176,153507,1,1,32.00,0.96,1.86
332177,153507,31,2,48.00,2.88,5.59
332178,153508,13,1,75.00,0.00,4.50
332179,153508,6,1,27.00,0.00,1.62
332180,153509,3,1,29.00,0.87,1.69
332181,153510,37,3,55.00,4.95,9.60
332182,153510,34,2,85.00,5.10,9.89
332183,153511,11,2,40.00,13.60,3.98
332184,153512,28,1,45.00,0.00,2.70
332185,153512,3,1,29.00,0.00,1.74
332186,153512,43,2,18.00,0.00,2.16
332187,153512,7,1,32.00,0.00,1.92
332188,153512,6,1,27.00,1.35,1.54
332189,153512,10,1,45.00,0.00,2.70
332190,153513,2,1,38.00,0.00,2.28
332191,153513,9,2,30.00,0.00,3.60
332192,153514,37,1,55.00,0.00,3.30
332193,153515,41,2,22.00,0.00,2.64
332194,153516,8,1,38.00,0.00,2.28
332195,153516,18,1,65.00,0.00,3.90
332196,153516,30,2,72.00,0.00,8.64
332197,153516,7,1,32.00,1.60,1.82
