sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
12859,32,2023-08,2486.54,0.00,273.52,2023-08-25
12860,33,2023-08,2923.90,0.00,321.63,2023-08-25
12861,35,2023-08,2711.44,0.00,298.26,2023-08-25
12862,36,2023-08,2662.87,0.00,292.92,2023-08-25
12863,37,2023-08,3026.71,0.00,332.94,2023-08-25
12864,38,2023-08,4583.18,0.00,504.15,2023-08-25
12865,39,2023-08,2596.89,0.00,285.66,2023-08-25
12866,41,2023-08,2692.66,0.00,296.19,2023-08-25
12867,43,2023-08,2544.92,0.00,279.94,2023-08-25
12868,44,2023-08,2683.12,0.00,295.14,2023-08-25
12869,45,2023-08,2189.85,0.00,240.88,2023-08-25
12870,46,2023-08,2594.46,0.00,285.39,2023-08-25
12871,48,2023-08,2467.36,0.00,271.41,2023-08-25
12872,49,2023-08,7453.37,0.00,819.87,2023-08-25
12873,50,2023-08,2842.33,0.00,312.66,2023-08-25
12874,51,2023-08,2288.41,0.00,251.73,2023-08-25
12875,52,2023-08,2577.87,0.00,283.57,2023-08-25
12876,53,2023-08,2715.79,0.00,298.74,2023-08-25
12877,55,2023-08,2287.16,0.00,251.59,2023-08-25
12878,56,2023-08,4112.21,0.00,452.34,2023-08-25
12879,57,2023-08,2393.29,0.00,263.26,2023-08-25
12880,59,2023-08,2660.67,0.00,292.67,2023-08-25
12881,60,2023-08,2919.84,0.00,321.18,2023-08-25
12882,61,2023-08,4234.08,0.00,465.75,2023-08-25
12883,62,2023-08,3022.01,0.00,332.42,2023-08-25
12884,63,2023-08,2324.19,0.00,255.66,2023-08-25
12885,64,2023-08,2406.43,0.00,264.71,2023-08-25
12886,66,2023-08,2253.72,0.00,247.91,2023-08-25
12887,68,2023-08,6812.52,0.00,749.38,2023-08-25
12888,69,2023-08,4154.35,0.00,456.98,2023-08-25
12889,70,2023-08,2439.86,0.00,268.38,2023-08-25
12890,71,2023-08,2517.58,0.00,276.93,2023-08-25
12891,72,2023-08,4091.49,0.00,450.06,2023-08-25
12892,73,2023-08,2887.23,0.00,317.60,2023-08-25
12893,75,2023-08,2212.09,0.00,243.33,2023-08-25
12894,77,2023-08,2944.25,0.00,323.87,2023-08-25
12895,78,2023-08,2669.97,0.00,293.70,2023-08-25
12896,80,2023-08,2368.59,0.00,260.54,2023-08-25
12897,81,2023-08,2605.56,0.00,286.61,2023-08-25
12898,82,2023-08,2656.87,0.00,292.26,2023-08-25
12899,83,2023-08,2527.59,0.00,278.03,2023-08-25
12900,84,2023-08,6615.20,0.00,727.67,2023-08-25
12901,86,2023-08,2566.90,0.00,282.36,2023-08-25
12902,87,2023-08,2602.64,0.00,286.29,2023-08-25
12903,88,2023-08,4336.67,0.00,477.03,2023-08-25
12904,89,2023-08,2384.75,0.00,262.32,2023-08-25
12905,90,2023-08,2237.75,0.00,246.15,2023-08-25
12906,91,2023-08,4689.47,0.00,515.84,2023-08-25
12907,92,2023-08,2174.71,0.00,239.22,2023-08-25
12908,93,2023-08,2602.38,0.00,286.26,2023-08-25
12909,94,2023-08,2919.71,0.00,321.17,2023-08-25
12910,95,2023-08,2413.20,0.00,265.45,2023-08-25
12911,96,2023-08,2353.09,0.00,258.84,2023-08-25
12912,97,2023-08,6689.53,0.00,735.85,2023-08-25
12913,98,2023-08,2451.06,0.00,269.62,2023-08-25
12914,99,2023-08,3027.91,0.00,333.07,2023-08-25
12915,100,2023-08,2550.21,0.00,280.52,2023-08-25
12916,101,2023-08,4335.01,0.00,476.85,2023-08-25
12917,103,2023-08,2727.20,0.00,299.99,2023-08-25
12918,104,2023-08,4329.65,0.00,476.26,2023-08-25
12919,105,2023-08,2337.19,0.00,257.09,2023-08-25
12920,106,2023-08,2946.22,0.00,324.08,2023-08-25
12921,107,2023-08,2607.70,0.00,286.85,2023-08-25
12922,108,2023-08,2381.37,0.00,261.95,2023-08-25
12923,110,2023-08,2378.41,0.00,261.63,2023-08-25
12924,111,2023-08,2241.73,0.00,246.59,2023-08-25
12925,112,2023-08,2553.47,0.00,280.88,2023-08-25
12926,113,2023-08,2443.75,0.00,268.81,2023-08-25
12927,114,2023-08,2188.49,0.00,240.73,2023-08-25
12928,115,2023-08,7253.16,0.00,797.85,2023-08-25
12929,116,2023-08,2342.43,0.00,257.67,2023-08-25
12930,117,2023-08,2315.81,0.00,254.74,2023-08-25
12931,118,2023-08,2326.20,0.00,255.88,2023-08-25
12932,119,2023-08,2210.97,0.00,243.21,2023-08-25
12933,120,2023-08,4466.92,0.00,491.36,2023-08-25
12934,121,2023-08,4581.05,0.00,503.92,2023-08-25
12935,122,2023-08,2253.71,0.00,247.91,2023-08-25
12936,123,2023-08,2795.63,0.00,307.52,2023-08-25
12937,124,2023-08,2365.66,0.00,260.22,2023-08-25
12938,125,2023-08,3232.76,0.00,355.60,2023-08-25
12939,126,2023-08,3157.66,0.00,347.34,2023-08-25
12940,127,2023-08,3255.95,0.00,358.15,2023-08-25
12941,128,2023-08,2464.37,0.00,271.08,2023-08-25
12942,129,2023-08,2445.67,0.00,269.02,2023-08-25
12943,130,2023-08,2249.34,0.00,247.43,2023-08-25
12944,131,2023-08,2350.00,0.00,258.50,2023-08-25
12945,132,2023-08,6967.77,0.00,766.45,2023-08-25
12946,133,2023-08,2311.64,0.00,254.28,2023-08-25
12947,135,2023-08,3124.63,0.00,343.71,2023-08-25
12948,136,2023-08,2751.19,0.00,302.63,2023-08-25
12949,137,2023-08,2263.55,0.00,248.99,2023-08-25
12950,138,2023-08,2801.57,0.00,308.17,2023-08-25
12951,139,2023-08,2199.02,0.00,241.89,2023-08-25
12952,140,2023-08,2379.46,0.00,261.74,2023-08-25
12953,141,2023-08,4488.11,0.00,493.69,2023-08-25
12954,142,2023-08,2208.31,0.00,242.91,2023-08-25
12955,144,2023-08,4789.23,0.00,526.82,2023-08-25
12956,145,2023-08,2708.65,0.00,297.95,2023-08-25
12957,146,2023-08,2627.03,0.00,288.97,2023-08-25
12958,147,2023-08,2448.11,0.00,269.29,2023-08-25
12959,148,2023-08,2449.82,0.00,269.48,2023-08-25
12960,149,2023-08,7121.73,0.00,783.39,2023-08-25
12961,150,2023-08,2480.64,0.00,272.87,2023-08-25
12962,151,2023-08,2525.48,0.00,277.80,2023-08-25
12963,152,2023-08,2354.55,0.00,259.00,2023-08-25
12964,153,2023-08,2764.05,0.00,304.05,2023-08-25
12965,154,2023-08,2915.80,0.00,320.74,2023-08-25
12966,157,2023-08,2696.84,0.00,296.65,2023-08-25
12967,158,2023-08,4081.23,0.00,448.94,2023-08-25
12968,159,2023-08,2176.99,0.00,239.47,2023-08-25
12969,160,2023-08,2263.27,0.00,248.96,2023-08-25
12970,161,2023-08,7146.27,0.00,786.09,2023-08-25
12971,162,2023-08,2589.79,0.00,284.88,2023-08-25
12972,163,2023-08,3137.46,0.00,345.12,2023-08-25
12973,164,2023-08,4650.95,0.00,511.60,2023-08-25
12974,165,2023-08,2760.10,0.00,303.61,2023-08-25
12975,166,2023-08,2239.28,0.00,246.32,2023-08-25
12976,167,2023-08,2473.18,0.00,272.05,2023-08-25
12977,168,2023-08,2603.12,0.00,286.34,2023-08-25
12978,169,2023-08,2363.00,0.00,259.93,2023-08-25
12979,170,2023-08,2676.94,0.00,294.46,2023-08-25
12980,172,2023-08,4588.76,0.00,504.76,2023-08-25
12981,173,2023-08,2377.79,0.00,261.56,2023-08-25
12982,174,2023-08,2603.07,0.00,286.34,2023-08-25
12983,175,2023-08,2191.69,0.00,241.09,2023-08-25
12984,176,2023-08,2575.95,0.00,283.35,2023-08-25
12985,177,2023-08,7334.84,0.00,806.83,2023-08-25
12986,179,2023-08,2385.02,0.00,262.35,2023-08-25
12987,180,2023-08,2928.57,0.00,322.14,2023-08-25
12988,181,2023-08,4570.25,0.00,502.73,2023-08-25
12989,182,2023-08,3184.96,0.00,350.35,2023-08-25
12990,184,2023-08,2774.81,0.00,305.23,2023-08-25
12991,185,2023-08,2613.24,0.00,287.46,2023-08-25
12992,187,2023-08,2595.38,0.00,285.49,2023-08-25
12993,188,2023-08,4396.95,0.00,483.66,2023-08-25
12994,189,2023-08,2159.14,0.00,237.51,2023-08-25
12995,190,2023-08,2195.51,0.00,241.51,2023-08-25
12996,191,2023-08,6782.25,0.00,746.05,2023-08-25
12997,192,2023-08,2321.17,0.00,255.33,2023-08-25
12998,193,2023-08,2171.07,0.00,238.82,2023-08-25
12999,194,2023-08,2184.86,0.00,240.33,2023-08-25
13000,195,2023-08,3004.73,0.00,330.52,2023-08-25
13001,196,2023-08,4219.86,0.00,464.18,2023-08-25
13002,197,2023-08,2248.31,0.00,247.31,2023-08-25
13003,198,2023-08,2904.03,0.00,319.44,2023-08-25
13004,199,2023-08,2164.41,0.00,238.09,2023-08-25
13005,200,2023-08,2541.70,0.00,279.59,2023-08-25
13006,201,2023-08,2479.19,0.00,272.71,2023-08-25
13007,202,2023-08,2459.12,0.00,270.50,2023-08-25
13008,203,2023-08,2329.85,0.00,256.28,2023-08-25
13009,204,2023-08,2165.03,0.00,238.15,2023-08-25
13010,205,2023-08,2641.87,0.00,290.61,2023-08-25
13011,206,2023-08,2238.29,0.00,246.21,2023-08-25
13012,207,2023-08,2291.55,0.00,252.07,2023-08-25
13013,208,2023-08,2871.47,0.00,315.86,2023-08-25
13014,209,2023-08,2501.52,0.00,275.17,2023-08-25
13015,210,2023-08,2560.16,0.00,281.62,2023-08-25
13016,211,2023-08,2581.48,0.00,283.96,2023-08-25
13017,212,2023-08,2237.05,0.00,246.08,2023-08-25
13018,213,2023-08,2343.99,0.00,257.84,2023-08-25
13019,214,2023-08,3050.00,0.00,335.50,2023-08-25
13020,215,2023-08,2632.77,0.00,289.60,2023-08-25
13021,216,2023-08,2455.11,0.00,270.06,2023-08-25
13022,217,2023-08,2169.45,0.00,238.64,2023-08-25
13023,218,2023-08,2461.54,0.00,270.77,2023-08-25
13024,219,2023-08,2549.53,0.00,280.45,2023-08-25
13025,220,2023-08,2251.67,0.00,247.68,2023-08-25
13026,221,2023-08,2369.80,0.00,260.68,2023-08-25
13027,222,2023-08,2550.92,0.00,280.60,2023-08-25
13028,223,2023-08,2490.03,0.00,273.90,2023-08-25
13029,224,2023-08,2530.12,0.00,278.31,2023-08-25
13030,225,2023-08,2239.56,0.00,246.35,2023-08-25
13031,226,2023-08,2469.65,0.00,271.66,2023-08-25
13032,227,2023-08,2221.32,0.00,244.35,2023-08-25
13033,228,2023-08,2320.28,0.00,255.23,2023-08-25
13034,229,2023-08,2538.48,0.00,279.23,2023-08-25
13035,230,2023-08,2637.66,0.00,290.14,2023-08-25
13036,231,2023-08,2292.74,0.00,252.20,2023-08-25
13037,232,2023-08,2147.43,0.00,236.22,2023-08-25
13038,233,2023-08,2604.49,0.00,286.49,2023-08-25
13039,234,2023-08,2599.05,0.00,285.90,2023-08-25
13040,235,2023-08,2571.28,0.00,282.84,2023-08-25
13041,236,2023-08,4669.33,0.00,513.63,2023-08-25
13042,237,2023-08,4356.53,0.00,479.22,2023-08-25
13043,238,2023-08,2505.87,0.00,275.65,2023-08-25
13044,239,2023-08,2807.17,0.00,308.79,2023-08-25
13045,240,2023-08,2362.35,0.00,259.86,2023-08-25
13046,241,2023-08,3017.71,0.00,331.95,2023-08-25
13047,242,2023-08,2347.46,0.00,258.22,2023-08-25
13048,243,2023-08,2686.67,0.00,295.53,2023-08-25
13049,244,2023-08,2686.04,0.00,295.46,2023-08-25
13050,245,2023-08,6972.04,0.00,766.92,2023-08-25
13051,246,2023-08,2551.57,0.00,280.67,2023-08-25
13052,247,2023-08,2611.15,0.00,287.23,2023-08-25
13053,248,2023-08,2701.59,0.00,297.17,2023-08-25
13054,249,2023-08,2310.63,0.00,254.17,2023-08-25
13055,250,2023-08,2187.97,0.00,240.68,2023-08-25
13056,251,2023-08,2313.96,0.00,254.54,2023-08-25
13057,252,2023-08,3205.20,0.00,352.57,2023-08-25
13058,1,2023-09,6964.47,0.00,766.09,2023-09-25
13059,3,2023-09,2522.16,0.00,277.44,2023-09-25
13060,4,2023-09,2211.82,0.00,243.30,2023-09-25
13061,5,2023-09,3188.38,0.00,350.72,2023-09-25
13062,6,2023-09,2540.36,0.00,279.44,2023-09-25
13063,8,2023-09,2270.99,0.00,249.81,2023-09-25
13064,10,2023-09,2465.46,0.00,271.20,2023-09-25
13065,11,2023-09,4312.58,0.00,474.38,2023-09-25
13066,12,2023-09,3118.39,0.00,343.02,2023-09-25
13067,13,2023-09,4607.83,0.00,506.86,2023-09-25
13068,14,2023-09,4320.11,0.00,475.21,2023-09-25
13069,15,2023-09,2670.53,0.00,293.76,2023-09-25
13070,16,2023-09,3118.04,0.00,342.98,2023-09-25
13071,17,2023-09,2248.50,0.00,247.34,2023-09-25
13072,18,2023-09,2584.98,0.00,284.35,2023-09-25
13073,19,2023-09,2578.73,0.00,283.66,2023-09-25
13074,20,2023-09,2342.38,0.00,257.66,2023-09-25
13075,22,2023-09,2470.79,0.00,271.79,2023-09-25
13076,24,2023-09,6998.08,0.00,769.79,2023-09-25
13077,25,2023-09,4625.03,0.00,508.75,2023-09-25
13078,26,2023-09,2826.92,0.00,310.96,2023-09-25
13079,28,2023-09,4584.59,0.00,504.30,2023-09-25
13080,29,2023-09,2302.62,0.00,253.29,2023-09-25
13081,30,2023-09,2934.53,0.00,322.80,2023-09-25
13082,31,2023-09,2342.45,0.00,257.67,2023-09-25
13083,32,2023-09,2493.77,0.00,274.31,2023-09-25
13084,33,2023-09,2929.74,0.00,322.27,2023-09-25
13085,35,2023-09,2717.31,0.00,298.90,2023-09-25
13086,36,2023-09,2669.97,0.00,293.70,2023-09-25
13087,37,2023-09,3004.98,0.00,330.55,2023-09-25
13088,38,2023-09,4609.72,0.00,507.07,2023-09-25
13089,39,2023-09,2597.05,0.00,285.68,2023-09-25
13090,41,2023-09,2710.90,0.00,298.20,2023-09-25
13091,43,2023-09,2533.14,0.00,278.65,2023-09-25
13092,44,2023-09,2692.00,0.00,296.12,2023-09-25
13093,45,2023-09,2190.68,0.00,240.97,2023-09-25
13094,46,2023-09,2596.08,0.00,285.57,2023-09-25
13095,48,2023-09,2460.88,0.00,270.70,2023-09-25
13096,49,2023-09,7418.52,0.00,816.04,2023-09-25
13097,50,2023-09,2841.01,0.00,312.51,2023-09-25
13098,51,2023-09,2294.56,0.00,252.40,2023-09-25
13099,52,2023-09,2579.96,0.00,283.80,2023-09-25
13100,53,2023-09,2717.71,0.00,298.95,2023-09-25
13101,55,2023-09,2280.70,0.00,250.88,2023-09-25
13102,56,2023-09,4096.51,0.00,450.62,2023-09-25
13103,57,2023-09,2384.39,0.00,262.28,2023-09-25
13104,59,2023-09,2666.98,0.00,293.37,2023-09-25
13105,60,2023-09,2917.49,0.00,320.92,2023-09-25
13106,61,2023-09,4244.38,0.00,466.88,2023-09-25
13107,62,2023-09,3022.09,0.00,332.43,2023-09-25
13108,63,2023-09,2323.17,0.00,255.55,2023-09-25
13109,64,2023-09,2419.40,0.00,266.13,2023-09-25
13110,66,2023-09,2266.51,0.00,249.32,2023-09-25
13111,68,2023-09,6787.89,0.00,746.67,2023-09-25
13112,69,2023-09,4188.76,0.00,460.76,2023-09-25
13113,70,2023-09,2438.78,0.00,268.27,2023-09-25
13114,71,2023-09,2524.75,0.00,277.72,2023-09-25
13115,72,2023-09,4093.27,0.00,450.26,2023-09-25
13116,73,2023-09,2903.76,0.00,319.41,2023-09-25
13117,75,2023-09,2224.84,0.00,244.73,2023-09-25
13118,77,2023-09,2954.98,0.00,325.05,2023-09-25
13119,78,2023-09,2666.22,0.00,293.28,2023-09-25
13120,80,2023-09,2357.04,0.00,259.27,2023-09-25
13121,81,2023-09,2596.72,0.00,285.64,2023-09-25
13122,82,2023-09,2659.27,0.00,292.52,2023-09-25
13123,83,2023-09,2537.85,0.00,279.16,2023-09-25
13124,84,2023-09,6595.96,0.00,725.56,2023-09-25
13125,86,2023-09,2567.89,0.00,282.47,2023-09-25
13126,87,2023-09,2610.16,0.00,287.12,2023-09-25
13127,88,2023-09,4315.91,0.00,474.75,2023-09-25
13128,89,2023-09,2391.66,0.00,263.08,2023-09-25
13129,90,2023-09,2237.26,0.00,246.10,2023-09-25
13130,91,2023-09,4729.21,0.00,520.21,2023-09-25
13131,92,2023-09,2172.67,0.00,238.99,2023-09-25
13132,93,2023-09,2613.24,0.00,287.46,2023-09-25
13133,94,2023-09,2909.68,0.00,320.06,2023-09-25
13134,95,2023-09,2407.82,0.00,264.86,2023-09-25
13135,96,2023-09,2337.48,0.00,257.12,2023-09-25
13136,97,2023-09,6745.42,0.00,742.00,2023-09-25
13137,98,2023-09,2429.16,0.00,267.21,2023-09-25
13138,99,2023-09,3030.68,0.00,333.37,2023-09-25
13139,100,2023-09,2555.97,0.00,281.16,2023-09-25
13140,101,2023-09,4348.42,0.00,478.33,2023-09-25
13141,103,2023-09,2750.73,0.00,302.58,2023-09-25
13142,104,2023-09,4338.18,0.00,477.20,2023-09-25
13143,105,2023-09,2332.48,0.00,256.57,2023-09-25
13144,106,2023-09,2945.12,0.00,323.96,2023-09-25
13145,107,2023-09,2585.09,0.00,284.36,2023-09-25
13146,108,2023-09,2398.04,0.00,263.78,2023-09-25
13147,110,2023-09,2387.89,0.00,262.67,2023-09-25
13148,111,2023-09,2240.66,0.00,246.47,2023-09-25
13149,112,2023-09,2563.10,0.00,281.94,2023-09-25
13150,113,2023-09,2456.69,0.00,270.24,2023-09-25
13151,114,2023-09,2191.26,0.00,241.04,2023-09-25
13152,115,2023-09,7323.28,0.00,805.56,2023-09-25
13153,116,2023-09,2330.25,0.00,256.33,2023-09-25
13154,117,2023-09,2313.94,0.00,254.53,2023-09-25
13155,118,2023-09,2323.14,0.00,255.55,2023-09-25
13156,119,2023-09,2206.48,0.00,242.71,2023-09-25
13157,120,2023-09,4475.96,0.00,492.36,2023-09-25
13158,121,2023-09,4614.02,0.00,507.54,2023-09-25
13159,122,2023-09,2254.50,0.00,248.00,2023-09-25
13160,123,2023-09,2797.55,0.00,307.73,2023-09-25
13161,124,2023-09,2381.19,0.00,261.93,2023-09-25
13162,125,2023-09,3229.28,0.00,355.22,2023-09-25
13163,126,2023-09,3147.63,0.00,346.24,2023-09-25
13164,127,2023-09,3257.71,0.00,358.35,2023-09-25
13165,128,2023-09,2469.81,0.00,271.68,2023-09-25
13166,129,2023-09,2453.43,0.00,269.88,2023-09-25
13167,130,2023-09,2252.96,0.00,247.83,2023-09-25
13168,131,2023-09,2335.08,0.00,256.86,2023-09-25
13169,132,2023-09,6944.73,0.00,763.92,2023-09-25
13170,133,2023-09,2324.95,0.00,255.74,2023-09-25
13171,135,2023-09,3101.50,0.00,341.17,2023-09-25
13172,136,2023-09,2741.42,0.00,301.56,2023-09-25
13173,137,2023-09,2249.46,0.00,247.44,2023-09-25
13174,138,2023-09,2804.71,0.00,308.52,2023-09-25
13175,139,2023-09,2210.89,0.00,243.20,2023-09-25
13176,140,2023-09,2387.41,0.00,262.62,2023-09-25
13177,141,2023-09,4473.20,0.00,492.05,2023-09-25
13178,142,2023-09,2214.35,0.00,243.58,2023-09-25
13179,144,2023-09,4815.85,0.00,529.74,2023-09-25
13180,145,2023-09,2725.11,0.00,299.76,2023-09-25
13181,146,2023-09,2643.44,0.00,290.78,2023-09-25
13182,147,2023-09,2445.88,0.00,269.05,2023-09-25
13183,148,2023-09,2453.63,0.00,269.90,2023-09-25
13184,149,2023-09,7093.65,0.00,780.30,2023-09-25
13185,150,2023-09,2484.72,0.00,273.32,2023-09-25
13186,151,2023-09,2538.98,0.00,279.29,2023-09-25
13187,152,2023-09,2367.06,0.00,260.38,2023-09-25
13188,153,2023-09,2761.00,0.00,303.71,2023-09-25
13189,154,2023-09,2896.88,0.00,318.66,2023-09-25
13190,157,2023-09,2686.17,0.00,295.48,2023-09-25
13191,158,2023-09,4096.99,0.00,450.67,2023-09-25
13192,159,2023-09,2184.35,0.00,240.28,2023-09-25
13193,160,2023-09,2255.46,0.00,248.10,2023-09-25
13194,161,2023-09,7106.16,0.00,781.68,2023-09-25
13195,162,2023-09,2604.11,0.00,286.45,2023-09-25
13196,163,2023-09,3117.69,0.00,342.95,2023-09-25
13197,164,2023-09,4675.77,0.00,514.33,2023-09-25
13198,165,2023-09,2766.49,0.00,304.31,2023-09-25
13199,166,2023-09,2244.38,0.00,246.88,2023-09-25
13200,167,2023-09,2469.75,0.00,271.67,2023-09-25
13201,168,2023-09,2589.22,0.00,284.81,2023-09-25
13202,169,2023-09,2364.46,0.00,260.09,2023-09-25
13203,170,2023-09,2672.06,0.00,293.93,2023-09-25
13204,172,2023-09,4555.53,0.00,501.11,2023-09-25
13205,173,2023-09,2383.79,0.00,262.22,2023-09-25
13206,174,2023-09,2591.71,0.00,285.09,2023-09-25
13207,175,2023-09,2192.26,0.00,241.15,2023-09-25
13208,176,2023-09,2557.20,0.00,281.29,2023-09-25
13209,177,2023-09,7341.84,0.00,807.60,2023-09-25
13210,179,2023-09,2392.98,0.00,263.23,2023-09-25
13211,180,2023-09,2941.77,0.00,323.59,2023-09-25
13212,181,2023-09,4604.05,0.00,506.45,2023-09-25
13213,182,2023-09,3190.78,0.00,350.99,2023-09-25
13214,184,2023-09,2767.76,0.00,304.45,2023-09-25
13215,185,2023-09,2632.15,0.00,289.54,2023-09-25
13216,187,2023-09,2601.06,0.00,286.12,2023-09-25
13217,188,2023-09,4390.71,0.00,482.98,2023-09-25
13218,189,2023-09,2152.43,0.00,236.77,2023-09-25
13219,190,2023-09,2175.22,0.00,239.27,2023-09-25
13220,191,2023-09,6753.79,0.00,742.92,2023-09-25
13221,192,2023-09,2299.10,0.00,252.90,2023-09-25
13222,193,2023-09,2170.53,0.00,238.76,2023-09-25
13223,194,2023-09,2171.89,0.00,238.91,2023-09-25
13224,195,2023-09,3002.41,0.00,330.27,2023-09-25
13225,196,2023-09,4197.84,0.00,461.76,2023-09-25
13226,197,2023-09,2255.13,0.00,248.06,2023-09-25
13227,198,2023-09,2900.23,0.00,319.03,2023-09-25
13228,199,2023-09,2153.99,0.00,236.94,2023-09-25
13229,200,2023-09,2542.68,0.00,279.69,2023-09-25
13230,201,2023-09,2472.58,0.00,271.98,2023-09-25
13231,202,2023-09,2457.26,0.00,270.30,2023-09-25
13232,203,2023-09,2343.72,0.00,257.81,2023-09-25
13233,204,2023-09,2159.97,0.00,237.60,2023-09-25
13234,205,2023-09,2645.38,0.00,290.99,2023-09-25
13235,206,2023-09,2230.13,0.00,245.31,2023-09-25
13236,207,2023-09,2288.34,0.00,251.72,2023-09-25
13237,208,2023-09,2852.84,0.00,313.81,2023-09-25
13238,209,2023-09,2506.01,0.00,275.66,2023-09-25
13239,210,2023-09,2560.54,0.00,281.66,2023-09-25
13240,211,2023-09,2582.64,0.00,284.09,2023-09-25
13241,212,2023-09,2241.67,0.00,246.58,2023-09-25
13242,213,2023-09,2355.22,0.00,259.07,2023-09-25
13243,214,2023-09,3029.97,0.00,333.30,2023-09-25
13244,215,2023-09,2647.27,0.00,291.20,2023-09-25
13245,216,2023-09,2439.89,0.00,268.39,2023-09-25
13246,217,2023-09,2183.31,0.00,240.16,2023-09-25
13247,218,2023-09,2482.00,0.00,273.02,2023-09-25
13248,219,2023-09,2538.63,0.00,279.25,2023-09-25
13249,220,2023-09,2250.52,0.00,247.56,2023-09-25
13250,221,2023-09,2366.75,0.00,260.34,2023-09-25
13251,222,2023-09,2539.80,0.00,279.38,2023-09-25
13252,223,2023-09,2484.64,0.00,273.31,2023-09-25
13253,224,2023-09,2535.71,0.00,278.93,2023-09-25
13254,225,2023-09,2247.88,0.00,247.27,2023-09-25
13255,226,2023-09,2469.67,0.00,271.66,2023-09-25
13256,227,2023-09,2220.12,0.00,244.21,2023-09-25
13257,228,2023-09,2312.60,0.00,254.39,2023-09-25
13258,229,2023-09,2544.54,0.00,279.90,2023-09-25
13259,230,2023-09,2637.99,0.00,290.18,2023-09-25
13260,231,2023-09,2281.69,0.00,250.99,2023-09-25
13261,232,2023-09,2143.10,0.00,235.74,2023-09-25
13262,233,2023-09,2622.27,0.00,288.45,2023-09-25
13263,234,2023-09,2622.69,0.00,288.50,2023-09-25
13264,235,2023-09,2570.42,0.00,282.75,2023-09-25
13265,236,2023-09,4665.14,0.00,513.17,2023-09-25
13266,237,2023-09,4387.87,0.00,482.67,2023-09-25
13267,238,2023-09,2515.25,0.00,276.68,2023-09-25
13268,239,2023-09,2780.89,0.00,305.90,2023-09-25
13269,240,2023-09,2349.64,0.00,258.46,2023-09-25
13270,241,2023-09,3027.22,0.00,332.99,2023-09-25
13271,242,2023-09,2354.33,0.00,258.98,2023-09-25
13272,243,2023-09,2701.12,0.00,297.12,2023-09-25
13273,244,2023-09,2679.46,0.00,294.74,2023-09-25
13274,245,2023-09,6997.49,0.00,769.72,2023-09-25
13275,246,2023-09,2549.64,0.00,280.46,2023-09-25
13276,247,2023-09,2613.54,0.00,287.49,2023-09-25
13277,248,2023-09,2698.00,0.00,296.78,2023-09-25
13278,249,2023-09,2304.58,0.00,253.50,2023-09-25
13279,250,2023-09,2184.85,0.00,240.33,2023-09-25
13280,251,2023-09,2301.15,0.00,253.13,2023-09-25
13281,252,2023-09,3210.36,0.00,353.14,2023-09-25
13282,1,2023-10,6958.86,0.00,765.47,2023-10-25
13283,3,2023-10,2539.45,0.00,279.34,2023-10-25
13284,4,2023-10,2209.39,0.00,243.03,2023-10-25
13285,5,2023-10,3173.68,0.00,349.10,2023-10-25
13286,6,2023-10,2540.47,0.00,279.45,2023-10-25
13287,8,2023-10,2279.16,0.00,250.71,2023-10-25
13288,10,2023-10,2466.20,0.00,271.28,2023-10-25
13289,11,2023-10,4344.50,0.00,477.89,2023-10-25
13290,12,2023-10,3097.32,0.00,340.71,2023-10-25
13291,13,2023-10,4591.68,0.00,505.08,2023-10-25
13292,14,2023-10,4327.01,0.00,475.97,2023-10-25
13293,15,2023-10,2661.60,0.00,292.78,2023-10-25
13294,16,2023-10,3113.07,0.00,342.44,2023-10-25
13295,17,2023-10,2241.51,0.00,246.57,2023-10-25
13296,18,2023-10,2571.61,0.00,282.88,2023-10-25
13297,19,2023-10,2576.12,0.00,283.37,2023-10-25
13298,20,2023-10,2349.87,0.00,258.49,2023-10-25
13299,22,2023-10,2475.49,0.00,272.30,2023-10-25
13300,24,2023-10,6967.05,0.00,766.38,2023-10-25
13301,25,2023-10,4637.37,0.00,510.11,2023-10-25
13302,26,2023-10,2826.61,0.00,310.93,2023-10-25
13303,28,2023-10,4609.04,0.00,506.99,2023-10-25
13304,29,2023-10,2305.70,0.00,253.63,2023-10-25
13305,30,2023-10,2928.67,0.00,322.15,2023-10-25
13306,31,2023-10,2339.50,0.00,257.35,2023-10-25
13307,32,2023-10,2491.14,0.00,274.03,2023-10-25
13308,33,2023-10,2920.07,0.00,321.21,2023-10-25
13309,35,2023-10,2726.11,0.00,299.87,2023-10-25
13310,36,2023-10,2649.56,0.00,291.45,2023-10-25
13311,37,2023-10,3008.68,0.00,330.95,2023-10-25
13312,38,2023-10,4597.37,0.00,505.71,2023-10-25
13313,39,2023-10,2577.53,0.00,283.53,2023-10-25
13314,41,2023-10,2706.46,0.00,297.71,2023-10-25
13315,43,2023-10,2543.84,0.00,279.82,2023-10-25
13316,44,2023-10,2685.43,0.00,295.40,2023-10-25
13317,45,2023-10,2190.99,0.00,241.01,2023-10-25
13318,46,2023-10,2607.49,0.00,286.82,2023-10-25
13319,48,2023-10,2452.71,0.00,269.80,2023-10-25
13320,49,2023-10,7396.75,0.00,813.64,2023-10-25
13321,50,2023-10,2827.35,0.00,311.01,2023-10-25
13322,51,2023-10,2294.11,0.00,252.35,2023-10-25
13323,52,2023-10,2559.50,0.00,281.55,2023-10-25
