res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
100712,76114,19,2,2023-11-12 10:00:00,2023-11-12 10:45:00,0.00,3.60
100713,76114,19,18,2023-11-12 10:45:00,2023-11-12 11:05:00,0.00,2.70
100714,76115,210,6,2023-11-12 14:45:00,2023-11-12 16:00:00,4.95,9.60
100715,76116,211,17,2023-11-12 10:30:00,2023-11-12 12:00:00,11.40,22.12
100716,76117,211,7,2023-11-12 16:30:00,2023-11-12 18:00:00,0.00,16.80
100717,76118,26,9,2023-11-12 13:45:00,2023-11-12 15:00:00,7.50,14.55
100718,76119,217,10,2023-11-12 13:30:00,2023-11-12 14:30:00,4.50,8.73
100719,76120,69,12,2023-11-12 19:00:00,2023-11-12 20:00:00,9.10,7.25
100720,76121,87,13,2023-11-12 12:15:00,2023-11-12 13:30:00,11.20,8.93
100721,76122,87,2,2023-11-12 13:45:00,2023-11-12 14:30:00,0.00,3.60
100722,76122,87,15,2023-11-12 14:30:00,2023-11-12 15:00:00,0.00,3.30
100723,76123,118,1,2023-11-12 18:30:00,2023-11-12 19:30:00,0.00,4.50
100724,76124,125,1,2023-11-12 14:00:00,2023-11-12 15:00:00,0.00,4.50
100725,76124,125,16,2023-11-12 15:00:00,2023-11-12 15:30:00,0.00,2.40
100726,76125,130,5,2023-11-12 11:00:00,2023-11-12 12:15:00,15.40,12.28
100727,76125,130,15,2023-11-12 12:15:00,2023-11-12 12:45:00,3.85,3.07
100728,76126,141,5,2023-11-12 17:45:00,2023-11-12 19:00:00,0.00,13.20
100729,76127,163,1,2023-11-12 18:30:00,2023-11-12 19:30:00,2.25,4.37
100730,76127,163,14,2023-11-12 19:30:00,2023-11-12 19:45:00,1.05,2.04
100731,76128,169,8,2023-11-12 15:00:00,2023-11-12 16:30:00,9.60,18.62
100732,76128,169,16,2023-11-12 16:30:00,2023-11-12 17:00:00,1.20,2.33
100733,76129,181,4,2023-11-12 18:45:00,2023-11-12 19:45:00,6.65,5.30
100734,76129,181,14,2023-11-12 19:45:00,2023-11-12 20:00:00,2.45,1.95
100735,76130,199,13,2023-11-12 12:30:00,2023-11-12 13:45:00,19.20,8.45
100736,76131,197,1,2023-11-12 19:00:00,2023-11-12 20:00:00,0.00,4.50
100737,76132,197,13,2023-11-12 17:45:00,2023-11-12 19:00:00,11.20,8.93
100738,76133,241,10,2023-11-12 16:00:00,2023-11-12 17:00:00,4.50,8.73
100739,76134,14,9,2023-11-13 12:00:00,2023-11-13 13:15:00,12.50,14.25
100740,76135,208,1,2023-11-13 10:45:00,2023-11-13 11:45:00,12.75,3.73
100741,76136,15,1,2023-11-13 13:30:00,2023-11-13 14:30:00,3.75,4.27
100742,76136,15,14,2023-11-13 14:30:00,2023-11-13 14:45:00,1.75,1.99
100743,76137,18,4,2023-11-13 17:15:00,2023-11-13 18:15:00,6.65,5.30
100744,76137,18,15,2023-11-13 18:15:00,2023-11-13 18:45:00,3.85,3.07
100745,76138,14,12,2023-11-13 17:15:00,2023-11-13 18:15:00,0.00,7.80
100746,76138,14,18,2023-11-13 18:15:00,2023-11-13 18:35:00,0.00,2.70
100747,76139,208,3,2023-11-13 18:00:00,2023-11-13 19:15:00,7.70,6.14
100748,76140,12,11,2023-11-13 17:30:00,2023-11-13 18:45:00,5.40,10.48
100749,76141,25,2,2023-11-13 13:00:00,2023-11-13 13:45:00,7.20,3.17
100750,76142,26,10,2023-11-13 11:00:00,2023-11-13 12:00:00,7.50,8.55
100751,76143,211,1,2023-11-13 11:15:00,2023-11-13 12:15:00,3.75,4.27
100752,76144,30,7,2023-11-13 12:45:00,2023-11-13 14:15:00,14.00,15.96
100753,76145,38,1,2023-11-13 14:15:00,2023-11-13 15:15:00,6.00,4.14
100754,76145,38,16,2023-11-13 15:15:00,2023-11-13 15:45:00,3.20,2.21
100755,76146,32,12,2023-11-13 12:15:00,2023-11-13 13:15:00,6.50,7.41
100756,76147,211,10,2023-11-13 12:30:00,2023-11-13 13:30:00,7.50,8.55
100757,76147,211,16,2023-11-13 13:30:00,2023-11-13 14:00:00,2.00,2.28
100758,76148,33,4,2023-11-13 11:30:00,2023-11-13 12:30:00,11.40,5.02
100759,76149,30,9,2023-11-13 16:30:00,2023-11-13 17:45:00,0.00,15.00
100760,76150,57,1,2023-11-13 11:30:00,2023-11-13 12:30:00,3.75,4.27
100761,76151,72,4,2023-11-13 16:30:00,2023-11-13 17:30:00,0.00,5.70
100762,76151,72,18,2023-11-13 17:30:00,2023-11-13 17:50:00,0.00,2.70
100763,76152,221,3,2023-11-13 15:00:00,2023-11-13 16:15:00,3.30,6.40
100764,76153,72,13,2023-11-13 12:30:00,2023-11-13 13:45:00,12.80,8.83
100765,76154,70,7,2023-11-13 10:15:00,2023-11-13 11:45:00,14.00,15.96
100766,76154,70,18,2023-11-13 11:45:00,2023-11-13 12:05:00,2.25,2.56
100767,76155,70,2,2023-11-13 16:00:00,2023-11-13 16:45:00,0.00,3.60
100768,76156,103,2,2023-11-13 12:30:00,2023-11-13 13:15:00,3.00,3.42
100769,76156,103,14,2023-11-13 13:15:00,2023-11-13 13:30:00,1.75,1.99
100770,76157,111,8,2023-11-13 10:45:00,2023-11-13 12:15:00,54.40,15.94
100771,76158,224,6,2023-11-13 10:15:00,2023-11-13 11:30:00,8.25,9.40
100772,76159,99,10,2023-11-13 13:15:00,2023-11-13 14:15:00,7.50,8.55
100773,76160,121,7,2023-11-13 17:30:00,2023-11-13 19:00:00,8.40,16.30
100774,76161,120,4,2023-11-13 15:30:00,2023-11-13 16:30:00,2.85,5.53
100775,76162,126,5,2023-11-13 15:00:00,2023-11-13 16:15:00,15.40,12.28
100776,76163,121,2,2023-11-13 12:00:00,2023-11-13 12:45:00,3.00,3.42
100777,76164,144,10,2023-11-13 11:15:00,2023-11-13 12:15:00,25.50,7.47
100778,76165,135,6,2023-11-13 11:00:00,2023-11-13 12:15:00,13.20,9.11
100779,76166,163,1,2023-11-13 10:30:00,2023-11-13 11:30:00,6.00,4.14
100780,76167,164,4,2023-11-13 12:00:00,2023-11-13 13:00:00,7.60,5.24
100781,76168,165,8,2023-11-13 15:45:00,2023-11-13 17:15:00,22.40,17.86
100782,76169,172,9,2023-11-13 17:45:00,2023-11-13 19:00:00,0.00,15.00
100783,76169,172,14,2023-11-13 19:00:00,2023-11-13 19:15:00,0.00,2.10
100784,76170,167,13,2023-11-13 17:15:00,2023-11-13 18:30:00,0.00,9.60
100785,76171,193,12,2023-11-13 16:30:00,2023-11-13 17:30:00,3.90,7.57
100786,76172,196,6,2023-11-13 16:00:00,2023-11-13 17:15:00,0.00,9.90
100787,76173,198,17,2023-11-13 15:30:00,2023-11-13 17:00:00,45.60,20.06
100788,76173,198,18,2023-11-13 17:00:00,2023-11-13 17:20:00,5.40,2.38
100789,76174,193,4,2023-11-13 15:00:00,2023-11-13 16:00:00,0.00,5.70
100790,76175,246,10,2023-11-13 15:15:00,2023-11-13 16:15:00,0.00,9.00
100791,76175,246,15,2023-11-13 16:15:00,2023-11-13 16:45:00,0.00,3.30
100792,76176,19,11,2023-11-14 17:00:00,2023-11-14 18:15:00,12.60,10.04
100793,76177,12,1,2023-11-14 11:00:00,2023-11-14 12:00:00,6.00,4.14
100794,76178,16,2,2023-11-14 17:00:00,2023-11-14 17:45:00,0.00,3.60
100795,76179,14,4,2023-11-14 14:00:00,2023-11-14 15:00:00,7.60,5.24
100796,76180,214,13,2023-11-14 14:00:00,2023-11-14 15:15:00,12.80,8.83
100797,76181,33,3,2023-11-14 16:00:00,2023-11-14 17:15:00,3.30,6.40
100798,76182,213,2,2023-11-14 12:15:00,2023-11-14 13:00:00,3.00,3.42
100799,76182,213,15,2023-11-14 13:00:00,2023-11-14 13:30:00,2.75,3.13
100800,76183,209,10,2023-11-14 13:00:00,2023-11-14 14:00:00,7.50,8.55
100801,76184,26,5,2023-11-14 15:30:00,2023-11-14 16:45:00,26.40,11.62
100802,76185,217,1,2023-11-14 18:45:00,2023-11-14 19:45:00,2.25,4.37
100803,76186,60,6,2023-11-14 15:30:00,2023-11-14 16:45:00,4.95,9.60
100804,76187,219,10,2023-11-14 11:15:00,2023-11-14 12:15:00,18.00,7.92
100805,76188,50,3,2023-11-14 18:30:00,2023-11-14 19:45:00,7.70,6.14
100806,76189,53,1,2023-11-14 12:45:00,2023-11-14 13:45:00,6.00,4.14
100807,76190,62,11,2023-11-14 17:00:00,2023-11-14 18:15:00,5.40,10.48
100808,76191,73,10,2023-11-14 12:00:00,2023-11-14 13:00:00,12.00,8.28
100809,76192,73,5,2023-11-14 17:30:00,2023-11-14 18:45:00,0.00,13.20
100810,76193,87,1,2023-11-14 14:30:00,2023-11-14 15:30:00,3.75,4.27
100811,76194,90,11,2023-11-14 12:15:00,2023-11-14 13:30:00,14.40,9.94
100812,76194,90,14,2023-11-14 13:30:00,2023-11-14 13:45:00,2.80,1.93
100813,76195,113,7,2023-11-14 16:45:00,2023-11-14 18:15:00,8.40,16.30
100814,76196,224,10,2023-11-14 12:00:00,2023-11-14 13:00:00,12.00,8.28
100815,76196,224,15,2023-11-14 13:00:00,2023-11-14 13:30:00,4.40,3.04
100816,76197,112,12,2023-11-14 10:45:00,2023-11-14 11:45:00,10.40,7.18
100817,76198,120,4,2023-11-14 17:30:00,2023-11-14 18:30:00,2.85,5.53
100818,76198,120,18,2023-11-14 18:30:00,2023-11-14 18:50:00,1.35,2.62
100819,76199,126,1,2023-11-14 18:15:00,2023-11-14 19:15:00,2.25,4.37
100820,76200,120,7,2023-11-14 12:45:00,2023-11-14 14:15:00,14.00,15.96
100821,76201,138,4,2023-11-14 15:30:00,2023-11-14 16:30:00,0.00,5.70
100822,76201,138,18,2023-11-14 16:30:00,2023-11-14 16:50:00,0.00,2.70
100823,76202,135,12,2023-11-14 14:45:00,2023-11-14 15:45:00,10.40,7.18
100824,76202,135,16,2023-11-14 15:45:00,2023-11-14 16:15:00,3.20,2.21
100825,76203,144,11,2023-11-14 18:00:00,2023-11-14 19:15:00,12.60,10.04
100826,76203,144,16,2023-11-14 19:15:00,2023-11-14 19:45:00,2.80,2.23
100827,76204,146,6,2023-11-14 15:45:00,2023-11-14 17:00:00,19.80,8.71
100828,76205,154,2,2023-11-14 12:15:00,2023-11-14 13:00:00,7.20,3.17
100829,76206,160,10,2023-11-14 17:30:00,2023-11-14 18:30:00,10.50,8.37
100830,76206,160,16,2023-11-14 18:30:00,2023-11-14 19:00:00,2.80,2.23
100831,76207,153,7,2023-11-14 11:00:00,2023-11-14 12:30:00,22.40,15.46
100832,76208,167,11,2023-11-14 17:45:00,2023-11-14 19:00:00,5.40,10.48
100833,76209,172,5,2023-11-14 10:15:00,2023-11-14 11:30:00,11.00,12.54
100834,76210,181,5,2023-11-14 16:15:00,2023-11-14 17:30:00,0.00,13.20
100835,76210,181,15,2023-11-14 17:30:00,2023-11-14 18:00:00,0.00,3.30
100836,76211,234,1,2023-11-14 11:30:00,2023-11-14 12:30:00,12.75,3.73
100837,76211,234,18,2023-11-14 12:30:00,2023-11-14 12:50:00,7.65,2.24
100838,76212,198,6,2023-11-14 17:30:00,2023-11-14 18:45:00,4.95,9.60
100839,76212,198,15,2023-11-14 18:45:00,2023-11-14 19:15:00,1.65,3.20
100840,76213,243,3,2023-11-14 15:15:00,2023-11-14 16:30:00,13.20,5.81
100841,76214,252,8,2023-11-14 10:15:00,2023-11-14 11:45:00,16.00,18.24
100842,76215,18,7,2023-11-15 13:30:00,2023-11-15 15:00:00,14.00,15.96
100843,76216,15,1,2023-11-15 13:00:00,2023-11-15 14:00:00,9.00,3.96
100844,76217,28,6,2023-11-15 17:00:00,2023-11-15 18:15:00,11.55,9.21
100845,76218,209,10,2023-11-15 13:00:00,2023-11-15 14:00:00,7.50,8.55
100846,76219,210,6,2023-11-15 18:30:00,2023-11-15 19:45:00,19.80,8.71
100847,76220,25,2,2023-11-15 15:30:00,2023-11-15 16:15:00,0.00,3.60
100848,76221,33,8,2023-11-15 17:00:00,2023-11-15 18:30:00,9.60,18.62
100849,76222,37,7,2023-11-15 17:00:00,2023-11-15 18:30:00,0.00,16.80
100850,76222,37,18,2023-11-15 18:30:00,2023-11-15 18:50:00,0.00,2.70
100851,76223,53,2,2023-11-15 18:15:00,2023-11-15 19:00:00,4.20,3.35
100852,76224,51,5,2023-11-15 18:45:00,2023-11-15 20:00:00,15.40,12.28
100853,76225,217,10,2023-11-15 18:00:00,2023-11-15 19:00:00,0.00,9.00
100854,76225,217,16,2023-11-15 19:00:00,2023-11-15 19:30:00,0.00,2.40
100855,76226,63,13,2023-11-15 16:15:00,2023-11-15 17:30:00,11.20,8.93
100856,76226,63,14,2023-11-15 17:30:00,2023-11-15 17:45:00,2.45,1.95
100857,76227,220,1,2023-11-15 17:30:00,2023-11-15 18:30:00,5.25,4.18
100858,76228,221,6,2023-11-15 16:30:00,2023-11-15 17:45:00,0.00,9.90
100859,76229,69,8,2023-11-15 11:00:00,2023-11-15 12:30:00,25.60,17.66
100860,76230,87,10,2023-11-15 14:30:00,2023-11-15 15:30:00,7.50,8.55
100861,76231,95,13,2023-11-15 17:00:00,2023-11-15 18:15:00,4.80,9.31
100862,76231,95,14,2023-11-15 18:15:00,2023-11-15 18:30:00,1.05,2.04
100863,76232,95,5,2023-11-15 13:00:00,2023-11-15 14:15:00,26.40,11.62
100864,76232,95,18,2023-11-15 14:15:00,2023-11-15 14:35:00,5.40,2.38
100865,76233,225,8,2023-11-15 15:15:00,2023-11-15 16:45:00,9.60,18.62
100866,76234,126,17,2023-11-15 17:30:00,2023-11-15 19:00:00,11.40,22.12
100867,76234,126,15,2023-11-15 19:00:00,2023-11-15 19:30:00,1.65,3.20
100868,76235,120,2,2023-11-15 19:15:00,2023-11-15 20:00:00,0.00,3.60
100869,76236,117,3,2023-11-15 13:30:00,2023-11-15 14:45:00,5.50,6.27
100870,76237,138,2,2023-11-15 10:15:00,2023-11-15 11:00:00,3.00,3.42
100871,76238,135,6,2023-11-15 12:15:00,2023-11-15 13:30:00,13.20,9.11
100872,76238,135,15,2023-11-15 13:30:00,2023-11-15 14:00:00,4.40,3.04
100873,76239,147,10,2023-11-15 18:45:00,2023-11-15 19:45:00,0.00,9.00
100874,76239,147,14,2023-11-15 19:45:00,2023-11-15 20:00:00,0.00,2.10
100875,76240,147,4,2023-11-15 16:00:00,2023-11-15 17:00:00,0.00,5.70
100876,76241,144,3,2023-11-15 10:15:00,2023-11-15 11:30:00,8.80,6.07
100877,76242,136,12,2023-11-15 17:30:00,2023-11-15 18:30:00,3.90,7.57
100878,76243,152,13,2023-11-15 16:45:00,2023-11-15 18:00:00,19.20,8.45
100879,76243,152,15,2023-11-15 18:00:00,2023-11-15 18:30:00,6.60,2.90
100880,76244,154,10,2023-11-15 13:00:00,2023-11-15 14:00:00,18.00,7.92
100881,76245,164,8,2023-11-15 18:15:00,2023-11-15 19:45:00,0.00,19.20
100882,76246,168,12,2023-11-15 18:00:00,2023-11-15 19:00:00,3.90,7.57
100883,76247,232,8,2023-11-15 17:30:00,2023-11-15 19:00:00,0.00,19.20
100884,76248,188,2,2023-11-15 16:45:00,2023-11-15 17:30:00,0.00,3.60
100885,76249,187,8,2023-11-15 10:30:00,2023-11-15 12:00:00,16.00,18.24
100886,76249,187,15,2023-11-15 12:00:00,2023-11-15 12:30:00,2.75,3.13
100887,76250,195,5,2023-11-15 18:45:00,2023-11-15 20:00:00,6.60,12.80
100888,76251,199,7,2023-11-15 17:15:00,2023-11-15 18:45:00,0.00,16.80
100889,76252,199,17,2023-11-15 14:00:00,2023-11-15 15:30:00,19.00,21.66
100890,76253,199,2,2023-11-15 13:15:00,2023-11-15 14:00:00,4.80,3.31
100891,76254,193,3,2023-11-15 18:45:00,2023-11-15 20:00:00,0.00,6.60
100892,76255,250,1,2023-11-15 19:00:00,2023-11-15 20:00:00,0.00,4.50
100893,76256,237,11,2023-11-15 15:45:00,2023-11-15 17:00:00,12.60,10.04
100894,76256,237,15,2023-11-15 17:00:00,2023-11-15 17:30:00,3.85,3.07
100895,76257,14,6,2023-11-16 17:00:00,2023-11-16 18:15:00,0.00,9.90
100896,76258,4,12,2023-11-16 18:15:00,2023-11-16 19:15:00,15.60,6.86
100897,76258,4,16,2023-11-16 19:15:00,2023-11-16 19:45:00,4.80,2.11
100898,76259,11,1,2023-11-16 19:00:00,2023-11-16 20:00:00,2.25,4.37
100899,76260,15,9,2023-11-16 17:15:00,2023-11-16 18:30:00,7.50,14.55
100900,76261,18,9,2023-11-16 15:30:00,2023-11-16 16:45:00,0.00,15.00
100901,76262,13,2,2023-11-16 11:15:00,2023-11-16 12:00:00,4.80,3.31
100902,76263,19,8,2023-11-16 15:30:00,2023-11-16 17:00:00,0.00,19.20
100903,76264,15,10,2023-11-16 11:45:00,2023-11-16 12:45:00,7.50,8.55
100904,76265,5,10,2023-11-16 10:45:00,2023-11-16 11:45:00,12.00,8.28
100905,76266,11,11,2023-11-16 14:15:00,2023-11-16 15:30:00,9.00,10.26
100906,76267,14,6,2023-11-16 15:00:00,2023-11-16 16:15:00,11.55,9.21
100907,76267,14,15,2023-11-16 16:15:00,2023-11-16 16:45:00,3.85,3.07
100908,76268,211,12,2023-11-16 12:00:00,2023-11-16 13:00:00,10.40,7.18
100909,76269,26,1,2023-11-16 14:00:00,2023-11-16 15:00:00,3.75,4.27
100910,76270,37,7,2023-11-16 13:00:00,2023-11-16 14:30:00,22.40,15.46
100911,76271,209,2,2023-11-16 17:15:00,2023-11-16 18:00:00,4.20,3.35
100912,76272,30,2,2023-11-16 11:45:00,2023-11-16 12:30:00,3.00,3.42
100913,76273,213,1,2023-11-16 15:00:00,2023-11-16 16:00:00,2.25,4.37
100914,76273,213,14,2023-11-16 16:00:00,2023-11-16 16:15:00,1.05,2.04
100915,76274,44,3,2023-11-16 12:00:00,2023-11-16 13:15:00,5.50,6.27
100916,76275,32,2,2023-11-16 14:30:00,2023-11-16 15:15:00,3.00,3.42
100917,76276,30,2,2023-11-16 14:00:00,2023-11-16 14:45:00,10.20,2.99
100918,76277,55,13,2023-11-16 11:30:00,2023-11-16 12:45:00,19.20,8.45
100919,76278,62,13,2023-11-16 17:00:00,2023-11-16 18:15:00,0.00,9.60
100920,76279,55,13,2023-11-16 17:30:00,2023-11-16 18:45:00,0.00,9.60
100921,76279,55,16,2023-11-16 18:45:00,2023-11-16 19:15:00,0.00,2.40
100922,76280,61,5,2023-11-16 18:00:00,2023-11-16 19:15:00,15.40,12.28
100923,76280,61,15,2023-11-16 19:15:00,2023-11-16 19:45:00,3.85,3.07
100924,76281,217,1,2023-11-16 17:45:00,2023-11-16 18:45:00,0.00,4.50
100925,76282,60,1,2023-11-16 19:00:00,2023-11-16 20:00:00,5.25,4.18
100926,76283,50,2,2023-11-16 15:15:00,2023-11-16 16:00:00,4.20,3.35
100927,76283,50,15,2023-11-16 16:00:00,2023-11-16 16:30:00,3.85,3.07
100928,76284,63,12,2023-11-16 19:00:00,2023-11-16 20:00:00,0.00,7.80
100929,76285,221,13,2023-11-16 16:00:00,2023-11-16 17:15:00,4.80,9.31
100930,76285,221,15,2023-11-16 17:15:00,2023-11-16 17:45:00,1.65,3.20
100931,76286,77,10,2023-11-16 16:00:00,2023-11-16 17:00:00,4.50,8.73
100932,76287,75,13,2023-11-16 13:15:00,2023-11-16 14:30:00,12.80,8.83
100933,76287,75,14,2023-11-16 14:30:00,2023-11-16 14:45:00,2.80,1.93
100934,76288,78,2,2023-11-16 18:15:00,2023-11-16 19:00:00,7.20,3.17
100935,76288,78,14,2023-11-16 19:00:00,2023-11-16 19:15:00,4.20,1.85
100936,76289,94,3,2023-11-16 11:00:00,2023-11-16 12:15:00,5.50,6.27
100937,76289,94,18,2023-11-16 12:15:00,2023-11-16 12:35:00,2.25,2.56
100938,76290,95,2,2023-11-16 10:15:00,2023-11-16 11:00:00,4.80,3.31
100939,76290,95,18,2023-11-16 11:00:00,2023-11-16 11:20:00,3.60,2.48
100940,76291,99,11,2023-11-16 18:00:00,2023-11-16 19:15:00,0.00,10.80
100941,76291,99,16,2023-11-16 19:15:00,2023-11-16 19:45:00,0.00,2.40
100942,76292,114,4,2023-11-16 10:30:00,2023-11-16 11:30:00,7.60,5.24
100943,76293,226,13,2023-11-16 17:45:00,2023-11-16 19:00:00,0.00,9.60
100944,76293,226,18,2023-11-16 19:00:00,2023-11-16 19:20:00,0.00,2.70
100945,76294,225,2,2023-11-16 17:45:00,2023-11-16 18:30:00,1.80,3.49
100946,76295,98,8,2023-11-16 11:30:00,2023-11-16 13:00:00,25.60,17.66
100947,76295,98,16,2023-11-16 13:00:00,2023-11-16 13:30:00,3.20,2.21
100948,76296,117,1,2023-11-16 16:15:00,2023-11-16 17:15:00,0.00,4.50
100949,76297,130,2,2023-11-16 17:15:00,2023-11-16 18:00:00,0.00,3.60
100950,76297,130,18,2023-11-16 18:00:00,2023-11-16 18:20:00,0.00,2.70
100951,76298,125,10,2023-11-16 17:00:00,2023-11-16 18:00:00,10.50,8.37
100952,76298,125,16,2023-11-16 18:00:00,2023-11-16 18:30:00,2.80,2.23
100953,76299,118,13,2023-11-16 18:45:00,2023-11-16 20:00:00,19.20,8.45
100954,76300,133,1,2023-11-16 19:00:00,2023-11-16 20:00:00,0.00,4.50
100955,76301,144,4,2023-11-16 11:45:00,2023-11-16 12:45:00,16.15,4.73
100956,76302,136,4,2023-11-16 18:15:00,2023-11-16 19:15:00,2.85,5.53
100957,76303,138,12,2023-11-16 12:45:00,2023-11-16 13:45:00,6.50,7.41
100958,76303,138,18,2023-11-16 13:45:00,2023-11-16 14:05:00,2.25,2.56
100959,76304,141,1,2023-11-16 17:45:00,2023-11-16 18:45:00,9.00,3.96
100960,76305,138,2,2023-11-16 19:15:00,2023-11-16 20:00:00,0.00,3.60
100961,76306,146,2,2023-11-16 10:15:00,2023-11-16 11:00:00,3.00,3.42
100962,76307,158,13,2023-11-16 18:15:00,2023-11-16 19:30:00,19.20,8.45
100963,76308,170,4,2023-11-16 17:15:00,2023-11-16 18:15:00,6.65,5.30
100964,76309,165,7,2023-11-16 14:30:00,2023-11-16 16:00:00,47.60,13.94
100965,76309,165,15,2023-11-16 16:00:00,2023-11-16 16:30:00,9.35,2.74
100966,76310,165,10,2023-11-16 10:00:00,2023-11-16 11:00:00,12.00,8.28
100967,76310,165,18,2023-11-16 11:00:00,2023-11-16 11:20:00,3.60,2.48
100968,76311,162,13,2023-11-16 16:15:00,2023-11-16 17:30:00,19.20,8.45
100969,76312,167,1,2023-11-16 17:15:00,2023-11-16 18:15:00,9.00,3.96
100970,76313,188,17,2023-11-16 11:00:00,2023-11-16 12:30:00,45.60,20.06
100971,76313,188,15,2023-11-16 12:30:00,2023-11-16 13:00:00,6.60,2.90
100972,76314,181,10,2023-11-16 11:00:00,2023-11-16 12:00:00,18.00,7.92
100973,76315,180,17,2023-11-16 11:45:00,2023-11-16 13:15:00,30.40,20.98
100974,76316,232,17,2023-11-16 16:30:00,2023-11-16 18:00:00,26.60,21.20
100975,76317,198,2,2023-11-16 16:00:00,2023-11-16 16:45:00,0.00,3.60
100976,76318,237,13,2023-11-16 13:45:00,2023-11-16 15:00:00,8.00,9.12
100977,76319,240,17,2023-11-16 16:00:00,2023-11-16 17:30:00,26.60,21.20
100978,76320,4,4,2023-11-17 13:30:00,2023-11-17 14:30:00,4.75,5.42
100979,76321,13,17,2023-11-17 14:45:00,2023-11-17 16:15:00,64.60,18.92
100980,76321,13,15,2023-11-17 16:15:00,2023-11-17 16:45:00,9.35,2.74
100981,76322,15,2,2023-11-17 15:45:00,2023-11-17 16:30:00,4.20,3.35
100982,76323,16,17,2023-11-17 18:30:00,2023-11-17 20:00:00,0.00,22.80
100983,76324,14,1,2023-11-17 15:15:00,2023-11-17 16:15:00,0.00,4.50
100984,76324,14,14,2023-11-17 16:15:00,2023-11-17 16:30:00,0.00,2.10
100985,76325,213,6,2023-11-17 13:15:00,2023-11-17 14:30:00,19.80,8.71
100986,76325,213,16,2023-11-17 14:30:00,2023-11-17 15:00:00,4.80,2.11
100987,76326,37,17,2023-11-17 14:45:00,2023-11-17 16:15:00,19.00,21.66
100988,76327,31,2,2023-11-17 14:45:00,2023-11-17 15:30:00,10.20,2.99
100989,76328,28,8,2023-11-17 11:00:00,2023-11-17 12:30:00,25.60,17.66
100990,76329,26,17,2023-11-17 13:30:00,2023-11-17 15:00:00,19.00,21.66
100991,76329,26,18,2023-11-17 15:00:00,2023-11-17 15:20:00,2.25,2.56
100992,76330,60,13,2023-11-17 18:45:00,2023-11-17 20:00:00,0.00,9.60
100993,76331,51,5,2023-11-17 16:00:00,2023-11-17 17:15:00,0.00,13.20
100994,76331,51,16,2023-11-17 17:15:00,2023-11-17 17:45:00,0.00,2.40
100995,76332,219,7,2023-11-17 18:30:00,2023-11-17 20:00:00,0.00,16.80
100996,76333,61,9,2023-11-17 17:30:00,2023-11-17 18:45:00,7.50,14.55
100997,76334,55,10,2023-11-17 11:30:00,2023-11-17 12:30:00,18.00,7.92
100998,76334,55,16,2023-11-17 12:30:00,2023-11-17 13:00:00,4.80,2.11
100999,76335,62,1,2023-11-17 11:45:00,2023-11-17 12:45:00,3.75,4.27
101000,76336,61,17,2023-11-17 10:30:00,2023-11-17 12:00:00,64.60,18.92
101001,76336,61,14,2023-11-17 12:00:00,2023-11-17 12:15:00,5.95,1.74
101002,76337,62,5,2023-11-17 15:15:00,2023-11-17 16:30:00,6.60,12.80
101003,76337,62,16,2023-11-17 16:30:00,2023-11-17 17:00:00,1.20,2.33
101004,76338,78,9,2023-11-17 10:00:00,2023-11-17 11:15:00,30.00,13.20
101005,76339,72,5,2023-11-17 10:30:00,2023-11-17 11:45:00,37.40,10.96
101006,76340,69,6,2023-11-17 15:00:00,2023-11-17 16:15:00,11.55,9.21
101007,76341,77,12,2023-11-17 15:00:00,2023-11-17 16:00:00,0.00,7.80
101008,76341,77,14,2023-11-17 16:00:00,2023-11-17 16:15:00,0.00,2.10
101009,76342,73,7,2023-11-17 12:00:00,2023-11-17 13:30:00,14.00,15.96
101010,76342,73,16,2023-11-17 13:30:00,2023-11-17 14:00:00,2.00,2.28
101011,76343,221,6,2023-11-17 15:15:00,2023-11-17 16:30:00,4.95,9.60
101012,76344,88,2,2023-11-17 15:45:00,2023-11-17 16:30:00,7.20,3.17
101013,76345,112,2,2023-11-17 11:15:00,2023-11-17 12:00:00,10.20,2.99
101014,76345,112,15,2023-11-17 12:00:00,2023-11-17 12:30:00,9.35,2.74
101015,76346,103,12,2023-11-17 14:00:00,2023-11-17 15:00:00,22.10,6.47
101016,76347,99,3,2023-11-17 12:30:00,2023-11-17 13:45:00,8.80,6.07
101017,76348,226,12,2023-11-17 10:45:00,2023-11-17 11:45:00,6.50,7.41
101018,76348,226,16,2023-11-17 11:45:00,2023-11-17 12:15:00,2.00,2.28
101019,76349,113,13,2023-11-17 11:15:00,2023-11-17 12:30:00,27.20,7.97
101020,76350,117,1,2023-11-17 16:45:00,2023-11-17 17:45:00,9.00,3.96
101021,76350,117,14,2023-11-17 17:45:00,2023-11-17 18:00:00,4.20,1.85
101022,76351,124,6,2023-11-17 13:15:00,2023-11-17 14:30:00,28.05,8.22
101023,76351,124,18,2023-11-17 14:30:00,2023-11-17 14:50:00,7.65,2.24
101024,76352,125,2,2023-11-17 12:15:00,2023-11-17 13:00:00,3.00,3.42
101025,76352,125,18,2023-11-17 13:00:00,2023-11-17 13:20:00,2.25,2.56
101026,76353,121,3,2023-11-17 10:45:00,2023-11-17 12:00:00,5.50,6.27
101027,76354,126,4,2023-11-17 12:30:00,2023-11-17 13:30:00,11.40,5.02
101028,76354,126,18,2023-11-17 13:30:00,2023-11-17 13:50:00,5.40,2.38
