order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
420046,190444,44,2,9.52,7.59
420047,190445,5,1,0.00,2.10
420048,190445,43,1,0.00,1.08
420049,190445,26,1,0.00,3.48
420050,190446,16,1,4.05,7.86
420051,190446,44,1,2.04,3.96
420052,190446,5,1,1.05,2.04
420053,190446,15,1,3.75,7.27
420054,190446,45,2,5.70,11.06
420055,190447,15,1,0.00,7.50
420056,190447,47,2,0.00,6.24
420057,190448,14,2,4.08,7.92
420058,190448,36,1,1.95,3.78
420059,190448,3,1,0.87,1.69
420060,190448,27,1,1.14,2.21
420061,190448,16,2,8.10,15.71
420062,190449,11,1,4.80,2.11
420063,190449,7,2,7.68,3.38
420064,190450,4,1,0.00,2.88
420065,190450,3,2,0.00,3.48
420066,190450,26,1,0.00,3.48
420067,190450,7,2,0.00,3.84
420068,190451,15,2,12.50,14.25
420069,190452,9,3,4.50,5.13
420070,190453,1,1,0.00,1.92
420071,190453,48,3,0.00,15.84
420072,190454,1,1,0.00,1.92
420073,190454,31,1,0.00,2.88
420074,190454,35,2,0.00,5.04
420075,190455,46,1,0.00,4.92
420076,190455,43,1,0.00,1.08
420077,190455,32,1,0.00,4.08
420078,190455,44,1,0.00,4.08
420079,190455,21,1,0.00,6.48
420080,190456,12,2,5.88,11.41
420081,190456,14,1,2.04,3.96
420082,190457,4,1,1.44,2.79
420083,190457,18,1,1.95,3.78
420084,190458,29,1,2.38,1.90
420085,190458,48,2,12.32,9.82
420086,190459,13,1,2.25,4.37
420087,190459,43,1,0.54,1.05
420088,190460,18,3,23.40,10.30
420089,190460,17,1,10.20,4.49
420090,190461,48,1,2.64,5.12
420091,190461,43,2,1.08,2.10
420092,190461,3,1,0.87,1.69
420093,190461,42,1,0.75,1.45
420094,190462,18,1,0.00,3.90
420095,190462,43,1,0.00,1.08
420096,190463,36,1,3.25,3.71
420097,190463,24,1,3.10,3.53
420098,190464,9,1,3.60,1.58
420099,190465,2,1,0.00,2.28
420100,190466,16,1,9.45,7.53
420101,190466,34,2,11.90,9.49
420102,190466,18,3,13.65,10.88
420103,190467,6,1,1.89,1.51
420104,190467,17,2,11.90,9.49
420105,190467,35,3,8.82,7.03
420106,190467,10,2,6.30,5.02
420107,190468,34,1,2.55,4.95
420108,190468,1,1,0.96,1.86
420109,190468,27,1,1.14,2.21
420110,190468,40,1,2.16,4.19
420111,190468,32,2,4.08,7.92
420112,190469,17,3,12.75,14.54
420113,190470,44,1,2.04,3.96
420114,190470,27,1,1.14,2.21
420115,190471,34,1,2.55,4.95
420116,190471,25,1,1.44,2.79
420117,190472,31,1,1.44,2.79
420118,190472,2,1,1.14,2.21
420119,190472,36,2,3.90,7.57
420120,190472,26,2,3.48,6.75
420121,190472,17,3,7.65,14.84
420122,190473,18,1,0.00,3.90
420123,190474,35,1,2.94,2.34
420124,190474,5,1,2.45,1.95
420125,190474,1,1,2.24,1.79
420126,190474,32,1,4.76,3.79
420127,190475,28,1,5.40,2.38
420128,190475,26,2,13.92,6.12
420129,190475,48,1,10.56,4.65
420130,190475,26,1,6.96,3.06
420131,190476,15,1,8.75,6.97
420132,190476,23,1,4.34,3.46
420133,190476,5,1,2.45,1.95
420134,190476,41,1,1.54,1.23
420135,190476,15,1,8.75,6.97
420136,190477,24,1,0.00,3.72
420137,190478,39,1,1.86,3.61
420138,190479,2,1,4.56,2.01
420139,190479,28,1,5.40,2.38
420140,190480,9,1,2.10,1.67
420141,190480,23,2,8.68,6.92
420142,190480,28,1,3.15,2.51
420143,190480,25,1,3.36,2.68
420144,190481,9,1,0.90,1.75
420145,190481,41,1,0.66,1.28
420146,190482,6,1,0.00,1.62
420147,190482,47,1,0.00,3.12
420148,190482,20,1,0.00,2.88
420149,190483,8,1,2.66,2.12
420150,190483,12,1,6.86,5.47
420151,190484,19,2,4.68,9.08
420152,190484,36,2,3.90,7.57
420153,190484,38,2,3.48,6.75
420154,190485,19,1,0.00,4.68
420155,190485,48,1,0.00,5.28
420156,190485,32,2,0.00,8.16
420157,190485,25,1,0.00,2.88
420158,190485,13,2,0.00,9.00
420159,190486,37,2,8.80,6.07
420160,190486,5,2,5.60,3.86
420161,190486,8,1,3.04,2.10
420162,190487,20,1,0.00,2.88
420163,190487,43,1,0.00,1.08
420164,190487,11,1,0.00,2.40
420165,190488,5,1,5.95,1.74
420166,190488,10,2,15.30,4.48
420167,190488,37,1,9.35,2.74
420168,190489,22,2,0.00,6.60
420169,190490,8,2,9.12,4.01
420170,190491,10,1,3.60,2.48
420171,190491,43,2,2.88,1.99
420172,190492,24,1,0.00,3.72
420173,190493,48,1,10.56,4.65
420174,190493,19,2,18.72,8.24
420175,190494,15,1,3.75,7.27
420176,190494,46,1,2.46,4.77
420177,190495,36,2,3.90,7.57
420178,190496,10,1,1.35,2.62
420179,190496,32,1,2.04,3.96
420180,190497,47,1,1.56,3.03
420181,190497,43,1,0.54,1.05
420182,190497,5,1,1.05,2.04
420183,190498,19,1,0.00,4.68
420184,190498,27,1,0.00,2.28
420185,190498,8,1,0.00,2.28
420186,190499,8,2,9.12,4.01
420187,190499,31,2,11.52,5.07
420188,190500,36,2,0.00,7.80
420189,190500,40,3,0.00,12.96
420190,190501,29,1,1.70,1.94
420191,190501,9,1,1.50,1.71
420192,190502,23,1,1.86,3.61
420193,190502,7,1,0.96,1.86
420194,190503,35,1,1.26,2.44
420195,190503,26,2,3.48,6.75
420196,190503,44,1,2.04,3.96
420197,190504,11,2,4.00,4.56
420198,190505,10,1,5.40,2.38
420199,190505,7,1,3.84,1.69
420200,190506,43,1,2.16,0.95
420201,190506,27,1,4.56,2.01
420202,190507,38,1,4.06,3.24
420203,190508,7,1,2.56,1.77
420204,190508,14,1,5.44,3.75
420205,190508,20,1,3.84,2.65
420206,190508,41,1,1.76,1.21
420207,190509,8,1,1.14,2.21
420208,190510,2,2,0.00,4.56
420209,190511,14,2,9.52,7.59
420210,190512,32,1,8.16,3.59
420211,190513,29,1,2.38,1.90
420212,190514,43,1,0.00,1.08
420213,190514,11,2,0.00,4.80
420214,190514,47,1,0.00,3.12
420215,190514,8,2,0.00,4.56
420216,190514,45,1,0.00,5.70
420217,190515,5,1,4.20,1.85
420218,190516,7,1,2.56,1.77
420219,190516,34,1,6.80,4.69
420220,190517,10,1,3.15,2.51
420221,190517,33,1,4.06,3.24
420222,190518,23,2,0.00,7.44
420223,190518,30,3,0.00,14.76
420224,190518,11,1,0.00,2.40
420225,190519,6,1,0.81,1.57
420226,190519,17,2,5.10,9.89
420227,190519,34,1,2.55,4.95
420228,190520,15,1,3.75,7.27
420229,190521,31,1,0.00,2.88
420230,190521,45,1,0.00,5.70
420231,190522,4,2,7.68,5.30
420232,190523,44,2,4.08,7.92
420233,190523,5,1,1.05,2.04
420234,190523,3,1,0.87,1.69
420235,190524,31,1,2.40,2.74
420236,190524,35,1,2.10,2.39
420237,190525,3,1,3.48,1.53
420238,190526,22,2,0.00,6.60
420239,190526,11,1,0.00,2.40
420240,190527,9,1,0.00,1.80
420241,190527,33,1,0.00,3.48
420242,190528,20,1,0.00,2.88
420243,190528,6,1,0.00,1.62
420244,190529,44,1,8.16,3.59
420245,190529,8,1,4.56,2.01
420246,190529,38,1,6.96,3.06
420247,190529,9,3,10.80,4.75
420248,190530,34,2,5.10,9.89
420249,190530,41,2,1.32,2.56
420250,190530,17,1,2.55,4.95
420251,190531,36,1,4.55,3.63
420252,190531,12,1,6.86,5.47
420253,190532,11,1,0.00,2.40
420254,190532,48,3,0.00,15.84
420255,190532,27,2,0.00,4.56
420256,190532,3,1,0.00,1.74
420257,190533,1,1,3.84,1.69
420258,190533,46,1,9.84,4.33
420259,190533,2,1,4.56,2.01
420260,190534,23,1,4.96,3.42
420261,190534,28,1,3.60,2.48
420262,190534,11,3,9.60,6.62
420263,190535,9,2,4.20,3.35
420264,190535,30,1,5.74,4.58
420265,190535,3,2,4.06,3.24
420266,190535,2,1,2.66,2.12
420267,190536,12,2,23.52,10.35
420268,190536,32,1,8.16,3.59
420269,190537,8,1,1.14,2.21
420270,190538,44,2,0.00,8.16
420271,190538,33,1,0.00,3.48
420272,190539,47,1,1.56,3.03
420273,190539,39,2,3.72,7.22
420274,190540,25,1,3.36,2.68
420275,190541,45,1,0.00,5.70
420276,190541,18,1,0.00,3.90
420277,190542,18,1,7.80,3.43
420278,190542,47,1,6.24,2.75
420279,190542,27,1,4.56,2.01
420280,190542,38,1,6.96,3.06
420281,190543,44,1,0.00,4.08
420282,190544,41,1,1.54,1.23
420283,190545,9,1,0.90,1.75
420284,190545,20,2,2.88,5.59
420285,190546,36,1,1.95,3.78
420286,190546,31,1,1.44,2.79
420287,190546,35,1,1.26,2.44
420288,190547,3,1,0.00,1.74
420289,190547,36,1,0.00,3.90
420290,190548,18,1,4.55,3.63
420291,190548,8,1,2.66,2.12
420292,190548,15,2,17.50,13.95
420293,190549,26,2,0.00,6.96
420294,190549,20,3,0.00,8.64
420295,190549,31,3,0.00,8.64
420296,190549,44,1,0.00,4.08
420297,190549,5,1,0.00,2.10
420298,190550,43,1,1.44,0.99
420299,190551,28,3,6.75,7.69
420300,190551,28,2,4.50,5.13
420301,190552,11,1,1.20,2.33
420302,190552,5,1,1.05,2.04
420303,190552,27,1,1.14,2.21
420304,190553,3,1,0.00,1.74
420305,190554,41,1,2.64,1.16
420306,190554,35,1,5.04,2.22
420307,190555,6,2,3.78,3.01
420308,190555,11,1,2.80,2.23
420309,190555,32,1,4.76,3.79
420310,190556,35,1,0.00,2.52
420311,190556,6,3,0.00,4.86
420312,190556,43,1,0.00,1.08
420313,190556,28,1,0.00,2.70
420314,190557,38,3,12.18,9.71
420315,190557,1,1,2.24,1.79
420316,190557,25,1,3.36,2.68
420317,190558,11,1,2.80,2.23
420318,190559,24,1,0.00,3.72
420319,190559,26,1,0.00,3.48
420320,190559,30,1,0.00,4.92
420321,190559,46,1,0.00,4.92
420322,190560,38,3,8.70,9.92
420323,190560,34,1,4.25,4.84
420324,190561,36,2,3.90,7.57
420325,190562,28,1,0.00,2.70
420326,190562,43,1,0.00,1.08
420327,190562,43,1,0.00,1.08
420328,190563,9,1,0.90,1.75
420329,190563,38,3,5.22,10.13
420330,190563,8,1,1.14,2.21
420331,190564,10,1,5.40,2.38
420332,190564,27,1,4.56,2.01
420333,190565,12,1,2.94,5.70
420334,190566,1,1,0.96,1.86
420335,190567,30,2,4.92,9.54
420336,190567,42,1,0.75,1.45
420337,190568,33,1,1.74,3.38
420338,190569,18,1,0.00,3.90
420339,190570,32,1,4.76,3.79
420340,190570,46,2,11.48,9.15
420341,190570,28,2,6.30,5.02
420342,190570,16,2,18.90,15.07
420343,190570,35,2,5.88,4.69
420344,190571,43,1,0.00,1.08
420345,190571,34,1,0.00,5.10
420346,190571,32,1,0.00,4.08
420347,190572,20,1,0.00,2.88
420348,190572,35,1,0.00,2.52
420349,190573,41,1,0.00,1.32
420350,190573,24,2,0.00,7.44
420351,190573,42,2,0.00,3.00
420352,190573,32,1,0.00,4.08
420353,190574,3,2,0.00,3.48
420354,190575,15,1,15.00,6.60
420355,190576,16,3,0.00,24.30
420356,190576,29,1,0.00,2.04
420357,190577,46,1,5.74,4.58
420358,190578,28,1,1.35,2.62
420359,190579,11,2,0.00,4.80
420360,190579,3,2,0.00,3.48
420361,190579,42,1,0.00,1.50
420362,190580,47,3,10.92,8.70
420363,190580,30,1,5.74,4.58
420364,190581,1,3,0.00,5.76
420365,190581,30,1,0.00,4.92
420366,190582,10,1,0.00,2.70
420367,190582,20,1,0.00,2.88
420368,190583,20,1,5.76,2.53
420369,190583,6,3,9.72,4.28
420370,190584,39,1,1.86,3.61
420371,190584,9,1,0.90,1.75
420372,190584,31,1,1.44,2.79
420373,190585,8,1,1.14,2.21
420374,190585,22,1,1.65,3.20
420375,190586,35,2,2.52,4.89
420376,190586,18,1,1.95,3.78
420377,190587,38,1,6.96,3.06
420378,190587,7,1,3.84,1.69
420379,190588,22,1,6.60,2.90
420380,190588,24,1,7.44,3.27
420381,190588,46,1,9.84,4.33
420382,190589,6,1,0.00,1.62
420383,190589,23,1,0.00,3.72
420384,190589,41,1,0.00,1.32
420385,190590,26,1,1.74,3.38
420386,190591,31,1,8.16,2.39
420387,190592,48,1,10.56,4.65
420388,190593,45,1,11.40,5.02
420389,190593,5,2,8.40,3.70
420390,190593,5,1,4.20,1.85
420391,190594,35,2,10.08,4.44
420392,190594,47,2,12.48,5.49
420393,190595,13,1,9.00,3.96
420394,190595,15,1,15.00,6.60
420395,190596,47,1,1.56,3.03
420396,190596,39,1,1.86,3.61
420397,190597,9,2,1.80,3.49
420398,190597,39,2,3.72,7.22
420399,190597,47,1,1.56,3.03
420400,190598,26,1,0.00,3.48
420401,190599,15,1,0.00,7.50
420402,190599,4,1,0.00,2.88
420403,190600,28,1,1.35,2.62
420404,190601,24,1,7.44,3.27
420405,190601,24,1,7.44,3.27
420406,190601,41,1,2.64,1.16
420407,190601,10,1,5.40,2.38
420408,190602,12,1,0.00,5.88
420409,190602,31,1,0.00,2.88
420410,190603,28,1,0.00,2.70
420411,190604,31,1,2.40,2.74
420412,190604,16,1,6.75,7.69
420413,190605,43,2,0.00,2.16
420414,190606,12,2,5.88,11.41
420415,190607,28,1,0.00,2.70
420416,190607,43,1,0.00,1.08
420417,190607,48,1,0.00,5.28
420418,190607,39,1,0.00,3.72
420419,190608,41,1,0.66,1.28
420420,190609,33,3,5.22,10.13
420421,190609,9,3,2.70,5.24
420422,190610,10,1,1.35,2.62
420423,190610,28,1,1.35,2.62
420424,190610,2,1,1.14,2.21
420425,190610,33,1,1.74,3.38
420426,190611,9,2,4.80,3.31
420427,190611,1,1,2.56,1.77
420428,190611,2,1,3.04,2.10
420429,190612,26,2,13.92,6.12
420430,190612,7,1,3.84,1.69
420431,190612,38,1,6.96,3.06
420432,190613,21,1,7.56,6.03
420433,190613,8,1,2.66,2.12
420434,190614,4,1,0.00,2.88
420435,190614,22,3,0.00,9.90
420436,190615,19,1,0.00,4.68
420437,190615,9,2,0.00,3.60
420438,190615,15,2,0.00,15.00
420439,190616,41,2,0.00,2.64
420440,190617,29,1,0.00,2.04
420441,190618,20,1,0.00,2.88
420442,190618,13,2,0.00,9.00
420443,190619,26,2,8.12,6.47
420444,190619,41,1,1.54,1.23
420445,190619,20,1,3.36,2.68
420446,190620,11,1,3.20,2.21
420447,190620,20,2,7.68,5.30
420448,190621,29,1,1.02,1.98
420449,190622,6,1,1.89,1.51
420450,190623,3,2,0.00,3.48
420451,190623,45,1,0.00,5.70
420452,190623,2,1,0.00,2.28
420453,190624,19,1,2.34,4.54
420454,190624,43,1,0.54,1.05
420455,190624,46,2,4.92,9.54
420456,190625,1,1,2.24,1.79
420457,190625,16,1,9.45,7.53
420458,190625,15,2,17.50,13.95
420459,190626,4,1,1.44,2.79
420460,190626,43,1,0.54,1.05
420461,190626,2,1,1.14,2.21
420462,190627,35,2,5.88,4.69
420463,190627,15,2,17.50,13.95
420464,190627,22,3,11.55,9.21
420465,190628,11,1,2.80,2.23
420466,190629,35,1,5.04,2.22
420467,190629,16,1,16.20,7.13
420468,190630,47,2,3.12,6.05
420469,190630,10,1,1.35,2.62
420470,190630,41,1,0.66,1.28
420471,190631,29,1,1.70,1.94
420472,190631,5,1,1.75,1.99
420473,190631,11,1,2.00,2.28
420474,190631,3,2,2.90,3.31
420475,190632,22,1,3.85,3.07
420476,190632,2,1,2.66,2.12
420477,190632,6,1,1.89,1.51
420478,190633,1,1,0.96,1.86
420479,190633,39,1,1.86,3.61
420480,190633,38,1,1.74,3.38
420481,190633,29,1,1.02,1.98
420482,190634,15,2,0.00,15.00
420483,190635,6,1,0.00,1.62
420484,190635,11,3,0.00,7.20
420485,190636,35,1,0.00,2.52
420486,190637,8,1,3.04,2.10
420487,190638,41,1,0.66,1.28
420488,190639,33,1,0.00,3.48
420489,190639,39,1,0.00,3.72
420490,190640,24,1,1.86,3.61
420491,190640,9,1,0.90,1.75
420492,190641,45,1,6.65,5.30
420493,190641,28,1,3.15,2.51
420494,190642,22,1,0.00,3.30
420495,190642,33,3,0.00,10.44
420496,190642,48,2,0.00,10.56
420497,190643,28,1,1.35,2.62
420498,190643,22,1,1.65,3.20
420499,190643,36,1,1.95,3.78
420500,190644,16,1,0.00,8.10
420501,190645,18,1,5.20,3.59
420502,190645,9,1,2.40,1.66
420503,190645,48,2,14.08,9.72
420504,190645,46,1,6.56,4.53
420505,190646,26,1,0.00,3.48
420506,190646,47,1,0.00,3.12
420507,190646,42,1,0.00,1.50
420508,190647,41,1,0.66,1.28
420509,190647,10,2,2.70,5.24
420510,190648,43,3,0.00,3.24
420511,190649,27,1,0.00,2.28
420512,190649,34,1,0.00,5.10
420513,190649,15,1,0.00,7.50
420514,190649,23,1,0.00,3.72
420515,190649,18,1,0.00,3.90
420516,190650,47,2,3.12,6.05
420517,190651,47,1,1.56,3.03
420518,190652,28,1,0.00,2.70
420519,190652,31,2,0.00,5.76
420520,190653,41,2,1.32,2.56
420521,190654,39,1,4.34,3.46
420522,190655,20,2,11.52,5.07
420523,190655,27,1,4.56,2.01
420524,190655,44,1,8.16,3.59
420525,190656,12,1,0.00,5.88
420526,190656,15,1,0.00,7.50
420527,190657,27,1,4.56,2.01
420528,190657,18,2,15.60,6.86
420529,190657,45,1,11.40,5.02
420530,190658,25,1,0.00,2.88
420531,190658,1,1,0.00,1.92
420532,190659,47,1,1.56,3.03
420533,190659,9,1,0.90,1.75
420534,190660,19,1,0.00,4.68
420535,190660,3,1,0.00,1.74
420536,190661,41,1,0.66,1.28
420537,190661,16,1,4.05,7.86
420538,190661,26,1,1.74,3.38
420539,190662,10,2,0.00,5.40
420540,190663,10,1,0.00,2.70
420541,190663,6,2,0.00,3.24
420542,190664,13,1,9.00,3.96
420543,190664,7,2,7.68,3.38
420544,190664,17,1,10.20,4.49
420545,190665,9,1,0.00,1.80
420546,190666,24,1,3.10,3.53
420547,190666,20,1,2.40,2.74
420548,190666,7,1,1.60,1.82
420549,190666,39,2,6.20,7.07
420550,190667,4,1,1.44,2.79
420551,190667,33,1,1.74,3.38
420552,190668,26,2,8.12,6.47
420553,190668,46,1,5.74,4.58
420554,190669,37,1,0.00,3.30
420555,190670,46,2,4.92,9.54
420556,190670,41,1,0.66,1.28
420557,190671,16,2,32.40,14.26
420558,190671,20,1,5.76,2.53
420559,190671,6,2,6.48,2.85
420560,190671,20,2,11.52,5.07
420561,190671,25,1,5.76,2.53
420562,190672,48,3,18.48,14.73
420563,190672,35,2,5.88,4.69
420564,190672,43,1,1.26,1.00
420565,190673,41,1,0.00,1.32
420566,190673,5,1,0.00,2.10
420567,190674,22,2,8.80,6.07
420568,190674,32,1,5.44,3.75
420569,190674,37,1,4.40,3.04
420570,190674,36,2,10.40,7.18
420571,190674,37,1,4.40,3.04
420572,190675,39,1,4.34,3.46
420573,190675,7,1,2.24,1.79
420574,190676,11,1,0.00,2.40
420575,190677,8,3,0.00,6.84
420576,190678,18,3,5.85,11.35
420577,190678,31,1,1.44,2.79
420578,190678,26,1,1.74,3.38
420579,190678,11,1,1.20,2.33
420580,190679,28,2,2.70,5.24
420581,190679,33,1,1.74,3.38
420582,190679,32,1,2.04,3.96
420583,190679,41,1,0.66,1.28
420584,190680,40,1,8.64,3.80
420585,190681,25,1,0.00,2.88
420586,190682,4,1,5.76,2.53
420587,190682,20,1,5.76,2.53
420588,190682,19,2,18.72,8.24
420589,190682,12,1,11.76,5.17
420590,190683,12,1,0.00,5.88
420591,190683,30,1,0.00,4.92
420592,190684,30,1,2.46,4.77
420593,190684,16,1,4.05,7.86
420594,190685,28,1,5.40,2.38
420595,190686,3,2,6.96,3.06
420596,190686,29,1,4.08,1.80
420597,190686,4,2,11.52,5.07
420598,190687,25,1,3.36,2.68
420599,190687,7,2,4.48,3.57
420600,190687,18,1,4.55,3.63
420601,190687,28,1,3.15,2.51
420602,190688,26,1,0.00,3.48
420603,190688,25,2,0.00,5.76
420604,190688,18,2,0.00,7.80
420605,190688,33,1,0.00,3.48
420606,190689,40,2,10.08,8.04
420607,190689,30,1,5.74,4.58
420608,190689,22,2,7.70,6.14
420609,190690,20,1,0.00,2.88
420610,190690,22,2,0.00,6.60
420611,190691,4,1,1.44,2.79
420612,190691,43,1,0.54,1.05
420613,190692,7,1,0.00,1.92
420614,190692,16,1,0.00,8.10
420615,190692,15,2,0.00,15.00
420616,190693,43,1,1.26,1.00
420617,190694,39,1,3.10,3.53
420618,190694,41,1,1.10,1.25
420619,190695,37,1,9.35,2.74
420620,190695,47,1,8.84,2.59
420621,190696,2,1,1.14,2.21
420622,190696,44,2,4.08,7.92
420623,190696,44,1,2.04,3.96
420624,190697,20,1,0.00,2.88
420625,190697,4,1,0.00,2.88
420626,190698,35,1,0.00,2.52
420627,190698,8,2,0.00,4.56
420628,190699,27,1,0.00,2.28
420629,190700,29,1,1.02,1.98
420630,190700,22,1,1.65,3.20
420631,190700,39,2,3.72,7.22
420632,190701,26,1,4.06,3.24
420633,190701,19,1,5.46,4.35
420634,190702,15,2,17.50,13.95
420635,190702,33,2,8.12,6.47
420636,190702,10,2,6.30,5.02
420637,190703,29,2,0.00,4.08
420638,190703,46,2,0.00,9.84
420639,190703,2,1,0.00,2.28
420640,190704,7,2,1.92,3.72
420641,190704,41,2,1.32,2.56
420642,190704,14,1,2.04,3.96
420643,190704,26,1,1.74,3.38
420644,190704,43,2,1.08,2.10
420645,190705,8,2,3.80,4.33
420646,190705,3,1,1.45,1.65
420647,190705,18,1,3.25,3.71
420648,190706,25,1,3.84,2.65
420649,190706,15,2,20.00,13.80
420650,190707,46,1,2.46,4.77
420651,190707,24,2,3.72,7.22
420652,190707,20,2,2.88,5.59
420653,190708,39,1,1.86,3.61
420654,190708,16,2,8.10,15.71
420655,190709,38,1,1.74,3.38
420656,190709,9,2,1.80,3.49
420657,190710,30,2,8.20,9.35
420658,190711,20,1,0.00,2.88
420659,190712,12,2,33.32,9.76
420660,190712,4,1,8.16,2.39
420661,190713,47,3,4.68,9.08
420662,190714,4,1,3.36,2.68
420663,190714,37,1,3.85,3.07
420664,190714,24,1,4.34,3.46
420665,190714,42,1,1.75,1.40
420666,190714,16,1,9.45,7.53
420667,190715,4,1,0.00,2.88
420668,190716,35,1,0.00,2.52
420669,190716,34,1,0.00,5.10
420670,190716,42,1,0.00,1.50
420671,190717,34,2,11.90,9.49
420672,190718,23,1,4.34,3.46
420673,190718,20,1,3.36,2.68
420674,190719,47,3,10.92,8.70
420675,190719,4,2,6.72,5.36
420676,190719,36,1,4.55,3.63
420677,190719,29,1,2.38,1.90
420678,190720,13,1,0.00,4.50
420679,190721,38,1,6.96,3.06
420680,190721,43,2,4.32,1.90
420681,190722,22,1,3.85,3.07
420682,190723,9,2,4.20,3.35
420683,190723,46,1,5.74,4.58
420684,190723,25,2,6.72,5.36
420685,190724,26,1,1.74,3.38
420686,190724,27,1,1.14,2.21
420687,190724,7,1,0.96,1.86
420688,190724,9,1,0.90,1.75
420689,190725,10,2,6.30,5.02
420690,190725,30,1,5.74,4.58
420691,190726,41,2,0.00,2.64
420692,190726,6,1,0.00,1.62
420693,190727,8,1,2.66,2.12
420694,190728,37,1,0.00,3.30
420695,190729,23,1,7.44,3.27
420696,190729,47,2,12.48,5.49
420697,190730,17,2,5.10,9.89
420698,190730,12,2,5.88,11.41
420699,190730,22,1,1.65,3.20
420700,190731,47,1,0.00,3.12
420701,190731,12,1,0.00,5.88
420702,190732,2,1,1.90,2.17
420703,190732,45,2,9.50,10.83
420704,190732,16,1,6.75,7.69
420705,190733,2,1,1.14,2.21
420706,190733,32,1,2.04,3.96
420707,190734,11,1,2.80,2.23
420708,190734,46,1,5.74,4.58
420709,190735,8,1,1.14,2.21
420710,190735,31,2,2.88,5.59
420711,190736,39,2,9.92,6.84
420712,190736,48,1,7.04,4.86
420713,190737,29,1,1.02,1.98
420714,190737,41,1,0.66,1.28
420715,190737,46,1,2.46,4.77
420716,190737,5,1,1.05,2.04
420717,190738,40,2,4.32,8.38
420718,190738,43,1,0.54,1.05
420719,190739,26,1,1.74,3.38
420720,190740,15,1,0.00,7.50
420721,190740,20,1,0.00,2.88
420722,190741,13,1,2.25,4.37
420723,190741,5,3,3.15,6.11
420724,190741,43,2,1.08,2.10
420725,190741,41,2,1.32,2.56
420726,190741,42,3,2.25,4.37
420727,190742,17,1,2.55,4.95
420728,190742,12,1,2.94,5.70
420729,190743,34,2,20.40,8.98
420730,190744,8,2,0.00,4.56
420731,190744,8,1,0.00,2.28
420732,190745,43,1,1.26,1.00
420733,190745,4,2,6.72,5.36
420734,190746,8,1,1.14,2.21
420735,190746,35,1,1.26,2.44
420736,190746,16,1,4.05,7.86
420737,190747,20,1,5.76,2.53
420738,190747,37,1,6.60,2.90
420739,190747,43,2,4.32,1.90
420740,190748,29,1,1.02,1.98
420741,190748,28,2,2.70,5.24
420742,190748,4,1,1.44,2.79
420743,190748,34,1,2.55,4.95
420744,190748,21,1,3.24,6.29
420745,190749,40,1,0.00,4.32
420746,190750,1,2,10.88,3.19
420747,190750,31,2,16.32,4.78
420748,190751,9,2,1.80,3.49
420749,190751,37,1,1.65,3.20
420750,190751,46,2,4.92,9.54
420751,190752,2,2,2.28,4.42
420752,190752,43,1,0.54,1.05
420753,190752,2,1,1.14,2.21
420754,190752,33,1,1.74,3.38
420755,190753,9,1,0.90,1.75
420756,190753,14,1,2.04,3.96
420757,190753,31,1,1.44,2.79
420758,190753,38,1,1.74,3.38
420759,190754,34,2,0.00,10.20
420760,190755,8,1,1.14,2.21
420761,190755,29,1,1.02,1.98
420762,190756,43,3,0.00,3.24
420763,190756,7,1,0.00,1.92
420764,190757,18,1,7.80,3.43
420765,190757,2,1,4.56,2.01
420766,190758,26,2,3.48,6.75
420767,190759,30,1,0.00,4.92
420768,190759,47,1,0.00,3.12
420769,190760,27,3,7.98,6.36
420770,190760,6,2,3.78,3.01
420771,190761,11,1,2.80,2.23
420772,190761,43,2,2.52,2.01
420773,190761,10,2,6.30,5.02
420774,190762,31,3,4.32,8.38
420775,190762,33,2,3.48,6.75
420776,190762,21,1,3.24,6.29
420777,190762,13,1,2.25,4.37
420778,190763,27,1,0.00,2.28
420779,190763,10,1,0.00,2.70
420780,190763,6,1,0.00,1.62
420781,190764,27,1,6.46,1.89
420782,190764,34,1,14.45,4.23
420783,190765,20,1,3.84,2.65
420784,190766,43,1,2.16,0.95
420785,190767,46,2,11.48,9.15
420786,190767,48,2,12.32,9.82
420787,190767,45,1,6.65,5.30
420788,190767,32,1,4.76,3.79
420789,190768,47,1,1.56,3.03
420790,190769,45,1,2.85,5.53
420791,190769,14,1,2.04,3.96
420792,190769,40,1,2.16,4.19
420793,190770,18,1,0.00,3.90
420794,190771,23,1,1.86,3.61
420795,190771,5,1,1.05,2.04
420796,190772,44,1,4.76,3.79
420797,190773,16,2,18.90,15.07
420798,190773,35,2,5.88,4.69
420799,190773,1,1,2.24,1.79
420800,190774,44,1,0.00,4.08
420801,190774,39,2,0.00,7.44
420802,190775,44,3,6.12,11.87
420803,190775,45,1,2.85,5.53
420804,190776,23,1,1.86,3.61
420805,190777,30,2,13.12,9.05
420806,190777,11,1,3.20,2.21
420807,190777,7,1,2.56,1.77
420808,190778,7,3,7.68,5.30
420809,190779,5,2,2.10,4.07
420810,190779,48,1,2.64,5.12
420811,190779,10,1,1.35,2.62
420812,190779,2,1,1.14,2.21
420813,190780,27,1,1.14,2.21
420814,190781,26,2,0.00,6.96
420815,190781,43,1,0.00,1.08
420816,190781,15,1,0.00,7.50
420817,190782,13,1,0.00,4.50
420818,190783,39,1,1.86,3.61
420819,190783,23,2,3.72,7.22
420820,190784,47,1,1.56,3.03
