sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
12842,12,2023-08,2480.05,0.00,272.81,2023-08-25
12843,13,2023-08,3258.87,0.00,358.48,2023-08-25
12844,14,2023-08,3117.73,0.00,342.95,2023-08-25
12845,15,2023-08,1991.18,0.00,219.03,2023-08-25
12846,16,2023-08,2486.34,0.00,273.50,2023-08-25
12847,17,2023-08,1701.26,0.00,187.14,2023-08-25
12848,18,2023-08,1939.84,0.00,213.38,2023-08-25
12849,19,2023-08,1932.91,0.00,212.62,2023-08-25
12850,20,2023-08,1800.07,0.00,198.01,2023-08-25
12851,22,2023-08,1843.64,0.00,202.80,2023-08-25
12852,24,2023-08,5054.73,0.00,556.02,2023-08-25
12853,25,2023-08,3285.34,0.00,361.39,2023-08-25
12854,26,2023-08,2297.50,0.00,252.72,2023-08-25
12855,28,2023-08,3281.58,0.00,360.97,2023-08-25
12856,29,2023-08,1744.85,0.00,191.93,2023-08-25
12857,30,2023-08,2366.64,0.00,260.33,2023-08-25
12858,31,2023-08,1784.20,0.00,196.26,2023-08-25
12859,32,2023-08,1875.83,0.00,206.34,2023-08-25
12860,33,2023-08,2362.22,0.00,259.84,2023-08-25
12861,35,2023-08,2050.06,0.00,225.51,2023-08-25
12862,36,2023-08,1999.07,0.00,219.90,2023-08-25
12863,37,2023-08,2431.40,0.00,267.45,2023-08-25
12864,38,2023-08,3257.17,0.00,358.29,2023-08-25
12865,39,2023-08,1953.44,0.00,214.88,2023-08-25
12866,41,2023-08,2033.88,0.00,223.73,2023-08-25
12867,43,2023-08,1916.95,0.00,210.86,2023-08-25
12868,44,2023-08,2012.86,0.00,221.41,2023-08-25
12869,45,2023-08,1670.61,0.00,183.77,2023-08-25
12870,46,2023-08,1951.14,0.00,214.63,2023-08-25
12871,48,2023-08,1862.58,0.00,204.88,2023-08-25
12872,49,2023-08,5420.40,0.00,596.24,2023-08-25
12873,50,2023-08,2308.94,0.00,253.98,2023-08-25
12874,51,2023-08,1736.36,0.00,191.00,2023-08-25
12875,52,2023-08,1961.66,0.00,215.78,2023-08-25
12876,53,2023-08,2222.54,0.00,244.48,2023-08-25
12877,55,2023-08,1735.97,0.00,190.96,2023-08-25
12878,56,2023-08,2964.40,0.00,326.08,2023-08-25
12879,57,2023-08,1810.72,0.00,199.18,2023-08-25
12880,59,2023-08,2003.92,0.00,220.43,2023-08-25
12881,60,2023-08,2361.02,0.00,259.71,2023-08-25
12882,61,2023-08,3038.97,0.00,334.29,2023-08-25
12883,62,2023-08,2427.72,0.00,267.05,2023-08-25
12884,63,2023-08,1761.76,0.00,193.79,2023-08-25
12885,64,2023-08,1782.17,0.00,196.04,2023-08-25
12886,66,2023-08,1712.35,0.00,188.36,2023-08-25
12887,68,2023-08,4940.00,0.00,543.40,2023-08-25
12888,69,2023-08,2988.73,0.00,328.76,2023-08-25
12889,70,2023-08,1842.70,0.00,202.70,2023-08-25
12890,71,2023-08,1916.25,0.00,210.79,2023-08-25
12891,72,2023-08,2952.41,0.00,324.77,2023-08-25
12892,73,2023-08,2335.95,0.00,256.95,2023-08-25
12893,75,2023-08,1683.21,0.00,185.15,2023-08-25
12894,77,2023-08,2374.26,0.00,261.17,2023-08-25
12895,78,2023-08,2003.91,0.00,220.43,2023-08-25
12896,80,2023-08,1748.89,0.00,192.38,2023-08-25
12897,81,2023-08,1955.44,0.00,215.10,2023-08-25
12898,82,2023-08,1994.46,0.00,219.39,2023-08-25
12899,83,2023-08,1904.19,0.00,209.46,2023-08-25
12900,84,2023-08,4791.91,0.00,527.11,2023-08-25
12901,86,2023-08,1953.39,0.00,214.87,2023-08-25
12902,87,2023-08,2145.95,0.00,236.05,2023-08-25
12903,88,2023-08,3104.49,0.00,341.49,2023-08-25
12904,89,2023-08,1763.83,0.00,194.02,2023-08-25
12905,90,2023-08,1700.99,0.00,187.11,2023-08-25
12906,91,2023-08,3323.40,0.00,365.57,2023-08-25
12907,92,2023-08,1657.91,0.00,182.37,2023-08-25
12908,93,2023-08,2146.21,0.00,236.08,2023-08-25
12909,94,2023-08,2358.96,0.00,259.49,2023-08-25
12910,95,2023-08,1824.22,0.00,200.66,2023-08-25
12911,96,2023-08,1782.71,0.00,196.10,2023-08-25
12912,97,2023-08,4848.93,0.00,533.38,2023-08-25
12913,98,2023-08,1851.41,0.00,203.66,2023-08-25
12914,99,2023-08,2432.00,0.00,267.52,2023-08-25
12915,100,2023-08,1907.71,0.00,209.85,2023-08-25
12916,101,2023-08,3101.65,0.00,341.18,2023-08-25
12917,103,2023-08,2229.05,0.00,245.20,2023-08-25
12918,104,2023-08,3100.12,0.00,341.01,2023-08-25
12919,105,2023-08,1770.95,0.00,194.80,2023-08-25
12920,106,2023-08,2377.04,0.00,261.47,2023-08-25
12921,107,2023-08,1960.95,0.00,215.70,2023-08-25
12922,108,2023-08,1760.97,0.00,193.71,2023-08-25
12923,110,2023-08,1799.63,0.00,197.96,2023-08-25
12924,111,2023-08,1704.57,0.00,187.50,2023-08-25
12925,112,2023-08,1921.91,0.00,211.41,2023-08-25
12926,113,2023-08,1845.26,0.00,202.98,2023-08-25
12927,114,2023-08,1667.37,0.00,183.41,2023-08-25
12928,115,2023-08,5271.83,0.00,579.90,2023-08-25
12929,116,2023-08,1774.80,0.00,195.23,2023-08-25
12930,117,2023-08,1756.59,0.00,193.22,2023-08-25
12931,118,2023-08,1763.18,0.00,193.95,2023-08-25
12932,119,2023-08,1682.98,0.00,185.13,2023-08-25
12933,120,2023-08,3184.99,0.00,350.35,2023-08-25
12934,121,2023-08,3255.70,0.00,358.13,2023-08-25
12935,122,2023-08,1712.64,0.00,188.39,2023-08-25
12936,123,2023-08,2123.40,0.00,233.57,2023-08-25
12937,124,2023-08,1790.69,0.00,196.98,2023-08-25
12938,125,2023-08,2567.41,0.00,282.42,2023-08-25
12939,126,2023-08,2517.24,0.00,276.90,2023-08-25
12940,127,2023-08,2585.10,0.00,284.36,2023-08-25
12941,128,2023-08,1833.16,0.00,201.65,2023-08-25
12942,129,2023-08,1862.39,0.00,204.86,2023-08-25
12943,130,2023-08,1709.25,0.00,188.02,2023-08-25
12944,131,2023-08,1780.56,0.00,195.86,2023-08-25
12945,132,2023-08,5057.07,0.00,556.28,2023-08-25
12946,133,2023-08,1752.63,0.00,192.79,2023-08-25
12947,135,2023-08,2497.37,0.00,274.71,2023-08-25
12948,136,2023-08,2247.29,0.00,247.20,2023-08-25
12949,137,2023-08,1720.02,0.00,189.20,2023-08-25
12950,138,2023-08,2279.10,0.00,250.70,2023-08-25
12951,139,2023-08,1674.11,0.00,184.15,2023-08-25
12952,140,2023-08,1758.51,0.00,193.44,2023-08-25
12953,141,2023-08,3200.56,0.00,352.06,2023-08-25
12954,142,2023-08,1684.36,0.00,185.28,2023-08-25
12955,144,2023-08,3385.37,0.00,372.39,2023-08-25
12956,145,2023-08,2047.05,0.00,225.18,2023-08-25
12957,146,2023-08,1973.78,0.00,217.12,2023-08-25
12958,147,2023-08,1848.40,0.00,203.32,2023-08-25
12959,148,2023-08,1849.68,0.00,203.46,2023-08-25
12960,149,2023-08,5172.65,0.00,568.99,2023-08-25
12961,150,2023-08,1846.03,0.00,203.06,2023-08-25
12962,151,2023-08,1902.57,0.00,209.28,2023-08-25
12963,152,2023-08,1782.65,0.00,196.09,2023-08-25
12964,153,2023-08,2256.07,0.00,248.17,2023-08-25
12965,154,2023-08,2358.56,0.00,259.44,2023-08-25
12966,157,2023-08,2023.19,0.00,222.55,2023-08-25
12967,158,2023-08,2942.95,0.00,323.72,2023-08-25
12968,159,2023-08,1658.67,0.00,182.45,2023-08-25
12969,160,2023-08,1719.86,0.00,189.18,2023-08-25
12970,161,2023-08,5190.25,0.00,570.93,2023-08-25
12971,162,2023-08,1947.64,0.00,214.24,2023-08-25
12972,163,2023-08,2505.59,0.00,275.61,2023-08-25
12973,164,2023-08,3299.04,0.00,362.89,2023-08-25
12974,165,2023-08,2252.84,0.00,247.81,2023-08-25
12975,166,2023-08,1702.82,0.00,187.31,2023-08-25
12976,167,2023-08,1866.56,0.00,205.32,2023-08-25
12977,168,2023-08,2148.52,0.00,236.34,2023-08-25
12978,169,2023-08,1789.49,0.00,196.84,2023-08-25
12979,170,2023-08,2008.76,0.00,220.96,2023-08-25
12980,172,2023-08,3263.58,0.00,358.99,2023-08-25
12981,173,2023-08,1758.58,0.00,193.44,2023-08-25
12982,174,2023-08,1952.95,0.00,214.82,2023-08-25
12983,175,2023-08,1668.95,0.00,183.58,2023-08-25
12984,176,2023-08,1938.60,0.00,213.25,2023-08-25
12985,177,2023-08,5332.72,0.00,586.60,2023-08-25
12986,179,2023-08,1804.44,0.00,198.49,2023-08-25
12987,180,2023-08,2364.90,0.00,260.14,2023-08-25
12988,181,2023-08,3248.84,0.00,357.37,2023-08-25
12989,182,2023-08,2535.54,0.00,278.91,2023-08-25
12990,184,2023-08,2104.22,0.00,231.46,2023-08-25
12991,185,2023-08,1963.96,0.00,216.04,2023-08-25
12992,187,2023-08,2141.48,0.00,235.56,2023-08-25
12993,188,2023-08,3142.76,0.00,345.70,2023-08-25
12994,189,2023-08,1646.80,0.00,181.15,2023-08-25
12995,190,2023-08,1672.52,0.00,183.98,2023-08-25
12996,191,2023-08,4917.55,0.00,540.93,2023-08-25
12997,192,2023-08,1769.15,0.00,194.61,2023-08-25
12998,193,2023-08,1654.57,0.00,182.00,2023-08-25
12999,194,2023-08,1664.63,0.00,183.11,2023-08-25
13000,195,2023-08,2415.52,0.00,265.71,2023-08-25
13001,196,2023-08,3032.92,0.00,333.62,2023-08-25
13002,197,2023-08,1709.04,0.00,187.99,2023-08-25
13003,198,2023-08,2349.09,0.00,258.40,2023-08-25
13004,199,2023-08,1650.28,0.00,181.53,2023-08-25
13005,200,2023-08,1914.09,0.00,210.55,2023-08-25
13006,201,2023-08,1870.89,0.00,205.80,2023-08-25
13007,202,2023-08,1827.29,0.00,201.00,2023-08-25
13008,203,2023-08,1775.43,0.00,195.30,2023-08-25
13009,204,2023-08,1650.56,0.00,181.56,2023-08-25
13010,205,2023-08,1983.95,0.00,218.23,2023-08-25
13011,206,2023-08,1706.98,0.00,187.77,2023-08-25
13012,207,2023-08,1739.37,0.00,191.33,2023-08-25
13013,208,2023-08,2328.16,0.00,256.10,2023-08-25
13014,209,2023-08,1886.54,0.00,207.52,2023-08-25
13015,210,2023-08,1927.34,0.00,212.01,2023-08-25
13016,211,2023-08,1941.85,0.00,213.60,2023-08-25
13017,212,2023-08,1701.39,0.00,187.15,2023-08-25
13018,213,2023-08,1775.52,0.00,195.31,2023-08-25
13019,214,2023-08,2447.79,0.00,269.26,2023-08-25
13020,215,2023-08,1977.70,0.00,217.55,2023-08-25
13021,216,2023-08,1854.28,0.00,203.97,2023-08-25
13022,217,2023-08,1653.12,0.00,181.84,2023-08-25
13023,218,2023-08,1874.19,0.00,206.16,2023-08-25
13024,219,2023-08,1920.24,0.00,211.23,2023-08-25
13025,220,2023-08,1711.84,0.00,188.30,2023-08-25
13026,221,2023-08,1794.11,0.00,197.35,2023-08-25
13027,222,2023-08,1941.45,0.00,213.56,2023-08-25
13028,223,2023-08,1878.00,0.00,206.58,2023-08-25
13029,224,2023-08,1906.34,0.00,209.70,2023-08-25
13030,225,2023-08,1702.90,0.00,187.32,2023-08-25
13031,226,2023-08,1863.92,0.00,205.03,2023-08-25
13032,227,2023-08,1694.16,0.00,186.36,2023-08-25
13033,228,2023-08,1759.46,0.00,193.54,2023-08-25
13034,229,2023-08,1932.01,0.00,212.52,2023-08-25
13035,230,2023-08,1981.92,0.00,218.01,2023-08-25
13036,231,2023-08,1747.82,0.00,192.26,2023-08-25
13037,232,2023-08,1638.76,0.00,180.26,2023-08-25
13038,233,2023-08,1957.80,0.00,215.36,2023-08-25
13039,234,2023-08,1953.78,0.00,214.92,2023-08-25
13040,235,2023-08,1925.17,0.00,211.77,2023-08-25
13041,236,2023-08,3312.88,0.00,364.42,2023-08-25
13042,237,2023-08,3115.43,0.00,342.70,2023-08-25
13043,238,2023-08,1888.73,0.00,207.76,2023-08-25
13044,239,2023-08,2131.25,0.00,234.44,2023-08-25
13045,240,2023-08,1788.93,0.00,196.78,2023-08-25
13046,241,2023-08,2424.22,0.00,266.66,2023-08-25
13047,242,2023-08,1777.76,0.00,195.55,2023-08-25
13048,243,2023-08,2015.19,0.00,221.67,2023-08-25
13049,244,2023-08,2204.22,0.00,242.46,2023-08-25
13050,245,2023-08,5060.24,0.00,556.63,2023-08-25
13051,246,2023-08,1921.53,0.00,211.37,2023-08-25
13052,247,2023-08,2154.10,0.00,236.95,2023-08-25
13053,248,2023-08,2026.47,0.00,222.91,2023-08-25
13054,249,2023-08,1752.67,0.00,192.79,2023-08-25
13055,250,2023-08,1666.18,0.00,183.28,2023-08-25
13056,251,2023-08,1763.67,0.00,194.00,2023-08-25
13057,252,2023-08,2549.14,0.00,280.41,2023-08-25
13058,1,2023-09,5054.64,0.00,556.01,2023-09-25
13059,3,2023-09,1900.25,0.00,209.03,2023-09-25
13060,4,2023-09,1683.95,0.00,185.23,2023-09-25
13061,5,2023-09,2538.55,0.00,279.24,2023-09-25
13062,6,2023-09,1913.12,0.00,210.44,2023-09-25
13063,8,2023-09,1731.32,0.00,190.45,2023-09-25
13064,10,2023-09,1834.87,0.00,201.84,2023-09-25
13065,11,2023-09,3088.03,0.00,339.68,2023-09-25
13066,12,2023-09,2492.51,0.00,274.18,2023-09-25
13067,13,2023-09,3273.89,0.00,360.13,2023-09-25
13068,14,2023-09,3092.38,0.00,340.16,2023-09-25
13069,15,2023-09,2004.82,0.00,220.53,2023-09-25
13070,16,2023-09,2491.32,0.00,274.05,2023-09-25
13071,17,2023-09,1709.49,0.00,188.04,2023-09-25
13072,18,2023-09,1944.90,0.00,213.94,2023-09-25
13073,19,2023-09,1940.31,0.00,213.43,2023-09-25
13074,20,2023-09,1784.78,0.00,196.33,2023-09-25
13075,22,2023-09,1839.95,0.00,202.39,2023-09-25
13076,24,2023-09,5078.93,0.00,558.68,2023-09-25
13077,25,2023-09,3284.16,0.00,361.26,2023-09-25
13078,26,2023-09,2296.78,0.00,252.65,2023-09-25
13079,28,2023-09,3257.53,0.00,358.33,2023-09-25
13080,29,2023-09,1746.83,0.00,192.15,2023-09-25
13081,30,2023-09,2368.42,0.00,260.53,2023-09-25
13082,31,2023-09,1774.56,0.00,195.20,2023-09-25
13083,32,2023-09,1881.28,0.00,206.94,2023-09-25
13084,33,2023-09,2366.94,0.00,260.36,2023-09-25
13085,35,2023-09,2054.50,0.00,226.00,2023-09-25
13086,36,2023-09,2004.41,0.00,220.49,2023-09-25
13087,37,2023-09,2413.95,0.00,265.53,2023-09-25
13088,38,2023-09,3276.03,0.00,360.36,2023-09-25
13089,39,2023-09,1953.56,0.00,214.89,2023-09-25
13090,41,2023-09,2047.65,0.00,225.24,2023-09-25
13091,43,2023-09,1908.08,0.00,209.89,2023-09-25
13092,44,2023-09,2019.53,0.00,222.15,2023-09-25
13093,45,2023-09,1671.24,0.00,183.84,2023-09-25
13094,46,2023-09,1952.36,0.00,214.76,2023-09-25
13095,48,2023-09,1857.69,0.00,204.35,2023-09-25
13096,49,2023-09,5395.05,0.00,593.46,2023-09-25
13097,50,2023-09,2307.88,0.00,253.87,2023-09-25
13098,51,2023-09,1741.03,0.00,191.51,2023-09-25
13099,52,2023-09,1963.25,0.00,215.96,2023-09-25
13100,53,2023-09,2224.11,0.00,244.65,2023-09-25
13101,55,2023-09,1731.07,0.00,190.42,2023-09-25
13102,56,2023-09,2953.08,0.00,324.84,2023-09-25
13103,57,2023-09,1803.99,0.00,198.44,2023-09-25
13104,59,2023-09,2008.67,0.00,220.95,2023-09-25
13105,60,2023-09,2359.12,0.00,259.50,2023-09-25
13106,61,2023-09,3046.36,0.00,335.10,2023-09-25
13107,62,2023-09,2427.78,0.00,267.06,2023-09-25
13108,63,2023-09,1760.99,0.00,193.71,2023-09-25
13109,64,2023-09,1791.78,0.00,197.10,2023-09-25
13110,66,2023-09,1722.06,0.00,189.43,2023-09-25
13111,68,2023-09,4922.13,0.00,541.43,2023-09-25
13112,69,2023-09,3013.48,0.00,331.48,2023-09-25
13113,70,2023-09,1841.88,0.00,202.61,2023-09-25
13114,71,2023-09,1921.71,0.00,211.39,2023-09-25
13115,72,2023-09,2953.69,0.00,324.91,2023-09-25
13116,73,2023-09,2349.32,0.00,258.43,2023-09-25
13117,75,2023-09,1692.91,0.00,186.22,2023-09-25
13118,77,2023-09,2382.91,0.00,262.12,2023-09-25
13119,78,2023-09,2001.10,0.00,220.12,2023-09-25
13120,80,2023-09,1740.36,0.00,191.44,2023-09-25
13121,81,2023-09,1948.80,0.00,214.37,2023-09-25
13122,82,2023-09,1996.27,0.00,219.59,2023-09-25
13123,83,2023-09,1911.92,0.00,210.31,2023-09-25
13124,84,2023-09,4777.97,0.00,525.58,2023-09-25
13125,86,2023-09,1954.14,0.00,214.96,2023-09-25
13126,87,2023-09,2152.15,0.00,236.74,2023-09-25
13127,88,2023-09,3089.62,0.00,339.86,2023-09-25
13128,89,2023-09,1768.94,0.00,194.58,2023-09-25
13129,90,2023-09,1700.62,0.00,187.07,2023-09-25
13130,91,2023-09,3351.55,0.00,368.67,2023-09-25
13131,92,2023-09,1656.35,0.00,182.20,2023-09-25
13132,93,2023-09,2155.17,0.00,237.07,2023-09-25
13133,94,2023-09,2350.85,0.00,258.59,2023-09-25
13134,95,2023-09,1820.15,0.00,200.22,2023-09-25
13135,96,2023-09,1770.89,0.00,194.80,2023-09-25
13136,97,2023-09,4889.44,0.00,537.84,2023-09-25
13137,98,2023-09,1834.87,0.00,201.84,2023-09-25
13138,99,2023-09,2434.23,0.00,267.77,2023-09-25
13139,100,2023-09,1912.02,0.00,210.32,2023-09-25
13140,101,2023-09,3111.25,0.00,342.24,2023-09-25
13141,103,2023-09,2248.28,0.00,247.31,2023-09-25
13142,104,2023-09,3106.23,0.00,341.69,2023-09-25
13143,105,2023-09,1767.38,0.00,194.41,2023-09-25
13144,106,2023-09,2376.15,0.00,261.38,2023-09-25
13145,107,2023-09,1943.95,0.00,213.83,2023-09-25
13146,108,2023-09,1773.30,0.00,195.06,2023-09-25
13147,110,2023-09,1806.80,0.00,198.75,2023-09-25
13148,111,2023-09,1703.76,0.00,187.41,2023-09-25
13149,112,2023-09,1929.16,0.00,212.21,2023-09-25
13150,113,2023-09,1855.03,0.00,204.05,2023-09-25
13151,114,2023-09,1669.47,0.00,183.64,2023-09-25
13152,115,2023-09,5322.80,0.00,585.51,2023-09-25
13153,116,2023-09,1765.57,0.00,194.21,2023-09-25
13154,117,2023-09,1755.17,0.00,193.07,2023-09-25
13155,118,2023-09,1760.86,0.00,193.69,2023-09-25
13156,119,2023-09,1679.56,0.00,184.75,2023-09-25
13157,120,2023-09,3191.44,0.00,351.06,2023-09-25
13158,121,2023-09,3279.13,0.00,360.70,2023-09-25
13159,122,2023-09,1713.25,0.00,188.46,2023-09-25
13160,123,2023-09,2124.86,0.00,233.73,2023-09-25
13161,124,2023-09,1802.45,0.00,198.27,2023-09-25
13162,125,2023-09,2564.64,0.00,282.11,2023-09-25
13163,126,2023-09,2509.24,0.00,276.02,2023-09-25
13164,127,2023-09,2586.49,0.00,284.51,2023-09-25
13165,128,2023-09,1837.21,0.00,202.09,2023-09-25
13166,129,2023-09,1868.30,0.00,205.51,2023-09-25
13167,130,2023-09,1712.01,0.00,188.32,2023-09-25
13168,131,2023-09,1769.25,0.00,194.62,2023-09-25
13169,132,2023-09,5040.35,0.00,554.44,2023-09-25
13170,133,2023-09,1762.73,0.00,193.90,2023-09-25
13171,135,2023-09,2478.88,0.00,272.68,2023-09-25
13172,136,2023-09,2239.30,0.00,246.32,2023-09-25
13173,137,2023-09,1709.31,0.00,188.02,2023-09-25
13174,138,2023-09,2281.66,0.00,250.98,2023-09-25
13175,139,2023-09,1683.15,0.00,185.15,2023-09-25
13176,140,2023-09,1764.38,0.00,194.08,2023-09-25
13177,141,2023-09,3189.92,0.00,350.89,2023-09-25
13178,142,2023-09,1688.97,0.00,185.79,2023-09-25
13179,144,2023-09,3404.19,0.00,374.46,2023-09-25
13180,145,2023-09,2059.48,0.00,226.54,2023-09-25
13181,146,2023-09,1986.11,0.00,218.47,2023-09-25
13182,147,2023-09,1846.72,0.00,203.14,2023-09-25
13183,148,2023-09,1852.56,0.00,203.78,2023-09-25
13184,149,2023-09,5152.26,0.00,566.75,2023-09-25
13185,150,2023-09,1849.06,0.00,203.40,2023-09-25
13186,151,2023-09,1912.75,0.00,210.40,2023-09-25
13187,152,2023-09,1792.12,0.00,197.13,2023-09-25
13188,153,2023-09,2253.58,0.00,247.89,2023-09-25
13189,154,2023-09,2343.25,0.00,257.76,2023-09-25
13190,157,2023-09,2015.19,0.00,221.67,2023-09-25
13191,158,2023-09,2954.32,0.00,324.98,2023-09-25
13192,159,2023-09,1664.27,0.00,183.07,2023-09-25
13193,160,2023-09,1713.93,0.00,188.53,2023-09-25
13194,161,2023-09,5161.11,0.00,567.72,2023-09-25
13195,162,2023-09,1958.41,0.00,215.43,2023-09-25
13196,163,2023-09,2489.80,0.00,273.88,2023-09-25
13197,164,2023-09,3316.64,0.00,364.83,2023-09-25
13198,165,2023-09,2258.06,0.00,248.39,2023-09-25
13199,166,2023-09,1706.70,0.00,187.74,2023-09-25
13200,167,2023-09,1863.98,0.00,205.04,2023-09-25
13201,168,2023-09,2137.04,0.00,235.07,2023-09-25
13202,169,2023-09,1790.61,0.00,196.97,2023-09-25
13203,170,2023-09,2005.10,0.00,220.56,2023-09-25
13204,172,2023-09,3239.95,0.00,356.39,2023-09-25
13205,173,2023-09,1763.02,0.00,193.93,2023-09-25
13206,174,2023-09,1944.43,0.00,213.89,2023-09-25
13207,175,2023-09,1669.39,0.00,183.63,2023-09-25
13208,176,2023-09,1924.49,0.00,211.69,2023-09-25
13209,177,2023-09,5337.81,0.00,587.16,2023-09-25
13210,179,2023-09,1810.46,0.00,199.15,2023-09-25
13211,180,2023-09,2375.56,0.00,261.31,2023-09-25
13212,181,2023-09,3272.87,0.00,360.02,2023-09-25
13213,182,2023-09,2540.17,0.00,279.42,2023-09-25
13214,184,2023-09,2098.88,0.00,230.88,2023-09-25
13215,185,2023-09,1978.17,0.00,217.60,2023-09-25
13216,187,2023-09,2146.17,0.00,236.08,2023-09-25
13217,188,2023-09,3138.30,0.00,345.21,2023-09-25
13218,189,2023-09,1641.68,0.00,180.58,2023-09-25
13219,190,2023-09,1657.07,0.00,182.28,2023-09-25
13220,191,2023-09,4896.92,0.00,538.66,2023-09-25
13221,192,2023-09,1752.32,0.00,192.76,2023-09-25
13222,193,2023-09,1654.16,0.00,181.96,2023-09-25
13223,194,2023-09,1654.75,0.00,182.02,2023-09-25
13224,195,2023-09,2413.66,0.00,265.50,2023-09-25
13225,196,2023-09,3017.09,0.00,331.88,2023-09-25
13226,197,2023-09,1714.23,0.00,188.57,2023-09-25
13227,198,2023-09,2346.01,0.00,258.06,2023-09-25
13228,199,2023-09,1642.34,0.00,180.66,2023-09-25
13229,200,2023-09,1914.83,0.00,210.63,2023-09-25
13230,201,2023-09,1865.90,0.00,205.25,2023-09-25
13231,202,2023-09,1825.91,0.00,200.85,2023-09-25
13232,203,2023-09,1786.00,0.00,196.46,2023-09-25
13233,204,2023-09,1646.71,0.00,181.14,2023-09-25
13234,205,2023-09,1986.58,0.00,218.52,2023-09-25
13235,206,2023-09,1700.76,0.00,187.08,2023-09-25
13236,207,2023-09,1736.94,0.00,191.06,2023-09-25
13237,208,2023-09,2313.06,0.00,254.44,2023-09-25
13238,209,2023-09,1889.93,0.00,207.89,2023-09-25
13239,210,2023-09,1927.63,0.00,212.04,2023-09-25
13240,211,2023-09,1942.72,0.00,213.70,2023-09-25
13241,212,2023-09,1704.90,0.00,187.54,2023-09-25
13242,213,2023-09,1784.03,0.00,196.24,2023-09-25
13243,214,2023-09,2431.72,0.00,267.49,2023-09-25
13244,215,2023-09,1988.59,0.00,218.74,2023-09-25
13245,216,2023-09,1842.78,0.00,202.71,2023-09-25
13246,217,2023-09,1663.69,0.00,183.01,2023-09-25
13247,218,2023-09,1889.77,0.00,207.87,2023-09-25
13248,219,2023-09,1912.03,0.00,210.32,2023-09-25
13249,220,2023-09,1710.96,0.00,188.21,2023-09-25
13250,221,2023-09,1791.80,0.00,197.10,2023-09-25
13251,222,2023-09,1932.99,0.00,212.63,2023-09-25
13252,223,2023-09,1873.94,0.00,206.13,2023-09-25
13253,224,2023-09,1910.55,0.00,210.16,2023-09-25
13254,225,2023-09,1709.23,0.00,188.02,2023-09-25
13255,226,2023-09,1863.93,0.00,205.03,2023-09-25
13256,227,2023-09,1693.24,0.00,186.26,2023-09-25
13257,228,2023-09,1753.63,0.00,192.90,2023-09-25
13258,229,2023-09,1936.63,0.00,213.03,2023-09-25
13259,230,2023-09,1982.17,0.00,218.04,2023-09-25
13260,231,2023-09,1739.40,0.00,191.33,2023-09-25
13261,232,2023-09,1635.45,0.00,179.90,2023-09-25
13262,233,2023-09,1971.16,0.00,216.83,2023-09-25
13263,234,2023-09,1971.56,0.00,216.87,2023-09-25
13264,235,2023-09,1924.53,0.00,211.70,2023-09-25
13265,236,2023-09,3309.91,0.00,364.09,2023-09-25
13266,237,2023-09,3137.84,0.00,345.16,2023-09-25
13267,238,2023-09,1895.80,0.00,208.54,2023-09-25
13268,239,2023-09,2111.30,0.00,232.24,2023-09-25
13269,240,2023-09,1779.31,0.00,195.72,2023-09-25
13270,241,2023-09,2431.86,0.00,267.50,2023-09-25
13271,242,2023-09,1782.96,0.00,196.13,2023-09-25
13272,243,2023-09,2026.03,0.00,222.86,2023-09-25
13273,244,2023-09,2198.82,0.00,241.87,2023-09-25
13274,245,2023-09,5078.71,0.00,558.66,2023-09-25
13275,246,2023-09,1920.08,0.00,211.21,2023-09-25
13276,247,2023-09,2156.07,0.00,237.17,2023-09-25
13277,248,2023-09,2023.77,0.00,222.61,2023-09-25
13278,249,2023-09,1748.08,0.00,192.29,2023-09-25
13279,250,2023-09,1663.80,0.00,183.02,2023-09-25
13280,251,2023-09,1753.90,0.00,192.93,2023-09-25
13281,252,2023-09,2553.24,0.00,280.86,2023-09-25
13282,1,2023-10,5050.57,0.00,555.56,2023-10-25
13283,3,2023-10,1913.27,0.00,210.46,2023-10-25
13284,4,2023-10,1682.11,0.00,185.03,2023-10-25
13285,5,2023-10,2526.85,0.00,277.95,2023-10-25
13286,6,2023-10,1913.21,0.00,210.45,2023-10-25
13287,8,2023-10,1737.55,0.00,191.13,2023-10-25
13288,10,2023-10,1835.42,0.00,201.90,2023-10-25
13289,11,2023-10,3110.89,0.00,342.20,2023-10-25
13290,12,2023-10,2475.66,0.00,272.32,2023-10-25
13291,13,2023-10,3262.42,0.00,358.87,2023-10-25
13292,14,2023-10,3097.32,0.00,340.71,2023-10-25
13293,15,2023-10,1998.11,0.00,219.79,2023-10-25
13294,16,2023-10,2487.35,0.00,273.61,2023-10-25
13295,17,2023-10,1704.18,0.00,187.46,2023-10-25
13296,18,2023-10,1934.84,0.00,212.83,2023-10-25
13297,19,2023-10,1938.35,0.00,213.22,2023-10-25
13298,20,2023-10,1790.49,0.00,196.95,2023-10-25
13299,22,2023-10,1843.45,0.00,202.78,2023-10-25
13300,24,2023-10,5056.41,0.00,556.21,2023-10-25
13301,25,2023-10,3292.93,0.00,362.22,2023-10-25
13302,26,2023-10,2296.53,0.00,252.62,2023-10-25
13303,28,2023-10,3274.90,0.00,360.24,2023-10-25
13304,29,2023-10,1749.17,0.00,192.41,2023-10-25
13305,30,2023-10,2363.69,0.00,260.01,2023-10-25
13306,31,2023-10,1772.32,0.00,194.96,2023-10-25
