sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
7690,179,2021-05,2243.98,336.60,201.96,2021-05-25
7691,180,2021-05,2773.82,416.07,249.64,2021-05-25
7692,181,2021-05,4340.06,651.01,390.61,2021-05-25
7693,182,2021-05,3006.54,450.98,270.59,2021-05-25
7694,184,2021-05,2614.46,392.17,235.30,2021-05-25
7695,185,2021-05,2480.76,372.11,223.27,2021-05-25
7696,186,2021-05,2049.56,307.43,184.46,2021-05-25
7697,187,2021-05,2445.33,366.80,220.08,2021-05-25
7698,188,2021-05,4137.84,620.68,372.41,2021-05-25
7699,189,2021-05,2032.09,304.81,182.89,2021-05-25
7700,190,2021-05,2065.08,309.76,185.86,2021-05-25
7701,191,2021-05,6381.03,957.15,574.29,2021-05-25
7702,192,2021-05,2168.12,325.22,195.13,2021-05-25
7703,193,2021-05,2059.63,308.94,185.37,2021-05-25
7704,194,2021-05,2059.14,308.87,185.32,2021-05-25
7705,195,2021-05,2824.38,423.66,254.19,2021-05-25
7706,196,2021-05,3956.06,593.41,356.05,2021-05-25
7707,197,2021-05,2115.46,317.32,190.39,2021-05-25
7708,198,2021-05,2738.64,410.80,246.48,2021-05-25
7709,199,2021-05,2028.50,304.27,182.56,2021-05-25
7710,200,2021-05,2405.60,360.84,216.50,2021-05-25
7711,201,2021-05,2324.72,348.71,209.22,2021-05-25
7712,202,2021-05,2310.06,346.51,207.91,2021-05-25
7713,1,2021-06,5601.90,0.00,504.17,2021-06-25
7714,2,2021-06,1793.52,0.00,161.42,2021-06-25
7715,3,2021-06,2025.23,0.00,182.27,2021-06-25
7716,4,2021-06,1762.83,0.00,158.65,2021-06-25
7717,5,2021-06,2545.04,0.00,229.05,2021-06-25
7718,6,2021-06,2043.58,0.00,183.92,2021-06-25
7719,7,2021-06,1930.42,0.00,173.74,2021-06-25
7720,8,2021-06,1825.04,0.00,164.25,2021-06-25
7721,10,2021-06,1978.46,0.00,178.06,2021-06-25
7722,11,2021-06,3472.06,0.00,312.49,2021-06-25
7723,12,2021-06,2501.95,0.00,225.18,2021-06-25
7724,13,2021-06,3676.36,0.00,330.87,2021-06-25
7725,14,2021-06,3477.04,0.00,312.93,2021-06-25
7726,15,2021-06,2140.55,0.00,192.65,2021-06-25
7727,16,2021-06,2502.15,0.00,225.19,2021-06-25
7728,17,2021-06,1799.75,0.00,161.98,2021-06-25
7729,18,2021-06,2065.10,0.00,185.86,2021-06-25
7730,19,2021-06,2068.62,0.00,186.18,2021-06-25
7731,20,2021-06,1879.34,0.00,169.14,2021-06-25
7732,22,2021-06,1985.38,0.00,178.68,2021-06-25
7733,24,2021-06,5580.08,0.00,502.21,2021-06-25
7734,25,2021-06,3724.30,0.00,335.19,2021-06-25
7735,26,2021-06,2264.81,0.00,203.83,2021-06-25
7736,28,2021-06,3684.31,0.00,331.59,2021-06-25
7737,29,2021-06,1853.24,0.00,166.79,2021-06-25
7738,30,2021-06,2355.84,0.00,212.03,2021-06-25
7739,31,2021-06,1877.20,0.00,168.95,2021-06-25
7740,32,2021-06,1986.09,0.00,178.75,2021-06-25
7741,33,2021-06,2344.86,0.00,211.04,2021-06-25
7742,35,2021-06,2181.85,0.00,196.37,2021-06-25
7743,36,2021-06,2132.45,0.00,191.92,2021-06-25
7744,37,2021-06,2431.17,0.00,218.81,2021-06-25
7745,38,2021-06,3692.56,0.00,332.33,2021-06-25
7746,39,2021-06,2069.35,0.00,186.24,2021-06-25
7747,41,2021-06,2176.26,0.00,195.86,2021-06-25
7748,43,2021-06,2036.33,0.00,183.27,2021-06-25
7749,44,2021-06,2154.08,0.00,193.87,2021-06-25
7750,45,2021-06,1743.14,0.00,156.88,2021-06-25
7751,46,2021-06,2082.47,0.00,187.42,2021-06-25
7752,48,2021-06,1970.21,0.00,177.32,2021-06-25
7753,49,2021-06,5943.95,0.00,534.96,2021-06-25
7754,50,2021-06,2277.48,0.00,204.97,2021-06-25
7755,51,2021-06,1840.54,0.00,165.65,2021-06-25
7756,52,2021-06,2060.90,0.00,185.48,2021-06-25
7757,53,2021-06,2185.18,0.00,196.67,2021-06-25
7758,54,2021-06,1872.98,0.00,168.57,2021-06-25
7759,55,2021-06,1833.46,0.00,165.01,2021-06-25
7760,56,2021-06,3305.91,0.00,297.53,2021-06-25
7761,57,2021-06,1910.19,0.00,171.92,2021-06-25
7762,59,2021-06,2133.06,0.00,191.98,2021-06-25
7763,60,2021-06,2323.47,0.00,209.11,2021-06-25
7764,61,2021-06,3392.79,0.00,305.35,2021-06-25
7765,62,2021-06,2422.54,0.00,218.03,2021-06-25
7766,63,2021-06,1861.88,0.00,167.57,2021-06-25
7767,64,2021-06,1936.58,0.00,174.29,2021-06-25
7768,65,2021-06,1733.37,0.00,156.00,2021-06-25
7769,66,2021-06,1807.52,0.00,162.68,2021-06-25
7770,68,2021-06,5421.93,0.00,487.97,2021-06-25
7771,69,2021-06,3329.45,0.00,299.65,2021-06-25
7772,70,2021-06,1959.18,0.00,176.33,2021-06-25
7773,71,2021-06,2018.17,0.00,181.64,2021-06-25
7774,72,2021-06,3281.12,0.00,295.30,2021-06-25
7775,73,2021-06,2316.60,0.00,208.49,2021-06-25
7776,75,2021-06,1778.21,0.00,160.04,2021-06-25
7777,77,2021-06,2366.62,0.00,213.00,2021-06-25
7778,78,2021-06,2133.31,0.00,192.00,2021-06-25
7779,80,2021-06,1900.81,0.00,171.07,2021-06-25
7780,81,2021-06,2075.95,0.00,186.84,2021-06-25
7781,82,2021-06,2134.33,0.00,192.09,2021-06-25
7782,83,2021-06,2035.90,0.00,183.23,2021-06-25
7783,84,2021-06,5283.20,0.00,475.49,2021-06-25
7784,86,2021-06,2059.76,0.00,185.38,2021-06-25
7785,87,2021-06,2098.38,0.00,188.85,2021-06-25
7786,88,2021-06,3467.61,0.00,312.08,2021-06-25
7787,89,2021-06,1924.34,0.00,173.19,2021-06-25
7788,90,2021-06,1792.84,0.00,161.36,2021-06-25
7789,91,2021-06,3770.01,0.00,339.30,2021-06-25
7790,92,2021-06,1731.21,0.00,155.81,2021-06-25
7791,93,2021-06,2083.01,0.00,187.47,2021-06-25
7792,94,2021-06,2335.99,0.00,210.24,2021-06-25
7793,95,2021-06,1943.20,0.00,174.89,2021-06-25
7794,96,2021-06,1881.57,0.00,169.34,2021-06-25
7795,97,2021-06,5403.55,0.00,486.32,2021-06-25
7796,98,2021-06,1946.33,0.00,175.17,2021-06-25
7797,99,2021-06,2433.64,0.00,219.03,2021-06-25
7798,100,2021-06,2046.77,0.00,184.21,2021-06-25
7799,101,2021-06,3497.21,0.00,314.75,2021-06-25
7800,102,2021-06,1973.43,0.00,177.61,2021-06-25
7801,103,2021-06,2187.12,0.00,196.84,2021-06-25
7802,104,2021-06,3471.40,0.00,312.43,2021-06-25
7803,105,2021-06,1872.97,0.00,168.57,2021-06-25
7804,106,2021-06,2359.78,0.00,212.38,2021-06-25
7805,107,2021-06,2083.48,0.00,187.51,2021-06-25
7806,108,2021-06,1905.27,0.00,171.47,2021-06-25
7807,110,2021-06,1906.97,0.00,171.63,2021-06-25
7808,111,2021-06,1788.16,0.00,160.93,2021-06-25
7809,112,2021-06,2063.06,0.00,185.68,2021-06-25
7810,113,2021-06,1963.65,0.00,176.73,2021-06-25
7811,114,2021-06,1743.43,0.00,156.91,2021-06-25
7812,115,2021-06,5822.57,0.00,524.03,2021-06-25
7813,116,2021-06,1884.09,0.00,169.57,2021-06-25
7814,117,2021-06,1845.78,0.00,166.12,2021-06-25
7815,118,2021-06,1872.80,0.00,168.55,2021-06-25
7816,119,2021-06,1775.01,0.00,159.75,2021-06-25
7817,120,2021-06,3592.84,0.00,323.36,2021-06-25
7818,121,2021-06,3692.88,0.00,332.36,2021-06-25
7819,122,2021-06,1798.08,0.00,161.83,2021-06-25
7820,123,2021-06,2247.92,0.00,202.31,2021-06-25
7821,124,2021-06,1891.40,0.00,170.23,2021-06-25
7822,125,2021-06,2593.94,0.00,233.45,2021-06-25
7823,126,2021-06,2538.48,0.00,228.46,2021-06-25
7824,127,2021-06,2596.37,0.00,233.67,2021-06-25
7825,128,2021-06,1980.34,0.00,178.23,2021-06-25
7826,129,2021-06,1952.47,0.00,175.72,2021-06-25
7827,130,2021-06,1798.78,0.00,161.89,2021-06-25
7828,131,2021-06,1876.11,0.00,168.85,2021-06-25
7829,132,2021-06,5595.53,0.00,503.60,2021-06-25
7830,133,2021-06,1863.73,0.00,167.74,2021-06-25
7831,134,2021-06,2159.89,0.00,194.39,2021-06-25
7832,135,2021-06,2504.16,0.00,225.37,2021-06-25
7833,136,2021-06,2198.37,0.00,197.85,2021-06-25
7834,137,2021-06,1802.78,0.00,162.25,2021-06-25
7835,138,2021-06,2253.36,0.00,202.80,2021-06-25
7836,139,2021-06,1766.32,0.00,158.97,2021-06-25
7837,140,2021-06,1904.85,0.00,171.44,2021-06-25
7838,141,2021-06,3580.28,0.00,322.23,2021-06-25
7839,142,2021-06,1776.93,0.00,159.92,2021-06-25
7840,143,2021-06,2072.45,0.00,186.52,2021-06-25
7841,144,2021-06,3840.40,0.00,345.64,2021-06-25
7842,145,2021-06,2170.32,0.00,195.33,2021-06-25
7843,146,2021-06,2109.64,0.00,189.87,2021-06-25
7844,147,2021-06,1974.49,0.00,177.70,2021-06-25
7845,148,2021-06,1972.73,0.00,177.55,2021-06-25
7846,149,2021-06,5715.81,0.00,514.42,2021-06-25
7847,150,2021-06,1980.72,0.00,178.26,2021-06-25
7848,151,2021-06,2032.77,0.00,182.95,2021-06-25
7849,152,2021-06,1890.94,0.00,170.18,2021-06-25
7850,153,2021-06,2212.85,0.00,199.16,2021-06-25
7851,154,2021-06,2322.36,0.00,209.01,2021-06-25
7852,157,2021-06,2159.67,0.00,194.37,2021-06-25
7853,158,2021-06,3275.49,0.00,294.79,2021-06-25
7854,159,2021-06,1742.42,0.00,156.82,2021-06-25
7855,160,2021-06,1802.72,0.00,162.24,2021-06-25
7856,161,2021-06,5706.82,0.00,513.61,2021-06-25
7857,162,2021-06,2084.01,0.00,187.56,2021-06-25
7858,163,2021-06,2502.13,0.00,225.19,2021-06-25
7859,164,2021-06,3751.93,0.00,337.67,2021-06-25
7860,165,2021-06,2201.49,0.00,198.13,2021-06-25
7861,166,2021-06,1789.73,0.00,161.08,2021-06-25
7862,167,2021-06,1971.31,0.00,177.42,2021-06-25
7863,168,2021-06,2092.54,0.00,188.33,2021-06-25
7864,169,2021-06,1893.51,0.00,170.42,2021-06-25
7865,170,2021-06,2151.29,0.00,193.62,2021-06-25
7866,172,2021-06,3674.85,0.00,330.74,2021-06-25
7867,173,2021-06,1920.70,0.00,172.86,2021-06-25
7868,174,2021-06,2077.48,0.00,186.97,2021-06-25
7869,175,2021-06,1759.63,0.00,158.37,2021-06-25
7870,176,2021-06,2054.21,0.00,184.88,2021-06-25
7871,177,2021-06,5880.63,0.00,529.26,2021-06-25
7872,178,2021-06,1909.26,0.00,171.83,2021-06-25
7873,179,2021-06,1916.67,0.00,172.50,2021-06-25
7874,180,2021-06,2354.61,0.00,211.91,2021-06-25
7875,181,2021-06,3690.17,0.00,332.12,2021-06-25
7876,182,2021-06,2562.99,0.00,230.67,2021-06-25
7877,184,2021-06,2215.20,0.00,199.37,2021-06-25
7878,185,2021-06,2096.39,0.00,188.68,2021-06-25
7879,186,2021-06,1742.85,0.00,156.86,2021-06-25
7880,187,2021-06,2084.72,0.00,187.62,2021-06-25
7881,188,2021-06,3526.17,0.00,317.36,2021-06-25
7882,189,2021-06,1725.63,0.00,155.31,2021-06-25
7883,190,2021-06,1751.80,0.00,157.66,2021-06-25
7884,191,2021-06,5450.61,0.00,490.55,2021-06-25
7885,192,2021-06,1841.72,0.00,165.75,2021-06-25
7886,193,2021-06,1738.96,0.00,156.51,2021-06-25
7887,194,2021-06,1755.87,0.00,158.03,2021-06-25
7888,195,2021-06,2417.83,0.00,217.60,2021-06-25
7889,196,2021-06,3373.65,0.00,303.63,2021-06-25
7890,197,2021-06,1798.08,0.00,161.83,2021-06-25
7891,198,2021-06,2331.47,0.00,209.83,2021-06-25
7892,199,2021-06,1725.01,0.00,155.25,2021-06-25
7893,200,2021-06,2039.86,0.00,183.59,2021-06-25
7894,201,2021-06,1979.87,0.00,178.19,2021-06-25
7895,202,2021-06,1972.39,0.00,177.52,2021-06-25
7896,1,2021-07,5586.99,0.00,502.83,2021-07-25
7897,2,2021-07,1792.86,0.00,161.36,2021-07-25
7898,3,2021-07,2024.16,0.00,182.17,2021-07-25
7899,4,2021-07,1755.68,0.00,158.01,2021-07-25
7900,5,2021-07,2546.56,0.00,229.19,2021-07-25
7901,6,2021-07,2039.96,0.00,183.60,2021-07-25
7902,8,2021-07,1830.23,0.00,164.72,2021-07-25
7903,10,2021-07,1992.08,0.00,179.29,2021-07-25
7904,11,2021-07,3450.69,0.00,310.56,2021-07-25
7905,12,2021-07,2502.09,0.00,225.19,2021-07-25
7906,13,2021-07,3675.50,0.00,330.80,2021-07-25
7907,14,2021-07,3480.64,0.00,313.26,2021-07-25
7908,15,2021-07,2124.40,0.00,191.20,2021-07-25
7909,16,2021-07,2495.47,0.00,224.59,2021-07-25
7910,17,2021-07,1801.01,0.00,162.09,2021-07-25
7911,18,2021-07,2065.62,0.00,185.91,2021-07-25
7912,19,2021-07,2060.54,0.00,185.45,2021-07-25
7913,20,2021-07,1894.56,0.00,170.51,2021-07-25
7914,22,2021-07,1980.12,0.00,178.21,2021-07-25
7915,24,2021-07,5575.02,0.00,501.75,2021-07-25
7916,25,2021-07,3693.91,0.00,332.45,2021-07-25
7917,26,2021-07,2256.73,0.00,203.11,2021-07-25
7918,28,2021-07,3694.94,0.00,332.54,2021-07-25
7919,29,2021-07,1854.31,0.00,166.89,2021-07-25
7920,30,2021-07,2348.40,0.00,211.36,2021-07-25
7921,31,2021-07,1882.27,0.00,169.40,2021-07-25
7922,32,2021-07,1995.75,0.00,179.62,2021-07-25
7923,33,2021-07,2345.05,0.00,211.05,2021-07-25
7924,35,2021-07,2187.14,0.00,196.84,2021-07-25
7925,36,2021-07,2134.25,0.00,192.08,2021-07-25
7926,37,2021-07,2425.40,0.00,218.29,2021-07-25
7927,38,2021-07,3678.97,0.00,331.11,2021-07-25
7928,39,2021-07,2065.58,0.00,185.90,2021-07-25
7929,41,2021-07,2177.08,0.00,195.94,2021-07-25
7930,43,2021-07,2037.34,0.00,183.36,2021-07-25
7931,44,2021-07,2147.78,0.00,193.30,2021-07-25
7932,45,2021-07,1753.12,0.00,157.78,2021-07-25
7933,46,2021-07,2089.08,0.00,188.02,2021-07-25
7934,48,2021-07,1979.48,0.00,178.15,2021-07-25
7935,49,2021-07,5957.04,0.00,536.13,2021-07-25
7936,50,2021-07,2267.48,0.00,204.07,2021-07-25
7937,51,2021-07,1844.02,0.00,165.96,2021-07-25
7938,52,2021-07,2056.57,0.00,185.09,2021-07-25
7939,53,2021-07,2171.82,0.00,195.46,2021-07-25
7940,54,2021-07,1878.63,0.00,169.08,2021-07-25
7941,55,2021-07,1825.81,0.00,164.32,2021-07-25
7942,56,2021-07,3298.23,0.00,296.84,2021-07-25
7943,57,2021-07,1909.98,0.00,171.90,2021-07-25
7944,59,2021-07,2135.05,0.00,192.15,2021-07-25
7945,60,2021-07,2326.99,0.00,209.43,2021-07-25
7946,61,2021-07,3410.17,0.00,306.92,2021-07-25
7947,62,2021-07,2416.71,0.00,217.50,2021-07-25
7948,63,2021-07,1863.43,0.00,167.71,2021-07-25
7949,64,2021-07,1922.64,0.00,173.04,2021-07-25
7950,66,2021-07,1805.25,0.00,162.47,2021-07-25
7951,68,2021-07,5452.66,0.00,490.74,2021-07-25
7952,69,2021-07,3346.40,0.00,301.18,2021-07-25
7953,70,2021-07,1966.89,0.00,177.02,2021-07-25
7954,71,2021-07,2029.24,0.00,182.63,2021-07-25
7955,72,2021-07,3254.35,0.00,292.89,2021-07-25
7956,73,2021-07,2317.06,0.00,208.54,2021-07-25
7957,75,2021-07,1776.54,0.00,159.89,2021-07-25
7958,77,2021-07,2369.99,0.00,213.30,2021-07-25
7959,78,2021-07,2140.83,0.00,192.67,2021-07-25
7960,80,2021-07,1897.03,0.00,170.73,2021-07-25
7961,81,2021-07,2092.30,0.00,188.31,2021-07-25
7962,82,2021-07,2128.84,0.00,191.60,2021-07-25
7963,83,2021-07,2023.57,0.00,182.12,2021-07-25
7964,84,2021-07,5262.14,0.00,473.59,2021-07-25
7965,86,2021-07,2056.42,0.00,185.08,2021-07-25
7966,87,2021-07,2091.39,0.00,188.23,2021-07-25
7967,88,2021-07,3457.47,0.00,311.17,2021-07-25
7968,89,2021-07,1912.85,0.00,172.16,2021-07-25
7969,90,2021-07,1800.68,0.00,162.06,2021-07-25
7970,91,2021-07,3755.12,0.00,337.96,2021-07-25
7971,92,2021-07,1736.16,0.00,156.25,2021-07-25
7972,93,2021-07,2084.31,0.00,187.59,2021-07-25
7973,94,2021-07,2344.33,0.00,210.99,2021-07-25
7974,95,2021-07,1942.72,0.00,174.84,2021-07-25
7975,96,2021-07,1874.92,0.00,168.74,2021-07-25
7976,97,2021-07,5361.09,0.00,482.50,2021-07-25
7977,98,2021-07,1959.34,0.00,176.34,2021-07-25
7978,99,2021-07,2424.90,0.00,218.24,2021-07-25
7979,100,2021-07,2032.65,0.00,182.94,2021-07-25
7980,101,2021-07,3486.61,0.00,313.79,2021-07-25
7981,102,2021-07,1987.03,0.00,178.83,2021-07-25
7982,103,2021-07,2205.14,0.00,198.46,2021-07-25
7983,104,2021-07,3476.11,0.00,312.85,2021-07-25
7984,105,2021-07,1877.23,0.00,168.95,2021-07-25
7985,106,2021-07,2352.92,0.00,211.76,2021-07-25
7986,107,2021-07,2077.39,0.00,186.97,2021-07-25
7987,108,2021-07,1911.69,0.00,172.05,2021-07-25
7988,110,2021-07,1904.38,0.00,171.39,2021-07-25
7989,111,2021-07,1785.20,0.00,160.67,2021-07-25
7990,112,2021-07,2058.25,0.00,185.24,2021-07-25
7991,113,2021-07,1960.31,0.00,176.43,2021-07-25
7992,114,2021-07,1751.80,0.00,157.66,2021-07-25
7993,115,2021-07,5823.39,0.00,524.11,2021-07-25
7994,116,2021-07,1873.82,0.00,168.64,2021-07-25
7995,117,2021-07,1852.03,0.00,166.68,2021-07-25
7996,118,2021-07,1857.80,0.00,167.20,2021-07-25
7997,119,2021-07,1764.54,0.00,158.81,2021-07-25
7998,120,2021-07,3597.98,0.00,323.82,2021-07-25
7999,121,2021-07,3671.99,0.00,330.48,2021-07-25
8000,122,2021-07,1806.61,0.00,162.59,2021-07-25
8001,123,2021-07,2244.04,0.00,201.96,2021-07-25
8002,124,2021-07,1901.50,0.00,171.13,2021-07-25
8003,125,2021-07,2594.71,0.00,233.52,2021-07-25
8004,126,2021-07,2535.98,0.00,228.24,2021-07-25
8005,127,2021-07,2586.18,0.00,232.76,2021-07-25
8006,128,2021-07,1979.04,0.00,178.11,2021-07-25
8007,129,2021-07,1969.00,0.00,177.21,2021-07-25
8008,130,2021-07,1804.21,0.00,162.38,2021-07-25
8009,131,2021-07,1875.35,0.00,168.78,2021-07-25
8010,132,2021-07,5569.19,0.00,501.23,2021-07-25
8011,133,2021-07,1867.26,0.00,168.05,2021-07-25
8012,134,2021-07,2156.15,0.00,194.05,2021-07-25
8013,135,2021-07,2482.53,0.00,223.43,2021-07-25
8014,136,2021-07,2191.55,0.00,197.24,2021-07-25
8015,137,2021-07,1805.43,0.00,162.49,2021-07-25
8016,138,2021-07,2262.74,0.00,203.65,2021-07-25
8017,139,2021-07,1766.52,0.00,158.99,2021-07-25
8018,140,2021-07,1915.72,0.00,172.41,2021-07-25
8019,141,2021-07,3583.08,0.00,322.48,2021-07-25
8020,142,2021-07,1777.14,0.00,159.94,2021-07-25
8021,144,2021-07,3845.13,0.00,346.06,2021-07-25
8022,145,2021-07,2166.66,0.00,195.00,2021-07-25
8023,146,2021-07,2102.95,0.00,189.27,2021-07-25
8024,147,2021-07,1962.86,0.00,176.66,2021-07-25
8025,148,2021-07,1961.70,0.00,176.55,2021-07-25
8026,149,2021-07,5694.46,0.00,512.50,2021-07-25
8027,150,2021-07,1991.23,0.00,179.21,2021-07-25
8028,151,2021-07,2026.97,0.00,182.43,2021-07-25
8029,152,2021-07,1894.68,0.00,170.52,2021-07-25
8030,153,2021-07,2207.40,0.00,198.67,2021-07-25
8031,154,2021-07,2329.15,0.00,209.62,2021-07-25
8032,157,2021-07,2148.25,0.00,193.34,2021-07-25
8033,158,2021-07,3296.62,0.00,296.70,2021-07-25
8034,159,2021-07,1747.55,0.00,157.28,2021-07-25
8035,160,2021-07,1812.15,0.00,163.09,2021-07-25
8036,161,2021-07,5709.77,0.00,513.88,2021-07-25
8037,162,2021-07,2071.96,0.00,186.48,2021-07-25
8038,163,2021-07,2511.79,0.00,226.06,2021-07-25
8039,164,2021-07,3751.85,0.00,337.67,2021-07-25
8040,165,2021-07,2216.27,0.00,199.46,2021-07-25
8041,166,2021-07,1788.35,0.00,160.95,2021-07-25
8042,167,2021-07,1976.86,0.00,177.92,2021-07-25
8043,168,2021-07,2074.96,0.00,186.75,2021-07-25
8044,169,2021-07,1882.42,0.00,169.42,2021-07-25
8045,170,2021-07,2138.56,0.00,192.47,2021-07-25
8046,172,2021-07,3665.05,0.00,329.85,2021-07-25
8047,173,2021-07,1906.08,0.00,171.55,2021-07-25
8048,174,2021-07,2078.06,0.00,187.03,2021-07-25
8049,175,2021-07,1757.22,0.00,158.15,2021-07-25
8050,176,2021-07,2051.78,0.00,184.66,2021-07-25
8051,177,2021-07,5882.61,0.00,529.43,2021-07-25
8052,179,2021-07,1910.41,0.00,171.94,2021-07-25
8053,180,2021-07,2356.24,0.00,212.06,2021-07-25
8054,181,2021-07,3666.54,0.00,329.99,2021-07-25
8055,182,2021-07,2558.82,0.00,230.29,2021-07-25
8056,184,2021-07,2223.98,0.00,200.16,2021-07-25
8057,185,2021-07,2108.83,0.00,189.79,2021-07-25
8058,187,2021-07,2080.60,0.00,187.25,2021-07-25
8059,188,2021-07,3525.68,0.00,317.31,2021-07-25
8060,189,2021-07,1724.35,0.00,155.19,2021-07-25
8061,190,2021-07,1758.45,0.00,158.26,2021-07-25
8062,191,2021-07,5402.59,0.00,486.23,2021-07-25
8063,192,2021-07,1848.61,0.00,166.37,2021-07-25
8064,193,2021-07,1749.28,0.00,157.44,2021-07-25
8065,194,2021-07,1748.13,0.00,157.33,2021-07-25
8066,195,2021-07,2401.89,0.00,216.17,2021-07-25
8067,196,2021-07,3376.75,0.00,303.91,2021-07-25
8068,197,2021-07,1798.51,0.00,161.87,2021-07-25
8069,198,2021-07,2313.50,0.00,208.22,2021-07-25
8070,199,2021-07,1724.43,0.00,155.20,2021-07-25
8071,200,2021-07,2041.86,0.00,183.77,2021-07-25
8072,201,2021-07,1982.86,0.00,178.46,2021-07-25
8073,202,2021-07,1962.10,0.00,176.59,2021-07-25
8074,1,2021-08,5593.37,0.00,503.40,2021-08-25
8075,2,2021-08,1792.75,0.00,161.35,2021-08-25
8076,3,2021-08,2020.92,0.00,181.88,2021-08-25
8077,4,2021-08,1770.35,0.00,159.33,2021-08-25
8078,5,2021-08,2542.74,0.00,228.85,2021-08-25
8079,6,2021-08,2029.75,0.00,182.68,2021-08-25
8080,8,2021-08,1817.82,0.00,163.60,2021-08-25
8081,10,2021-08,1990.61,0.00,179.15,2021-08-25
8082,11,2021-08,3470.07,0.00,312.31,2021-08-25
8083,12,2021-08,2497.68,0.00,224.79,2021-08-25
8084,13,2021-08,3698.22,0.00,332.84,2021-08-25
8085,14,2021-08,3469.94,0.00,312.29,2021-08-25
8086,15,2021-08,2127.41,0.00,191.47,2021-08-25
8087,16,2021-08,2497.01,0.00,224.73,2021-08-25
8088,17,2021-08,1788.43,0.00,160.96,2021-08-25
8089,18,2021-08,2072.31,0.00,186.51,2021-08-25
8090,19,2021-08,2066.57,0.00,185.99,2021-08-25
8091,20,2021-08,1877.04,0.00,168.93,2021-08-25
8092,22,2021-08,1997.13,0.00,179.74,2021-08-25
8093,24,2021-08,5562.32,0.00,500.61,2021-08-25
8094,25,2021-08,3711.28,0.00,334.02,2021-08-25
8095,26,2021-08,2260.03,0.00,203.40,2021-08-25
8096,28,2021-08,3695.16,0.00,332.56,2021-08-25
8097,29,2021-08,1847.92,0.00,166.31,2021-08-25
8098,30,2021-08,2343.45,0.00,210.91,2021-08-25
8099,31,2021-08,1884.05,0.00,169.56,2021-08-25
8100,32,2021-08,1998.42,0.00,179.86,2021-08-25
8101,33,2021-08,2339.71,0.00,210.57,2021-08-25
8102,35,2021-08,2189.98,0.00,197.10,2021-08-25
8103,36,2021-08,2138.32,0.00,192.45,2021-08-25
8104,37,2021-08,2409.47,0.00,216.85,2021-08-25
8105,38,2021-08,3681.38,0.00,331.32,2021-08-25
8106,39,2021-08,2077.20,0.00,186.95,2021-08-25
8107,41,2021-08,2171.96,0.00,195.48,2021-08-25
8108,43,2021-08,2031.25,0.00,182.81,2021-08-25
8109,44,2021-08,2158.91,0.00,194.30,2021-08-25
8110,45,2021-08,1747.48,0.00,157.27,2021-08-25
8111,46,2021-08,2075.53,0.00,186.80,2021-08-25
8112,48,2021-08,1976.73,0.00,177.91,2021-08-25
8113,49,2021-08,5964.31,0.00,536.79,2021-08-25
8114,50,2021-08,2274.41,0.00,204.70,2021-08-25
8115,51,2021-08,1836.22,0.00,165.26,2021-08-25
8116,52,2021-08,2052.19,0.00,184.70,2021-08-25
8117,53,2021-08,2181.40,0.00,196.33,2021-08-25
8118,55,2021-08,1839.22,0.00,165.53,2021-08-25
8119,56,2021-08,3284.46,0.00,295.60,2021-08-25
8120,57,2021-08,1918.46,0.00,172.66,2021-08-25
8121,59,2021-08,2126.95,0.00,191.43,2021-08-25
8122,60,2021-08,2330.60,0.00,209.75,2021-08-25
8123,61,2021-08,3413.14,0.00,307.18,2021-08-25
8124,62,2021-08,2427.84,0.00,218.51,2021-08-25
8125,63,2021-08,1863.09,0.00,167.68,2021-08-25
8126,64,2021-08,1922.16,0.00,172.99,2021-08-25
8127,66,2021-08,1806.98,0.00,162.63,2021-08-25
8128,68,2021-08,5444.21,0.00,489.98,2021-08-25
8129,69,2021-08,3340.20,0.00,300.62,2021-08-25
8130,70,2021-08,1963.61,0.00,176.72,2021-08-25
8131,71,2021-08,2015.13,0.00,181.36,2021-08-25
8132,72,2021-08,3270.24,0.00,294.32,2021-08-25
8133,73,2021-08,2311.29,0.00,208.02,2021-08-25
8134,75,2021-08,1780.80,0.00,160.27,2021-08-25
8135,77,2021-08,2370.74,0.00,213.37,2021-08-25
8136,78,2021-08,2146.48,0.00,193.18,2021-08-25
8137,80,2021-08,1888.84,0.00,170.00,2021-08-25
8138,81,2021-08,2086.02,0.00,187.74,2021-08-25
8139,82,2021-08,2143.86,0.00,192.95,2021-08-25
8140,83,2021-08,2032.29,0.00,182.91,2021-08-25
8141,84,2021-08,5259.86,0.00,473.39,2021-08-25
8142,86,2021-08,2059.90,0.00,185.39,2021-08-25
8143,87,2021-08,2102.65,0.00,189.24,2021-08-25
8144,88,2021-08,3488.52,0.00,313.97,2021-08-25
8145,89,2021-08,1912.71,0.00,172.14,2021-08-25
8146,90,2021-08,1793.27,0.00,161.39,2021-08-25
8147,91,2021-08,3776.70,0.00,339.90,2021-08-25
8148,92,2021-08,1742.80,0.00,156.85,2021-08-25
8149,93,2021-08,2086.31,0.00,187.77,2021-08-25
8150,94,2021-08,2349.83,0.00,211.48,2021-08-25
8151,95,2021-08,1938.54,0.00,174.47,2021-08-25
8152,96,2021-08,1873.59,0.00,168.62,2021-08-25
8153,97,2021-08,5379.80,0.00,484.18,2021-08-25
8154,98,2021-08,1954.33,0.00,175.89,2021-08-25
