br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
1833,1,3,2020-03,270.37,2020-03-28
1834,1,4,2020-03,221.73,2020-03-28
1835,1,5,2020-03,1544.43,2020-03-28
1836,1,6,2020-03,378.94,2020-03-28
1837,2,1,2020-03,15064.78,2020-03-28
1838,2,2,2020-03,1649.02,2020-03-28
1839,2,3,2020-03,212.01,2020-03-28
1840,2,4,2020-03,221.73,2020-03-28
1841,2,5,2020-03,1235.27,2020-03-28
1842,2,6,2020-03,306.60,2020-03-28
1843,3,1,2020-03,12518.62,2020-03-28
1844,3,2,2020-03,1241.65,2020-03-28
1845,3,3,2020-03,204.74,2020-03-28
1846,3,4,2020-03,221.73,2020-03-28
1847,3,5,2020-03,921.56,2020-03-28
1848,3,6,2020-03,244.87,2020-03-28
1849,4,1,2020-03,10184.64,2020-03-28
1850,4,2,2020-03,1104.57,2020-03-28
1851,4,3,2020-03,146.43,2020-03-28
1852,4,4,2020-03,221.73,2020-03-28
1853,4,5,2020-03,849.70,2020-03-28
1854,4,6,2020-03,204.72,2020-03-28
1855,5,1,2020-03,7850.66,2020-03-28
1856,5,2,2020-03,762.14,2020-03-28
1857,5,3,2020-03,121.28,2020-03-28
1858,5,4,2020-03,221.73,2020-03-28
1859,5,5,2020-03,464.67,2020-03-28
1860,5,6,2020-03,159.54,2020-03-28
1861,6,1,2020-03,10396.82,2020-03-28
1862,6,2,2020-03,981.35,2020-03-28
1863,6,3,2020-03,146.25,2020-03-28
1864,6,4,2020-03,221.73,2020-03-28
1865,6,5,2020-03,873.47,2020-03-28
1866,6,6,2020-03,208.07,2020-03-28
1867,7,1,2020-03,8911.56,2020-03-28
1868,7,2,2020-03,851.03,2020-03-28
1869,7,3,2020-03,141.15,2020-03-28
1870,7,4,2020-03,221.73,2020-03-28
1871,7,5,2020-03,733.30,2020-03-28
1872,7,6,2020-03,171.99,2020-03-28
1873,8,1,2020-03,9760.28,2020-03-28
1874,8,2,2020-03,977.57,2020-03-28
1875,8,3,2020-03,148.90,2020-03-28
1876,8,4,2020-03,221.73,2020-03-28
1877,8,5,2020-03,577.59,2020-03-28
1878,8,6,2020-03,196.69,2020-03-28
1879,9,1,2020-03,7638.48,2020-03-28
1880,9,2,2020-03,742.41,2020-03-28
1881,9,3,2020-03,118.75,2020-03-28
1882,9,4,2020-03,221.73,2020-03-28
1883,9,5,2020-03,502.22,2020-03-28
1884,9,6,2020-03,145.68,2020-03-28
1885,10,1,2020-03,9442.01,2020-03-28
1886,10,2,2020-03,940.03,2020-03-28
1887,10,3,2020-03,136.54,2020-03-28
1888,10,4,2020-03,221.73,2020-03-28
1889,10,5,2020-03,794.70,2020-03-28
1890,10,6,2020-03,182.81,2020-03-28
1891,11,1,2020-03,9123.74,2020-03-28
1892,11,2,2020-03,897.45,2020-03-28
1893,11,3,2020-03,143.23,2020-03-28
1894,11,4,2020-03,221.73,2020-03-28
1895,11,5,2020-03,896.24,2020-03-28
1896,11,6,2020-03,170.72,2020-03-28
1897,12,1,2020-03,7320.21,2020-03-28
1898,12,2,2020-03,700.95,2020-03-28
1899,12,3,2020-03,105.10,2020-03-28
1900,12,4,2020-03,221.73,2020-03-28
1901,12,5,2020-03,531.85,2020-03-28
1902,12,6,2020-03,138.86,2020-03-28
1903,1,1,2020-04,13738.65,2020-04-28
1904,1,2,2020-04,750.46,2020-04-28
1905,1,3,2020-04,203.46,2020-04-28
1906,1,4,2020-04,221.73,2020-04-28
1907,1,5,2020-04,1553.18,2020-04-28
1908,1,6,2020-04,300.90,2020-04-28
1909,2,1,2020-04,10545.35,2020-04-28
1910,2,2,2020-04,572.74,2020-04-28
1911,2,3,2020-04,162.15,2020-04-28
1912,2,4,2020-04,221.73,2020-04-28
1913,2,5,2020-04,1181.72,2020-04-28
1914,2,6,2020-04,222.24,2020-04-28
1915,3,1,2020-04,8763.03,2020-04-28
1916,3,2,2020-04,473.30,2020-04-28
1917,3,3,2020-04,143.22,2020-04-28
1918,3,4,2020-04,221.73,2020-04-28
1919,3,5,2020-04,666.03,2020-04-28
1920,3,6,2020-04,196.29,2020-04-28
1921,4,1,2020-04,7129.25,2020-04-28
1922,4,2,2020-04,365.24,2020-04-28
1923,4,3,2020-04,115.18,2020-04-28
1924,4,4,2020-04,221.73,2020-04-28
1925,4,5,2020-04,541.34,2020-04-28
1926,4,6,2020-04,154.88,2020-04-28
1927,5,1,2020-04,5495.46,2020-04-28
1928,5,2,2020-04,286.44,2020-04-28
1929,5,3,2020-04,95.64,2020-04-28
1930,5,4,2020-04,221.73,2020-04-28
1931,5,5,2020-04,526.06,2020-04-28
1932,5,6,2020-04,122.73,2020-04-28
1933,6,1,2020-04,7277.77,2020-04-28
1934,6,2,2020-04,397.59,2020-04-28
1935,6,3,2020-04,123.88,2020-04-28
1936,6,4,2020-04,221.73,2020-04-28
1937,6,5,2020-04,613.10,2020-04-28
1938,6,6,2020-04,156.45,2020-04-28
1939,7,1,2020-04,6238.09,2020-04-28
1940,7,2,2020-04,327.26,2020-04-28
1941,7,3,2020-04,94.99,2020-04-28
1942,7,4,2020-04,221.73,2020-04-28
1943,7,5,2020-04,619.49,2020-04-28
1944,7,6,2020-04,142.23,2020-04-28
1945,8,1,2020-04,6832.20,2020-04-28
1946,8,2,2020-04,378.27,2020-04-28
1947,8,3,2020-04,113.08,2020-04-28
1948,8,4,2020-04,221.73,2020-04-28
1949,8,5,2020-04,549.88,2020-04-28
1950,8,6,2020-04,158.77,2020-04-28
1951,9,1,2020-04,5346.94,2020-04-28
1952,9,2,2020-04,265.03,2020-04-28
1953,9,3,2020-04,84.30,2020-04-28
1954,9,4,2020-04,221.73,2020-04-28
1955,9,5,2020-04,467.23,2020-04-28
1956,9,6,2020-04,118.99,2020-04-28
1957,10,1,2020-04,6609.41,2020-04-28
1958,10,2,2020-04,347.28,2020-04-28
1959,10,3,2020-04,109.39,2020-04-28
1960,10,4,2020-04,221.73,2020-04-28
1961,10,5,2020-04,481.67,2020-04-28
1962,10,6,2020-04,149.82,2020-04-28
1963,11,1,2020-04,6386.62,2020-04-28
1964,11,2,2020-04,352.98,2020-04-28
1965,11,3,2020-04,110.57,2020-04-28
1966,11,4,2020-04,221.73,2020-04-28
1967,11,5,2020-04,501.48,2020-04-28
1968,11,6,2020-04,135.01,2020-04-28
1969,12,1,2020-04,5124.15,2020-04-28
1970,12,2,2020-04,245.47,2020-04-28
1971,12,3,2020-04,77.93,2020-04-28
1972,12,4,2020-04,221.73,2020-04-28
1973,12,5,2020-04,495.93,2020-04-28
1974,12,6,2020-04,108.95,2020-04-28
1975,1,1,2020-05,13738.65,2020-05-28
1976,1,2,2020-05,1110.26,2020-05-28
1977,1,3,2020-05,268.39,2020-05-28
1978,1,4,2020-05,221.73,2020-05-28
1979,1,5,2020-05,1460.19,2020-05-28
1980,1,6,2020-05,319.51,2020-05-28
1981,2,1,2020-05,10545.35,2020-05-28
1982,2,2,2020-05,902.28,2020-05-28
1983,2,3,2020-05,193.03,2020-05-28
1984,2,4,2020-05,221.73,2020-05-28
1985,2,5,2020-05,1314.32,2020-05-28
1986,2,6,2020-05,254.93,2020-05-28
1987,3,1,2020-05,8763.03,2020-05-28
1988,3,2,2020-05,751.81,2020-05-28
1989,3,3,2020-05,157.29,2020-05-28
1990,3,4,2020-05,221.73,2020-05-28
1991,3,5,2020-05,986.62,2020-05-28
1992,3,6,2020-05,206.95,2020-05-28
1993,4,1,2020-05,7129.25,2020-05-28
1994,4,2,2020-05,583.84,2020-05-28
1995,4,3,2020-05,115.57,2020-05-28
1996,4,4,2020-05,221.73,2020-05-28
1997,4,5,2020-05,834.72,2020-05-28
1998,4,6,2020-05,178.90,2020-05-28
1999,5,1,2020-05,5495.46,2020-05-28
2000,5,2,2020-05,464.92,2020-05-28
2001,5,3,2020-05,97.19,2020-05-28
2002,5,4,2020-05,221.73,2020-05-28
2003,5,5,2020-05,570.07,2020-05-28
2004,5,6,2020-05,135.26,2020-05-28
2005,6,1,2020-05,7277.77,2020-05-28
2006,6,2,2020-05,564.01,2020-05-28
2007,6,3,2020-05,140.07,2020-05-28
2008,6,4,2020-05,221.73,2020-05-28
2009,6,5,2020-05,656.56,2020-05-28
2010,6,6,2020-05,180.89,2020-05-28
2011,7,1,2020-05,6238.09,2020-05-28
2012,7,2,2020-05,521.66,2020-05-28
2013,7,3,2020-05,116.25,2020-05-28
2014,7,4,2020-05,221.73,2020-05-28
2015,7,5,2020-05,511.93,2020-05-28
2016,7,6,2020-05,147.04,2020-05-28
2017,8,1,2020-05,6832.20,2020-05-28
2018,8,2,2020-05,543.51,2020-05-28
2019,8,3,2020-05,123.45,2020-05-28
2020,8,4,2020-05,221.73,2020-05-28
2021,8,5,2020-05,596.25,2020-05-28
2022,8,6,2020-05,159.58,2020-05-28
2023,9,1,2020-05,5346.94,2020-05-28
2024,9,2,2020-05,458.14,2020-05-28
2025,9,3,2020-05,86.73,2020-05-28
2026,9,4,2020-05,221.73,2020-05-28
2027,9,5,2020-05,517.78,2020-05-28
2028,9,6,2020-05,128.06,2020-05-28
2029,10,1,2020-05,6609.41,2020-05-28
2030,10,2,2020-05,508.01,2020-05-28
2031,10,3,2020-05,108.96,2020-05-28
2032,10,4,2020-05,221.73,2020-05-28
2033,10,5,2020-05,691.79,2020-05-28
2034,10,6,2020-05,154.49,2020-05-28
2035,11,1,2020-05,6386.62,2020-05-28
2036,11,2,2020-05,513.96,2020-05-28
2037,11,3,2020-05,122.83,2020-05-28
2038,11,4,2020-05,221.73,2020-05-28
2039,11,5,2020-05,465.37,2020-05-28
2040,11,6,2020-05,158.47,2020-05-28
2041,12,1,2020-05,5124.15,2020-05-28
2042,12,2,2020-05,416.11,2020-05-28
2043,12,3,2020-05,96.97,2020-05-28
2044,12,4,2020-05,221.73,2020-05-28
2045,12,5,2020-05,388.80,2020-05-28
2046,12,6,2020-05,127.66,2020-05-28
2047,1,1,2020-06,19626.65,2020-06-28
2048,1,2,2020-06,2638.39,2020-06-28
2049,1,3,2020-06,339.74,2020-06-28
2050,1,4,2020-06,221.73,2020-06-28
2051,1,5,2020-06,1351.50,2020-06-28
2052,1,6,2020-06,445.96,2020-06-28
2053,2,1,2020-06,15064.78,2020-06-28
2054,2,2,2020-06,2261.09,2020-06-28
2055,2,3,2020-06,267.09,2020-06-28
2056,2,4,2020-06,221.73,2020-06-28
2057,2,5,2020-06,1177.77,2020-06-28
2058,2,6,2020-06,342.03,2020-06-28
2059,3,1,2020-06,12518.62,2020-06-28
2060,3,2,2020-06,1827.13,2020-06-28
2061,3,3,2020-06,228.37,2020-06-28
2062,3,4,2020-06,221.73,2020-06-28
2063,3,5,2020-06,975.40,2020-06-28
2064,3,6,2020-06,270.79,2020-06-28
2065,4,1,2020-06,10184.64,2020-06-28
2066,4,2,2020-06,1587.08,2020-06-28
2067,4,3,2020-06,178.70,2020-06-28
2068,4,4,2020-06,221.73,2020-06-28
2069,4,5,2020-06,1057.67,2020-06-28
2070,4,6,2020-06,225.36,2020-06-28
2071,5,1,2020-06,7850.66,2020-06-28
2072,5,2,2020-06,1067.79,2020-06-28
2073,5,3,2020-06,131.03,2020-06-28
2074,5,4,2020-06,221.73,2020-06-28
2075,5,5,2020-06,696.56,2020-06-28
2076,5,6,2020-06,180.80,2020-06-28
2077,6,1,2020-06,10396.82,2020-06-28
2078,6,2,2020-06,1491.52,2020-06-28
2079,6,3,2020-06,196.33,2020-06-28
2080,6,4,2020-06,221.73,2020-06-28
2081,6,5,2020-06,1088.46,2020-06-28
2082,6,6,2020-06,220.23,2020-06-28
2083,7,1,2020-06,8911.56,2020-06-28
2084,7,2,2020-06,1269.27,2020-06-28
2085,7,3,2020-06,150.38,2020-06-28
2086,7,4,2020-06,221.73,2020-06-28
2087,7,5,2020-06,889.59,2020-06-28
2088,7,6,2020-06,201.92,2020-06-28
2089,8,1,2020-06,9760.28,2020-06-28
2090,8,2,2020-06,1485.44,2020-06-28
2091,8,3,2020-06,174.49,2020-06-28
2092,8,4,2020-06,221.73,2020-06-28
2093,8,5,2020-06,810.49,2020-06-28
2094,8,6,2020-06,213.36,2020-06-28
2095,9,1,2020-06,7638.48,2020-06-28
2096,9,2,2020-06,1145.67,2020-06-28
2097,9,3,2020-06,149.85,2020-06-28
2098,9,4,2020-06,221.73,2020-06-28
2099,9,5,2020-06,709.16,2020-06-28
2100,9,6,2020-06,167.45,2020-06-28
2101,10,1,2020-06,9442.01,2020-06-28
2102,10,2,2020-06,1327.38,2020-06-28
2103,10,3,2020-06,180.66,2020-06-28
2104,10,4,2020-06,221.73,2020-06-28
2105,10,5,2020-06,1050.97,2020-06-28
2106,10,6,2020-06,210.66,2020-06-28
2107,11,1,2020-06,9123.74,2020-06-28
2108,11,2,2020-06,1279.78,2020-06-28
2109,11,3,2020-06,176.74,2020-06-28
2110,11,4,2020-06,221.73,2020-06-28
2111,11,5,2020-06,820.28,2020-06-28
2112,11,6,2020-06,208.60,2020-06-28
2113,12,1,2020-06,7320.21,2020-06-28
2114,12,2,2020-06,1033.31,2020-06-28
2115,12,3,2020-06,134.41,2020-06-28
2116,12,4,2020-06,221.73,2020-06-28
2117,12,5,2020-06,787.74,2020-06-28
2118,12,6,2020-06,158.59,2020-06-28
2119,1,1,2020-07,19626.65,2020-07-28
2120,1,2,2020-07,2521.61,2020-07-28
2121,1,3,2020-07,338.31,2020-07-28
2122,1,4,2020-07,221.73,2020-07-28
2123,1,5,2020-07,1465.60,2020-07-28
2124,1,6,2020-07,427.47,2020-07-28
2125,2,1,2020-07,15064.78,2020-07-28
2126,2,2,2020-07,2066.87,2020-07-28
2127,2,3,2020-07,258.47,2020-07-28
2128,2,4,2020-07,221.73,2020-07-28
2129,2,5,2020-07,1312.57,2020-07-28
2130,2,6,2020-07,338.55,2020-07-28
2131,3,1,2020-07,12518.62,2020-07-28
2132,3,2,2020-07,1624.86,2020-07-28
2133,3,3,2020-07,225.71,2020-07-28
2134,3,4,2020-07,221.73,2020-07-28
2135,3,5,2020-07,851.06,2020-07-28
2136,3,6,2020-07,283.68,2020-07-28
2137,4,1,2020-07,10184.64,2020-07-28
2138,4,2,2020-07,1373.43,2020-07-28
2139,4,3,2020-07,166.99,2020-07-28
2140,4,4,2020-07,221.73,2020-07-28
2141,4,5,2020-07,805.37,2020-07-28
2142,4,6,2020-07,222.85,2020-07-28
2143,5,1,2020-07,7850.66,2020-07-28
2144,5,2,2020-07,1078.23,2020-07-28
2145,5,3,2020-07,139.37,2020-07-28
2146,5,4,2020-07,221.73,2020-07-28
2147,5,5,2020-07,788.89,2020-07-28
2148,5,6,2020-07,174.20,2020-07-28
2149,6,1,2020-07,10396.82,2020-07-28
2150,6,2,2020-07,1347.87,2020-07-28
2151,6,3,2020-07,178.95,2020-07-28
2152,6,4,2020-07,221.73,2020-07-28
2153,6,5,2020-07,735.64,2020-07-28
2154,6,6,2020-07,220.85,2020-07-28
2155,7,1,2020-07,8911.56,2020-07-28
2156,7,2,2020-07,1218.06,2020-07-28
2157,7,3,2020-07,155.11,2020-07-28
2158,7,4,2020-07,221.73,2020-07-28
2159,7,5,2020-07,613.75,2020-07-28
2160,7,6,2020-07,200.43,2020-07-28
2161,8,1,2020-07,9760.28,2020-07-28
2162,8,2,2020-07,1193.20,2020-07-28
2163,8,3,2020-07,170.96,2020-07-28
2164,8,4,2020-07,221.73,2020-07-28
2165,8,5,2020-07,894.13,2020-07-28
2166,8,6,2020-07,225.30,2020-07-28
2167,9,1,2020-07,7638.48,2020-07-28
2168,9,2,2020-07,926.95,2020-07-28
2169,9,3,2020-07,130.34,2020-07-28
2170,9,4,2020-07,221.73,2020-07-28
2171,9,5,2020-07,846.37,2020-07-28
2172,9,6,2020-07,175.85,2020-07-28
2173,10,1,2020-07,9442.01,2020-07-28
2174,10,2,2020-07,1296.89,2020-07-28
2175,10,3,2020-07,164.75,2020-07-28
2176,10,4,2020-07,221.73,2020-07-28
2177,10,5,2020-07,860.73,2020-07-28
2178,10,6,2020-07,218.74,2020-07-28
2179,11,1,2020-07,9123.74,2020-07-28
2180,11,2,2020-07,1214.53,2020-07-28
2181,11,3,2020-07,146.93,2020-07-28
2182,11,4,2020-07,221.73,2020-07-28
2183,11,5,2020-07,856.65,2020-07-28
2184,11,6,2020-07,194.50,2020-07-28
2185,12,1,2020-07,7320.21,2020-07-28
2186,12,2,2020-07,1023.49,2020-07-28
2187,12,3,2020-07,132.21,2020-07-28
2188,12,4,2020-07,221.73,2020-07-28
2189,12,5,2020-07,525.24,2020-07-28
2190,12,6,2020-07,168.82,2020-07-28
2191,1,1,2020-08,19626.65,2020-08-28
2192,1,2,2020-08,2357.82,2020-08-28
2193,1,3,2020-08,334.85,2020-08-28
2194,1,4,2020-08,221.73,2020-08-28
2195,1,5,2020-08,1958.10,2020-08-28
2196,1,6,2020-08,423.24,2020-08-28
2197,2,1,2020-08,15064.78,2020-08-28
2198,2,2,2020-08,2070.44,2020-08-28
2199,2,3,2020-08,267.65,2020-08-28
2200,2,4,2020-08,221.73,2020-08-28
2201,2,5,2020-08,1194.25,2020-08-28
2202,2,6,2020-08,344.07,2020-08-28
2203,3,1,2020-08,12518.62,2020-08-28
2204,3,2,2020-08,1558.87,2020-08-28
2205,3,3,2020-08,238.89,2020-08-28
2206,3,4,2020-08,221.73,2020-08-28
2207,3,5,2020-08,990.63,2020-08-28
2208,3,6,2020-08,290.89,2020-08-28
2209,4,1,2020-08,10184.64,2020-08-28
2210,4,2,2020-08,1331.55,2020-08-28
2211,4,3,2020-08,167.42,2020-08-28
2212,4,4,2020-08,221.73,2020-08-28
2213,4,5,2020-08,772.14,2020-08-28
2214,4,6,2020-08,233.38,2020-08-28
2215,5,1,2020-08,7850.66,2020-08-28
2216,5,2,2020-08,972.31,2020-08-28
2217,5,3,2020-08,149.45,2020-08-28
2218,5,4,2020-08,221.73,2020-08-28
2219,5,5,2020-08,733.18,2020-08-28
2220,5,6,2020-08,169.80,2020-08-28
2221,6,1,2020-08,10396.82,2020-08-28
2222,6,2,2020-08,1254.38,2020-08-28
2223,6,3,2020-08,178.45,2020-08-28
2224,6,4,2020-08,221.73,2020-08-28
2225,6,5,2020-08,1073.56,2020-08-28
2226,6,6,2020-08,225.41,2020-08-28
2227,7,1,2020-08,8911.56,2020-08-28
2228,7,2,2020-08,1212.86,2020-08-28
2229,7,3,2020-08,149.59,2020-08-28
2230,7,4,2020-08,221.73,2020-08-28
2231,7,5,2020-08,698.19,2020-08-28
2232,7,6,2020-08,193.38,2020-08-28
2233,8,1,2020-08,9760.28,2020-08-28
2234,8,2,2020-08,1286.23,2020-08-28
2235,8,3,2020-08,180.14,2020-08-28
2236,8,4,2020-08,221.73,2020-08-28
2237,8,5,2020-08,1084.16,2020-08-28
2238,8,6,2020-08,221.06,2020-08-28
2239,9,1,2020-08,7638.48,2020-08-28
2240,9,2,2020-08,945.11,2020-08-28
2241,9,3,2020-08,131.58,2020-08-28
2242,9,4,2020-08,221.73,2020-08-28
2243,9,5,2020-08,700.83,2020-08-28
2244,9,6,2020-08,171.10,2020-08-28
2245,10,1,2020-08,9442.01,2020-08-28
2246,10,2,2020-08,1192.94,2020-08-28
2247,10,3,2020-08,171.11,2020-08-28
2248,10,4,2020-08,221.73,2020-08-28
2249,10,5,2020-08,649.94,2020-08-28
2250,10,6,2020-08,202.71,2020-08-28
2251,11,1,2020-08,9123.74,2020-08-28
2252,11,2,2020-08,1090.93,2020-08-28
2253,11,3,2020-08,173.08,2020-08-28
2254,11,4,2020-08,221.73,2020-08-28
2255,11,5,2020-08,973.38,2020-08-28
2256,11,6,2020-08,201.03,2020-08-28
2257,12,1,2020-08,7320.21,2020-08-28
2258,12,2,2020-08,990.77,2020-08-28
2259,12,3,2020-08,141.59,2020-08-28
2260,12,4,2020-08,221.73,2020-08-28
2261,12,5,2020-08,821.31,2020-08-28
2262,12,6,2020-08,166.75,2020-08-28
2263,1,1,2020-09,19626.65,2020-09-28
2264,1,2,2020-09,2639.86,2020-09-28
2265,1,3,2020-09,380.04,2020-09-28
2266,1,4,2020-09,221.73,2020-09-28
2267,1,5,2020-09,2098.00,2020-09-28
2268,1,6,2020-09,449.52,2020-09-28
2269,2,1,2020-09,15064.78,2020-09-28
2270,2,2,2020-09,2079.48,2020-09-28
2271,2,3,2020-09,286.02,2020-09-28
2272,2,4,2020-09,221.73,2020-09-28
2273,2,5,2020-09,1259.35,2020-09-28
2274,2,6,2020-09,344.44,2020-09-28
2275,3,1,2020-09,12518.62,2020-09-28
2276,3,2,2020-09,1572.58,2020-09-28
2277,3,3,2020-09,217.21,2020-09-28
2278,3,4,2020-09,221.73,2020-09-28
2279,3,5,2020-09,1100.70,2020-09-28
2280,3,6,2020-09,273.86,2020-09-28
2281,4,1,2020-09,10184.64,2020-09-28
2282,4,2,2020-09,1240.37,2020-09-28
2283,4,3,2020-09,163.97,2020-09-28
2284,4,4,2020-09,221.73,2020-09-28
2285,4,5,2020-09,1016.26,2020-09-28
2286,4,6,2020-09,235.89,2020-09-28
2287,5,1,2020-09,7850.66,2020-09-28
2288,5,2,2020-09,1036.42,2020-09-28
2289,5,3,2020-09,153.30,2020-09-28
2290,5,4,2020-09,221.73,2020-09-28
2291,5,5,2020-09,730.15,2020-09-28
2292,5,6,2020-09,175.81,2020-09-28
2293,6,1,2020-09,10396.82,2020-09-28
2294,6,2,2020-09,1352.58,2020-09-28
2295,6,3,2020-09,194.39,2020-09-28
2296,6,4,2020-09,221.73,2020-09-28
2297,6,5,2020-09,755.75,2020-09-28
2298,6,6,2020-09,238.41,2020-09-28
2299,7,1,2020-09,8911.56,2020-09-28
2300,7,2,2020-09,1078.92,2020-09-28
2301,7,3,2020-09,157.08,2020-09-28
2302,7,4,2020-09,221.73,2020-09-28
2303,7,5,2020-09,650.08,2020-09-28
2304,7,6,2020-09,204.70,2020-09-28
2305,8,1,2020-09,9760.28,2020-09-28
2306,8,2,2020-09,1342.12,2020-09-28
2307,8,3,2020-09,175.49,2020-09-28
2308,8,4,2020-09,221.73,2020-09-28
2309,8,5,2020-09,710.37,2020-09-28
2310,8,6,2020-09,224.34,2020-09-28
2311,9,1,2020-09,7638.48,2020-09-28
2312,9,2,2020-09,961.12,2020-09-28
2313,9,3,2020-09,141.24,2020-09-28
2314,9,4,2020-09,221.73,2020-09-28
2315,9,5,2020-09,676.17,2020-09-28
2316,9,6,2020-09,164.10,2020-09-28
2317,10,1,2020-09,9442.01,2020-09-28
2318,10,2,2020-09,1315.28,2020-09-28
2319,10,3,2020-09,178.62,2020-09-28
2320,10,4,2020-09,221.73,2020-09-28
2321,10,5,2020-09,640.57,2020-09-28
2322,10,6,2020-09,213.50,2020-09-28
2323,11,1,2020-09,9123.74,2020-09-28
2324,11,2,2020-09,1223.77,2020-09-28
2325,11,3,2020-09,169.71,2020-09-28
2326,11,4,2020-09,221.73,2020-09-28
2327,11,5,2020-09,658.56,2020-09-28
2328,11,6,2020-09,199.41,2020-09-28
2329,12,1,2020-09,7320.21,2020-09-28
2330,12,2,2020-09,914.04,2020-09-28
2331,12,3,2020-09,138.33,2020-09-28
2332,12,4,2020-09,221.73,2020-09-28
2333,12,5,2020-09,744.98,2020-09-28
2334,12,6,2020-09,168.36,2020-09-28
2335,1,1,2020-10,19626.65,2020-10-28
2336,1,2,2020-10,2399.31,2020-10-28
2337,1,3,2020-10,347.54,2020-10-28
2338,1,4,2020-10,221.73,2020-10-28
2339,1,5,2020-10,1801.16,2020-10-28
2340,1,6,2020-10,448.43,2020-10-28
2341,2,1,2020-10,15064.78,2020-10-28
2342,2,2,2020-10,2108.70,2020-10-28
2343,2,3,2020-10,270.50,2020-10-28
2344,2,4,2020-10,221.73,2020-10-28
2345,2,5,2020-10,1188.54,2020-10-28
2346,2,6,2020-10,331.22,2020-10-28
2347,3,1,2020-10,12518.62,2020-10-28
2348,3,2,2020-10,1498.40,2020-10-28
2349,3,3,2020-10,227.85,2020-10-28
2350,3,4,2020-10,221.73,2020-10-28
2351,3,5,2020-10,1275.24,2020-10-28
2352,3,6,2020-10,287.46,2020-10-28
2353,4,1,2020-10,10184.64,2020-10-28
2354,4,2,2020-10,1329.69,2020-10-28
2355,4,3,2020-10,182.44,2020-10-28
2356,4,4,2020-10,221.73,2020-10-28
2357,4,5,2020-10,1029.91,2020-10-28
2358,4,6,2020-10,234.81,2020-10-28
2359,5,1,2020-10,7850.66,2020-10-28
2360,5,2,2020-10,972.75,2020-10-28
2361,5,3,2020-10,129.50,2020-10-28
2362,5,4,2020-10,221.73,2020-10-28
2363,5,5,2020-10,890.62,2020-10-28
2364,5,6,2020-10,172.65,2020-10-28
2365,6,1,2020-10,10396.82,2020-10-28
2366,6,2,2020-10,1266.11,2020-10-28
2367,6,3,2020-10,201.90,2020-10-28
2368,6,4,2020-10,221.73,2020-10-28
2369,6,5,2020-10,1103.40,2020-10-28
2370,6,6,2020-10,231.65,2020-10-28
2371,7,1,2020-10,8911.56,2020-10-28
2372,7,2,2020-10,1236.28,2020-10-28
2373,7,3,2020-10,145.98,2020-10-28
2374,7,4,2020-10,221.73,2020-10-28
2375,7,5,2020-10,710.60,2020-10-28
2376,7,6,2020-10,195.11,2020-10-28
2377,8,1,2020-10,9760.28,2020-10-28
2378,8,2,2020-10,1218.33,2020-10-28
2379,8,3,2020-10,169.85,2020-10-28
2380,8,4,2020-10,221.73,2020-10-28
2381,8,5,2020-10,1096.69,2020-10-28
2382,8,6,2020-10,209.21,2020-10-28
2383,9,1,2020-10,7638.48,2020-10-28
2384,9,2,2020-10,959.16,2020-10-28
2385,9,3,2020-10,149.79,2020-10-28
2386,9,4,2020-10,221.73,2020-10-28
2387,9,5,2020-10,728.36,2020-10-28
2388,9,6,2020-10,171.11,2020-10-28
2389,10,1,2020-10,9442.01,2020-10-28
2390,10,2,2020-10,1305.54,2020-10-28
2391,10,3,2020-10,154.31,2020-10-28
2392,10,4,2020-10,221.73,2020-10-28
2393,10,5,2020-10,741.40,2020-10-28
2394,10,6,2020-10,208.48,2020-10-28
2395,11,1,2020-10,9123.74,2020-10-28
2396,11,2,2020-10,1246.14,2020-10-28
2397,11,3,2020-10,166.54,2020-10-28
2398,11,4,2020-10,221.73,2020-10-28
2399,11,5,2020-10,902.68,2020-10-28
2400,11,6,2020-10,203.16,2020-10-28
2401,12,1,2020-10,7320.21,2020-10-28
2402,12,2,2020-10,970.47,2020-10-28
2403,12,3,2020-10,125.48,2020-10-28
2404,12,4,2020-10,221.73,2020-10-28
2405,12,5,2020-10,606.96,2020-10-28
2406,12,6,2020-10,162.01,2020-10-28
2407,1,1,2020-11,19626.65,2020-11-28
2408,1,2,2020-11,2384.14,2020-11-28
2409,1,3,2020-11,328.39,2020-11-28
2410,1,4,2020-11,221.73,2020-11-28
2411,1,5,2020-11,1427.63,2020-11-28
2412,1,6,2020-11,437.35,2020-11-28
2413,2,1,2020-11,15064.78,2020-11-28
2414,2,2,2020-11,2080.14,2020-11-28
2415,2,3,2020-11,290.42,2020-11-28
2416,2,4,2020-11,221.73,2020-11-28
2417,2,5,2020-11,1744.86,2020-11-28
2418,2,6,2020-11,342.50,2020-11-28
2419,3,1,2020-11,12518.62,2020-11-28
2420,3,2,2020-11,1596.67,2020-11-28
2421,3,3,2020-11,222.82,2020-11-28
2422,3,4,2020-11,221.73,2020-11-28
2423,3,5,2020-11,1176.46,2020-11-28
2424,3,6,2020-11,267.48,2020-11-28
2425,4,1,2020-11,10184.64,2020-11-28
2426,4,2,2020-11,1392.84,2020-11-28
2427,4,3,2020-11,185.60,2020-11-28
2428,4,4,2020-11,221.73,2020-11-28
2429,4,5,2020-11,1040.20,2020-11-28
2430,4,6,2020-11,225.57,2020-11-28
