sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
18462,147,2025-08,1982.44,0.00,218.07,2025-08-25
18463,148,2025-08,1985.83,0.00,218.44,2025-08-25
18464,149,2025-08,5525.19,0.00,607.77,2025-08-25
18465,150,2025-08,1972.11,0.00,216.93,2025-08-25
18466,151,2025-08,2043.43,0.00,224.78,2025-08-25
18467,152,2025-08,1908.65,0.00,209.95,2025-08-25
18468,153,2025-08,2400.89,0.00,264.10,2025-08-25
18469,154,2025-08,2513.16,0.00,276.45,2025-08-25
18470,157,2025-08,2156.17,0.00,237.18,2025-08-25
18471,158,2025-08,3172.23,0.00,348.95,2025-08-25
18472,159,2025-08,1774.38,0.00,195.18,2025-08-25
18473,160,2025-08,1831.84,0.00,201.50,2025-08-25
18474,161,2025-08,5513.55,0.00,606.49,2025-08-25
18475,162,2025-08,2096.31,0.00,230.59,2025-08-25
18476,163,2025-08,2675.43,0.00,294.30,2025-08-25
18477,164,2025-08,3543.01,0.00,389.73,2025-08-25
18478,165,2025-08,2405.64,0.00,264.62,2025-08-25
18479,166,2025-08,1826.07,0.00,200.87,2025-08-25
18480,167,2025-08,1990.90,0.00,219.00,2025-08-25
18481,168,2025-08,2297.85,0.00,252.76,2025-08-25
18482,169,2025-08,1917.33,0.00,210.91,2025-08-25
18483,170,2025-08,2156.04,0.00,237.16,2025-08-25
18484,172,2025-08,3491.57,0.00,384.07,2025-08-25
18485,173,2025-08,1902.30,0.00,209.25,2025-08-25
18486,174,2025-08,2088.63,0.00,229.75,2025-08-25
18487,175,2025-08,1786.40,0.00,196.50,2025-08-25
18488,176,2025-08,2076.87,0.00,228.46,2025-08-25
18489,177,2025-08,5718.00,0.00,628.98,2025-08-25
18490,179,2025-08,1938.12,0.00,213.19,2025-08-25
18491,180,2025-08,2526.44,0.00,277.91,2025-08-25
18492,181,2025-08,3493.67,0.00,384.30,2025-08-25
18493,182,2025-08,2709.25,0.00,298.02,2025-08-25
18494,184,2025-08,2255.68,0.00,248.12,2025-08-25
18495,185,2025-08,2118.45,0.00,233.03,2025-08-25
18496,187,2025-08,2302.42,0.00,253.27,2025-08-25
18497,188,2025-08,3376.59,0.00,371.42,2025-08-25
18498,189,2025-08,1764.54,0.00,194.10,2025-08-25
18499,190,2025-08,1783.73,0.00,196.21,2025-08-25
18500,191,2025-08,5263.66,0.00,579.00,2025-08-25
18501,192,2025-08,1884.81,0.00,207.33,2025-08-25
18502,193,2025-08,1770.85,0.00,194.79,2025-08-25
18503,194,2025-08,1772.99,0.00,195.03,2025-08-25
18504,195,2025-08,2600.19,0.00,286.02,2025-08-25
18505,196,2025-08,3223.90,0.00,354.63,2025-08-25
18506,197,2025-08,1824.65,0.00,200.71,2025-08-25
18507,198,2025-08,2522.41,0.00,277.47,2025-08-25
18508,199,2025-08,1768.21,0.00,194.50,2025-08-25
18509,200,2025-08,2061.58,0.00,226.77,2025-08-25
18510,201,2025-08,1996.14,0.00,219.58,2025-08-25
18511,202,2025-08,1957.93,0.00,215.37,2025-08-25
18512,203,2025-08,1912.84,0.00,210.41,2025-08-25
18513,204,2025-08,1776.32,0.00,195.40,2025-08-25
18514,205,2025-08,2139.81,0.00,235.38,2025-08-25
18515,206,2025-08,1817.48,0.00,199.92,2025-08-25
18516,207,2025-08,1855.16,0.00,204.07,2025-08-25
18517,208,2025-08,2480.32,0.00,272.84,2025-08-25
18518,209,2025-08,2007.60,0.00,220.84,2025-08-25
18519,210,2025-08,2064.20,0.00,227.06,2025-08-25
18520,211,2025-08,2085.18,0.00,229.37,2025-08-25
18521,212,2025-08,1813.76,0.00,199.51,2025-08-25
18522,213,2025-08,1906.64,0.00,209.73,2025-08-25
18523,214,2025-08,2614.66,0.00,287.61,2025-08-25
18524,215,2025-08,2113.26,0.00,232.46,2025-08-25
18525,216,2025-08,1973.12,0.00,217.04,2025-08-25
18526,217,2025-08,1779.54,0.00,195.75,2025-08-25
18527,218,2025-08,2013.05,0.00,221.44,2025-08-25
18528,219,2025-08,2053.61,0.00,225.90,2025-08-25
18529,220,2025-08,1826.55,0.00,200.92,2025-08-25
18530,221,2025-08,1920.46,0.00,211.25,2025-08-25
18531,222,2025-08,2075.72,0.00,228.33,2025-08-25
18532,223,2025-08,2003.73,0.00,220.41,2025-08-25
18533,224,2025-08,2036.16,0.00,223.98,2025-08-25
18534,225,2025-08,1813.91,0.00,199.53,2025-08-25
18535,226,2025-08,2003.99,0.00,220.44,2025-08-25
18536,227,2025-08,1812.64,0.00,199.39,2025-08-25
18537,228,2025-08,1876.14,0.00,206.38,2025-08-25
18538,229,2025-08,2064.25,0.00,227.07,2025-08-25
18539,230,2025-08,2105.63,0.00,231.62,2025-08-25
18540,231,2025-08,1864.48,0.00,205.09,2025-08-25
18541,232,2025-08,1742.05,0.00,191.63,2025-08-25
18542,233,2025-08,2111.10,0.00,232.22,2025-08-25
18543,234,2025-08,2099.64,0.00,230.96,2025-08-25
18544,235,2025-08,2055.98,0.00,226.16,2025-08-25
18545,236,2025-08,3553.62,0.00,390.90,2025-08-25
18546,237,2025-08,3350.64,0.00,368.57,2025-08-25
18547,238,2025-08,2023.77,0.00,222.61,2025-08-25
18548,239,2025-08,2262.94,0.00,248.92,2025-08-25
18549,240,2025-08,1906.70,0.00,209.74,2025-08-25
18550,241,2025-08,2610.33,0.00,287.14,2025-08-25
18551,242,2025-08,1913.06,0.00,210.44,2025-08-25
18552,243,2025-08,2171.86,0.00,238.90,2025-08-25
18553,244,2025-08,2355.72,0.00,259.13,2025-08-25
18554,245,2025-08,5429.14,0.00,597.21,2025-08-25
18555,246,2025-08,2049.97,0.00,225.50,2025-08-25
18556,247,2025-08,2304.55,0.00,253.50,2025-08-25
18557,248,2025-08,2175.29,0.00,239.28,2025-08-25
18558,249,2025-08,1866.77,0.00,205.34,2025-08-25
18559,250,2025-08,1798.19,0.00,197.80,2025-08-25
18560,251,2025-08,1885.20,0.00,207.37,2025-08-25
18561,252,2025-08,2720.84,0.00,299.29,2025-08-25
18562,253,2025-08,2043.14,0.00,224.75,2025-08-25
18563,254,2025-08,1859.19,0.00,204.51,2025-08-25
18564,255,2025-08,1837.14,0.00,202.09,2025-08-25
18565,256,2025-08,2372.74,0.00,261.00,2025-08-25
18566,257,2025-08,1751.65,0.00,192.68,2025-08-25
18567,258,2025-08,2001.26,0.00,220.14,2025-08-25
18568,259,2025-08,2000.52,0.00,220.06,2025-08-25
18569,260,2025-08,1810.59,0.00,199.16,2025-08-25
18570,261,2025-08,2554.17,0.00,280.96,2025-08-25
18571,262,2025-08,1826.98,0.00,200.97,2025-08-25
18572,263,2025-08,2014.59,0.00,221.60,2025-08-25
18573,264,2025-08,1964.42,0.00,216.09,2025-08-25
18574,1,2025-09,5401.69,0.00,594.19,2025-09-25
18575,3,2025-09,2043.29,0.00,224.76,2025-09-25
18576,4,2025-09,1793.07,0.00,197.24,2025-09-25
18577,5,2025-09,2709.11,0.00,298.00,2025-09-25
18578,6,2025-09,2044.06,0.00,224.85,2025-09-25
18579,8,2025-09,1866.30,0.00,205.29,2025-09-25
18580,10,2025-09,1979.44,0.00,217.74,2025-09-25
18581,11,2025-09,3327.67,0.00,366.04,2025-09-25
18582,12,2025-09,2675.65,0.00,294.32,2025-09-25
18583,13,2025-09,3497.98,0.00,384.78,2025-09-25
18584,14,2025-09,3324.43,0.00,365.69,2025-09-25
18585,15,2025-09,2148.28,0.00,236.31,2025-09-25
18586,16,2025-09,2681.98,0.00,295.02,2025-09-25
18587,17,2025-09,1817.81,0.00,199.96,2025-09-25
18588,18,2025-09,2072.32,0.00,227.96,2025-09-25
18589,19,2025-09,2083.67,0.00,229.20,2025-09-25
18590,20,2025-09,1915.92,0.00,210.75,2025-09-25
18591,22,2025-09,1982.66,0.00,218.09,2025-09-25
18592,24,2025-09,5411.99,0.00,595.32,2025-09-25
18593,25,2025-09,3536.12,0.00,388.97,2025-09-25
18594,26,2025-09,2471.13,0.00,271.82,2025-09-25
18595,28,2025-09,3518.60,0.00,387.05,2025-09-25
18596,29,2025-09,1863.01,0.00,204.93,2025-09-25
18597,30,2025-09,2536.26,0.00,278.99,2025-09-25
18598,31,2025-09,1901.03,0.00,209.11,2025-09-25
18599,32,2025-09,2000.78,0.00,220.09,2025-09-25
18600,33,2025-09,2534.65,0.00,278.81,2025-09-25
18601,35,2025-09,2204.79,0.00,242.53,2025-09-25
18602,36,2025-09,2139.57,0.00,235.35,2025-09-25
18603,37,2025-09,2603.42,0.00,286.38,2025-09-25
18604,38,2025-09,3506.71,0.00,385.74,2025-09-25
18605,39,2025-09,2093.37,0.00,230.27,2025-09-25
18606,41,2025-09,2182.29,0.00,240.05,2025-09-25
18607,43,2025-09,2039.89,0.00,224.39,2025-09-25
18608,44,2025-09,2162.66,0.00,237.89,2025-09-25
18609,45,2025-09,1780.95,0.00,195.90,2025-09-25
18610,46,2025-09,2084.17,0.00,229.26,2025-09-25
18611,48,2025-09,1998.05,0.00,219.79,2025-09-25
18612,49,2025-09,5804.34,0.00,638.48,2025-09-25
18613,50,2025-09,2468.69,0.00,271.56,2025-09-25
18614,51,2025-09,1864.15,0.00,205.06,2025-09-25
18615,52,2025-09,2092.36,0.00,230.16,2025-09-25
18616,53,2025-09,2384.75,0.00,262.32,2025-09-25
18617,55,2025-09,1860.31,0.00,204.63,2025-09-25
18618,56,2025-09,3187.83,0.00,350.66,2025-09-25
18619,57,2025-09,1936.49,0.00,213.01,2025-09-25
18620,59,2025-09,2151.94,0.00,236.71,2025-09-25
18621,60,2025-09,2511.45,0.00,276.26,2025-09-25
18622,61,2025-09,3267.10,0.00,359.38,2025-09-25
18623,62,2025-09,2608.30,0.00,286.91,2025-09-25
18624,63,2025-09,1887.40,0.00,207.61,2025-09-25
18625,64,2025-09,1904.21,0.00,209.46,2025-09-25
18626,66,2025-09,1843.62,0.00,202.80,2025-09-25
18627,68,2025-09,5255.72,0.00,578.13,2025-09-25
18628,69,2025-09,3207.06,0.00,352.78,2025-09-25
18629,70,2025-09,1985.50,0.00,218.41,2025-09-25
18630,71,2025-09,2067.79,0.00,227.46,2025-09-25
18631,72,2025-09,3143.45,0.00,345.78,2025-09-25
18632,73,2025-09,2520.62,0.00,277.27,2025-09-25
18633,75,2025-09,1807.35,0.00,198.81,2025-09-25
18634,77,2025-09,2558.77,0.00,281.46,2025-09-25
18635,78,2025-09,2139.78,0.00,235.38,2025-09-25
18636,80,2025-09,1871.31,0.00,205.84,2025-09-25
18637,81,2025-09,2092.03,0.00,230.12,2025-09-25
18638,82,2025-09,2139.33,0.00,235.33,2025-09-25
18639,83,2025-09,2050.35,0.00,225.54,2025-09-25
18640,84,2025-09,5099.84,0.00,560.98,2025-09-25
18641,86,2025-09,2089.70,0.00,229.87,2025-09-25
18642,87,2025-09,2310.13,0.00,254.11,2025-09-25
18643,88,2025-09,3339.54,0.00,367.35,2025-09-25
18644,89,2025-09,1895.98,0.00,208.56,2025-09-25
18645,90,2025-09,1826.38,0.00,200.90,2025-09-25
18646,91,2025-09,3575.88,0.00,393.35,2025-09-25
18647,92,2025-09,1765.18,0.00,194.17,2025-09-25
18648,93,2025-09,2309.30,0.00,254.02,2025-09-25
18649,94,2025-09,2535.36,0.00,278.89,2025-09-25
18650,95,2025-09,1951.86,0.00,214.70,2025-09-25
18651,96,2025-09,1900.27,0.00,209.03,2025-09-25
18652,97,2025-09,5195.16,0.00,571.47,2025-09-25
18653,98,2025-09,1966.79,0.00,216.35,2025-09-25
18654,99,2025-09,2588.08,0.00,284.69,2025-09-25
18655,100,2025-09,2041.77,0.00,224.59,2025-09-25
18656,101,2025-09,3323.05,0.00,365.54,2025-09-25
18657,103,2025-09,2407.77,0.00,264.85,2025-09-25
18658,104,2025-09,3305.06,0.00,363.56,2025-09-25
18659,105,2025-09,1892.84,0.00,208.21,2025-09-25
18660,106,2025-09,2550.24,0.00,280.53,2025-09-25
18661,107,2025-09,2094.81,0.00,230.43,2025-09-25
18662,108,2025-09,1884.57,0.00,207.30,2025-09-25
18663,110,2025-09,1922.71,0.00,211.50,2025-09-25
18664,111,2025-09,1823.09,0.00,200.54,2025-09-25
18665,112,2025-09,2062.50,0.00,226.88,2025-09-25
18666,113,2025-09,1983.37,0.00,218.17,2025-09-25
18667,114,2025-09,1785.89,0.00,196.45,2025-09-25
18668,115,2025-09,5656.79,0.00,622.25,2025-09-25
18669,116,2025-09,1907.85,0.00,209.86,2025-09-25
18670,117,2025-09,1877.56,0.00,206.53,2025-09-25
18671,118,2025-09,1899.20,0.00,208.91,2025-09-25
18672,119,2025-09,1795.22,0.00,197.47,2025-09-25
18673,120,2025-09,3427.15,0.00,376.99,2025-09-25
18674,121,2025-09,3488.71,0.00,383.76,2025-09-25
18675,122,2025-09,1837.61,0.00,202.14,2025-09-25
18676,123,2025-09,2279.07,0.00,250.70,2025-09-25
18677,124,2025-09,1930.20,0.00,212.32,2025-09-25
18678,125,2025-09,2766.49,0.00,304.31,2025-09-25
18679,126,2025-09,2711.31,0.00,298.24,2025-09-25
18680,127,2025-09,2763.67,0.00,304.00,2025-09-25
18681,128,2025-09,1957.19,0.00,215.29,2025-09-25
18682,129,2025-09,2003.94,0.00,220.43,2025-09-25
18683,130,2025-09,1829.54,0.00,201.25,2025-09-25
18684,131,2025-09,1894.99,0.00,208.45,2025-09-25
18685,132,2025-09,5443.22,0.00,598.75,2025-09-25
18686,133,2025-09,1878.73,0.00,206.66,2025-09-25
18687,135,2025-09,2673.35,0.00,294.07,2025-09-25
18688,136,2025-09,2399.59,0.00,263.95,2025-09-25
18689,137,2025-09,1843.01,0.00,202.73,2025-09-25
18690,138,2025-09,2447.32,0.00,269.21,2025-09-25
18691,139,2025-09,1800.11,0.00,198.01,2025-09-25
18692,140,2025-09,1874.99,0.00,206.25,2025-09-25
18693,141,2025-09,3427.79,0.00,377.06,2025-09-25
18694,142,2025-09,1802.03,0.00,198.22,2025-09-25
18695,144,2025-09,3640.74,0.00,400.48,2025-09-25
18696,145,2025-09,2204.61,0.00,242.51,2025-09-25
18697,146,2025-09,2115.36,0.00,232.69,2025-09-25
18698,147,2025-09,1989.55,0.00,218.85,2025-09-25
18699,148,2025-09,1980.95,0.00,217.90,2025-09-25
18700,149,2025-09,5535.77,0.00,608.93,2025-09-25
18701,150,2025-09,1979.73,0.00,217.77,2025-09-25
18702,151,2025-09,2034.52,0.00,223.80,2025-09-25
18703,152,2025-09,1925.75,0.00,211.83,2025-09-25
18704,153,2025-09,2405.36,0.00,264.59,2025-09-25
18705,154,2025-09,2502.96,0.00,275.33,2025-09-25
18706,157,2025-09,2162.03,0.00,237.82,2025-09-25
18707,158,2025-09,3173.77,0.00,349.11,2025-09-25
18708,159,2025-09,1772.80,0.00,195.01,2025-09-25
18709,160,2025-09,1843.94,0.00,202.83,2025-09-25
18710,161,2025-09,5524.53,0.00,607.70,2025-09-25
18711,162,2025-09,2089.88,0.00,229.89,2025-09-25
18712,163,2025-09,2675.86,0.00,294.34,2025-09-25
18713,164,2025-09,3553.21,0.00,390.85,2025-09-25
18714,165,2025-09,2419.62,0.00,266.16,2025-09-25
18715,166,2025-09,1824.14,0.00,200.66,2025-09-25
18716,167,2025-09,1988.91,0.00,218.78,2025-09-25
18717,168,2025-09,2304.57,0.00,253.50,2025-09-25
18718,169,2025-09,1917.23,0.00,210.90,2025-09-25
18719,170,2025-09,2163.28,0.00,237.96,2025-09-25
18720,172,2025-09,3496.51,0.00,384.62,2025-09-25
18721,173,2025-09,1898.60,0.00,208.85,2025-09-25
18722,174,2025-09,2088.00,0.00,229.68,2025-09-25
18723,175,2025-09,1782.68,0.00,196.09,2025-09-25
18724,176,2025-09,2066.36,0.00,227.30,2025-09-25
18725,177,2025-09,5750.93,0.00,632.60,2025-09-25
18726,179,2025-09,1931.06,0.00,212.42,2025-09-25
18727,180,2025-09,2529.60,0.00,278.26,2025-09-25
18728,181,2025-09,3494.04,0.00,384.34,2025-09-25
18729,182,2025-09,2723.69,0.00,299.61,2025-09-25
18730,184,2025-09,2242.51,0.00,246.68,2025-09-25
18731,185,2025-09,2101.67,0.00,231.18,2025-09-25
18732,187,2025-09,2302.20,0.00,253.24,2025-09-25
18733,188,2025-09,3365.76,0.00,370.23,2025-09-25
18734,189,2025-09,1753.39,0.00,192.87,2025-09-25
18735,190,2025-09,1777.80,0.00,195.56,2025-09-25
18736,191,2025-09,5254.96,0.00,578.05,2025-09-25
18737,192,2025-09,1888.89,0.00,207.78,2025-09-25
18738,193,2025-09,1780.83,0.00,195.89,2025-09-25
18739,194,2025-09,1783.72,0.00,196.21,2025-09-25
18740,195,2025-09,2583.23,0.00,284.16,2025-09-25
18741,196,2025-09,3231.00,0.00,355.41,2025-09-25
18742,197,2025-09,1835.80,0.00,201.94,2025-09-25
18743,198,2025-09,2511.62,0.00,276.28,2025-09-25
18744,199,2025-09,1764.65,0.00,194.11,2025-09-25
18745,200,2025-09,2059.95,0.00,226.59,2025-09-25
18746,201,2025-09,2003.22,0.00,220.35,2025-09-25
18747,202,2025-09,1960.79,0.00,215.69,2025-09-25
18748,203,2025-09,1911.76,0.00,210.29,2025-09-25
18749,204,2025-09,1763.93,0.00,194.03,2025-09-25
18750,205,2025-09,2133.11,0.00,234.64,2025-09-25
18751,206,2025-09,1811.54,0.00,199.27,2025-09-25
18752,207,2025-09,1858.39,0.00,204.42,2025-09-25
18753,208,2025-09,2486.00,0.00,273.46,2025-09-25
18754,209,2025-09,2013.43,0.00,221.48,2025-09-25
18755,210,2025-09,2054.64,0.00,226.01,2025-09-25
18756,211,2025-09,2075.79,0.00,228.34,2025-09-25
18757,212,2025-09,1815.36,0.00,199.69,2025-09-25
18758,213,2025-09,1902.30,0.00,209.25,2025-09-25
18759,214,2025-09,2605.06,0.00,286.56,2025-09-25
18760,215,2025-09,2133.16,0.00,234.65,2025-09-25
18761,216,2025-09,1968.49,0.00,216.53,2025-09-25
18762,217,2025-09,1771.48,0.00,194.86,2025-09-25
18763,218,2025-09,2013.22,0.00,221.45,2025-09-25
18764,219,2025-09,2043.31,0.00,224.76,2025-09-25
18765,220,2025-09,1817.38,0.00,199.91,2025-09-25
18766,221,2025-09,1919.76,0.00,211.17,2025-09-25
18767,222,2025-09,2063.58,0.00,226.99,2025-09-25
18768,223,2025-09,2022.87,0.00,222.52,2025-09-25
18769,224,2025-09,2042.90,0.00,224.72,2025-09-25
18770,225,2025-09,1816.76,0.00,199.84,2025-09-25
18771,226,2025-09,1987.47,0.00,218.62,2025-09-25
18772,227,2025-09,1813.38,0.00,199.47,2025-09-25
18773,228,2025-09,1887.49,0.00,207.62,2025-09-25
18774,229,2025-09,2072.08,0.00,227.93,2025-09-25
18775,230,2025-09,2112.43,0.00,232.37,2025-09-25
18776,231,2025-09,1859.16,0.00,204.51,2025-09-25
18777,232,2025-09,1744.95,0.00,191.94,2025-09-25
18778,233,2025-09,2093.22,0.00,230.25,2025-09-25
18779,234,2025-09,2112.40,0.00,232.36,2025-09-25
18780,235,2025-09,2051.00,0.00,225.61,2025-09-25
18781,236,2025-09,3542.55,0.00,389.68,2025-09-25
18782,237,2025-09,3334.45,0.00,366.79,2025-09-25
18783,238,2025-09,2026.47,0.00,222.91,2025-09-25
18784,239,2025-09,2266.34,0.00,249.30,2025-09-25
18785,240,2025-09,1913.92,0.00,210.53,2025-09-25
18786,241,2025-09,2603.14,0.00,286.35,2025-09-25
18787,242,2025-09,1912.54,0.00,210.38,2025-09-25
18788,243,2025-09,2173.32,0.00,239.07,2025-09-25
18789,244,2025-09,2362.15,0.00,259.84,2025-09-25
18790,245,2025-09,5443.20,0.00,598.75,2025-09-25
18791,246,2025-09,2052.38,0.00,225.76,2025-09-25
18792,247,2025-09,2311.37,0.00,254.25,2025-09-25
18793,248,2025-09,2165.50,0.00,238.21,2025-09-25
18794,249,2025-09,1880.22,0.00,206.82,2025-09-25
18795,250,2025-09,1787.64,0.00,196.64,2025-09-25
18796,251,2025-09,1887.16,0.00,207.59,2025-09-25
18797,252,2025-09,2738.03,0.00,301.18,2025-09-25
18798,253,2025-09,2047.76,0.00,225.25,2025-09-25
18799,254,2025-09,1865.05,0.00,205.16,2025-09-25
18800,255,2025-09,1842.68,0.00,202.69,2025-09-25
18801,256,2025-09,2377.04,0.00,261.47,2025-09-25
18802,257,2025-09,1757.18,0.00,193.29,2025-09-25
18803,258,2025-09,2000.93,0.00,220.10,2025-09-25
18804,259,2025-09,1994.28,0.00,219.37,2025-09-25
18805,260,2025-09,1801.36,0.00,198.15,2025-09-25
18806,261,2025-09,2557.19,0.00,281.29,2025-09-25
18807,262,2025-09,1823.55,0.00,200.59,2025-09-25
18808,263,2025-09,2011.87,0.00,221.31,2025-09-25
18809,264,2025-09,1966.69,0.00,216.34,2025-09-25
18810,1,2025-10,5445.46,0.00,599.00,2025-10-25
18811,3,2025-10,2048.26,0.00,225.31,2025-10-25
18812,4,2025-10,1802.89,0.00,198.32,2025-10-25
18813,5,2025-10,2726.07,0.00,299.87,2025-10-25
18814,6,2025-10,2055.27,0.00,226.08,2025-10-25
18815,8,2025-10,1864.34,0.00,205.08,2025-10-25
18816,10,2025-10,1977.32,0.00,217.51,2025-10-25
18817,11,2025-10,3333.00,0.00,366.63,2025-10-25
18818,12,2025-10,2664.15,0.00,293.06,2025-10-25
18819,13,2025-10,3509.87,0.00,386.09,2025-10-25
18820,14,2025-10,3321.81,0.00,365.40,2025-10-25
18821,15,2025-10,2151.54,0.00,236.67,2025-10-25
18822,16,2025-10,2663.93,0.00,293.03,2025-10-25
18823,17,2025-10,1833.31,0.00,201.66,2025-10-25
18824,18,2025-10,2086.91,0.00,229.56,2025-10-25
18825,19,2025-10,2075.16,0.00,228.27,2025-10-25
18826,20,2025-10,1927.46,0.00,212.02,2025-10-25
18827,22,2025-10,1972.82,0.00,217.01,2025-10-25
18828,24,2025-10,5391.98,0.00,593.12,2025-10-25
18829,25,2025-10,3536.91,0.00,389.06,2025-10-25
18830,26,2025-10,2451.17,0.00,269.63,2025-10-25
18831,28,2025-10,3503.38,0.00,385.37,2025-10-25
18832,29,2025-10,1874.60,0.00,206.21,2025-10-25
18833,30,2025-10,2534.40,0.00,278.78,2025-10-25
18834,31,2025-10,1907.91,0.00,209.87,2025-10-25
18835,32,2025-10,2004.22,0.00,220.46,2025-10-25
18836,33,2025-10,2520.24,0.00,277.23,2025-10-25
18837,35,2025-10,2198.61,0.00,241.85,2025-10-25
18838,36,2025-10,2140.19,0.00,235.42,2025-10-25
18839,37,2025-10,2597.36,0.00,285.71,2025-10-25
18840,38,2025-10,3492.84,0.00,384.21,2025-10-25
18841,39,2025-10,2080.25,0.00,228.83,2025-10-25
18842,41,2025-10,2179.35,0.00,239.73,2025-10-25
18843,43,2025-10,2045.01,0.00,224.95,2025-10-25
18844,44,2025-10,2162.46,0.00,237.87,2025-10-25
18845,45,2025-10,1781.82,0.00,196.00,2025-10-25
18846,46,2025-10,2096.70,0.00,230.64,2025-10-25
18847,48,2025-10,1981.38,0.00,217.95,2025-10-25
18848,49,2025-10,5764.09,0.00,634.05,2025-10-25
18849,50,2025-10,2467.11,0.00,271.38,2025-10-25
18850,51,2025-10,1862.23,0.00,204.85,2025-10-25
18851,52,2025-10,2102.60,0.00,231.29,2025-10-25
18852,53,2025-10,2375.15,0.00,261.27,2025-10-25
18853,55,2025-10,1868.12,0.00,205.49,2025-10-25
18854,56,2025-10,3157.68,0.00,347.34,2025-10-25
18855,57,2025-10,1934.09,0.00,212.75,2025-10-25
18856,59,2025-10,2151.68,0.00,236.68,2025-10-25
18857,60,2025-10,2514.47,0.00,276.59,2025-10-25
18858,61,2025-10,3269.77,0.00,359.67,2025-10-25
18859,62,2025-10,2596.66,0.00,285.63,2025-10-25
18860,63,2025-10,1886.61,0.00,207.53,2025-10-25
18861,64,2025-10,1907.67,0.00,209.84,2025-10-25
18862,66,2025-10,1834.56,0.00,201.80,2025-10-25
18863,68,2025-10,5275.91,0.00,580.35,2025-10-25
18864,69,2025-10,3228.56,0.00,355.14,2025-10-25
18865,70,2025-10,1967.88,0.00,216.47,2025-10-25
18866,71,2025-10,2062.55,0.00,226.88,2025-10-25
18867,72,2025-10,3161.83,0.00,347.80,2025-10-25
18868,73,2025-10,2521.94,0.00,277.41,2025-10-25
18869,75,2025-10,1807.66,0.00,198.84,2025-10-25
18870,77,2025-10,2544.14,0.00,279.86,2025-10-25
18871,78,2025-10,2157.96,0.00,237.38,2025-10-25
18872,80,2025-10,1881.58,0.00,206.97,2025-10-25
18873,81,2025-10,2090.21,0.00,229.92,2025-10-25
18874,82,2025-10,2133.99,0.00,234.74,2025-10-25
18875,83,2025-10,2038.46,0.00,224.23,2025-10-25
18876,84,2025-10,5126.97,0.00,563.97,2025-10-25
18877,86,2025-10,2077.20,0.00,228.49,2025-10-25
18878,87,2025-10,2317.81,0.00,254.96,2025-10-25
18879,88,2025-10,3315.89,0.00,364.75,2025-10-25
18880,89,2025-10,1887.19,0.00,207.59,2025-10-25
18881,90,2025-10,1826.81,0.00,200.95,2025-10-25
18882,91,2025-10,3588.14,0.00,394.70,2025-10-25
18883,92,2025-10,1761.24,0.00,193.74,2025-10-25
18884,93,2025-10,2311.41,0.00,254.26,2025-10-25
18885,94,2025-10,2540.69,0.00,279.48,2025-10-25
18886,95,2025-10,1952.93,0.00,214.82,2025-10-25
18887,96,2025-10,1894.60,0.00,208.41,2025-10-25
18888,97,2025-10,5209.85,0.00,573.08,2025-10-25
18889,98,2025-10,1965.85,0.00,216.24,2025-10-25
18890,99,2025-10,2602.82,0.00,286.31,2025-10-25
18891,100,2025-10,2049.08,0.00,225.40,2025-10-25
18892,101,2025-10,3346.23,0.00,368.09,2025-10-25
18893,103,2025-10,2391.77,0.00,263.09,2025-10-25
18894,104,2025-10,3335.84,0.00,366.94,2025-10-25
18895,105,2025-10,1900.26,0.00,209.03,2025-10-25
18896,106,2025-10,2545.01,0.00,279.95,2025-10-25
18897,107,2025-10,2092.73,0.00,230.20,2025-10-25
18898,108,2025-10,1900.73,0.00,209.08,2025-10-25
18899,110,2025-10,1925.27,0.00,211.78,2025-10-25
18900,111,2025-10,1828.65,0.00,201.15,2025-10-25
18901,112,2025-10,2063.75,0.00,227.01,2025-10-25
18902,113,2025-10,1983.03,0.00,218.13,2025-10-25
18903,114,2025-10,1788.88,0.00,196.78,2025-10-25
18904,115,2025-10,5676.78,0.00,624.45,2025-10-25
18905,116,2025-10,1899.04,0.00,208.89,2025-10-25
18906,117,2025-10,1867.34,0.00,205.41,2025-10-25
18907,118,2025-10,1889.30,0.00,207.82,2025-10-25
18908,119,2025-10,1792.54,0.00,197.18,2025-10-25
18909,120,2025-10,3414.02,0.00,375.54,2025-10-25
18910,121,2025-10,3500.82,0.00,385.09,2025-10-25
18911,122,2025-10,1841.21,0.00,202.53,2025-10-25
18912,123,2025-10,2277.29,0.00,250.50,2025-10-25
18913,124,2025-10,1928.76,0.00,212.16,2025-10-25
18914,125,2025-10,2745.62,0.00,302.02,2025-10-25
18915,126,2025-10,2712.25,0.00,298.35,2025-10-25
18916,127,2025-10,2745.11,0.00,301.96,2025-10-25
18917,128,2025-10,1973.18,0.00,217.05,2025-10-25
18918,129,2025-10,2001.06,0.00,220.12,2025-10-25
18919,130,2025-10,1833.70,0.00,201.71,2025-10-25
18920,131,2025-10,1903.33,0.00,209.37,2025-10-25
18921,132,2025-10,5411.52,0.00,595.27,2025-10-25
18922,133,2025-10,1882.51,0.00,207.08,2025-10-25
18923,135,2025-10,2674.37,0.00,294.18,2025-10-25
18924,136,2025-10,2412.94,0.00,265.42,2025-10-25
18925,137,2025-10,1836.86,0.00,202.05,2025-10-25
18926,138,2025-10,2452.84,0.00,269.81,2025-10-25
