order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
651737,294833,27,3,0.00,8.64
651738,294834,27,4,23.04,10.14
651739,294834,47,2,10.08,4.44
651740,294835,17,5,0.00,28.50
651741,294835,37,1,0.00,3.48
651742,294836,24,2,12.32,9.82
651743,294836,8,3,7.98,6.36
651744,294836,39,4,25.76,20.53
651745,294837,7,1,0.96,1.86
651746,294837,16,3,12.15,23.57
651747,294837,45,3,5.22,10.13
651748,294838,21,3,10.08,8.04
651749,294838,48,3,13.02,10.38
651750,294839,16,2,32.40,14.26
651751,294839,45,3,20.88,9.19
651752,294840,41,3,5.25,4.18
651753,294841,48,4,0.00,14.88
651754,294841,13,3,0.00,13.50
651755,294841,34,1,0.00,2.16
651756,294842,7,2,1.92,3.72
651757,294842,19,2,3.90,7.57
651758,294843,34,3,12.96,5.70
651759,294844,41,1,1.25,1.43
651760,294845,30,3,3.42,6.63
651761,294845,16,2,8.10,15.71
651762,294845,28,1,1.74,3.38
651763,294845,40,3,1.62,3.14
651764,294845,11,2,2.88,5.59
651765,294846,47,3,8.82,7.03
651766,294846,27,2,6.72,5.36
651767,294846,43,4,14.56,11.61
651768,294846,38,5,29.75,23.71
651769,294847,37,1,6.96,3.06
651770,294847,21,5,28.80,12.67
651771,294848,14,2,6.80,7.75
651772,294848,40,2,1.80,2.05
651773,294848,9,5,10.00,11.40
651774,294848,10,5,11.25,12.82
651775,294849,28,2,0.00,6.96
651776,294850,10,3,9.45,7.53
651777,294851,5,4,9.80,7.81
651778,294851,6,1,2.80,2.23
651779,294851,2,4,10.64,8.48
651780,294852,25,1,4.34,3.46
651781,294852,12,4,27.44,21.87
651782,294853,3,2,0.00,3.48
651783,294853,35,3,0.00,10.44
651784,294854,48,5,37.20,16.37
651785,294855,7,1,2.24,1.79
651786,294855,22,3,22.68,18.08
651787,294856,44,3,36.72,10.76
651788,294857,42,5,4.20,8.15
651789,294858,45,2,9.28,6.40
651790,294858,48,2,9.92,6.84
651791,294858,31,2,7.20,4.97
651792,294859,41,1,0.75,1.45
651793,294860,9,4,19.20,8.45
651794,294861,26,2,14.88,6.55
651795,294861,37,2,13.92,6.12
651796,294861,6,3,14.40,6.34
651797,294862,35,3,5.22,10.13
651798,294862,1,5,4.80,9.31
651799,294863,9,4,0.00,9.60
651800,294863,47,5,0.00,12.60
651801,294863,47,1,0.00,2.52
651802,294864,42,4,5.60,6.38
651803,294864,1,4,6.40,7.30
651804,294864,11,1,2.40,2.74
651805,294864,10,4,9.00,10.26
651806,294865,44,2,4.32,8.38
651807,294865,36,1,2.28,4.42
651808,294865,9,2,2.40,4.66
651809,294865,30,2,2.28,4.42
651810,294865,37,2,3.48,6.75
651811,294866,37,1,2.90,3.31
651812,294866,27,4,9.60,10.94
651813,294867,41,3,0.00,4.50
651814,294867,35,2,0.00,6.96
651815,294867,33,3,0.00,8.64
651816,294868,34,3,12.96,5.70
651817,294868,39,3,33.12,14.57
651818,294868,15,2,30.00,13.20
651819,294869,40,2,1.80,2.05
651820,294869,25,1,3.10,3.53
651821,294869,19,3,9.75,11.12
651822,294870,19,2,10.40,7.18
651823,294871,45,5,14.50,16.53
651824,294871,27,3,7.20,8.21
651825,294872,3,2,4.06,3.24
651826,294872,7,1,2.24,1.79
651827,294873,8,3,5.70,6.50
651828,294873,38,3,12.75,14.54
651829,294873,9,1,2.00,2.28
651830,294873,19,2,6.50,7.41
651831,294874,41,2,4.00,2.76
651832,294874,4,2,7.68,5.30
651833,294875,35,2,5.80,6.61
651834,294876,35,3,5.22,10.13
651835,294877,10,2,10.80,4.75
651836,294877,25,5,37.20,16.37
651837,294877,20,3,28.08,12.36
651838,294877,43,3,18.72,8.24
651839,294878,31,1,3.15,2.51
651840,294879,13,1,0.00,4.50
651841,294879,5,1,0.00,2.10
651842,294879,7,3,0.00,5.76
651843,294879,13,3,0.00,13.50
651844,294879,40,2,0.00,2.16
651845,294880,42,2,1.68,3.26
651846,294880,2,5,5.70,11.06
651847,294880,33,3,4.32,8.38
651848,294881,33,5,7.20,13.97
651849,294882,48,4,7.44,14.43
651850,294882,9,2,2.40,4.66
651851,294882,5,3,3.15,6.11
651852,294883,9,4,0.00,9.60
651853,294883,15,2,0.00,15.00
651854,294883,2,2,0.00,4.56
651855,294884,27,2,2.88,5.59
651856,294884,41,4,3.00,5.82
651857,294884,9,3,3.60,6.98
651858,294884,35,3,5.22,10.13
651859,294884,1,2,1.92,3.72
651860,294885,44,4,0.00,17.28
651861,294886,37,1,0.00,3.48
651862,294887,39,1,0.00,5.52
651863,294887,30,3,0.00,6.84
651864,294887,1,4,0.00,7.68
651865,294888,10,2,2.70,5.24
651866,294889,38,2,5.10,9.89
651867,294889,44,1,2.16,4.19
651868,294890,3,5,10.15,8.09
651869,294890,3,1,2.03,1.62
651870,294890,12,2,13.72,10.94
651871,294891,33,1,0.00,2.88
651872,294892,14,3,14.28,11.38
651873,294892,2,2,5.32,4.24
651874,294892,45,4,16.24,12.95
651875,294892,40,4,5.04,4.02
651876,294893,47,2,6.72,4.64
651877,294893,47,4,13.44,9.27
651878,294893,16,5,54.00,37.26
651879,294894,45,2,5.80,6.61
651880,294894,5,3,5.25,5.98
651881,294895,40,1,1.26,1.00
651882,294895,12,3,20.58,16.41
651883,294895,32,3,17.22,13.73
651884,294895,19,1,4.55,3.63
651885,294896,45,2,9.28,6.40
651886,294896,36,4,24.32,16.78
651887,294897,17,1,0.00,5.70
651888,294897,43,1,0.00,3.12
651889,294897,31,2,0.00,5.40
651890,294898,31,1,3.60,2.48
651891,294898,45,2,9.28,6.40
651892,294898,42,1,2.24,1.55
651893,294899,34,1,1.08,2.10
651894,294900,3,4,0.00,6.96
651895,294900,36,3,0.00,13.68
651896,294900,30,2,0.00,4.56
651897,294901,17,3,8.55,16.59
651898,294901,7,1,0.96,1.86
651899,294902,19,2,6.50,7.41
651900,294902,2,3,5.70,6.50
651901,294902,5,3,5.25,5.98
651902,294903,9,4,4.80,9.31
651903,294903,9,3,3.60,6.98
651904,294904,25,5,37.20,16.37
651905,294905,31,2,2.70,5.24
651906,294906,10,5,0.00,13.50
651907,294907,17,3,19.95,15.90
651908,294908,35,1,2.90,3.31
651909,294908,48,2,6.20,7.07
651910,294909,18,3,31.50,25.11
651911,294910,44,1,5.76,3.97
651912,294910,2,5,15.20,10.49
651913,294910,42,2,4.48,3.09
651914,294910,5,2,5.60,3.86
651915,294911,13,3,0.00,13.50
651916,294911,19,2,0.00,7.80
651917,294912,21,3,0.00,8.64
651918,294912,40,2,0.00,2.16
651919,294912,24,2,0.00,10.56
651920,294913,29,2,3.12,6.05
651921,294914,41,3,2.25,4.37
651922,294914,13,1,2.25,4.37
651923,294915,19,1,4.55,3.63
651924,294915,13,2,10.50,8.37
651925,294915,5,2,4.90,3.91
651926,294916,39,1,4.60,5.24
651927,294916,3,1,1.45,1.65
651928,294917,3,4,9.28,6.40
651929,294917,11,3,11.52,7.95
651930,294917,46,5,15.20,10.49
651931,294918,21,3,7.20,8.21
651932,294919,44,1,8.64,3.80
651933,294919,34,3,12.96,5.70
651934,294920,21,5,28.80,12.67
651935,294921,22,1,12.96,5.70
651936,294922,34,5,12.60,10.04
651937,294923,34,2,0.00,4.32
651938,294924,41,4,0.00,6.00
651939,294924,15,4,0.00,30.00
651940,294924,46,3,0.00,6.84
651941,294924,40,1,0.00,1.08
651942,294925,16,2,0.00,16.20
651943,294926,34,2,3.60,4.10
651944,294926,36,2,7.60,8.66
651945,294926,17,1,4.75,5.42
651946,294927,8,3,7.98,6.36
651947,294927,38,3,17.85,14.23
651948,294928,6,3,0.00,7.20
651949,294928,21,4,0.00,11.52
651950,294928,48,1,0.00,3.72
651951,294928,17,2,0.00,11.40
651952,294928,28,2,0.00,6.96
651953,294929,46,1,1.14,2.21
651954,294929,33,3,4.32,8.38
651955,294930,43,2,12.48,5.49
651956,294930,22,2,25.92,11.40
651957,294931,29,4,14.56,11.61
651958,294931,44,3,15.12,12.05
651959,294932,30,3,3.42,6.63
651960,294932,34,5,5.40,10.48
651961,294932,2,3,3.42,6.63
651962,294933,35,4,11.60,13.22
651963,294933,45,5,14.50,16.53
651964,294933,10,2,4.50,5.13
651965,294934,36,1,0.00,4.56
651966,294934,1,5,0.00,9.60
651967,294935,46,3,19.38,5.68
651968,294935,11,3,24.48,7.17
651969,294936,28,2,3.48,6.75
651970,294936,40,1,0.54,1.05
651971,294936,30,3,3.42,6.63
651972,294937,3,2,1.74,3.38
651973,294937,20,1,2.34,4.54
651974,294937,2,2,2.28,4.42
651975,294937,12,2,5.88,11.41
651976,294937,9,3,3.60,6.98
651977,294938,19,3,5.85,11.35
651978,294938,14,5,10.20,19.79
651979,294939,37,4,6.96,13.50
651980,294940,5,3,3.15,6.11
651981,294940,27,2,2.88,5.59
651982,294941,33,3,17.28,7.60
651983,294941,47,1,5.04,2.22
651984,294941,19,2,15.60,6.86
651985,294942,2,4,7.60,8.66
651986,294942,35,2,5.80,6.61
651987,294942,44,3,10.80,12.31
651988,294943,32,2,11.48,9.15
651989,294944,16,2,8.10,15.71
651990,294945,30,1,1.14,2.21
651991,294945,38,4,10.20,19.79
651992,294945,31,3,4.05,7.86
651993,294945,38,1,2.55,4.95
651994,294946,16,2,32.40,14.26
651995,294946,34,2,8.64,3.80
651996,294946,2,4,18.24,8.03
651997,294946,43,5,31.20,13.73
651998,294946,29,5,31.20,13.73
651999,294947,3,2,0.00,3.48
652000,294948,7,3,11.52,5.07
652001,294948,48,5,37.20,16.37
652002,294948,8,2,9.12,4.01
652003,294949,46,3,0.00,6.84
652004,294949,48,1,0.00,3.72
652005,294950,38,2,13.60,9.38
652006,294950,34,4,11.52,7.95
652007,294950,14,4,21.76,15.01
652008,294950,6,1,3.20,2.21
652009,294950,41,2,4.00,2.76
652010,294951,40,3,6.48,2.85
652011,294951,29,5,31.20,13.73
652012,294951,5,3,12.60,5.54
652013,294952,30,2,3.80,4.33
652014,294952,31,2,4.50,5.13
652015,294953,32,1,9.84,4.33
652016,294953,21,1,5.76,2.53
652017,294953,5,3,12.60,5.54
652018,294954,3,2,4.64,3.20
652019,294955,38,1,10.20,4.49
652020,294955,46,1,4.56,2.01
652021,294955,45,2,13.92,6.12
652022,294956,25,2,8.68,6.92
652023,294957,42,3,0.00,5.04
652024,294957,7,3,0.00,5.76
652025,294958,38,3,7.65,14.84
652026,294959,5,2,5.60,3.86
652027,294959,33,2,7.68,5.30
652028,294959,28,2,9.28,6.40
652029,294959,10,2,7.20,4.97
652030,294960,45,3,20.88,9.19
652031,294960,33,4,23.04,10.14
652032,294961,44,3,0.00,12.96
652033,294961,21,4,0.00,11.52
652034,294962,7,2,0.00,3.84
652035,294962,8,3,0.00,6.84
652036,294963,4,5,7.20,13.97
652037,294963,15,2,7.50,14.55
652038,294963,30,3,3.42,6.63
652039,294964,7,1,2.56,1.77
652040,294964,13,3,18.00,12.42
652041,294965,33,2,2.88,5.59
652042,294965,44,1,2.16,4.19
652043,294966,19,3,13.65,10.88
652044,294966,29,2,7.28,5.80
652045,294966,31,2,6.30,5.02
652046,294966,36,1,5.32,4.24
652047,294967,43,1,6.24,2.75
652048,294967,47,3,15.12,6.65
652049,294967,31,4,21.60,9.50
652050,294967,23,2,13.20,5.81
652051,294968,1,1,0.00,1.92
652052,294968,20,1,0.00,4.68
652053,294968,39,1,0.00,5.52
652054,294969,41,2,2.50,2.85
652055,294969,34,4,7.20,8.21
652056,294969,4,4,9.60,10.94
652057,294969,30,2,3.80,4.33
652058,294970,22,2,0.00,12.96
652059,294971,47,2,0.00,5.04
652060,294971,47,3,0.00,7.56
652061,294972,1,2,0.00,3.84
652062,294972,44,1,0.00,4.32
652063,294972,19,3,0.00,11.70
652064,294972,8,2,0.00,4.56
652065,294972,44,4,0.00,17.28
652066,294973,27,1,3.84,2.65
652067,294974,21,3,24.48,7.17
652068,294974,27,1,8.16,2.39
652069,294975,46,3,7.98,6.36
652070,294976,22,2,0.00,12.96
652071,294977,30,3,13.68,6.02
652072,294978,15,3,26.25,20.93
652073,294979,32,4,39.36,17.32
652074,294979,42,5,16.80,7.39
652075,294980,2,1,4.56,2.01
652076,294980,36,1,9.12,4.01
652077,294980,10,2,10.80,4.75
652078,294981,47,2,0.00,5.04
652079,294981,45,1,0.00,3.48
652080,294981,45,2,0.00,6.96
652081,294982,34,4,0.00,8.64
652082,294982,5,1,0.00,2.10
652083,294982,4,2,0.00,5.76
652084,294983,4,2,16.32,4.78
652085,294984,22,3,38.88,17.11
652086,294985,34,3,0.00,6.48
652087,294985,8,1,0.00,2.28
652088,294985,46,3,0.00,6.84
652089,294986,8,3,13.68,6.02
652090,294987,35,3,12.18,9.71
652091,294988,28,3,12.18,9.71
652092,294988,42,4,7.84,6.25
652093,294989,14,1,3.40,3.88
652094,294989,21,4,9.60,10.94
652095,294990,47,4,20.16,8.87
652096,294990,40,3,6.48,2.85
652097,294990,42,3,10.08,4.44
652098,294991,25,5,21.70,17.30
652099,294991,30,3,7.98,6.36
652100,294991,28,2,8.12,6.47
652101,294992,43,3,18.72,8.24
652102,294993,43,3,18.72,8.24
652103,294993,35,2,13.92,6.12
652104,294994,40,2,2.52,2.01
652105,294995,47,2,10.08,4.44
652106,294995,14,1,8.16,3.59
652107,294996,15,1,0.00,7.50
652108,294997,13,2,4.50,8.73
652109,294997,36,4,9.12,17.69
652110,294997,30,5,5.70,11.06
652111,294997,40,2,1.08,2.10
652112,294997,2,1,1.14,2.21
652113,294998,40,3,0.00,3.24
652114,294998,9,1,0.00,2.40
652115,294998,20,3,0.00,14.04
652116,294998,18,2,0.00,18.00
652117,294999,35,2,8.12,6.47
652118,294999,4,3,10.08,8.04
652119,295000,40,5,2.70,5.24
652120,295001,40,3,0.00,3.24
652121,295001,35,1,0.00,3.48
652122,295001,45,1,0.00,3.48
652123,295002,43,3,4.68,9.08
652124,295002,30,3,3.42,6.63
652125,295002,36,1,2.28,4.42
652126,295003,35,3,5.22,10.13
652127,295003,12,4,11.76,22.81
652128,295003,23,4,6.60,12.80
652129,295004,9,3,0.00,7.20
652130,295004,27,2,0.00,5.76
652131,295004,28,4,0.00,13.92
652132,295005,41,1,1.25,1.43
652133,295005,40,5,4.50,5.13
652134,295006,8,2,2.28,4.42
652135,295007,33,5,0.00,14.40
652136,295008,2,1,1.14,2.21
652137,295008,1,1,0.96,1.86
652138,295009,19,2,3.90,7.57
652139,295010,40,2,2.52,2.01
652140,295011,5,5,0.00,10.50
652141,295011,17,4,0.00,22.80
652142,295011,10,2,0.00,5.40
652143,295011,22,1,0.00,6.48
652144,295012,16,3,28.35,22.60
652145,295013,39,1,7.36,5.08
652146,295013,8,1,3.04,2.10
652147,295014,11,3,10.08,8.04
652148,295014,21,4,13.44,10.71
652149,295014,3,1,2.03,1.62
652150,295014,16,3,28.35,22.60
652151,295015,42,1,1.96,1.56
652152,295015,10,2,6.30,5.02
652153,295015,34,2,5.04,4.02
652154,295015,44,1,5.04,4.02
652155,295016,13,2,0.00,9.00
652156,295016,38,3,0.00,15.30
652157,295016,34,2,0.00,4.32
652158,295017,2,2,0.00,4.56
652159,295017,7,1,0.00,1.92
652160,295017,34,3,0.00,6.48
652161,295018,8,1,4.56,2.01
652162,295018,17,1,11.40,5.02
652163,295018,41,1,3.00,1.32
652164,295019,46,1,0.00,2.28
652165,295019,7,2,0.00,3.84
652166,295020,7,3,11.52,5.07
652167,295021,29,3,18.72,8.24
652168,295021,42,4,13.44,5.91
652169,295021,14,4,32.64,14.36
652170,295021,33,2,11.52,5.07
652171,295022,8,3,3.42,6.63
652172,295022,27,2,2.88,5.59
652173,295023,21,2,0.00,5.76
652174,295024,47,3,10.08,6.96
652175,295024,10,5,18.00,12.42
652176,295024,25,3,14.88,10.27
652177,295025,7,4,0.00,7.68
652178,295026,41,2,4.00,2.76
652179,295026,27,1,3.84,2.65
652180,295026,46,1,3.04,2.10
652181,295026,1,3,7.68,5.30
652182,295027,5,4,0.00,8.40
652183,295027,1,5,0.00,9.60
652184,295028,14,5,27.20,18.77
652185,295029,36,2,10.64,8.48
652186,295029,26,3,13.02,10.38
652187,295030,17,5,33.25,26.50
652188,295030,42,1,1.96,1.56
652189,295030,47,3,8.82,7.03
652190,295030,18,1,10.50,8.37
652191,295031,27,2,6.72,5.36
652192,295031,32,1,5.74,4.58
652193,295032,31,3,0.00,8.10
652194,295033,8,4,4.56,8.85
652195,295033,1,4,3.84,7.45
652196,295033,36,1,2.28,4.42
652197,295034,44,3,0.00,12.96
652198,295035,4,2,7.68,5.30
652199,295036,4,2,0.00,5.76
652200,295037,37,3,0.00,10.44
652201,295037,25,2,0.00,7.44
652202,295038,34,1,1.08,2.10
652203,295038,15,4,15.00,29.10
652204,295038,46,3,3.42,6.63
652205,295039,7,2,1.92,3.72
652206,295039,7,1,0.96,1.86
652207,295040,40,3,1.62,3.14
652208,295041,20,3,7.02,13.62
652209,295041,21,1,1.44,2.79
652210,295042,30,2,0.00,4.56
652211,295043,41,2,4.00,2.76
652212,295044,6,2,0.00,4.80
652213,295045,18,1,10.50,8.37
652214,295045,27,4,13.44,10.71
652215,295045,41,1,1.75,1.40
652216,295046,22,2,0.00,12.96
652217,295047,19,4,7.80,15.13
652218,295047,7,3,2.88,5.59
652219,295047,36,2,4.56,8.85
652220,295047,10,4,5.40,10.48
652221,295048,4,3,0.00,8.64
652222,295048,46,2,0.00,4.56
652223,295048,48,2,0.00,7.44
652224,295049,46,5,22.80,10.03
652225,295050,46,2,2.28,4.42
652226,295050,7,3,2.88,5.59
652227,295050,34,3,3.24,6.29
652228,295050,36,1,2.28,4.42
652229,295050,9,2,2.40,4.66
652230,295051,10,4,9.00,10.26
652231,295052,41,1,0.75,1.45
652232,295053,10,1,0.00,2.70
652233,295053,12,5,0.00,29.40
652234,295053,40,3,0.00,3.24
652235,295054,7,2,4.48,3.57
652236,295055,36,5,0.00,22.80
652237,295056,38,2,5.10,9.89
652238,295057,42,4,19.04,5.58
652239,295058,41,3,5.25,4.18
652240,295059,23,4,6.60,12.80
652241,295059,35,3,5.22,10.13
652242,295060,31,1,1.35,2.62
652243,295060,38,3,7.65,14.84
652244,295060,45,1,1.74,3.38
652245,295061,40,3,2.70,3.08
652246,295062,45,2,0.00,6.96
652247,295063,41,3,0.00,4.50
652248,295063,34,2,0.00,4.32
652249,295063,5,1,0.00,2.10
652250,295063,26,1,0.00,3.72
652251,295064,5,2,0.00,4.20
652252,295065,38,4,23.80,18.97
652253,295065,30,1,2.66,2.12
652254,295066,20,2,4.68,9.08
652255,295067,36,2,7.60,8.66
652256,295067,15,2,12.50,14.25
652257,295067,42,2,2.80,3.19
652258,295068,9,5,10.00,11.40
652259,295069,18,5,37.50,42.75
652260,295069,19,1,3.25,3.71
652261,295069,25,2,6.20,7.07
652262,295070,24,3,31.68,13.94
652263,295071,8,2,0.00,4.56
652264,295071,44,2,0.00,8.64
652265,295071,41,3,0.00,4.50
652266,295072,10,3,0.00,8.10
652267,295072,40,5,0.00,5.40
652268,295073,28,1,2.90,3.31
652269,295073,21,4,9.60,10.94
652270,295073,37,2,5.80,6.61
652271,295074,48,2,6.20,7.07
652272,295074,46,3,5.70,6.50
652273,295075,6,2,4.00,4.56
652274,295075,38,2,8.50,9.69
652275,295075,27,2,4.80,5.47
652276,295075,16,2,13.50,15.39
652277,295076,38,2,5.10,9.89
652278,295076,16,4,16.20,31.43
652279,295076,1,5,4.80,9.31
652280,295076,22,3,9.72,18.86
652281,295077,1,2,3.20,3.65
652282,295078,34,4,0.00,8.64
652283,295079,20,3,7.02,13.62
652284,295079,7,4,3.84,7.45
652285,295079,30,2,2.28,4.42
652286,295079,6,1,1.20,2.33
652287,295080,21,3,4.32,8.38
652288,295081,37,2,5.80,6.61
652289,295081,18,1,7.50,8.55
652290,295081,13,3,11.25,12.82
652291,295082,46,3,0.00,6.84
652292,295082,26,2,0.00,7.44
652293,295083,6,4,12.80,8.83
652294,295083,37,5,23.20,16.01
652295,295083,44,4,23.04,15.90
652296,295083,31,4,14.40,9.94
652297,295084,26,3,0.00,11.16
652298,295084,20,2,0.00,9.36
652299,295085,45,3,20.88,9.19
652300,295086,24,3,7.92,15.36
652301,295087,3,1,0.00,1.74
652302,295088,41,4,3.00,5.82
652303,295088,34,3,3.24,6.29
652304,295089,13,3,6.75,13.09
652305,295089,28,3,5.22,10.13
652306,295089,38,4,10.20,19.79
652307,295089,8,2,2.28,4.42
652308,295089,30,3,3.42,6.63
652309,295090,34,4,0.00,8.64
652310,295090,29,3,0.00,9.36
652311,295091,11,5,16.80,13.39
652312,295091,7,2,4.48,3.57
652313,295092,13,1,0.00,4.50
652314,295093,11,1,1.44,2.79
652315,295093,25,4,7.44,14.43
652316,295094,31,5,0.00,13.50
652317,295094,31,1,0.00,2.70
652318,295095,7,3,2.88,5.59
652319,295096,32,3,17.22,13.73
652320,295096,34,2,5.04,4.02
652321,295097,11,2,0.00,5.76
652322,295098,10,3,9.45,7.53
652323,295098,45,2,8.12,6.47
652324,295099,23,4,6.60,12.80
652325,295099,40,2,1.08,2.10
652326,295100,32,3,29.52,12.99
652327,295100,5,2,8.40,3.70
652328,295101,4,3,17.28,7.60
652329,295101,42,4,13.44,5.91
652330,295101,34,1,4.32,1.90
652331,295101,2,2,9.12,4.01
652332,295102,8,2,0.00,4.56
652333,295102,30,3,0.00,6.84
652334,295103,40,3,0.00,3.24
652335,295104,33,2,2.88,5.59
652336,295105,3,4,3.48,6.75
652337,295106,28,2,0.00,6.96
652338,295106,42,2,0.00,3.36
652339,295106,34,2,0.00,4.32
652340,295106,9,2,0.00,4.80
652341,295107,2,2,0.00,4.56
652342,295108,7,2,3.20,3.65
652343,295108,47,3,6.30,7.18
652344,295108,7,4,6.40,7.30
652345,295109,42,5,4.20,8.15
652346,295109,40,2,1.08,2.10
652347,295109,47,4,5.04,9.78
652348,295109,27,3,4.32,8.38
652349,295110,13,4,9.00,17.46
652350,295110,19,2,3.90,7.57
652351,295110,42,1,0.84,1.63
652352,295110,1,3,2.88,5.59
652353,295110,40,2,1.08,2.10
652354,295111,44,3,6.48,12.57
652355,295112,3,1,0.87,1.69
652356,295113,25,5,0.00,18.60
652357,295114,40,1,2.16,0.95
652358,295114,8,4,18.24,8.03
652359,295114,19,3,23.40,10.30
652360,295114,31,2,10.80,4.75
652361,295115,21,3,0.00,8.64
652362,295116,46,1,0.00,2.28
652363,295116,47,2,0.00,5.04
652364,295116,11,3,0.00,8.64
652365,295117,31,2,0.00,5.40
652366,295117,30,4,0.00,9.12
652367,295117,22,1,0.00,6.48
652368,295118,25,2,3.72,7.22
652369,295118,2,2,2.28,4.42
652370,295119,44,4,34.56,15.21
652371,295119,41,5,15.00,6.60
652372,295120,8,4,0.00,9.12
652373,295120,21,1,0.00,2.88
652374,295121,20,2,4.68,9.08
652375,295121,30,1,1.14,2.21
652376,295121,48,2,3.72,7.22
652377,295122,47,2,6.72,4.64
652378,295122,9,4,12.80,8.83
652379,295123,42,3,2.52,4.89
652380,295124,9,1,4.80,2.11
652381,295124,46,3,13.68,6.02
652382,295125,29,1,3.64,2.90
652383,295126,21,1,2.40,2.74
652384,295126,37,3,8.70,9.92
652385,295126,42,4,5.60,6.38
652386,295127,2,1,1.14,2.21
652387,295127,47,4,5.04,9.78
652388,295127,39,2,5.52,10.71
652389,295128,48,5,0.00,18.60
652390,295128,36,3,0.00,13.68
652391,295128,13,1,0.00,4.50
652392,295129,23,2,0.00,6.60
652393,295129,6,4,0.00,9.60
652394,295129,4,1,0.00,2.88
652395,295129,20,3,0.00,14.04
652396,295130,16,2,0.00,16.20
652397,295131,20,4,0.00,18.72
652398,295131,41,2,0.00,3.00
652399,295131,29,2,0.00,6.24
652400,295132,24,2,12.32,9.82
652401,295133,10,1,0.00,2.70
652402,295133,48,1,0.00,3.72
652403,295134,45,2,3.48,6.75
652404,295135,41,3,0.00,4.50
652405,295136,7,5,0.00,9.60
652406,295137,39,3,8.28,16.06
652407,295137,27,3,4.32,8.38
652408,295138,14,2,6.80,7.75
652409,295138,45,5,14.50,16.53
652410,295138,25,3,9.30,10.60
652411,295139,26,5,0.00,18.60
652412,295139,33,3,0.00,8.64
652413,295139,42,3,0.00,5.04
652414,295139,8,2,0.00,4.56
652415,295140,41,3,0.00,4.50
652416,295140,10,2,0.00,5.40
652417,295140,47,4,0.00,10.08
652418,295141,25,2,9.92,6.84
652419,295141,48,3,14.88,10.27
652420,295141,48,4,19.84,13.69
652421,295142,31,1,0.00,2.70
652422,295142,11,2,0.00,5.76
652423,295143,31,3,16.20,7.13
652424,295143,40,3,6.48,2.85
652425,295143,36,4,36.48,16.05
652426,295143,44,4,34.56,15.21
652427,295144,5,1,2.45,1.95
652428,295145,14,3,14.28,11.38
652429,295145,8,1,2.66,2.12
652430,295145,34,2,5.04,4.02
652431,295145,33,2,6.72,5.36
652432,295146,40,2,2.52,2.01
652433,295146,48,4,17.36,13.84
652434,295146,33,2,6.72,5.36
652435,295146,3,1,2.03,1.62
652436,295146,12,3,20.58,16.41
652437,295147,31,2,10.80,4.75
652438,295148,34,3,3.24,6.29
652439,295149,12,3,20.58,16.41
652440,295150,14,1,2.04,3.96
652441,295150,21,2,2.88,5.59
652442,295151,35,3,5.22,10.13
652443,295151,16,4,16.20,31.43
652444,295151,30,3,3.42,6.63
652445,295151,35,2,3.48,6.75
652446,295152,10,3,0.00,8.10
652447,295153,42,1,0.00,1.68
652448,295153,23,1,0.00,3.30
652449,295153,23,2,0.00,6.60
652450,295154,28,4,27.84,12.25
652451,295154,8,4,18.24,8.03
652452,295154,44,3,25.92,11.40
652453,295155,5,1,1.05,2.04
652454,295156,4,4,0.00,11.52
652455,295157,37,3,0.00,10.44
652456,295157,31,4,0.00,10.80
652457,295157,40,1,0.00,1.08
652458,295157,38,2,0.00,10.20
652459,295158,26,1,1.86,3.61
652460,295158,10,2,2.70,5.24
652461,295159,47,4,28.56,8.37
652462,295159,42,2,9.52,2.79
652463,295160,7,2,7.68,3.38
652464,295160,30,4,18.24,8.03
652465,295161,34,1,2.52,2.01
652466,295161,8,3,7.98,6.36
652467,295161,6,3,8.40,6.70
652468,295162,4,3,0.00,8.64
652469,295163,42,5,4.20,8.15
652470,295163,9,2,2.40,4.66
652471,295163,8,2,2.28,4.42
652472,295163,39,3,8.28,16.06
652473,295164,7,1,0.00,1.92
652474,295164,40,3,0.00,3.24
652475,295165,9,5,6.00,11.64
652476,295165,3,5,4.35,8.44
652477,295165,38,5,12.75,24.73
652478,295166,32,2,11.48,9.15
652479,295166,20,2,10.92,8.70
652480,295167,41,4,0.00,6.00
652481,295167,34,5,0.00,10.80
652482,295168,31,1,3.15,2.51
652483,295168,48,3,13.02,10.38
652484,295168,4,2,6.72,5.36
652485,295168,32,5,28.70,22.88
652486,295169,48,3,0.00,11.16
652487,295169,14,2,0.00,8.16
652488,295170,34,3,5.40,6.16
652489,295171,45,4,16.24,12.95
652490,295171,13,5,26.25,20.93
652491,295172,8,3,0.00,6.84
652492,295172,30,4,0.00,9.12
652493,295172,3,2,0.00,3.48
652494,295173,33,2,11.52,5.07
652495,295174,48,3,0.00,11.16
652496,295174,32,2,0.00,9.84
652497,295175,45,2,8.12,6.47
652498,295176,47,3,0.00,7.56
652499,295176,44,3,0.00,12.96
652500,295176,1,2,0.00,3.84
652501,295176,13,4,0.00,18.00
652502,295177,40,3,1.62,3.14
652503,295177,9,4,4.80,9.31
652504,295177,28,2,3.48,6.75
652505,295177,46,3,3.42,6.63
652506,295178,5,1,1.05,2.04
652507,295179,23,4,0.00,13.20
652508,295180,16,5,20.25,39.28
652509,295180,36,2,4.56,8.85
652510,295180,43,2,3.12,6.05
652511,295181,31,1,5.40,2.38
