res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
123824,93799,41,2,2024-11-07 19:15:00,2024-11-07 20:00:00,2.70,5.24
123825,93800,37,10,2024-11-07 14:00:00,2024-11-07 15:00:00,18.00,12.42
123826,93801,46,6,2024-11-07 14:45:00,2024-11-07 16:00:00,29.70,13.07
123827,93802,57,10,2024-11-07 13:45:00,2024-11-07 14:45:00,38.25,11.21
123828,93802,57,15,2024-11-07 14:45:00,2024-11-07 15:15:00,14.02,4.11
123829,93803,31,13,2024-11-07 13:15:00,2024-11-07 14:30:00,12.00,13.68
123830,93803,31,18,2024-11-07 14:30:00,2024-11-07 14:50:00,3.38,3.85
123831,93804,41,8,2024-11-07 10:00:00,2024-11-07 11:30:00,24.00,27.36
123832,93804,41,18,2024-11-07 11:30:00,2024-11-07 11:50:00,3.38,3.85
123833,93805,53,5,2024-11-07 11:30:00,2024-11-07 12:45:00,39.60,17.42
123834,93806,36,17,2024-11-07 12:30:00,2024-11-07 14:00:00,68.40,30.10
123835,93807,33,6,2024-11-07 16:15:00,2024-11-07 17:30:00,29.70,13.07
123836,93808,37,6,2024-11-07 15:30:00,2024-11-07 16:45:00,7.42,14.40
123837,93808,37,16,2024-11-07 16:45:00,2024-11-07 17:15:00,1.80,3.49
123838,93809,42,5,2024-11-07 10:45:00,2024-11-07 12:00:00,26.40,18.22
123839,93809,42,16,2024-11-07 12:00:00,2024-11-07 12:30:00,4.80,3.31
123840,93810,73,12,2024-11-07 15:30:00,2024-11-07 16:30:00,5.85,11.35
123841,93811,77,11,2024-11-07 17:45:00,2024-11-07 19:00:00,32.40,14.26
123842,93811,77,15,2024-11-07 19:00:00,2024-11-07 19:30:00,9.90,4.36
123843,93812,68,17,2024-11-07 11:30:00,2024-11-07 13:00:00,96.90,28.39
123844,93813,71,12,2024-11-07 10:45:00,2024-11-07 11:45:00,9.75,11.12
123845,93814,83,7,2024-11-07 14:45:00,2024-11-07 16:15:00,33.60,23.18
123846,93815,93,17,2024-11-07 15:45:00,2024-11-07 17:15:00,17.10,33.17
123847,93816,87,13,2024-11-07 17:45:00,2024-11-07 19:00:00,28.80,12.67
123848,93816,87,16,2024-11-07 19:00:00,2024-11-07 19:30:00,7.20,3.17
123849,93817,87,1,2024-11-07 10:15:00,2024-11-07 11:15:00,9.00,6.21
123850,93817,87,16,2024-11-07 11:15:00,2024-11-07 11:45:00,4.80,3.31
123851,93818,96,12,2024-11-07 14:30:00,2024-11-07 15:30:00,23.40,10.30
123852,93819,94,8,2024-11-07 16:45:00,2024-11-07 18:15:00,14.40,27.94
123853,93819,94,15,2024-11-07 18:15:00,2024-11-07 18:45:00,2.48,4.80
123854,93820,83,7,2024-11-07 17:15:00,2024-11-07 18:45:00,0.00,25.20
123855,93820,83,14,2024-11-07 18:45:00,2024-11-07 19:00:00,0.00,3.15
123856,93821,89,12,2024-11-07 16:15:00,2024-11-07 17:15:00,23.40,10.30
123857,93821,89,18,2024-11-07 17:15:00,2024-11-07 17:35:00,8.10,3.56
123858,93822,97,12,2024-11-07 19:00:00,2024-11-07 20:00:00,0.00,11.70
123859,93823,108,3,2024-11-07 12:30:00,2024-11-07 13:45:00,13.20,9.11
123860,93824,101,17,2024-11-07 16:00:00,2024-11-07 17:30:00,0.00,34.20
123861,93824,101,15,2024-11-07 17:30:00,2024-11-07 18:00:00,0.00,4.95
123862,93825,125,12,2024-11-07 15:30:00,2024-11-07 16:30:00,13.65,10.88
123863,93825,125,18,2024-11-07 16:30:00,2024-11-07 16:50:00,4.73,3.77
123864,93826,133,4,2024-11-07 15:00:00,2024-11-07 16:00:00,4.27,8.29
123865,93827,122,5,2024-11-07 10:30:00,2024-11-07 11:45:00,26.40,18.22
123866,93827,122,15,2024-11-07 11:45:00,2024-11-07 12:15:00,6.60,4.55
123867,93828,117,5,2024-11-07 12:15:00,2024-11-07 13:30:00,56.10,16.43
123868,93829,126,2,2024-11-07 16:30:00,2024-11-07 17:15:00,0.00,5.40
123869,93829,126,16,2024-11-07 17:15:00,2024-11-07 17:45:00,0.00,3.60
123870,93830,123,10,2024-11-07 18:45:00,2024-11-07 19:45:00,0.00,13.50
123871,93831,249,4,2024-11-07 17:15:00,2024-11-07 18:15:00,0.00,8.55
123872,93832,143,8,2024-11-07 15:15:00,2024-11-07 16:45:00,14.40,27.94
123873,93832,143,15,2024-11-07 16:45:00,2024-11-07 17:15:00,2.48,4.80
123874,93833,148,7,2024-11-07 13:45:00,2024-11-07 15:15:00,50.40,22.18
123875,93833,148,14,2024-11-07 15:15:00,2024-11-07 15:30:00,6.30,2.77
123876,93834,143,10,2024-11-07 17:30:00,2024-11-07 18:30:00,0.00,13.50
123877,93835,151,17,2024-11-07 18:15:00,2024-11-07 19:45:00,39.90,31.81
123878,93836,161,2,2024-11-07 16:00:00,2024-11-07 16:45:00,6.30,5.02
123879,93837,166,13,2024-11-07 12:30:00,2024-11-07 13:45:00,19.20,13.25
123880,93837,166,18,2024-11-07 13:45:00,2024-11-07 14:05:00,5.40,3.73
123881,93838,163,1,2024-11-07 15:15:00,2024-11-07 16:15:00,0.00,6.75
123882,93839,179,4,2024-11-07 18:30:00,2024-11-07 19:30:00,4.27,8.29
123883,93839,179,16,2024-11-07 19:30:00,2024-11-07 20:00:00,1.80,3.49
123884,93840,183,12,2024-11-07 16:00:00,2024-11-07 17:00:00,5.85,11.35
123885,93841,181,13,2024-11-07 14:15:00,2024-11-07 15:30:00,12.00,13.68
123886,93841,181,15,2024-11-07 15:30:00,2024-11-07 16:00:00,4.12,4.70
123887,93842,186,17,2024-11-07 11:15:00,2024-11-07 12:45:00,68.40,30.10
123888,93843,201,7,2024-11-07 10:00:00,2024-11-07 11:30:00,50.40,22.18
123889,93844,194,5,2024-11-07 12:00:00,2024-11-07 13:15:00,16.50,18.81
123890,93844,194,14,2024-11-07 13:15:00,2024-11-07 13:30:00,2.62,2.99
123891,93845,198,6,2024-11-07 16:45:00,2024-11-07 18:00:00,0.00,14.85
123892,93846,195,11,2024-11-07 18:30:00,2024-11-07 19:45:00,8.10,15.71
123893,93847,201,4,2024-11-07 12:00:00,2024-11-07 13:00:00,11.40,7.87
123894,93848,223,1,2024-11-07 18:00:00,2024-11-07 19:00:00,7.88,6.28
123895,93848,223,18,2024-11-07 19:00:00,2024-11-07 19:20:00,4.73,3.77
123896,93849,216,2,2024-11-07 19:15:00,2024-11-07 20:00:00,0.00,5.40
123897,93850,217,5,2024-11-07 14:30:00,2024-11-07 15:45:00,39.60,17.42
123898,93851,216,12,2024-11-07 18:00:00,2024-11-07 19:00:00,5.85,11.35
123899,93851,216,14,2024-11-07 19:00:00,2024-11-07 19:15:00,1.57,3.06
123900,93852,223,4,2024-11-07 16:30:00,2024-11-07 17:30:00,4.27,8.29
123901,93853,228,3,2024-11-07 15:00:00,2024-11-07 16:15:00,11.55,9.21
123902,93853,228,15,2024-11-07 16:15:00,2024-11-07 16:45:00,5.78,4.60
123903,93854,226,13,2024-11-07 14:45:00,2024-11-07 16:00:00,28.80,12.67
123904,93854,226,15,2024-11-07 16:00:00,2024-11-07 16:30:00,9.90,4.36
123905,93855,233,6,2024-11-07 18:00:00,2024-11-07 19:15:00,29.70,13.07
123906,93855,233,16,2024-11-07 19:15:00,2024-11-07 19:45:00,7.20,3.17
123907,93856,243,17,2024-11-07 17:00:00,2024-11-07 18:30:00,0.00,34.20
123908,93857,241,7,2024-11-07 15:15:00,2024-11-07 16:45:00,0.00,25.20
123909,93858,267,1,2024-11-07 17:45:00,2024-11-07 18:45:00,3.38,6.55
123910,93859,257,4,2024-11-07 17:15:00,2024-11-07 18:15:00,9.98,7.95
123911,93859,257,16,2024-11-07 18:15:00,2024-11-07 18:45:00,4.20,3.35
123912,93860,261,12,2024-11-07 16:15:00,2024-11-07 17:15:00,0.00,11.70
123913,93861,268,9,2024-11-07 18:45:00,2024-11-07 20:00:00,0.00,22.50
123914,93862,278,9,2024-11-07 15:15:00,2024-11-07 16:30:00,0.00,22.50
123915,93862,278,18,2024-11-07 16:30:00,2024-11-07 16:50:00,0.00,4.05
123916,93863,279,9,2024-11-07 16:30:00,2024-11-07 17:45:00,26.25,20.93
123917,93864,269,5,2024-11-07 16:30:00,2024-11-07 17:45:00,0.00,19.80
123918,93865,291,2,2024-11-07 16:15:00,2024-11-07 17:00:00,2.70,5.24
123919,93866,284,10,2024-11-07 19:00:00,2024-11-07 20:00:00,15.75,12.55
123920,93867,297,1,2024-11-07 19:00:00,2024-11-07 20:00:00,0.00,6.75
123921,93868,295,11,2024-11-07 18:15:00,2024-11-07 19:30:00,32.40,14.26
123922,93869,307,9,2024-11-07 13:15:00,2024-11-07 14:30:00,18.75,21.38
123923,93869,307,15,2024-11-07 14:30:00,2024-11-07 15:00:00,4.12,4.70
123924,93870,299,3,2024-11-07 15:45:00,2024-11-07 17:00:00,19.80,8.71
123925,93870,299,16,2024-11-07 17:00:00,2024-11-07 17:30:00,7.20,3.17
123926,93871,301,10,2024-11-07 17:45:00,2024-11-07 18:45:00,6.75,13.09
123927,93872,300,10,2024-11-07 16:30:00,2024-11-07 17:30:00,0.00,13.50
123928,93872,300,14,2024-11-07 17:30:00,2024-11-07 17:45:00,0.00,3.15
123929,93873,15,6,2024-11-08 16:30:00,2024-11-08 17:45:00,17.33,13.81
123930,93873,15,16,2024-11-08 17:45:00,2024-11-08 18:15:00,4.20,3.35
123931,93874,3,13,2024-11-08 10:15:00,2024-11-08 11:30:00,12.00,13.68
123932,93874,3,14,2024-11-08 11:30:00,2024-11-08 11:45:00,2.62,2.99
123933,93875,5,11,2024-11-08 16:45:00,2024-11-08 18:00:00,18.90,15.07
123934,93875,5,16,2024-11-08 18:00:00,2024-11-08 18:30:00,4.20,3.35
123935,93876,21,10,2024-11-08 18:45:00,2024-11-08 19:45:00,6.75,13.09
123936,93877,9,3,2024-11-08 10:45:00,2024-11-08 12:00:00,13.20,9.11
123937,93878,19,3,2024-11-08 17:00:00,2024-11-08 18:15:00,0.00,9.90
123938,93878,19,18,2024-11-08 18:15:00,2024-11-08 18:35:00,0.00,4.05
123939,93879,46,1,2024-11-08 17:45:00,2024-11-08 18:45:00,7.88,6.28
123940,93879,46,14,2024-11-08 18:45:00,2024-11-08 19:00:00,3.68,2.93
123941,93880,52,4,2024-11-08 13:00:00,2024-11-08 14:00:00,7.12,8.12
123942,93881,36,13,2024-11-08 16:45:00,2024-11-08 18:00:00,16.80,13.39
123943,93882,37,2,2024-11-08 18:00:00,2024-11-08 18:45:00,2.70,5.24
123944,93882,37,14,2024-11-08 18:45:00,2024-11-08 19:00:00,1.57,3.06
123945,93883,53,17,2024-11-08 18:00:00,2024-11-08 19:30:00,0.00,34.20
123946,93883,53,14,2024-11-08 19:30:00,2024-11-08 19:45:00,0.00,3.15
123947,93884,41,1,2024-11-08 17:45:00,2024-11-08 18:45:00,3.38,6.55
123948,93885,42,10,2024-11-08 11:45:00,2024-11-08 12:45:00,38.25,11.21
123949,93886,75,11,2024-11-08 10:00:00,2024-11-08 11:15:00,45.90,13.45
123950,93887,68,12,2024-11-08 19:00:00,2024-11-08 20:00:00,0.00,11.70
123951,93888,61,4,2024-11-08 16:00:00,2024-11-08 17:00:00,0.00,8.55
123952,93888,61,18,2024-11-08 17:00:00,2024-11-08 17:20:00,0.00,4.05
123953,93889,62,8,2024-11-08 18:30:00,2024-11-08 20:00:00,0.00,28.80
123954,93890,72,11,2024-11-08 11:45:00,2024-11-08 13:00:00,21.60,14.90
123955,93890,72,16,2024-11-08 13:00:00,2024-11-08 13:30:00,4.80,3.31
123956,93891,62,1,2024-11-08 10:45:00,2024-11-08 11:45:00,13.50,5.94
123957,93892,95,1,2024-11-08 14:30:00,2024-11-08 15:30:00,5.62,6.41
123958,93892,95,15,2024-11-08 15:30:00,2024-11-08 16:00:00,4.12,4.70
123959,93893,85,1,2024-11-08 18:45:00,2024-11-08 19:45:00,0.00,6.75
123960,93894,98,6,2024-11-08 13:00:00,2024-11-08 14:15:00,42.07,12.33
123961,93895,94,11,2024-11-08 14:45:00,2024-11-08 16:00:00,13.50,15.39
123962,93896,108,1,2024-11-08 17:45:00,2024-11-08 18:45:00,7.88,6.28
123963,93897,117,8,2024-11-08 16:45:00,2024-11-08 18:15:00,14.40,27.94
123964,93898,122,4,2024-11-08 18:00:00,2024-11-08 19:00:00,17.10,7.52
123965,93898,122,15,2024-11-08 19:00:00,2024-11-08 19:30:00,9.90,4.36
123966,93899,135,2,2024-11-08 18:15:00,2024-11-08 19:00:00,2.70,5.24
123967,93900,126,4,2024-11-08 13:30:00,2024-11-08 14:30:00,17.10,7.52
123968,93901,153,2,2024-11-08 10:30:00,2024-11-08 11:15:00,4.50,5.13
123969,93902,151,4,2024-11-08 16:45:00,2024-11-08 17:45:00,0.00,8.55
123970,93903,171,1,2024-11-08 10:30:00,2024-11-08 11:30:00,13.50,5.94
123971,93903,171,16,2024-11-08 11:30:00,2024-11-08 12:00:00,7.20,3.17
123972,93904,168,11,2024-11-08 18:45:00,2024-11-08 20:00:00,18.90,15.07
123973,93905,174,9,2024-11-08 16:00:00,2024-11-08 17:15:00,0.00,22.50
123974,93905,174,15,2024-11-08 17:15:00,2024-11-08 17:45:00,0.00,4.95
123975,93906,172,8,2024-11-08 11:15:00,2024-11-08 12:45:00,38.40,26.50
123976,93907,168,11,2024-11-08 17:00:00,2024-11-08 18:15:00,8.10,15.71
123977,93908,181,5,2024-11-08 16:30:00,2024-11-08 17:45:00,0.00,19.80
123978,93909,183,2,2024-11-08 10:00:00,2024-11-08 10:45:00,4.50,5.13
123979,93909,183,16,2024-11-08 10:45:00,2024-11-08 11:15:00,3.00,3.42
123980,93910,193,2,2024-11-08 14:15:00,2024-11-08 15:00:00,4.50,5.13
123981,93911,194,2,2024-11-08 10:00:00,2024-11-08 10:45:00,10.80,4.75
123982,93911,194,18,2024-11-08 10:45:00,2024-11-08 11:05:00,8.10,3.56
123983,93912,194,13,2024-11-08 18:00:00,2024-11-08 19:15:00,28.80,12.67
123984,93912,194,16,2024-11-08 19:15:00,2024-11-08 19:45:00,7.20,3.17
123985,93913,223,10,2024-11-08 14:15:00,2024-11-08 15:15:00,18.00,12.42
123986,93913,223,15,2024-11-08 15:15:00,2024-11-08 15:45:00,6.60,4.55
123987,93914,235,12,2024-11-08 14:30:00,2024-11-08 15:30:00,23.40,10.30
123988,93914,235,16,2024-11-08 15:30:00,2024-11-08 16:00:00,7.20,3.17
123989,93915,234,4,2024-11-08 10:30:00,2024-11-08 11:30:00,7.12,8.12
123990,93915,234,14,2024-11-08 11:30:00,2024-11-08 11:45:00,2.62,2.99
123991,93916,233,4,2024-11-08 18:15:00,2024-11-08 19:15:00,0.00,8.55
123992,93917,240,6,2024-11-08 17:15:00,2024-11-08 18:30:00,7.42,14.40
123993,93918,241,1,2024-11-08 16:30:00,2024-11-08 17:30:00,7.88,6.28
123994,93918,241,14,2024-11-08 17:30:00,2024-11-08 17:45:00,3.68,2.93
123995,93919,240,1,2024-11-08 19:00:00,2024-11-08 20:00:00,0.00,6.75
123996,93920,241,1,2024-11-08 18:30:00,2024-11-08 19:30:00,13.50,5.94
123997,93920,241,16,2024-11-08 19:30:00,2024-11-08 20:00:00,7.20,3.17
123998,93921,239,12,2024-11-08 17:15:00,2024-11-08 18:15:00,13.65,10.88
123999,93922,256,1,2024-11-08 17:45:00,2024-11-08 18:45:00,0.00,6.75
124000,93922,256,18,2024-11-08 18:45:00,2024-11-08 19:05:00,0.00,4.05
124001,93923,261,13,2024-11-08 18:45:00,2024-11-08 20:00:00,0.00,14.40
124002,93924,264,3,2024-11-08 17:45:00,2024-11-08 19:00:00,11.55,9.21
124003,93925,262,7,2024-11-08 18:00:00,2024-11-08 19:30:00,12.60,24.44
124004,93926,278,4,2024-11-08 14:30:00,2024-11-08 15:30:00,11.40,7.87
124005,93926,278,14,2024-11-08 15:30:00,2024-11-08 15:45:00,4.20,2.90
124006,93927,274,1,2024-11-08 15:30:00,2024-11-08 16:30:00,0.00,6.75
124007,93928,273,9,2024-11-08 18:45:00,2024-11-08 20:00:00,11.25,21.82
124008,93929,271,5,2024-11-08 16:15:00,2024-11-08 17:30:00,9.90,19.21
124009,93930,281,4,2024-11-08 17:00:00,2024-11-08 18:00:00,9.98,7.95
124010,93931,297,1,2024-11-08 18:30:00,2024-11-08 19:30:00,3.38,6.55
124011,93932,294,8,2024-11-08 14:00:00,2024-11-08 15:30:00,24.00,27.36
124012,93932,294,16,2024-11-08 15:30:00,2024-11-08 16:00:00,3.00,3.42
124013,93933,291,5,2024-11-08 15:00:00,2024-11-08 16:15:00,0.00,19.80
124014,93934,300,7,2024-11-08 14:15:00,2024-11-08 15:45:00,33.60,23.18
124015,93935,298,1,2024-11-08 16:45:00,2024-11-08 17:45:00,13.50,5.94
124016,93936,300,1,2024-11-08 17:15:00,2024-11-08 18:15:00,3.38,6.55
124017,93936,300,15,2024-11-08 18:15:00,2024-11-08 18:45:00,2.48,4.80
124018,93937,313,10,2024-11-08 11:00:00,2024-11-08 12:00:00,11.25,12.82
124019,93938,299,2,2024-11-08 17:30:00,2024-11-08 18:15:00,2.70,5.24
124020,93939,8,2,2024-11-09 19:00:00,2024-11-09 19:45:00,6.30,5.02
124021,93940,19,1,2024-11-09 18:15:00,2024-11-09 19:15:00,0.00,6.75
124022,93941,21,9,2024-11-09 15:30:00,2024-11-09 16:45:00,0.00,22.50
124023,93942,7,12,2024-11-09 16:45:00,2024-11-09 17:45:00,0.00,11.70
124024,93943,42,2,2024-11-09 11:15:00,2024-11-09 12:00:00,0.00,5.40
124025,93944,58,10,2024-11-09 16:45:00,2024-11-09 17:45:00,0.00,13.50
124026,93944,58,16,2024-11-09 17:45:00,2024-11-09 18:15:00,0.00,3.60
124027,93945,246,5,2024-11-09 14:30:00,2024-11-09 15:45:00,39.60,17.42
124028,93946,36,6,2024-11-09 16:15:00,2024-11-09 17:30:00,0.00,14.85
124029,93947,59,5,2024-11-09 11:00:00,2024-11-09 12:15:00,23.10,18.41
124030,93947,59,15,2024-11-09 12:15:00,2024-11-09 12:45:00,5.78,4.60
124031,93948,57,17,2024-11-09 13:15:00,2024-11-09 14:45:00,17.10,33.17
124032,93948,57,18,2024-11-09 14:45:00,2024-11-09 15:05:00,2.02,3.93
124033,93949,53,2,2024-11-09 18:45:00,2024-11-09 19:30:00,0.00,5.40
124034,93949,53,16,2024-11-09 19:30:00,2024-11-09 20:00:00,0.00,3.60
124035,93950,30,2,2024-11-09 17:00:00,2024-11-09 17:45:00,2.70,5.24
124036,93950,30,18,2024-11-09 17:45:00,2024-11-09 18:05:00,2.02,3.93
124037,93951,53,1,2024-11-09 11:15:00,2024-11-09 12:15:00,3.38,6.55
124038,93951,53,16,2024-11-09 12:15:00,2024-11-09 12:45:00,1.80,3.49
124039,93952,40,13,2024-11-09 18:45:00,2024-11-09 20:00:00,7.20,13.97
124040,93953,57,2,2024-11-09 12:00:00,2024-11-09 12:45:00,0.00,5.40
124041,93953,57,14,2024-11-09 12:45:00,2024-11-09 13:00:00,0.00,3.15
124042,93954,73,1,2024-11-09 16:45:00,2024-11-09 17:45:00,3.38,6.55
124043,93954,73,18,2024-11-09 17:45:00,2024-11-09 18:05:00,2.02,3.93
124044,93955,62,1,2024-11-09 16:45:00,2024-11-09 17:45:00,3.38,6.55
124045,93956,77,13,2024-11-09 17:15:00,2024-11-09 18:30:00,0.00,14.40
124046,93957,77,3,2024-11-09 14:15:00,2024-11-09 15:30:00,4.95,9.60
124047,93958,97,3,2024-11-09 16:45:00,2024-11-09 18:00:00,0.00,9.90
124048,93959,87,6,2024-11-09 14:15:00,2024-11-09 15:30:00,7.42,14.40
124049,93960,93,10,2024-11-09 16:15:00,2024-11-09 17:15:00,15.75,12.55
124050,93961,85,3,2024-11-09 11:45:00,2024-11-09 13:00:00,0.00,9.90
124051,93962,94,17,2024-11-09 17:30:00,2024-11-09 19:00:00,39.90,31.81
124052,93963,108,11,2024-11-09 18:45:00,2024-11-09 20:00:00,0.00,16.20
124053,93964,249,8,2024-11-09 17:00:00,2024-11-09 18:30:00,0.00,28.80
124054,93965,133,2,2024-11-09 14:45:00,2024-11-09 15:30:00,2.70,5.24
124055,93966,148,4,2024-11-09 18:45:00,2024-11-09 19:45:00,4.27,8.29
124056,93967,150,4,2024-11-09 12:00:00,2024-11-09 13:00:00,0.00,8.55
124057,93968,144,10,2024-11-09 13:15:00,2024-11-09 14:15:00,0.00,13.50
124058,93969,154,2,2024-11-09 17:45:00,2024-11-09 18:30:00,2.70,5.24
124059,93970,250,9,2024-11-09 12:30:00,2024-11-09 13:45:00,0.00,22.50
124060,93970,250,14,2024-11-09 13:45:00,2024-11-09 14:00:00,0.00,3.15
124061,93971,143,13,2024-11-09 17:00:00,2024-11-09 18:15:00,0.00,14.40
124062,93972,153,12,2024-11-09 10:30:00,2024-11-09 11:30:00,13.65,10.88
124063,93973,174,8,2024-11-09 12:00:00,2024-11-09 13:30:00,14.40,27.94
124064,93973,174,14,2024-11-09 13:30:00,2024-11-09 13:45:00,1.57,3.06
124065,93974,159,7,2024-11-09 16:45:00,2024-11-09 18:15:00,0.00,25.20
124066,93975,184,1,2024-11-09 16:15:00,2024-11-09 17:15:00,0.00,6.75
124067,93976,186,10,2024-11-09 17:15:00,2024-11-09 18:15:00,15.75,12.55
124068,93977,178,4,2024-11-09 10:45:00,2024-11-09 11:45:00,0.00,8.55
124069,93977,178,14,2024-11-09 11:45:00,2024-11-09 12:00:00,0.00,3.15
124070,93978,184,9,2024-11-09 12:30:00,2024-11-09 13:45:00,0.00,22.50
124071,93979,193,12,2024-11-09 15:30:00,2024-11-09 16:30:00,23.40,10.30
124072,93979,193,15,2024-11-09 16:30:00,2024-11-09 17:00:00,9.90,4.36
124073,93980,204,1,2024-11-09 10:00:00,2024-11-09 11:00:00,0.00,6.75
124074,93980,204,15,2024-11-09 11:00:00,2024-11-09 11:30:00,0.00,4.95
124075,93981,194,1,2024-11-09 11:30:00,2024-11-09 12:30:00,3.38,6.55
124076,93981,194,15,2024-11-09 12:30:00,2024-11-09 13:00:00,2.48,4.80
124077,93982,193,11,2024-11-09 14:00:00,2024-11-09 15:15:00,8.10,15.71
124078,93983,195,12,2024-11-09 15:30:00,2024-11-09 16:30:00,0.00,11.70
124079,93983,195,15,2024-11-09 16:30:00,2024-11-09 17:00:00,0.00,4.95
124080,93984,216,1,2024-11-09 16:00:00,2024-11-09 17:00:00,3.38,6.55
124081,93984,216,16,2024-11-09 17:00:00,2024-11-09 17:30:00,1.80,3.49
124082,93985,214,7,2024-11-09 13:45:00,2024-11-09 15:15:00,0.00,25.20
124083,93986,211,10,2024-11-09 19:00:00,2024-11-09 20:00:00,0.00,13.50
124084,93987,211,6,2024-11-09 17:00:00,2024-11-09 18:15:00,0.00,14.85
124085,93987,211,15,2024-11-09 18:15:00,2024-11-09 18:45:00,0.00,4.95
124086,93988,223,10,2024-11-09 16:30:00,2024-11-09 17:30:00,0.00,13.50
124087,93988,223,15,2024-11-09 17:30:00,2024-11-09 18:00:00,0.00,4.95
124088,93989,223,11,2024-11-09 18:00:00,2024-11-09 19:15:00,18.90,15.07
124089,93989,223,14,2024-11-09 19:15:00,2024-11-09 19:30:00,3.68,2.93
124090,93990,235,11,2024-11-09 18:00:00,2024-11-09 19:15:00,0.00,16.20
124091,93990,235,14,2024-11-09 19:15:00,2024-11-09 19:30:00,0.00,3.15
124092,93991,226,2,2024-11-09 16:30:00,2024-11-09 17:15:00,0.00,5.40
124093,93992,231,3,2024-11-09 10:30:00,2024-11-09 11:45:00,4.95,9.60
124094,93993,240,13,2024-11-09 14:30:00,2024-11-09 15:45:00,7.20,13.97
124095,93993,240,14,2024-11-09 15:45:00,2024-11-09 16:00:00,1.57,3.06
124096,93994,241,11,2024-11-09 10:45:00,2024-11-09 12:00:00,8.10,15.71
124097,93994,241,15,2024-11-09 12:00:00,2024-11-09 12:30:00,2.48,4.80
124098,93995,240,4,2024-11-09 16:00:00,2024-11-09 17:00:00,0.00,8.55
124099,93996,243,1,2024-11-09 12:45:00,2024-11-09 13:45:00,3.38,6.55
124100,93997,265,17,2024-11-09 17:15:00,2024-11-09 18:45:00,39.90,31.81
124101,93998,255,11,2024-11-09 11:30:00,2024-11-09 12:45:00,0.00,16.20
124102,93998,255,18,2024-11-09 12:45:00,2024-11-09 13:05:00,0.00,4.05
124103,93999,264,7,2024-11-09 16:00:00,2024-11-09 17:30:00,0.00,25.20
124104,93999,264,15,2024-11-09 17:30:00,2024-11-09 18:00:00,0.00,4.95
124105,94000,257,11,2024-11-09 17:00:00,2024-11-09 18:15:00,0.00,16.20
124106,94001,265,10,2024-11-09 15:15:00,2024-11-09 16:15:00,0.00,13.50
124107,94001,265,16,2024-11-09 16:15:00,2024-11-09 16:45:00,0.00,3.60
124108,94002,261,9,2024-11-09 16:15:00,2024-11-09 17:30:00,26.25,20.93
124109,94002,261,14,2024-11-09 17:30:00,2024-11-09 17:45:00,3.68,2.93
124110,94003,263,6,2024-11-09 17:00:00,2024-11-09 18:15:00,7.42,14.40
124111,94003,263,14,2024-11-09 18:15:00,2024-11-09 18:30:00,1.57,3.06
124112,94004,281,2,2024-11-09 12:15:00,2024-11-09 13:00:00,10.80,4.75
124113,94005,269,7,2024-11-09 17:15:00,2024-11-09 18:45:00,12.60,24.44
124114,94006,295,1,2024-11-09 15:30:00,2024-11-09 16:30:00,0.00,6.75
124115,94007,288,12,2024-11-09 16:15:00,2024-11-09 17:15:00,13.65,10.88
124116,94007,288,16,2024-11-09 17:15:00,2024-11-09 17:45:00,4.20,3.35
124117,94008,297,3,2024-11-09 12:30:00,2024-11-09 13:45:00,0.00,9.90
124118,94009,291,4,2024-11-09 11:00:00,2024-11-09 12:00:00,4.27,8.29
124119,94009,291,16,2024-11-09 12:00:00,2024-11-09 12:30:00,1.80,3.49
124120,94010,297,10,2024-11-09 17:45:00,2024-11-09 18:45:00,0.00,13.50
124121,94011,284,1,2024-11-09 16:00:00,2024-11-09 17:00:00,0.00,6.75
124122,94012,297,12,2024-11-09 14:45:00,2024-11-09 15:45:00,5.85,11.35
124123,94013,286,11,2024-11-09 10:30:00,2024-11-09 11:45:00,0.00,16.20
124124,94014,299,6,2024-11-09 17:45:00,2024-11-09 19:00:00,0.00,14.85
124125,94015,305,10,2024-11-09 17:15:00,2024-11-09 18:15:00,0.00,13.50
124126,94015,305,16,2024-11-09 18:15:00,2024-11-09 18:45:00,0.00,3.60
124127,94016,21,11,2024-11-10 18:45:00,2024-11-10 20:00:00,32.40,14.26
124128,94017,24,5,2024-11-10 13:15:00,2024-11-10 14:30:00,0.00,19.80
124129,94018,13,1,2024-11-10 15:30:00,2024-11-10 16:30:00,0.00,6.75
124130,94019,9,11,2024-11-10 16:30:00,2024-11-10 17:45:00,0.00,16.20
124131,94020,11,4,2024-11-10 19:00:00,2024-11-10 20:00:00,4.27,8.29
124132,94021,11,12,2024-11-10 15:00:00,2024-11-10 16:00:00,13.65,10.88
124133,94022,7,2,2024-11-10 18:15:00,2024-11-10 19:00:00,0.00,5.40
124134,94023,4,4,2024-11-10 13:45:00,2024-11-10 14:45:00,0.00,8.55
124135,94024,11,5,2024-11-10 16:00:00,2024-11-10 17:15:00,23.10,18.41
124136,94025,8,8,2024-11-10 16:00:00,2024-11-10 17:30:00,0.00,28.80
124137,94025,8,16,2024-11-10 17:30:00,2024-11-10 18:00:00,0.00,3.60
124138,94026,4,10,2024-11-10 11:45:00,2024-11-10 12:45:00,0.00,13.50
124139,94027,46,3,2024-11-10 18:00:00,2024-11-10 19:15:00,0.00,9.90
124140,94027,46,18,2024-11-10 19:15:00,2024-11-10 19:35:00,0.00,4.05
