br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
1844,3,2,2020-03,868.10,2020-03-28
1845,3,3,2020-03,143.15,2020-03-28
1846,3,4,2020-03,221.73,2020-03-28
1847,3,5,2020-03,644.31,2020-03-28
1848,3,6,2020-03,171.20,2020-03-28
1849,4,1,2020-03,7108.03,2020-03-28
1850,4,2,2020-03,770.90,2020-03-28
1851,4,3,2020-03,102.20,2020-03-28
1852,4,4,2020-03,221.73,2020-03-28
1853,4,5,2020-03,593.02,2020-03-28
1854,4,6,2020-03,142.88,2020-03-28
1855,5,1,2020-03,5516.68,2020-03-28
1856,5,2,2020-03,535.56,2020-03-28
1857,5,3,2020-03,85.22,2020-03-28
1858,5,4,2020-03,221.73,2020-03-28
1859,5,5,2020-03,326.52,2020-03-28
1860,5,6,2020-03,112.11,2020-03-28
1861,6,1,2020-03,7267.16,2020-03-28
1862,6,2,2020-03,685.94,2020-03-28
1863,6,3,2020-03,102.23,2020-03-28
1864,6,4,2020-03,221.73,2020-03-28
1865,6,5,2020-03,610.54,2020-03-28
1866,6,6,2020-03,145.44,2020-03-28
1867,7,1,2020-03,6259.31,2020-03-28
1868,7,2,2020-03,597.74,2020-03-28
1869,7,3,2020-03,99.14,2020-03-28
1870,7,4,2020-03,221.73,2020-03-28
1871,7,5,2020-03,515.06,2020-03-28
1872,7,6,2020-03,120.80,2020-03-28
1873,8,1,2020-03,6842.80,2020-03-28
1874,8,2,2020-03,685.36,2020-03-28
1875,8,3,2020-03,104.39,2020-03-28
1876,8,4,2020-03,221.73,2020-03-28
1877,8,5,2020-03,404.94,2020-03-28
1878,8,6,2020-03,137.89,2020-03-28
1879,9,1,2020-03,5357.55,2020-03-28
1880,9,2,2020-03,520.72,2020-03-28
1881,9,3,2020-03,83.29,2020-03-28
1882,9,4,2020-03,221.73,2020-03-28
1883,9,5,2020-03,352.25,2020-03-28
1884,9,6,2020-03,102.18,2020-03-28
1885,10,1,2020-03,6630.62,2020-03-28
1886,10,2,2020-03,660.13,2020-03-28
1887,10,3,2020-03,95.88,2020-03-28
1888,10,4,2020-03,221.73,2020-03-28
1889,10,5,2020-03,558.07,2020-03-28
1890,10,6,2020-03,128.38,2020-03-28
1891,11,1,2020-03,6365.40,2020-03-28
1892,11,2,2020-03,626.13,2020-03-28
1893,11,3,2020-03,99.93,2020-03-28
1894,11,4,2020-03,221.73,2020-03-28
1895,11,5,2020-03,625.28,2020-03-28
1896,11,6,2020-03,119.10,2020-03-28
1897,12,1,2020-03,5145.36,2020-03-28
1898,12,2,2020-03,492.70,2020-03-28
1899,12,3,2020-03,73.88,2020-03-28
1900,12,4,2020-03,221.73,2020-03-28
1901,12,5,2020-03,373.83,2020-03-28
1902,12,6,2020-03,97.60,2020-03-28
1903,1,1,2020-04,9617.06,2020-04-28
1904,1,2,2020-04,525.32,2020-04-28
1905,1,3,2020-04,142.42,2020-04-28
1906,1,4,2020-04,221.73,2020-04-28
1907,1,5,2020-04,1087.23,2020-04-28
1908,1,6,2020-04,210.63,2020-04-28
1909,2,1,2020-04,7389.17,2020-04-28
1910,2,2,2020-04,401.32,2020-04-28
1911,2,3,2020-04,113.62,2020-04-28
1912,2,4,2020-04,221.73,2020-04-28
1913,2,5,2020-04,828.03,2020-04-28
1914,2,6,2020-04,155.73,2020-04-28
1915,3,1,2020-04,6126.70,2020-04-28
1916,3,2,2020-04,330.91,2020-04-28
1917,3,3,2020-04,100.13,2020-04-28
1918,3,4,2020-04,221.73,2020-04-28
1919,3,5,2020-04,465.65,2020-04-28
1920,3,6,2020-04,137.24,2020-04-28
1921,4,1,2020-04,4975.62,2020-04-28
1922,4,2,2020-04,254.91,2020-04-28
1923,4,3,2020-04,80.39,2020-04-28
1924,4,4,2020-04,221.73,2020-04-28
1925,4,5,2020-04,377.81,2020-04-28
1926,4,6,2020-04,108.09,2020-04-28
1927,5,1,2020-04,3861.68,2020-04-28
1928,5,2,2020-04,201.28,2020-04-28
1929,5,3,2020-04,67.20,2020-04-28
1930,5,4,2020-04,221.73,2020-04-28
1931,5,5,2020-04,369.66,2020-04-28
1932,5,6,2020-04,86.24,2020-04-28
1933,6,1,2020-04,5087.02,2020-04-28
1934,6,2,2020-04,277.91,2020-04-28
1935,6,3,2020-04,86.59,2020-04-28
1936,6,4,2020-04,221.73,2020-04-28
1937,6,5,2020-04,428.55,2020-04-28
1938,6,6,2020-04,109.36,2020-04-28
1939,7,1,2020-04,4381.52,2020-04-28
1940,7,2,2020-04,229.86,2020-04-28
1941,7,3,2020-04,66.72,2020-04-28
1942,7,4,2020-04,221.73,2020-04-28
1943,7,5,2020-04,435.12,2020-04-28
1944,7,6,2020-04,99.90,2020-04-28
1945,8,1,2020-04,4789.96,2020-04-28
1946,8,2,2020-04,265.20,2020-04-28
1947,8,3,2020-04,79.28,2020-04-28
1948,8,4,2020-04,221.73,2020-04-28
1949,8,5,2020-04,385.52,2020-04-28
1950,8,6,2020-04,111.31,2020-04-28
1951,9,1,2020-04,3750.28,2020-04-28
1952,9,2,2020-04,185.89,2020-04-28
1953,9,3,2020-04,59.12,2020-04-28
1954,9,4,2020-04,221.73,2020-04-28
1955,9,5,2020-04,327.71,2020-04-28
1956,9,6,2020-04,83.46,2020-04-28
1957,10,1,2020-04,4641.44,2020-04-28
1958,10,2,2020-04,243.88,2020-04-28
1959,10,3,2020-04,76.82,2020-04-28
1960,10,4,2020-04,221.73,2020-04-28
1961,10,5,2020-04,338.25,2020-04-28
1962,10,6,2020-04,105.21,2020-04-28
1963,11,1,2020-04,4455.78,2020-04-28
1964,11,2,2020-04,246.26,2020-04-28
1965,11,3,2020-04,77.15,2020-04-28
1966,11,4,2020-04,221.73,2020-04-28
1967,11,5,2020-04,349.87,2020-04-28
1968,11,6,2020-04,94.19,2020-04-28
1969,12,1,2020-04,3601.76,2020-04-28
1970,12,2,2020-04,172.54,2020-04-28
1971,12,3,2020-04,54.78,2020-04-28
1972,12,4,2020-04,221.73,2020-04-28
1973,12,5,2020-04,348.59,2020-04-28
1974,12,6,2020-04,76.58,2020-04-28
1975,1,1,2020-05,9617.06,2020-05-28
1976,1,2,2020-05,777.18,2020-05-28
1977,1,3,2020-05,187.87,2020-05-28
1978,1,4,2020-05,221.73,2020-05-28
1979,1,5,2020-05,1022.13,2020-05-28
1980,1,6,2020-05,223.66,2020-05-28
1981,2,1,2020-05,7389.17,2020-05-28
1982,2,2,2020-05,632.23,2020-05-28
1983,2,3,2020-05,135.26,2020-05-28
1984,2,4,2020-05,221.73,2020-05-28
1985,2,5,2020-05,920.95,2020-05-28
1986,2,6,2020-05,178.63,2020-05-28
1987,3,1,2020-05,6126.70,2020-05-28
1988,3,2,2020-05,525.63,2020-05-28
1989,3,3,2020-05,109.97,2020-05-28
1990,3,4,2020-05,221.73,2020-05-28
1991,3,5,2020-05,689.79,2020-05-28
1992,3,6,2020-05,144.69,2020-05-28
1993,4,1,2020-05,4975.62,2020-05-28
1994,4,2,2020-05,407.47,2020-05-28
1995,4,3,2020-05,80.66,2020-05-28
1996,4,4,2020-05,221.73,2020-05-28
1997,4,5,2020-05,582.56,2020-05-28
1998,4,6,2020-05,124.86,2020-05-28
1999,5,1,2020-05,3861.68,2020-05-28
2000,5,2,2020-05,326.70,2020-05-28
2001,5,3,2020-05,68.30,2020-05-28
2002,5,4,2020-05,221.73,2020-05-28
2003,5,5,2020-05,400.59,2020-05-28
2004,5,6,2020-05,95.05,2020-05-28
2005,6,1,2020-05,5087.02,2020-05-28
2006,6,2,2020-05,394.23,2020-05-28
2007,6,3,2020-05,97.91,2020-05-28
2008,6,4,2020-05,221.73,2020-05-28
2009,6,5,2020-05,458.92,2020-05-28
2010,6,6,2020-05,126.44,2020-05-28
2011,7,1,2020-05,4381.52,2020-05-28
2012,7,2,2020-05,366.41,2020-05-28
2013,7,3,2020-05,81.65,2020-05-28
2014,7,4,2020-05,221.73,2020-05-28
2015,7,5,2020-05,359.57,2020-05-28
2016,7,6,2020-05,103.28,2020-05-28
2017,8,1,2020-05,4789.96,2020-05-28
2018,8,2,2020-05,381.05,2020-05-28
2019,8,3,2020-05,86.55,2020-05-28
2020,8,4,2020-05,221.73,2020-05-28
2021,8,5,2020-05,418.02,2020-05-28
2022,8,6,2020-05,111.88,2020-05-28
2023,9,1,2020-05,3750.28,2020-05-28
2024,9,2,2020-05,321.33,2020-05-28
2025,9,3,2020-05,60.83,2020-05-28
2026,9,4,2020-05,221.73,2020-05-28
2027,9,5,2020-05,363.16,2020-05-28
2028,9,6,2020-05,89.82,2020-05-28
2029,10,1,2020-05,4641.44,2020-05-28
2030,10,2,2020-05,356.75,2020-05-28
2031,10,3,2020-05,76.52,2020-05-28
2032,10,4,2020-05,221.73,2020-05-28
2033,10,5,2020-05,485.81,2020-05-28
2034,10,6,2020-05,108.49,2020-05-28
2035,11,1,2020-05,4455.78,2020-05-28
2036,11,2,2020-05,358.57,2020-05-28
2037,11,3,2020-05,85.69,2020-05-28
2038,11,4,2020-05,221.73,2020-05-28
2039,11,5,2020-05,324.67,2020-05-28
2040,11,6,2020-05,110.56,2020-05-28
2041,12,1,2020-05,3601.76,2020-05-28
2042,12,2,2020-05,292.48,2020-05-28
2043,12,3,2020-05,68.16,2020-05-28
2044,12,4,2020-05,221.73,2020-05-28
2045,12,5,2020-05,273.29,2020-05-28
2046,12,6,2020-05,89.73,2020-05-28
2047,1,1,2020-06,13738.65,2020-06-28
2048,1,2,2020-06,1846.88,2020-06-28
2049,1,3,2020-06,237.82,2020-06-28
2050,1,4,2020-06,221.73,2020-06-28
2051,1,5,2020-06,946.05,2020-06-28
2052,1,6,2020-06,312.17,2020-06-28
2053,2,1,2020-06,10555.95,2020-06-28
2054,2,2,2020-06,1584.36,2020-06-28
2055,2,3,2020-06,187.15,2020-06-28
2056,2,4,2020-06,221.73,2020-06-28
2057,2,5,2020-06,825.27,2020-06-28
2058,2,6,2020-06,239.66,2020-06-28
2059,3,1,2020-06,8752.42,2020-06-28
2060,3,2,2020-06,1277.44,2020-06-28
2061,3,3,2020-06,159.66,2020-06-28
2062,3,4,2020-06,221.73,2020-06-28
2063,3,5,2020-06,681.95,2020-06-28
2064,3,6,2020-06,189.33,2020-06-28
2065,4,1,2020-06,7108.03,2020-06-28
2066,4,2,2020-06,1107.65,2020-06-28
2067,4,3,2020-06,124.72,2020-06-28
2068,4,4,2020-06,221.73,2020-06-28
2069,4,5,2020-06,738.16,2020-06-28
2070,4,6,2020-06,157.28,2020-06-28
2071,5,1,2020-06,5516.68,2020-06-28
2072,5,2,2020-06,750.34,2020-06-28
2073,5,3,2020-06,92.07,2020-06-28
2074,5,4,2020-06,221.73,2020-06-28
2075,5,5,2020-06,489.48,2020-06-28
2076,5,6,2020-06,127.05,2020-06-28
2077,6,1,2020-06,7267.16,2020-06-28
2078,6,2,2020-06,1042.54,2020-06-28
2079,6,3,2020-06,137.23,2020-06-28
2080,6,4,2020-06,221.73,2020-06-28
2081,6,5,2020-06,760.81,2020-06-28
2082,6,6,2020-06,153.94,2020-06-28
2083,7,1,2020-06,6259.31,2020-06-28
2084,7,2,2020-06,891.51,2020-06-28
2085,7,3,2020-06,105.63,2020-06-28
2086,7,4,2020-06,221.73,2020-06-28
2087,7,5,2020-06,624.83,2020-06-28
2088,7,6,2020-06,141.82,2020-06-28
2089,8,1,2020-06,6842.80,2020-06-28
2090,8,2,2020-06,1041.42,2020-06-28
2091,8,3,2020-06,122.33,2020-06-28
2092,8,4,2020-06,221.73,2020-06-28
2093,8,5,2020-06,568.22,2020-06-28
2094,8,6,2020-06,149.58,2020-06-28
2095,9,1,2020-06,5357.55,2020-06-28
2096,9,2,2020-06,803.56,2020-06-28
2097,9,3,2020-06,105.10,2020-06-28
2098,9,4,2020-06,221.73,2020-06-28
2099,9,5,2020-06,497.40,2020-06-28
2100,9,6,2020-06,117.45,2020-06-28
2101,10,1,2020-06,6630.62,2020-06-28
2102,10,2,2020-06,932.15,2020-06-28
2103,10,3,2020-06,126.87,2020-06-28
2104,10,4,2020-06,221.73,2020-06-28
2105,10,5,2020-06,738.04,2020-06-28
2106,10,6,2020-06,147.93,2020-06-28
2107,11,1,2020-06,6365.40,2020-06-28
2108,11,2,2020-06,892.87,2020-06-28
2109,11,3,2020-06,123.30,2020-06-28
2110,11,4,2020-06,221.73,2020-06-28
2111,11,5,2020-06,572.29,2020-06-28
2112,11,6,2020-06,145.54,2020-06-28
2113,12,1,2020-06,5145.36,2020-06-28
2114,12,2,2020-06,726.31,2020-06-28
2115,12,3,2020-06,94.48,2020-06-28
2116,12,4,2020-06,221.73,2020-06-28
2117,12,5,2020-06,553.70,2020-06-28
2118,12,6,2020-06,111.47,2020-06-28
2119,1,1,2020-07,13738.65,2020-07-28
2120,1,2,2020-07,1765.13,2020-07-28
2121,1,3,2020-07,236.82,2020-07-28
2122,1,4,2020-07,221.73,2020-07-28
2123,1,5,2020-07,1025.92,2020-07-28
2124,1,6,2020-07,299.23,2020-07-28
2125,2,1,2020-07,10555.95,2020-07-28
2126,2,2,2020-07,1448.26,2020-07-28
2127,2,3,2020-07,181.11,2020-07-28
2128,2,4,2020-07,221.73,2020-07-28
2129,2,5,2020-07,919.72,2020-07-28
2130,2,6,2020-07,237.23,2020-07-28
2131,3,1,2020-07,8752.42,2020-07-28
2132,3,2,2020-07,1136.03,2020-07-28
2133,3,3,2020-07,157.81,2020-07-28
2134,3,4,2020-07,221.73,2020-07-28
2135,3,5,2020-07,595.02,2020-07-28
2136,3,6,2020-07,198.33,2020-07-28
2137,4,1,2020-07,7108.03,2020-07-28
2138,4,2,2020-07,958.54,2020-07-28
2139,4,3,2020-07,116.55,2020-07-28
2140,4,4,2020-07,221.73,2020-07-28
2141,4,5,2020-07,562.08,2020-07-28
2142,4,6,2020-07,155.53,2020-07-28
2143,5,1,2020-07,5516.68,2020-07-28
2144,5,2,2020-07,757.67,2020-07-28
2145,5,3,2020-07,97.93,2020-07-28
2146,5,4,2020-07,221.73,2020-07-28
2147,5,5,2020-07,554.35,2020-07-28
2148,5,6,2020-07,122.41,2020-07-28
2149,6,1,2020-07,7267.16,2020-07-28
2150,6,2,2020-07,942.13,2020-07-28
2151,6,3,2020-07,125.08,2020-07-28
2152,6,4,2020-07,221.73,2020-07-28
2153,6,5,2020-07,514.20,2020-07-28
2154,6,6,2020-07,154.37,2020-07-28
2155,7,1,2020-07,6259.31,2020-07-28
2156,7,2,2020-07,855.54,2020-07-28
2157,7,3,2020-07,108.94,2020-07-28
2158,7,4,2020-07,221.73,2020-07-28
2159,7,5,2020-07,431.09,2020-07-28
2160,7,6,2020-07,140.78,2020-07-28
2161,8,1,2020-07,6842.80,2020-07-28
2162,8,2,2020-07,836.54,2020-07-28
2163,8,3,2020-07,119.86,2020-07-28
2164,8,4,2020-07,221.73,2020-07-28
2165,8,5,2020-07,626.86,2020-07-28
2166,8,6,2020-07,157.96,2020-07-28
2167,9,1,2020-07,5357.55,2020-07-28
2168,9,2,2020-07,650.15,2020-07-28
2169,9,3,2020-07,91.42,2020-07-28
2170,9,4,2020-07,221.73,2020-07-28
2171,9,5,2020-07,593.64,2020-07-28
2172,9,6,2020-07,123.34,2020-07-28
2173,10,1,2020-07,6630.62,2020-07-28
2174,10,2,2020-07,910.74,2020-07-28
2175,10,3,2020-07,115.69,2020-07-28
2176,10,4,2020-07,221.73,2020-07-28
2177,10,5,2020-07,604.44,2020-07-28
2178,10,6,2020-07,153.61,2020-07-28
2179,11,1,2020-07,6365.40,2020-07-28
2180,11,2,2020-07,847.35,2020-07-28
2181,11,3,2020-07,102.51,2020-07-28
2182,11,4,2020-07,221.73,2020-07-28
2183,11,5,2020-07,597.66,2020-07-28
2184,11,6,2020-07,135.70,2020-07-28
2185,12,1,2020-07,5145.36,2020-07-28
2186,12,2,2020-07,719.41,2020-07-28
2187,12,3,2020-07,92.93,2020-07-28
2188,12,4,2020-07,221.73,2020-07-28
2189,12,5,2020-07,369.19,2020-07-28
2190,12,6,2020-07,118.67,2020-07-28
2191,1,1,2020-08,13738.65,2020-08-28
2192,1,2,2020-08,1650.48,2020-08-28
2193,1,3,2020-08,234.39,2020-08-28
2194,1,4,2020-08,221.73,2020-08-28
2195,1,5,2020-08,1370.67,2020-08-28
2196,1,6,2020-08,296.27,2020-08-28
2197,2,1,2020-08,10555.95,2020-08-28
2198,2,2,2020-08,1450.77,2020-08-28
2199,2,3,2020-08,187.54,2020-08-28
2200,2,4,2020-08,221.73,2020-08-28
2201,2,5,2020-08,836.82,2020-08-28
2202,2,6,2020-08,241.09,2020-08-28
2203,3,1,2020-08,8752.42,2020-08-28
2204,3,2,2020-08,1089.89,2020-08-28
2205,3,3,2020-08,167.02,2020-08-28
2206,3,4,2020-08,221.73,2020-08-28
2207,3,5,2020-08,692.60,2020-08-28
2208,3,6,2020-08,203.37,2020-08-28
2209,4,1,2020-08,7108.03,2020-08-28
2210,4,2,2020-08,929.31,2020-08-28
2211,4,3,2020-08,116.85,2020-08-28
2212,4,4,2020-08,221.73,2020-08-28
2213,4,5,2020-08,538.89,2020-08-28
2214,4,6,2020-08,162.88,2020-08-28
2215,5,1,2020-08,5516.68,2020-08-28
2216,5,2,2020-08,683.25,2020-08-28
2217,5,3,2020-08,105.02,2020-08-28
2218,5,4,2020-08,221.73,2020-08-28
2219,5,5,2020-08,515.21,2020-08-28
2220,5,6,2020-08,119.32,2020-08-28
2221,6,1,2020-08,7267.16,2020-08-28
2222,6,2,2020-08,876.78,2020-08-28
2223,6,3,2020-08,124.73,2020-08-28
2224,6,4,2020-08,221.73,2020-08-28
2225,6,5,2020-08,750.40,2020-08-28
2226,6,6,2020-08,157.56,2020-08-28
2227,7,1,2020-08,6259.31,2020-08-28
2228,7,2,2020-08,851.89,2020-08-28
2229,7,3,2020-08,105.07,2020-08-28
2230,7,4,2020-08,221.73,2020-08-28
2231,7,5,2020-08,490.40,2020-08-28
2232,7,6,2020-08,135.82,2020-08-28
2233,8,1,2020-08,6842.80,2020-08-28
2234,8,2,2020-08,901.76,2020-08-28
2235,8,3,2020-08,126.29,2020-08-28
2236,8,4,2020-08,221.73,2020-08-28
2237,8,5,2020-08,760.09,2020-08-28
2238,8,6,2020-08,154.98,2020-08-28
2239,9,1,2020-08,5357.55,2020-08-28
2240,9,2,2020-08,662.89,2020-08-28
2241,9,3,2020-08,92.29,2020-08-28
2242,9,4,2020-08,221.73,2020-08-28
2243,9,5,2020-08,491.55,2020-08-28
2244,9,6,2020-08,120.01,2020-08-28
2245,10,1,2020-08,6630.62,2020-08-28
2246,10,2,2020-08,837.74,2020-08-28
2247,10,3,2020-08,120.16,2020-08-28
2248,10,4,2020-08,221.73,2020-08-28
2249,10,5,2020-08,456.42,2020-08-28
2250,10,6,2020-08,142.35,2020-08-28
2251,11,1,2020-08,6365.40,2020-08-28
2252,11,2,2020-08,761.11,2020-08-28
2253,11,3,2020-08,120.75,2020-08-28
2254,11,4,2020-08,221.73,2020-08-28
2255,11,5,2020-08,679.10,2020-08-28
2256,11,6,2020-08,140.25,2020-08-28
2257,12,1,2020-08,5145.36,2020-08-28
2258,12,2,2020-08,696.41,2020-08-28
2259,12,3,2020-08,99.52,2020-08-28
2260,12,4,2020-08,221.73,2020-08-28
2261,12,5,2020-08,577.30,2020-08-28
2262,12,6,2020-08,117.21,2020-08-28
2263,1,1,2020-09,13738.65,2020-09-28
2264,1,2,2020-09,1847.91,2020-09-28
2265,1,3,2020-09,266.03,2020-09-28
2266,1,4,2020-09,221.73,2020-09-28
2267,1,5,2020-09,1468.60,2020-09-28
2268,1,6,2020-09,314.66,2020-09-28
2269,2,1,2020-09,10555.95,2020-09-28
2270,2,2,2020-09,1457.10,2020-09-28
2271,2,3,2020-09,200.42,2020-09-28
2272,2,4,2020-09,221.73,2020-09-28
2273,2,5,2020-09,882.43,2020-09-28
2274,2,6,2020-09,241.35,2020-09-28
2275,3,1,2020-09,8752.42,2020-09-28
2276,3,2,2020-09,1099.47,2020-09-28
2277,3,3,2020-09,151.86,2020-09-28
2278,3,4,2020-09,221.73,2020-09-28
2279,3,5,2020-09,769.56,2020-09-28
2280,3,6,2020-09,191.47,2020-09-28
2281,4,1,2020-09,7108.03,2020-09-28
2282,4,2,2020-09,865.68,2020-09-28
2283,4,3,2020-09,114.44,2020-09-28
2284,4,4,2020-09,221.73,2020-09-28
2285,4,5,2020-09,709.27,2020-09-28
2286,4,6,2020-09,164.63,2020-09-28
2287,5,1,2020-09,5516.68,2020-09-28
2288,5,2,2020-09,728.29,2020-09-28
2289,5,3,2020-09,107.73,2020-09-28
2290,5,4,2020-09,221.73,2020-09-28
2291,5,5,2020-09,513.08,2020-09-28
2292,5,6,2020-09,123.54,2020-09-28
2293,6,1,2020-09,7267.16,2020-09-28
2294,6,2,2020-09,945.43,2020-09-28
2295,6,3,2020-09,135.87,2020-09-28
2296,6,4,2020-09,221.73,2020-09-28
2297,6,5,2020-09,528.25,2020-09-28
2298,6,6,2020-09,166.64,2020-09-28
2299,7,1,2020-09,6259.31,2020-09-28
2300,7,2,2020-09,757.82,2020-09-28
2301,7,3,2020-09,110.33,2020-09-28
2302,7,4,2020-09,221.73,2020-09-28
2303,7,5,2020-09,456.60,2020-09-28
2304,7,6,2020-09,143.78,2020-09-28
2305,8,1,2020-09,6842.80,2020-09-28
2306,8,2,2020-09,940.94,2020-09-28
2307,8,3,2020-09,123.04,2020-09-28
2308,8,4,2020-09,221.73,2020-09-28
2309,8,5,2020-09,498.03,2020-09-28
2310,8,6,2020-09,157.28,2020-09-28
2311,9,1,2020-09,5357.55,2020-09-28
2312,9,2,2020-09,674.12,2020-09-28
2313,9,3,2020-09,99.07,2020-09-28
2314,9,4,2020-09,221.73,2020-09-28
2315,9,5,2020-09,474.26,2020-09-28
2316,9,6,2020-09,115.10,2020-09-28
2317,10,1,2020-09,6630.62,2020-09-28
2318,10,2,2020-09,923.65,2020-09-28
2319,10,3,2020-09,125.44,2020-09-28
2320,10,4,2020-09,221.73,2020-09-28
2321,10,5,2020-09,449.84,2020-09-28
2322,10,6,2020-09,149.93,2020-09-28
2323,11,1,2020-09,6365.40,2020-09-28
2324,11,2,2020-09,853.79,2020-09-28
2325,11,3,2020-09,118.40,2020-09-28
2326,11,4,2020-09,221.73,2020-09-28
2327,11,5,2020-09,459.46,2020-09-28
2328,11,6,2020-09,139.13,2020-09-28
2329,12,1,2020-09,5145.36,2020-09-28
2330,12,2,2020-09,642.48,2020-09-28
2331,12,3,2020-09,97.23,2020-09-28
2332,12,4,2020-09,221.73,2020-09-28
2333,12,5,2020-09,523.65,2020-09-28
2334,12,6,2020-09,118.34,2020-09-28
2335,1,1,2020-10,13738.65,2020-10-28
2336,1,2,2020-10,1679.52,2020-10-28
2337,1,3,2020-10,243.28,2020-10-28
2338,1,4,2020-10,221.73,2020-10-28
2339,1,5,2020-10,1260.81,2020-10-28
2340,1,6,2020-10,313.90,2020-10-28
2341,2,1,2020-10,10555.95,2020-10-28
2342,2,2,2020-10,1477.57,2020-10-28
2343,2,3,2020-10,189.54,2020-10-28
2344,2,4,2020-10,221.73,2020-10-28
2345,2,5,2020-10,832.81,2020-10-28
2346,2,6,2020-10,232.09,2020-10-28
2347,3,1,2020-10,8752.42,2020-10-28
2348,3,2,2020-10,1047.61,2020-10-28
2349,3,3,2020-10,159.30,2020-10-28
2350,3,4,2020-10,221.73,2020-10-28
2351,3,5,2020-10,891.59,2020-10-28
2352,3,6,2020-10,200.98,2020-10-28
2353,4,1,2020-10,7108.03,2020-10-28
2354,4,2,2020-10,928.02,2020-10-28
2355,4,3,2020-10,127.33,2020-10-28
2356,4,4,2020-10,221.73,2020-10-28
2357,4,5,2020-10,718.79,2020-10-28
2358,4,6,2020-10,163.87,2020-10-28
2359,5,1,2020-10,5516.68,2020-10-28
2360,5,2,2020-10,683.56,2020-10-28
2361,5,3,2020-10,91.00,2020-10-28
2362,5,4,2020-10,221.73,2020-10-28
2363,5,5,2020-10,625.84,2020-10-28
2364,5,6,2020-10,121.32,2020-10-28
2365,6,1,2020-10,7267.16,2020-10-28
2366,6,2,2020-10,884.99,2020-10-28
2367,6,3,2020-10,141.13,2020-10-28
2368,6,4,2020-10,221.73,2020-10-28
2369,6,5,2020-10,771.26,2020-10-28
2370,6,6,2020-10,161.92,2020-10-28
2371,7,1,2020-10,6259.31,2020-10-28
2372,7,2,2020-10,868.34,2020-10-28
2373,7,3,2020-10,102.53,2020-10-28
2374,7,4,2020-10,221.73,2020-10-28
2375,7,5,2020-10,499.11,2020-10-28
2376,7,6,2020-10,137.04,2020-10-28
2377,8,1,2020-10,6842.80,2020-10-28
2378,8,2,2020-10,854.16,2020-10-28
2379,8,3,2020-10,119.08,2020-10-28
2380,8,4,2020-10,221.73,2020-10-28
2381,8,5,2020-10,768.87,2020-10-28
2382,8,6,2020-10,146.67,2020-10-28
2383,9,1,2020-10,5357.55,2020-10-28
2384,9,2,2020-10,672.75,2020-10-28
2385,9,3,2020-10,105.06,2020-10-28
2386,9,4,2020-10,221.73,2020-10-28
2387,9,5,2020-10,510.86,2020-10-28
2388,9,6,2020-10,120.01,2020-10-28
2389,10,1,2020-10,6630.62,2020-10-28
2390,10,2,2020-10,916.81,2020-10-28
2391,10,3,2020-10,108.37,2020-10-28
2392,10,4,2020-10,221.73,2020-10-28
2393,10,5,2020-10,520.65,2020-10-28
2394,10,6,2020-10,146.40,2020-10-28
2395,11,1,2020-10,6365.40,2020-10-28
2396,11,2,2020-10,869.40,2020-10-28
2397,11,3,2020-10,116.19,2020-10-28
2398,11,4,2020-10,221.73,2020-10-28
2399,11,5,2020-10,629.78,2020-10-28
2400,11,6,2020-10,141.74,2020-10-28
2401,12,1,2020-10,5145.36,2020-10-28
2402,12,2,2020-10,682.14,2020-10-28
2403,12,3,2020-10,88.20,2020-10-28
2404,12,4,2020-10,221.73,2020-10-28
2405,12,5,2020-10,426.63,2020-10-28
2406,12,6,2020-10,113.88,2020-10-28
2407,1,1,2020-11,13738.65,2020-11-28
2408,1,2,2020-11,1668.90,2020-11-28
2409,1,3,2020-11,229.87,2020-11-28
2410,1,4,2020-11,221.73,2020-11-28
2411,1,5,2020-11,999.34,2020-11-28
2412,1,6,2020-11,306.15,2020-11-28
2413,2,1,2020-11,10555.95,2020-11-28
2414,2,2,2020-11,1457.56,2020-11-28
2415,2,3,2020-11,203.50,2020-11-28
2416,2,4,2020-11,221.73,2020-11-28
2417,2,5,2020-11,1222.63,2020-11-28
2418,2,6,2020-11,239.99,2020-11-28
2419,3,1,2020-11,8752.42,2020-11-28
2420,3,2,2020-11,1116.31,2020-11-28
2421,3,3,2020-11,155.79,2020-11-28
2422,3,4,2020-11,221.73,2020-11-28
2423,3,5,2020-11,822.52,2020-11-28
2424,3,6,2020-11,187.01,2020-11-28
2425,4,1,2020-11,7108.03,2020-11-28
2426,4,2,2020-11,972.08,2020-11-28
2427,4,3,2020-11,129.53,2020-11-28
2428,4,4,2020-11,221.73,2020-11-28
2429,4,5,2020-11,725.98,2020-11-28
2430,4,6,2020-11,157.43,2020-11-28
2431,5,1,2020-11,5516.68,2020-11-28
2432,5,2,2020-11,702.53,2020-11-28
2433,5,3,2020-11,107.49,2020-11-28
2434,5,4,2020-11,221.73,2020-11-28
2435,5,5,2020-11,626.10,2020-11-28
2436,5,6,2020-11,116.24,2020-11-28
2437,6,1,2020-11,7267.16,2020-11-28
2438,6,2,2020-11,901.75,2020-11-28
2439,6,3,2020-11,134.18,2020-11-28
2440,6,4,2020-11,221.73,2020-11-28
2441,6,5,2020-11,646.77,2020-11-28
2442,6,6,2020-11,156.97,2020-11-28
2443,7,1,2020-11,6259.31,2020-11-28
2444,7,2,2020-11,765.26,2020-11-28
