sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
4522,75,2024-01,5230.39,0.00,575.34,2024-01-25
4523,76,2024-01,3687.81,0.00,405.66,2024-01-25
4524,77,2024-01,2822.62,0.00,310.49,2024-01-25
4525,78,2024-01,6305.86,0.00,693.64,2024-01-25
4526,80,2024-01,4183.84,0.00,460.22,2024-01-25
4527,81,2024-01,6508.68,0.00,715.95,2024-01-25
4528,82,2024-01,6068.86,0.00,667.57,2024-01-25
4529,83,2024-01,6200.32,0.00,682.04,2024-01-25
4530,84,2024-01,4588.32,0.00,504.72,2024-01-25
4531,85,2024-01,4089.57,0.00,449.85,2024-01-25
4532,86,2024-01,6313.00,0.00,694.43,2024-01-25
4533,87,2024-01,4427.41,0.00,487.02,2024-01-25
4534,88,2024-01,5344.43,0.00,587.89,2024-01-25
4535,89,2024-01,3351.32,0.00,368.65,2024-01-25
4536,90,2024-01,3366.28,0.00,370.29,2024-01-25
4537,91,2024-01,2998.69,0.00,329.86,2024-01-25
4538,92,2024-01,5586.27,0.00,614.49,2024-01-25
4539,93,2024-01,2824.39,0.00,310.68,2024-01-25
4540,94,2024-01,5071.22,0.00,557.83,2024-01-25
4541,95,2024-01,3627.51,0.00,399.03,2024-01-25
4542,96,2024-01,5313.38,0.00,584.47,2024-01-25
4543,97,2024-01,6518.47,0.00,717.03,2024-01-25
4544,98,2024-01,3719.09,0.00,409.10,2024-01-25
4545,99,2024-01,3947.16,0.00,434.19,2024-01-25
4546,100,2024-01,2799.87,0.00,307.99,2024-01-25
4547,101,2024-01,2967.52,0.00,326.43,2024-01-25
4548,102,2024-01,2732.59,0.00,300.58,2024-01-25
4549,103,2024-01,2576.04,0.00,283.36,2024-01-25
4550,104,2024-01,2063.00,0.00,226.93,2024-01-25
4551,105,2024-01,2079.05,0.00,228.70,2024-01-25
4552,106,2024-01,2081.43,0.00,228.96,2024-01-25
4553,107,2024-01,2229.65,0.00,245.26,2024-01-25
4554,108,2024-01,2331.47,0.00,256.46,2024-01-25
4555,109,2024-01,2219.64,0.00,244.16,2024-01-25
4556,110,2024-01,1963.50,0.00,215.99,2024-01-25
4557,111,2024-01,2396.99,0.00,263.67,2024-01-25
4558,112,2024-01,2324.97,0.00,255.75,2024-01-25
4559,113,2024-01,2212.31,0.00,243.35,2024-01-25
4560,114,2024-01,2120.55,0.00,233.26,2024-01-25
4561,1,2024-02,6363.54,0.00,699.99,2024-02-25
4562,2,2024-02,3848.45,0.00,423.33,2024-02-25
4563,3,2024-02,3733.68,0.00,410.70,2024-02-25
4564,4,2024-02,4448.31,0.00,489.31,2024-02-25
4565,5,2024-02,5054.82,0.00,556.03,2024-02-25
4566,6,2024-02,5746.10,0.00,632.07,2024-02-25
4567,7,2024-02,5822.46,0.00,640.47,2024-02-25
4568,8,2024-02,5790.59,0.00,636.96,2024-02-25
4569,9,2024-02,2122.15,0.00,233.44,2024-02-25
4570,10,2024-02,4520.81,0.00,497.29,2024-02-25
4571,11,2024-02,6407.12,0.00,704.78,2024-02-25
4572,12,2024-02,2829.09,0.00,311.20,2024-02-25
4573,13,2024-02,4235.25,0.00,465.88,2024-02-25
4574,14,2024-02,6350.79,0.00,698.59,2024-02-25
4575,15,2024-02,4691.96,0.00,516.12,2024-02-25
4576,16,2024-02,2941.20,0.00,323.53,2024-02-25
4577,18,2024-02,3624.83,0.00,398.73,2024-02-25
4578,19,2024-02,5830.68,0.00,641.37,2024-02-25
4579,20,2024-02,4514.60,0.00,496.61,2024-02-25
4580,21,2024-02,2514.92,0.00,276.64,2024-02-25
4581,22,2024-02,5666.59,0.00,623.32,2024-02-25
4582,23,2024-02,4842.14,0.00,532.64,2024-02-25
4583,24,2024-02,6646.90,0.00,731.16,2024-02-25
4584,25,2024-02,2836.04,0.00,311.96,2024-02-25
4585,26,2024-02,4230.47,0.00,465.35,2024-02-25
4586,27,2024-02,2870.51,0.00,315.76,2024-02-25
4587,28,2024-02,5940.94,0.00,653.50,2024-02-25
4588,29,2024-02,4889.19,0.00,537.81,2024-02-25
4589,30,2024-02,4774.30,0.00,525.17,2024-02-25
4590,31,2024-02,2873.03,0.00,316.03,2024-02-25
4591,32,2024-02,5709.91,0.00,628.09,2024-02-25
4592,33,2024-02,5991.46,0.00,659.06,2024-02-25
4593,34,2024-02,6007.25,0.00,660.80,2024-02-25
4594,35,2024-02,3823.94,0.00,420.63,2024-02-25
4595,36,2024-02,2194.06,0.00,241.35,2024-02-25
4596,37,2024-02,5998.69,0.00,659.86,2024-02-25
4597,38,2024-02,5771.54,0.00,634.87,2024-02-25
4598,39,2024-02,6317.73,0.00,694.95,2024-02-25
4599,40,2024-02,3106.52,0.00,341.72,2024-02-25
4600,41,2024-02,5787.69,0.00,636.65,2024-02-25
4601,42,2024-02,3409.70,0.00,375.07,2024-02-25
4602,43,2024-02,5195.46,0.00,571.50,2024-02-25
4603,44,2024-02,3302.14,0.00,363.24,2024-02-25
4604,45,2024-02,4739.28,0.00,521.32,2024-02-25
4605,46,2024-02,5776.31,0.00,635.39,2024-02-25
4606,47,2024-02,3945.83,0.00,434.04,2024-02-25
4607,49,2024-02,3972.37,0.00,436.96,2024-02-25
4608,50,2024-02,2343.33,0.00,257.77,2024-02-25
4609,51,2024-02,2730.86,0.00,300.39,2024-02-25
4610,52,2024-02,5413.81,0.00,595.52,2024-02-25
4611,53,2024-02,2474.73,0.00,272.22,2024-02-25
4612,54,2024-02,6576.36,0.00,723.40,2024-02-25
4613,55,2024-02,3407.78,0.00,374.86,2024-02-25
4614,56,2024-02,3301.20,0.00,363.13,2024-02-25
4615,57,2024-02,5307.65,0.00,583.84,2024-02-25
4616,58,2024-02,6583.96,0.00,724.24,2024-02-25
4617,59,2024-02,2963.92,0.00,326.03,2024-02-25
4618,60,2024-02,5786.52,0.00,636.52,2024-02-25
4619,61,2024-02,3651.77,0.00,401.69,2024-02-25
4620,62,2024-02,2865.60,0.00,315.22,2024-02-25
4621,63,2024-02,3815.33,0.00,419.69,2024-02-25
4622,64,2024-02,3050.70,0.00,335.58,2024-02-25
4623,65,2024-02,6481.83,0.00,713.00,2024-02-25
4624,66,2024-02,2475.15,0.00,272.27,2024-02-25
4625,67,2024-02,4852.39,0.00,533.76,2024-02-25
4626,68,2024-02,2594.97,0.00,285.45,2024-02-25
4627,69,2024-02,2645.42,0.00,291.00,2024-02-25
4628,70,2024-02,3806.46,0.00,418.71,2024-02-25
4629,71,2024-02,3058.23,0.00,336.41,2024-02-25
4630,72,2024-02,6100.73,0.00,671.08,2024-02-25
4631,73,2024-02,2998.29,0.00,329.81,2024-02-25
4632,74,2024-02,5596.14,0.00,615.58,2024-02-25
4633,75,2024-02,5373.48,0.00,591.08,2024-02-25
4634,76,2024-02,3692.31,0.00,406.15,2024-02-25
4635,77,2024-02,2842.00,0.00,312.62,2024-02-25
4636,78,2024-02,6429.97,0.00,707.30,2024-02-25
4637,80,2024-02,4223.92,0.00,464.63,2024-02-25
4638,81,2024-02,6427.95,0.00,707.07,2024-02-25
4639,82,2024-02,5924.24,0.00,651.67,2024-02-25
4640,83,2024-02,6220.25,0.00,684.23,2024-02-25
4641,84,2024-02,4709.02,0.00,517.99,2024-02-25
4642,85,2024-02,4142.39,0.00,455.66,2024-02-25
4643,86,2024-02,6312.08,0.00,694.33,2024-02-25
4644,87,2024-02,4399.67,0.00,483.96,2024-02-25
4645,88,2024-02,5461.15,0.00,600.73,2024-02-25
4646,89,2024-02,3345.38,0.00,367.99,2024-02-25
4647,90,2024-02,3469.74,0.00,381.67,2024-02-25
4648,91,2024-02,3026.30,0.00,332.89,2024-02-25
4649,92,2024-02,5482.49,0.00,603.07,2024-02-25
4650,93,2024-02,2830.51,0.00,311.36,2024-02-25
4651,94,2024-02,5074.35,0.00,558.18,2024-02-25
4652,95,2024-02,3662.82,0.00,402.91,2024-02-25
4653,96,2024-02,5271.41,0.00,579.86,2024-02-25
4654,97,2024-02,6447.78,0.00,709.26,2024-02-25
4655,98,2024-02,3717.20,0.00,408.89,2024-02-25
4656,99,2024-02,3940.99,0.00,433.51,2024-02-25
4657,100,2024-02,2805.03,0.00,308.55,2024-02-25
4658,101,2024-02,2893.76,0.00,318.31,2024-02-25
4659,102,2024-02,2680.26,0.00,294.83,2024-02-25
4660,103,2024-02,2559.52,0.00,281.55,2024-02-25
4661,104,2024-02,2037.40,0.00,224.11,2024-02-25
4662,105,2024-02,2097.81,0.00,230.76,2024-02-25
4663,106,2024-02,2072.31,0.00,227.95,2024-02-25
4664,107,2024-02,2204.74,0.00,242.52,2024-02-25
4665,108,2024-02,2379.89,0.00,261.79,2024-02-25
4666,109,2024-02,2269.21,0.00,249.61,2024-02-25
4667,110,2024-02,1954.27,0.00,214.97,2024-02-25
4668,111,2024-02,2381.12,0.00,261.92,2024-02-25
4669,112,2024-02,2287.44,0.00,251.62,2024-02-25
4670,113,2024-02,2252.95,0.00,247.82,2024-02-25
4671,114,2024-02,2121.19,0.00,233.33,2024-02-25
4672,1,2024-03,6505.50,0.00,715.61,2024-03-25
4673,2,2024-03,3806.91,0.00,418.76,2024-03-25
4674,3,2024-03,3798.08,0.00,417.79,2024-03-25
4675,4,2024-03,4534.37,0.00,498.78,2024-03-25
4676,5,2024-03,5115.17,0.00,562.67,2024-03-25
4677,6,2024-03,5698.85,0.00,626.87,2024-03-25
4678,7,2024-03,5681.88,0.00,625.01,2024-03-25
4679,8,2024-03,5648.64,0.00,621.35,2024-03-25
4680,9,2024-03,2136.83,0.00,235.05,2024-03-25
4681,10,2024-03,4563.39,0.00,501.97,2024-03-25
4682,11,2024-03,6367.53,0.00,700.43,2024-03-25
4683,12,2024-03,2870.89,0.00,315.80,2024-03-25
4684,13,2024-03,4214.44,0.00,463.59,2024-03-25
4685,14,2024-03,6389.80,0.00,702.88,2024-03-25
4686,15,2024-03,4767.57,0.00,524.43,2024-03-25
4687,16,2024-03,3021.80,0.00,332.40,2024-03-25
4688,18,2024-03,3601.40,0.00,396.15,2024-03-25
4689,19,2024-03,5794.56,0.00,637.40,2024-03-25
4690,20,2024-03,4478.86,0.00,492.67,2024-03-25
4691,21,2024-03,2468.52,0.00,271.54,2024-03-25
4692,22,2024-03,5594.08,0.00,615.35,2024-03-25
4693,23,2024-03,4917.92,0.00,540.97,2024-03-25
4694,24,2024-03,6700.87,0.00,737.10,2024-03-25
4695,25,2024-03,2788.89,0.00,306.78,2024-03-25
4696,26,2024-03,4373.01,0.00,481.03,2024-03-25
4697,27,2024-03,2919.54,0.00,321.15,2024-03-25
4698,28,2024-03,5912.06,0.00,650.33,2024-03-25
4699,29,2024-03,4939.35,0.00,543.33,2024-03-25
4700,30,2024-03,4737.73,0.00,521.15,2024-03-25
4701,31,2024-03,2914.05,0.00,320.55,2024-03-25
4702,32,2024-03,5635.68,0.00,619.92,2024-03-25
4703,33,2024-03,6065.72,0.00,667.23,2024-03-25
4704,34,2024-03,5879.99,0.00,646.80,2024-03-25
4705,35,2024-03,3831.55,0.00,421.47,2024-03-25
4706,36,2024-03,2179.83,0.00,239.78,2024-03-25
4707,37,2024-03,6007.24,0.00,660.80,2024-03-25
4708,38,2024-03,5770.84,0.00,634.79,2024-03-25
4709,39,2024-03,6377.32,0.00,701.51,2024-03-25
4710,40,2024-03,3076.26,0.00,338.39,2024-03-25
4711,41,2024-03,5915.52,0.00,650.71,2024-03-25
4712,42,2024-03,3353.48,0.00,368.88,2024-03-25
4713,43,2024-03,5228.04,0.00,575.08,2024-03-25
4714,44,2024-03,3405.84,0.00,374.64,2024-03-25
4715,45,2024-03,4794.60,0.00,527.41,2024-03-25
4716,46,2024-03,5894.32,0.00,648.38,2024-03-25
4717,47,2024-03,3938.03,0.00,433.18,2024-03-25
4718,49,2024-03,4106.09,0.00,451.67,2024-03-25
4719,50,2024-03,2405.17,0.00,264.57,2024-03-25
4720,51,2024-03,2828.80,0.00,311.17,2024-03-25
4721,52,2024-03,5399.26,0.00,593.92,2024-03-25
4722,53,2024-03,2495.34,0.00,274.49,2024-03-25
4723,54,2024-03,6694.99,0.00,736.45,2024-03-25
4724,55,2024-03,3391.04,0.00,373.01,2024-03-25
4725,56,2024-03,3284.39,0.00,361.28,2024-03-25
4726,57,2024-03,5211.73,0.00,573.29,2024-03-25
4727,58,2024-03,6424.36,0.00,706.68,2024-03-25
4728,59,2024-03,3065.92,0.00,337.25,2024-03-25
4729,60,2024-03,5718.91,0.00,629.08,2024-03-25
4730,61,2024-03,3567.68,0.00,392.44,2024-03-25
4731,62,2024-03,2866.27,0.00,315.29,2024-03-25
4732,63,2024-03,3755.23,0.00,413.08,2024-03-25
4733,64,2024-03,3063.18,0.00,336.95,2024-03-25
4734,65,2024-03,6451.53,0.00,709.67,2024-03-25
4735,66,2024-03,2501.02,0.00,275.11,2024-03-25
4736,67,2024-03,4824.48,0.00,530.69,2024-03-25
4737,68,2024-03,2576.32,0.00,283.40,2024-03-25
4738,69,2024-03,2688.83,0.00,295.77,2024-03-25
4739,70,2024-03,3873.06,0.00,426.04,2024-03-25
4740,71,2024-03,3075.30,0.00,338.28,2024-03-25
4741,72,2024-03,6100.20,0.00,671.02,2024-03-25
4742,73,2024-03,3089.16,0.00,339.81,2024-03-25
4743,74,2024-03,5604.46,0.00,616.49,2024-03-25
4744,75,2024-03,5398.80,0.00,593.87,2024-03-25
4745,76,2024-03,3663.69,0.00,403.01,2024-03-25
4746,77,2024-03,2808.06,0.00,308.89,2024-03-25
4747,78,2024-03,6411.44,0.00,705.26,2024-03-25
4748,80,2024-03,4244.00,0.00,466.84,2024-03-25
4749,81,2024-03,6435.26,0.00,707.88,2024-03-25
4750,82,2024-03,5922.30,0.00,651.45,2024-03-25
4751,83,2024-03,6151.71,0.00,676.69,2024-03-25
4752,84,2024-03,4606.43,0.00,506.71,2024-03-25
4753,85,2024-03,4162.62,0.00,457.89,2024-03-25
4754,86,2024-03,6428.83,0.00,707.17,2024-03-25
4755,87,2024-03,4313.91,0.00,474.53,2024-03-25
4756,88,2024-03,5399.94,0.00,593.99,2024-03-25
4757,89,2024-03,3282.25,0.00,361.05,2024-03-25
4758,90,2024-03,3376.30,0.00,371.39,2024-03-25
4759,91,2024-03,3073.99,0.00,338.14,2024-03-25
4760,92,2024-03,5518.54,0.00,607.04,2024-03-25
4761,93,2024-03,2822.06,0.00,310.43,2024-03-25
4762,94,2024-03,5100.00,0.00,561.00,2024-03-25
4763,95,2024-03,3639.58,0.00,400.35,2024-03-25
4764,96,2024-03,5152.98,0.00,566.83,2024-03-25
4765,97,2024-03,6505.77,0.00,715.63,2024-03-25
4766,98,2024-03,3616.69,0.00,397.84,2024-03-25
4767,99,2024-03,3920.62,0.00,431.27,2024-03-25
4768,100,2024-03,2824.49,0.00,310.69,2024-03-25
4769,101,2024-03,2935.24,0.00,322.88,2024-03-25
4770,102,2024-03,2676.97,0.00,294.47,2024-03-25
4771,103,2024-03,2619.81,0.00,288.18,2024-03-25
4772,104,2024-03,2059.34,0.00,226.53,2024-03-25
4773,105,2024-03,2115.17,0.00,232.67,2024-03-25
4774,106,2024-03,2103.24,0.00,231.36,2024-03-25
4775,107,2024-03,2229.34,0.00,245.23,2024-03-25
4776,108,2024-03,2332.32,0.00,256.56,2024-03-25
4777,109,2024-03,2259.02,0.00,248.49,2024-03-25
4778,110,2024-03,1969.74,0.00,216.67,2024-03-25
4779,111,2024-03,2357.30,0.00,259.30,2024-03-25
4780,112,2024-03,2315.31,0.00,254.68,2024-03-25
4781,113,2024-03,2225.08,0.00,244.76,2024-03-25
4782,114,2024-03,2117.78,0.00,232.96,2024-03-25
4783,1,2024-04,6304.90,2206.71,693.54,2024-04-25
4784,2,2024-04,3741.83,1309.64,411.60,2024-04-25
4785,3,2024-04,3701.27,1295.44,407.14,2024-04-25
4786,4,2024-04,4408.15,1542.85,484.90,2024-04-25
4787,5,2024-04,5116.70,1790.84,562.84,2024-04-25
4788,6,2024-04,5770.16,2019.56,634.72,2024-04-25
4789,7,2024-04,5823.72,2038.30,640.61,2024-04-25
4790,8,2024-04,5649.47,1977.31,621.44,2024-04-25
4791,9,2024-04,2127.65,744.68,234.04,2024-04-25
4792,10,2024-04,4598.10,1609.34,505.79,2024-04-25
4793,11,2024-04,6249.33,2187.27,687.43,2024-04-25
4794,12,2024-04,2812.49,984.37,309.37,2024-04-25
4795,13,2024-04,4240.60,1484.21,466.47,2024-04-25
4796,14,2024-04,6489.20,2271.22,713.81,2024-04-25
4797,15,2024-04,4710.64,1648.72,518.17,2024-04-25
4798,16,2024-04,3030.31,1060.61,333.33,2024-04-25
4799,18,2024-04,3665.27,1282.84,403.18,2024-04-25
4800,19,2024-04,5973.87,2090.85,657.13,2024-04-25
4801,20,2024-04,4486.12,1570.14,493.47,2024-04-25
4802,21,2024-04,2535.27,887.34,278.88,2024-04-25
4803,22,2024-04,5616.53,1965.79,617.82,2024-04-25
4804,23,2024-04,4917.86,1721.25,540.96,2024-04-25
4805,24,2024-04,6543.80,2290.33,719.82,2024-04-25
4806,25,2024-04,2859.15,1000.70,314.51,2024-04-25
4807,26,2024-04,4220.64,1477.22,464.27,2024-04-25
4808,27,2024-04,2897.72,1014.20,318.75,2024-04-25
4809,28,2024-04,5959.18,2085.71,655.51,2024-04-25
4810,29,2024-04,4880.65,1708.23,536.87,2024-04-25
4811,30,2024-04,4764.88,1667.71,524.14,2024-04-25
4812,31,2024-04,2886.13,1010.15,317.47,2024-04-25
4813,32,2024-04,5636.37,1972.73,620.00,2024-04-25
4814,33,2024-04,6058.16,2120.36,666.40,2024-04-25
4815,34,2024-04,5972.85,2090.50,657.01,2024-04-25
4816,35,2024-04,3744.41,1310.54,411.89,2024-04-25
4817,36,2024-04,2201.42,770.50,242.16,2024-04-25
4818,37,2024-04,6139.56,2148.85,675.35,2024-04-25
4819,38,2024-04,5688.01,1990.80,625.68,2024-04-25
4820,39,2024-04,6251.67,2188.08,687.68,2024-04-25
4821,40,2024-04,3145.87,1101.05,346.05,2024-04-25
4822,41,2024-04,5845.56,2045.95,643.01,2024-04-25
4823,42,2024-04,3402.63,1190.92,374.29,2024-04-25
4824,43,2024-04,5327.19,1864.52,585.99,2024-04-25
4825,44,2024-04,3398.63,1189.52,373.85,2024-04-25
4826,45,2024-04,4824.51,1688.58,530.70,2024-04-25
4827,46,2024-04,5796.04,2028.61,637.56,2024-04-25
4828,47,2024-04,3947.98,1381.79,434.28,2024-04-25
4829,49,2024-04,3951.23,1382.93,434.64,2024-04-25
4830,50,2024-04,2318.90,811.62,255.08,2024-04-25
4831,51,2024-04,2731.55,956.04,300.47,2024-04-25
4832,52,2024-04,5411.55,1894.04,595.27,2024-04-25
4833,53,2024-04,2485.49,869.92,273.40,2024-04-25
4834,54,2024-04,6666.55,2333.29,733.32,2024-04-25
4835,55,2024-04,3367.90,1178.76,370.47,2024-04-25
4836,56,2024-04,3182.87,1114.00,350.12,2024-04-25
4837,57,2024-04,5354.51,1874.08,589.00,2024-04-25
4838,58,2024-04,6511.49,2279.02,716.26,2024-04-25
4839,59,2024-04,2979.30,1042.76,327.72,2024-04-25
4840,60,2024-04,5747.23,2011.53,632.20,2024-04-25
4841,61,2024-04,3631.36,1270.98,399.45,2024-04-25
4842,62,2024-04,2795.60,978.46,307.52,2024-04-25
4843,63,2024-04,3798.18,1329.36,417.80,2024-04-25
4844,64,2024-04,3022.59,1057.91,332.48,2024-04-25
4845,65,2024-04,6351.70,2223.09,698.69,2024-04-25
4846,66,2024-04,2480.66,868.23,272.87,2024-04-25
4847,67,2024-04,4744.90,1660.71,521.94,2024-04-25
4848,68,2024-04,2536.30,887.71,278.99,2024-04-25
4849,69,2024-04,2680.02,938.01,294.80,2024-04-25
4850,70,2024-04,3935.46,1377.41,432.90,2024-04-25
4851,71,2024-04,3118.52,1091.48,343.04,2024-04-25
4852,72,2024-04,6185.92,2165.07,680.45,2024-04-25
4853,73,2024-04,3086.11,1080.14,339.47,2024-04-25
4854,74,2024-04,5583.88,1954.36,614.23,2024-04-25
4855,75,2024-04,5248.41,1836.94,577.33,2024-04-25
4856,76,2024-04,3653.16,1278.61,401.85,2024-04-25
4857,77,2024-04,2803.18,981.11,308.35,2024-04-25
4858,78,2024-04,6272.06,2195.22,689.93,2024-04-25
4859,80,2024-04,4278.81,1497.58,470.67,2024-04-25
4860,81,2024-04,6579.64,2302.87,723.76,2024-04-25
4861,82,2024-04,6060.73,2121.26,666.68,2024-04-25
4862,83,2024-04,6202.87,2171.00,682.32,2024-04-25
4863,84,2024-04,4713.37,1649.68,518.47,2024-04-25
4864,85,2024-04,4062.91,1422.02,446.92,2024-04-25
4865,86,2024-04,6418.24,2246.38,706.01,2024-04-25
4866,87,2024-04,4317.50,1511.12,474.93,2024-04-25
4867,88,2024-04,5343.31,1870.16,587.76,2024-04-25
4868,89,2024-04,3253.62,1138.77,357.90,2024-04-25
4869,90,2024-04,3435.18,1202.31,377.87,2024-04-25
4870,91,2024-04,2993.64,1047.77,329.30,2024-04-25
4871,92,2024-04,5520.13,1932.05,607.21,2024-04-25
4872,93,2024-04,2773.45,970.71,305.08,2024-04-25
4873,94,2024-04,5088.66,1781.03,559.75,2024-04-25
4874,95,2024-04,3659.70,1280.89,402.57,2024-04-25
4875,96,2024-04,5194.19,1817.97,571.36,2024-04-25
4876,97,2024-04,6362.75,2226.96,699.90,2024-04-25
4877,98,2024-04,3621.74,1267.61,398.39,2024-04-25
4878,99,2024-04,3926.96,1374.44,431.97,2024-04-25
4879,100,2024-04,2861.14,1001.40,314.73,2024-04-25
4880,101,2024-04,2893.17,1012.61,318.25,2024-04-25
4881,102,2024-04,2678.44,937.45,294.63,2024-04-25
4882,103,2024-04,2586.23,905.18,284.49,2024-04-25
4883,104,2024-04,2046.50,716.27,225.12,2024-04-25
4884,105,2024-04,2110.35,738.62,232.14,2024-04-25
4885,106,2024-04,2045.96,716.09,225.06,2024-04-25
4886,107,2024-04,2207.35,772.57,242.81,2024-04-25
4887,108,2024-04,2376.32,831.71,261.40,2024-04-25
4888,109,2024-04,2216.48,775.77,243.81,2024-04-25
4889,110,2024-04,1929.41,675.29,212.24,2024-04-25
4890,111,2024-04,2338.25,818.39,257.21,2024-04-25
4891,112,2024-04,2282.98,799.04,251.13,2024-04-25
4892,113,2024-04,2210.90,773.81,243.20,2024-04-25
4893,114,2024-04,2164.96,757.74,238.15,2024-04-25
4894,1,2024-05,6389.78,0.00,702.88,2024-05-25
4895,2,2024-05,3866.69,0.00,425.34,2024-05-25
4896,3,2024-05,3738.92,0.00,411.28,2024-05-25
4897,4,2024-05,4410.16,0.00,485.12,2024-05-25
4898,5,2024-05,5156.27,0.00,567.19,2024-05-25
4899,6,2024-05,5801.98,0.00,638.22,2024-05-25
4900,7,2024-05,5726.27,0.00,629.89,2024-05-25
4901,8,2024-05,5683.16,0.00,625.15,2024-05-25
4902,9,2024-05,2184.56,0.00,240.30,2024-05-25
4903,10,2024-05,4535.41,0.00,498.90,2024-05-25
4904,11,2024-05,6179.23,0.00,679.72,2024-05-25
4905,12,2024-05,2768.71,0.00,304.56,2024-05-25
4906,13,2024-05,4279.86,0.00,470.78,2024-05-25
4907,14,2024-05,6451.73,0.00,709.69,2024-05-25
4908,15,2024-05,4854.39,0.00,533.98,2024-05-25
4909,16,2024-05,2973.07,0.00,327.04,2024-05-25
4910,18,2024-05,3584.32,0.00,394.28,2024-05-25
4911,19,2024-05,5861.32,0.00,644.75,2024-05-25
4912,20,2024-05,4379.17,0.00,481.71,2024-05-25
4913,21,2024-05,2481.59,0.00,272.97,2024-05-25
4914,22,2024-05,5621.31,0.00,618.34,2024-05-25
4915,23,2024-05,4784.85,0.00,526.33,2024-05-25
4916,24,2024-05,6613.07,0.00,727.44,2024-05-25
4917,25,2024-05,2855.96,0.00,314.16,2024-05-25
4918,26,2024-05,4316.40,0.00,474.80,2024-05-25
4919,27,2024-05,2911.13,0.00,320.22,2024-05-25
4920,28,2024-05,6139.48,0.00,675.34,2024-05-25
4921,29,2024-05,4936.90,0.00,543.06,2024-05-25
4922,30,2024-05,4703.66,0.00,517.40,2024-05-25
4923,31,2024-05,2872.84,0.00,316.01,2024-05-25
4924,32,2024-05,5722.22,0.00,629.44,2024-05-25
4925,33,2024-05,5930.55,0.00,652.36,2024-05-25
4926,34,2024-05,5989.98,0.00,658.90,2024-05-25
4927,35,2024-05,3767.73,0.00,414.45,2024-05-25
4928,36,2024-05,2203.28,0.00,242.36,2024-05-25
4929,37,2024-05,6001.18,0.00,660.13,2024-05-25
4930,38,2024-05,5652.17,0.00,621.74,2024-05-25
4931,39,2024-05,6359.95,0.00,699.59,2024-05-25
4932,40,2024-05,3153.56,0.00,346.89,2024-05-25
4933,41,2024-05,5901.43,0.00,649.16,2024-05-25
4934,42,2024-05,3356.18,0.00,369.18,2024-05-25
4935,43,2024-05,5200.56,0.00,572.06,2024-05-25
4936,44,2024-05,3383.71,0.00,372.21,2024-05-25
4937,45,2024-05,4836.22,0.00,531.98,2024-05-25
4938,46,2024-05,5817.24,0.00,639.90,2024-05-25
4939,47,2024-05,3967.58,0.00,436.43,2024-05-25
4940,49,2024-05,4082.15,0.00,449.04,2024-05-25
4941,50,2024-05,2381.76,0.00,261.99,2024-05-25
4942,51,2024-05,2737.75,0.00,301.15,2024-05-25
4943,52,2024-05,5262.18,0.00,578.84,2024-05-25
4944,53,2024-05,2431.69,0.00,267.49,2024-05-25
4945,54,2024-05,6671.81,0.00,733.90,2024-05-25
4946,55,2024-05,3427.26,0.00,377.00,2024-05-25
4947,56,2024-05,3218.04,0.00,353.98,2024-05-25
4948,57,2024-05,5350.40,0.00,588.54,2024-05-25
4949,58,2024-05,6556.86,0.00,721.25,2024-05-25
4950,59,2024-05,2984.92,0.00,328.34,2024-05-25
4951,60,2024-05,5873.28,0.00,646.06,2024-05-25
4952,61,2024-05,3573.21,0.00,393.05,2024-05-25
4953,62,2024-05,2849.61,0.00,313.46,2024-05-25
4954,63,2024-05,3725.31,0.00,409.78,2024-05-25
4955,64,2024-05,3048.38,0.00,335.32,2024-05-25
4956,65,2024-05,6307.04,0.00,693.77,2024-05-25
4957,66,2024-05,2457.52,0.00,270.33,2024-05-25
4958,67,2024-05,4832.78,0.00,531.61,2024-05-25
4959,68,2024-05,2510.91,0.00,276.20,2024-05-25
4960,69,2024-05,2640.18,0.00,290.42,2024-05-25
4961,70,2024-05,3903.03,0.00,429.33,2024-05-25
4962,71,2024-05,3014.41,0.00,331.59,2024-05-25
4963,72,2024-05,6047.32,0.00,665.21,2024-05-25
4964,73,2024-05,3057.38,0.00,336.31,2024-05-25
4965,74,2024-05,5626.89,0.00,618.96,2024-05-25
4966,75,2024-05,5238.30,0.00,576.21,2024-05-25
4967,76,2024-05,3673.86,0.00,404.12,2024-05-25
4968,77,2024-05,2798.40,0.00,307.82,2024-05-25
4969,78,2024-05,6381.01,0.00,701.91,2024-05-25
4970,80,2024-05,4171.84,0.00,458.90,2024-05-25
4971,81,2024-05,6514.37,0.00,716.58,2024-05-25
4972,82,2024-05,5972.03,0.00,656.92,2024-05-25
4973,83,2024-05,6015.25,0.00,661.68,2024-05-25
4974,84,2024-05,4703.20,0.00,517.35,2024-05-25
4975,85,2024-05,4122.58,0.00,453.48,2024-05-25
4976,86,2024-05,6456.86,0.00,710.25,2024-05-25
4977,87,2024-05,4290.58,0.00,471.96,2024-05-25
4978,88,2024-05,5491.93,0.00,604.11,2024-05-25
4979,89,2024-05,3288.68,0.00,361.75,2024-05-25
4980,90,2024-05,3431.97,0.00,377.52,2024-05-25
4981,91,2024-05,3004.89,0.00,330.54,2024-05-25
4982,92,2024-05,5500.65,0.00,605.07,2024-05-25
4983,93,2024-05,2785.72,0.00,306.43,2024-05-25
